Episode_Return,Episode_Return_smooth,env_step
313.4,307.4,113446.0
261.8,303.24,113710.0
339.8,306.94000000000005,114038.0
354.8,309.6,114430.0
323.8,315.38,114852.0
408.0,327.8,115352.0
320.6,331.15999999999997,115794.0
305.2,328.2,116294.0
345.0,327.7,116782.0
349.0,332.14,117189.0
352.0,336.0,117615.0
317.6,341.58000000000004,118020.0
220.4,329.64,118458.0
220.0,316.15999999999997,118958.0
224.6,306.23999999999995,119458.0
213.0,286.74,119468.0
232.8,277.96,119479.0
288.4,276.28000000000003,119491.0
315.2,273.3,119905.0
233.2,261.71999999999997,120108.0
285.0,255.01999999999998,120321.0
235.6,246.82,120548.0
293.8,254.16,120760.0
338.6,266.02,120996.0
243.2,267.88,121241.0
236.8,270.26,121489.0
245.0,271.48,121717.0
227.6,265.4,121979.0
234.6,257.34000000000003,122241.0
237.6,257.78000000000003,122515.0
233.0,252.58,122754.0
250.0,254.01999999999998,123069.0
258.6,250.5,123421.0
280.4,244.68,123792.0
296.0,249.95999999999998,124170.0
232.0,249.48000000000002,124551.0
236.0,248.58,124913.0
234.8,249.3,125318.0
251.0,250.94,125697.0
286.0,255.78000000000003,126098.0
335.0,265.97999999999996,126504.0
364.2,277.4,127004.0
288.0,280.34000000000003,127504.0
266.4,278.93999999999994,128004.0
289.8,278.32,128504.0
290.0,284.12,129004.0
307.8,291.30000000000007,129504.0
333.0,301.12,130004.0
260.4,302.06,130147.0
258.4,299.3,130319.0
193.8,285.18,130332.0
232.8,272.04,130433.0
285.6,271.8,130769.0
194.8,264.64,130919.0
270.0,262.66,131264.0
186.6,252.32,131470.0
227.8,244.32,131652.0
309.4,241.96000000000004,132071.0
323.6,248.28000000000003,132571.0
360.4,258.48,133071.0
340.2,273.12,133571.0
249.2,274.76,133708.0
256.2,271.82000000000005,133948.0
240.4,276.38,134133.0
212.2,270.6,134341.0
284.2,280.36,134841.0
220.4,279.62,135047.0
287.0,277.38,135498.0
264.4,271.46000000000004,135779.0
322.6,267.68,136101.0
286.0,262.26000000000005,136382.0
230.8,260.41999999999996,136610.0
229.2,257.71999999999997,136856.0
228.2,256.5,137087.0
263.8,261.65999999999997,137363.0
227.2,255.95999999999998,137625.0
203.4,254.26,137880.0
185.6,244.12000000000003,138156.0
188.2,236.5,138435.0
262.6,230.5,138736.0
264.6,228.36000000000004,139027.0
378.2,243.1,139310.0
210.6,241.24,139570.0
272.2,245.64000000000001,139910.0
372.2,256.48,140262.0
300.2,263.78,140591.0
308.0,274.24,140966.0
307.8,286.46,141290.0
370.4,304.67999999999995,141590.0
374.4,315.86,141884.0
288.4,318.24,142187.0
351.4,315.56000000000006,142451.0
357.8,330.28,142730.0
366.2,339.68,143009.0
334.2,335.88,143310.0
313.6,337.21999999999997,143583.0
375.0,343.91999999999996,143896.0
418.4,354.98,144204.0
354.2,353.36,144544.0
312.4,347.16,144914.0
424.8,360.8,145330.0
374.6,363.12,145641.0
412.8,368.62,145937.0
409.6,372.96000000000004,146351.0
432.6,382.8,146804.0
411.6,392.6,147252.0
398.6,394.96000000000004,147620.0
441.2,397.23999999999995,148108.0
425.6,404.38,148608.0
313.0,404.43999999999994,148963.0
323.4,394.3,149463.0
332.8,390.12,149961.0
316.8,380.52000000000004,150461.0
415.6,381.12,150961.0
356.2,373.47999999999996,151374.0
373.4,369.65999999999997,151874.0
283.0,358.1,152374.0
256.8,339.65999999999997,152874.0
258.8,322.98,153374.0
241.8,315.85999999999996,153830.0
316.2,315.14,154330.0
302.6,312.12,154830.0
250.4,305.48,155106.0
233.2,287.23999999999995,155366.0
288.0,280.41999999999996,155866.0
271.8,270.26000000000005,156366.0
272.8,269.24,156866.0
292.2,272.78000000000003,157366.0
353.4,282.24,157866.0
332.0,291.26000000000005,158366.0
359.4,295.58000000000004,158866.0
284.4,293.76,159366.0
318.2,300.54,159866.0
310.2,308.24,160366.0
260.2,305.46,160866.0
300.6,308.34000000000003,161366.0
332.6,314.32,161866.0
329.2,318.02,162366.0
356.4,318.32000000000005,162866.0
365.2,321.64,163366.0
362.8,321.98,163801.0
340.2,327.56,164221.0
368.2,332.56,164721.0
367.0,338.24,165221.0
386.6,350.88,165642.0
379.8,358.8,166124.0
361.2,361.66,166556.0
376.6,366.4,166998.0
322.2,362.97999999999996,167347.0
351.6,361.62,167809.0
453.4,370.68,168309.0
433.8,380.03999999999996,168809.0
478.6,391.08000000000004,169309.0
438.4,398.21999999999997,169809.0
395.8,399.14,170243.0
378.0,398.96000000000004,170618.0
424.2,405.26000000000005,170987.0
318.4,399.44,171341.0
375.2,404.73999999999995,171669.0
363.6,405.93999999999994,171995.0
356.0,396.2,172333.0
334.8,386.30000000000007,172683.0
376.4,376.08,173089.0
367.2,368.96,173424.0
388.2,368.2,173784.0
378.4,368.23999999999995,174140.0
409.8,366.8,174502.0
400.8,375.03999999999996,174858.0
397.0,377.21999999999997,175193.0
375.4,378.40000000000003,175471.0
367.2,379.52,175739.0
418.6,387.9,176003.0
334.0,383.65999999999997,176246.0
307.2,377.66,176499.0
271.8,366.02,176772.0
287.4,356.91999999999996,177016.0
290.0,344.94,177272.0
352.8,340.14,177519.0
412.6,341.7,177756.0
365.0,340.65999999999997,177992.0
348.6,338.8,178291.0
362.4,333.17999999999995,178652.0
339.4,333.72,178938.0
344.2,337.41999999999996,179221.0
332.0,343.43999999999994,179511.0
346.8,349.38,179791.0
311.6,351.54,180062.0
385.0,354.76000000000005,180341.0
255.4,339.03999999999996,180601.0
349.2,337.46000000000004,180863.0
306.2,333.21999999999997,181161.0
322.6,329.24,181526.0
274.6,322.76,181843.0
255.4,313.88,182094.0
306.2,311.3,182360.0
312.4,307.85999999999996,182592.0
289.4,305.64,182867.0
274.6,294.59999999999997,183120.0
315.0,300.56,183485.0
324.8,298.12,183781.0
320.4,299.5400000000001,184107.0
310.2,298.3,184329.0
332.0,304.04,184685.0
355.4,314.04,185184.0
385.6,321.98,185555.0
396.2,330.36,185938.0
276.4,329.06,186306.0
385.0,340.1,186727.0
354.4,344.03999999999996,187110.0
255.0,337.06,187481.0
190.0,324.02,187981.0
293.8,322.38,188431.0
193.2,308.5,188767.0
323.6,305.32,189183.0
322.8,299.04,189656.0
214.4,280.86,189991.0
260.8,279.3,190430.0
265.2,267.32,190878.0
380.2,269.9,191378.0
318.2,276.21999999999997,191878.0
267.8,284.00000000000006,192168.0
319.4,286.56000000000006,192668.0
313.2,298.56,193062.0
321.2,298.32000000000005,193382.0
400.2,306.06,193752.0
384.4,323.06000000000006,194099.0
394.4,336.41999999999996,194433.0
459.2,355.82000000000005,194852.0
398.0,357.6,195178.0
405.6,366.34000000000003,195502.0
391.2,378.67999999999995,195701.0
407.8,387.52,196077.0
375.0,393.7,196577.0
323.2,393.90000000000003,196811.0
430.0,396.88,197311.0
426.8,401.12,197811.0
424.0,404.08000000000004,198311.0
423.8,400.53999999999996,198811.0
436.8,404.41999999999996,199311.0
439.0,407.76,199811.0
418.2,410.46000000000004,200191.0
401.6,409.84,200518.0
422.4,414.58000000000004,200901.0
429.8,425.23999999999995,201348.0
375.0,419.73999999999995,201707.0
335.6,410.62,202087.0
358.0,404.02,202435.0
331.6,394.8,202796.0
322.4,383.36,203134.0
252.0,364.65999999999997,203418.0
270.0,349.84,203769.0
301.2,339.8,204105.0
213.8,318.94,204378.0
230.0,298.9599999999999,204702.0
295.4,291.0,205092.0
284.4,285.88,205374.0
354.6,285.53999999999996,205700.0
311.2,283.5,205987.0
286.6,279.92,206255.0
295.6,284.28000000000003,206645.0
337.6,291.03999999999996,207112.0
333.8,294.3,207465.0
365.8,309.49999999999994,207797.0
325.4,319.04,208135.0
351.6,324.65999999999997,208481.0
298.6,326.08,208847.0
233.4,313.9599999999999,209167.0
226.4,305.48,209434.0
252.0,302.02,209449.0
439.6,316.42,209949.0
386.4,321.3,210449.0
411.2,329.03999999999996,210919.0
364.2,328.88,211303.0
345.0,330.84,211647.0
357.8,331.46000000000004,212015.0
371.8,338.7799999999999,212391.0
365.6,352.00000000000006,212788.0
368.6,366.22,213203.0
389.0,379.91999999999996,213641.0
399.6,375.91999999999996,214141.0
453.6,382.64,214641.0
341.2,375.64,215133.0
303.8,369.6,215551.0
321.2,367.21999999999997,216029.0
288.0,360.24,216394.0
282.6,351.32000000000005,216784.0
310.2,345.78000000000003,217284.0
298.6,338.78,217695.0
271.2,327.0,218135.0
283.4,315.38,218595.0
301.8,300.20000000000005,219095.0
325.8,298.66,219595.0
297.8,298.06,219992.0
337.6,299.70000000000005,220492.0
279.6,298.86,220937.0
312.4,301.84000000000003,221318.0
337.8,304.59999999999997,221673.0
342.8,309.02000000000004,222169.0
319.4,313.84000000000003,222669.0
308.8,316.38,223123.0
300.8,316.28000000000003,223623.0
285.2,312.22,224123.0
392.0,321.64,224623.0
476.4,335.52,225054.0
439.4,351.5,225402.0
437.6,364.02,225902.0
371.8,367.41999999999996,226402.0
355.8,368.71999999999997,226830.0
389.2,375.7,227310.0
382.6,383.08000000000004,227781.0
377.0,390.70000000000005,228152.0
391.6,401.34000000000003,228506.0
418.8,404.02,228859.0
387.4,395.12,229265.0
438.6,395.03999999999996,229764.0
402.0,391.48,230240.0
362.4,390.54,230594.0
303.0,385.26000000000005,230871.0
296.4,375.98,230909.0
360.6,373.78000000000003,231241.0
359.8,372.06000000000006,231531.0
317.8,364.68,231822.0
319.2,354.71999999999997,232121.0
354.6,351.43999999999994,232427.0
369.6,344.53999999999996,232720.0
417.6,346.1,233021.0
414.6,351.32,233315.0
437.6,364.78000000000003,233688.0
411.0,376.24,233989.0
398.8,380.06,234321.0
394.8,383.56000000000006,234657.0
392.4,391.02,234978.0
394.6,398.56,235298.0
396.4,402.74,235642.0
403.4,406.12,236001.0
429.2,407.28000000000003,236501.0
427.4,408.56,236977.0
433.6,408.16,237477.0
423.2,409.38,237919.0
416.8,411.17999999999995,238287.0
404.8,412.18,238662.0
319.8,404.92,239019.0
376.2,403.08,239519.0
282.6,391.7,239901.0
213.6,372.71999999999997,239966.0
327.4,362.53999999999996,240466.0
392.6,359.06000000000006,240835.0
352.4,350.94,241026.0
367.8,345.4,241332.0
437.4,347.46,241832.0
364.4,343.41999999999996,242131.0
328.8,344.32,242470.0
240.0,330.7,242676.0
205.6,323.0,242948.0
160.2,317.65999999999997,243210.0
159.0,300.82000000000005,243442.0
176.0,279.16,243666.0
202.0,264.12,243941.0
158.2,243.16,244260.0
203.0,219.71999999999997,244760.0
221.4,205.42,245260.0
255.6,198.10000000000002,245606.0
363.0,210.4,246106.0
352.4,225.08,246606.0
265.6,235.61999999999998,246952.0
171.8,236.90000000000003,246964.0
168.6,236.16,246978.0
290.8,245.04000000000002,247237.0
315.2,260.73999999999995,247490.0
320.6,272.5,247774.0
308.6,281.21999999999997,248083.0
289.6,284.62,248376.0
314.6,279.78000000000003,248688.0
246.0,269.14000000000004,249020.0
275.6,270.14,249339.0
278.4,280.8,249653.0
343.2,298.26000000000005,250037.0
368.6,306.04,250388.0
340.2,308.53999999999996,250768.0
381.8,314.66,251109.0
396.0,323.4,251458.0
354.0,329.84000000000003,251754.0
362.8,334.65999999999997,252094.0
374.8,347.53999999999996,252406.0
399.0,359.88,252740.0
400.6,372.1,253070.0
394.6,377.24000000000007,253368.0
377.4,378.12,253708.0
355.2,379.62,254018.0
311.0,372.53999999999996,254375.0
288.6,361.8,254657.0
250.6,351.46,254672.0
352.6,350.44,255172.0
364.0,349.36,255658.0
375.4,347.0,256120.0
396.2,346.55999999999995,256565.0
483.4,355.43999999999994,257002.0
469.6,364.66,257370.0
479.6,377.1,257841.0
473.6,393.36,258209.0
486.4,413.14,258641.0
477.6,435.84,259029.0
439.2,444.5,259433.0
366.2,444.71999999999997,259837.0
437.8,450.9599999999999,260267.0
382.2,449.56000000000006,260684.0
441.0,445.32000000000005,261184.0
404.4,438.8,261684.0
363.4,427.18,261980.0
273.2,407.14,262016.0
388.0,397.29999999999995,262441.0
375.4,387.08,262801.0
371.6,380.32,263139.0
398.8,383.58000000000004,263533.0
426.6,382.46000000000004,264033.0
381.4,382.38,264422.0
379.8,376.26000000000005,264804.0
404.0,376.21999999999997,265304.0
415.0,381.38,265710.0
466.4,400.70000000000005,266058.0
409.0,402.8,266440.0
401.2,405.38,266830.0
441.2,412.34000000000003,267259.0
329.0,405.35999999999996,267759.0
394.0,402.1,268216.0
277.8,391.73999999999995,268696.0
336.6,387.41999999999996,269184.0
352.4,382.25999999999993,269684.0
399.0,380.65999999999997,270165.0
386.4,372.65999999999997,270665.0
339.4,365.70000000000005,271165.0
321.2,357.7,271665.0
406.8,354.26000000000005,272165.0
353.0,356.65999999999997,272665.0
384.6,355.72,273165.0
367.6,364.7,273665.0
398.2,370.86,274165.0
397.8,375.4,274665.0
382.8,373.78000000000003,275165.0
339.4,369.08000000000004,275665.0
354.0,370.5400000000001,276165.0
359.6,374.38,276665.0
342.2,367.92,277165.0
301.2,362.74,277665.0
309.6,355.24,278165.0
287.4,347.2200000000001,278665.0
312.2,338.62,279165.0
319.8,330.82000000000005,279665.0
335.4,326.08000000000004,280165.0
346.8,326.82,280665.0
342.0,325.62,281165.0
420.8,331.73999999999995,281665.0
394.2,336.94,282165.0
415.0,348.32,282665.0
446.2,361.97999999999996,283165.0
362.6,369.5,283665.0
326.0,370.88,284165.0
260.6,364.96000000000004,284665.0
261.6,357.58000000000004,285165.0
284.6,351.36,285665.0
313.0,348.46,286165.0
399.2,346.3,286665.0
291.6,336.04,287165.0
313.6,325.90000000000003,287665.0
313.2,312.6,288165.0
324.2,308.75999999999993,288665.0
301.4,306.3,289165.0
394.6,319.7,289641.0
444.4,337.97999999999996,290124.0
434.4,352.96,290570.0
395.8,361.23999999999995,291070.0
409.0,362.21999999999997,291570.0
411.4,374.2,292069.0
396.2,382.46,292533.0
426.8,393.81999999999994,293033.0
393.8,400.78,293533.0
383.4,408.98,294033.0
370.6,406.58000000000004,294508.0
327.4,394.88,294991.0
348.0,386.23999999999995,295491.0
315.2,378.18,295991.0
309.2,368.2,296491.0
374.0,364.46,296984.0
327.6,357.6,297391.0
352.6,350.18,297854.0
324.0,343.2,298354.0
352.2,340.08,298854.0
366.2,339.64000000000004,299354.0
443.4,351.24000000000007,299854.0
431.4,359.58,300354.0
470.8,375.14,300854.0
402.8,384.5,301354.0
461.2,393.21999999999997,301854.0
452.0,405.66,302340.0
386.0,409.0,302738.0
343.8,410.98,302776.0
387.0,414.46000000000004,303204.0
307.8,408.62,303576.0
361.8,400.46000000000004,303952.0
310.2,388.34,304352.0
355.6,376.82,304703.0
291.8,365.72,305025.0
328.8,352.47999999999996,305388.0
285.0,335.78,305743.0
262.2,323.4,306107.0
378.0,326.82,306476.0
382.4,326.36,306822.0
285.2,324.1,307166.0
340.4,321.96,307508.0
369.4,327.88,307881.0
349.0,327.22,308308.0
348.2,332.86,308735.0
347.0,334.67999999999995,309124.0
334.2,339.6,309563.0
345.2,347.9,309944.0
365.6,346.66,310330.0
365.8,345.0,310664.0
380.6,354.53999999999996,311091.0
379.2,358.41999999999996,311573.0
360.4,357.52,311960.0
287.4,351.36,312448.0
400.2,356.56,312939.0
282.4,350.1,313439.0
251.0,341.78000000000003,313939.0
314.2,338.68,314439.0
313.0,333.41999999999996,314908.0
322.0,329.04,315323.0
381.8,329.16,315727.0
394.8,330.71999999999997,316227.0
444.0,339.08000000000004,316727.0
437.6,354.1,317227.0
440.4,358.12,317727.0
429.6,372.84000000000003,318164.0
403.6,388.1,318538.0
424.8,399.15999999999997,318965.0
365.6,404.41999999999996,319278.0
372.0,409.41999999999996,319621.0
311.6,402.4,320019.0
358.0,398.72,320519.0
289.0,383.21999999999997,320774.0
349.6,374.41999999999996,320783.0
372.2,367.6,321131.0
319.8,356.62,321299.0
312.6,347.52,321461.0
315.6,336.6,321630.0
354.6,335.5,321855.0
365.4,334.84000000000003,322174.0
344.2,338.1,322186.0
310.8,333.38,322196.0
258.6,330.34,322206.0
265.4,321.91999999999996,322218.0
285.2,313.21999999999997,322231.0
224.6,303.7,322247.0
362.6,308.7,322743.0
270.8,304.21999999999997,322754.0
234.4,292.2,322763.0
254.0,281.06,322776.0
257.2,272.36,322788.0
267.2,268.0,322803.0
341.4,276.28000000000003,323224.0
430.0,292.74,323724.0
488.0,313.02,324224.0
392.6,329.82000000000005,324724.0
410.2,334.58000000000004,325224.0
436.2,351.12,325724.0
389.8,366.65999999999997,326224.0
350.0,376.26000000000005,326724.0
316.8,382.22,327156.0
356.0,391.1,327656.0
398.0,396.76000000000005,328156.0
402.2,393.98,328656.0
363.8,381.56000000000006,329119.0
370.4,379.34,329506.0
475.0,385.82,329916.0
363.2,378.52,330206.0
349.0,374.44,330482.0
392.0,378.64,330769.0
343.2,381.28000000000003,331035.0
332.6,378.94000000000005,331304.0
340.8,373.21999999999997,331571.0
404.2,373.41999999999996,331796.0
394.2,376.46000000000004,332015.0
377.0,377.12,332228.0
398.8,369.5,332429.0
412.6,374.44000000000005,332632.0
356.0,375.14,332849.0
384.0,374.34000000000003,333103.0
338.8,373.9,333372.0
394.6,380.09999999999997,333596.0
331.4,379.15999999999997,333853.0
389.8,377.72,334160.0
423.6,380.65999999999997,334535.0
343.0,377.26,334750.0
370.6,374.44,335104.0
374.2,370.6,335537.0
374.6,372.46,336037.0
359.0,369.96000000000004,336518.0
245.4,360.62,336913.0
326.4,353.8,337293.0
352.6,355.91999999999996,337546.0
355.6,352.5,338046.0
381.4,348.28000000000003,338546.0
373.0,351.28000000000003,339046.0
367.8,351.0,339546.0
429.2,356.49999999999994,340046.0
371.0,356.14,340546.0
291.0,349.34000000000003,341037.0
315.0,356.3,341492.0
363.2,359.98,341992.0
381.0,362.82,342492.0
377.2,364.98,342992.0
380.4,364.88,343492.0
382.8,365.85999999999996,343992.0
374.0,366.48,344492.0
377.2,361.28000000000003,344992.0
402.6,364.43999999999994,345492.0
338.6,369.19999999999993,345992.0
238.0,361.5,346395.0
316.6,356.84,346776.0
304.2,349.15999999999997,347227.0
364.0,347.84000000000003,347727.0
345.8,344.38,348227.0
345.8,340.68,348727.0
351.0,338.38,349161.0
278.0,328.46,349542.0
244.6,312.65999999999997,349772.0
186.2,297.42,349783.0
258.8,299.5,350283.0
227.4,290.58000000000004,350783.0
342.2,294.38,351283.0
263.6,284.34,351501.0
321.6,281.91999999999996,352001.0
308.2,278.15999999999997,352358.0
233.6,266.42,352714.0
279.4,266.56,353214.0
307.8,272.88,353666.0
301.2,284.38,354166.0
309.8,289.47999999999996,354378.0
314.4,298.18,354688.0
311.6,295.12,354925.0
347.2,303.48,355327.0
376.2,308.93999999999994,355781.0
375.8,315.7,356281.0
403.4,332.68,356781.0
369.4,341.68,357042.0
361.0,347.0,357323.0
387.0,355.58000000000004,357823.0
313.8,355.98,358201.0
303.4,354.88,358701.0
321.6,355.88,359201.0
404.0,361.55999999999995,359701.0
409.4,364.88,360201.0
413.2,368.62,360701.0
403.2,368.6,361201.0
422.4,373.9,361701.0
395.0,377.3,362201.0
370.8,375.68,362701.0
342.0,378.5,363201.0
320.8,380.24000000000007,363701.0
364.0,384.48,364201.0
374.8,381.55999999999995,364701.0
481.0,388.72,365201.0
500.0,397.40000000000003,365701.0
471.4,404.21999999999997,366058.0
395.4,401.52,366072.0
377.0,399.71999999999997,366085.0
327.4,395.38,366098.0
431.4,404.32000000000005,366598.0
388.6,411.1,367003.0
361.8,410.88,367014.0
433.2,416.71999999999997,367399.0
439.6,412.58000000000004,367845.0
374.2,400.0,368239.0
372.4,390.1,368693.0
368.0,387.36,369060.0
336.0,383.26000000000005,369423.0
333.2,383.84,369785.0
333.0,374.0,370117.0
342.6,369.4,370440.0
317.6,364.97999999999996,370823.0
335.8,355.24,371178.0
312.6,342.54,371445.0
293.2,334.43999999999994,371703.0
255.0,322.7,371936.0
255.0,311.4,372133.0
224.2,300.21999999999997,372346.0
138.2,280.72,372539.0
197.4,267.15999999999997,372754.0
241.0,257.0,372935.0
339.4,259.17999999999995,373146.0
445.2,270.12,373372.0
254.0,264.26000000000005,373593.0
340.4,268.97999999999996,374093.0
308.0,274.28,374593.0
489.2,297.7,375093.0
473.2,322.6,375593.0
403.4,349.12,376093.0
387.8,368.16,376557.0
452.6,389.32,377001.0
428.4,398.21999999999997,377315.0
428.2,396.52,377815.0
428.4,413.96000000000004,378315.0
409.6,420.88,378815.0
389.2,429.0,379315.0
430.6,423.14,379815.0
443.0,420.12,380315.0
435.2,423.3,380815.0
414.8,426.0,381283.0
438.0,424.53999999999996,381783.0
389.0,420.6,382081.0
410.0,418.78000000000003,382465.0
399.2,415.86,382895.0
381.0,413.0,383286.0
397.8,413.86,383748.0
410.8,411.87999999999994,384248.0
372.0,404.78000000000003,384726.0
389.8,400.24000000000007,385154.0
354.4,394.2,385360.0
312.4,381.64,385371.0
348.0,377.54,385382.0
442.6,380.8,385882.0
286.0,369.48,386053.0
319.6,363.34000000000003,386246.0
280.2,351.58000000000004,386537.0
268.8,337.38,386743.0
281.4,328.32,386944.0
295.2,318.86,387146.0
326.0,316.02,387460.0
304.8,315.26,387832.0
300.4,310.5,388024.0
274.0,293.64,388201.0
346.4,299.68,388439.0
280.2,295.74,388680.0
194.2,287.14,388904.0
229.8,283.24,389216.0
228.2,277.92,389528.0
195.0,267.9,389802.0
276.0,262.9,390302.0
271.6,259.58000000000004,390671.0
346.4,264.18,391010.0
313.8,268.15999999999997,391510.0
344.6,267.98,391915.0
313.2,271.28000000000003,392321.0
297.0,281.55999999999995,392821.0
240.6,282.64,393122.0
342.6,294.08000000000004,393417.0
331.8,307.76000000000005,393706.0
310.8,311.24,393943.0
341.4,318.21999999999997,394174.0
366.6,320.24,394435.0
348.4,323.7,394719.0
374.2,326.65999999999997,394963.0
403.4,335.68,395350.0
389.4,344.91999999999996,395780.0
391.0,359.96,396156.0
381.0,363.8,396463.0
373.0,367.92,396751.0
393.0,376.14,397087.0
388.8,380.88,397394.0
381.8,382.4,397668.0
377.2,385.28,397910.0
363.2,384.17999999999995,398082.0
388.4,382.67999999999995,398398.0
403.6,384.1,398778.0
430.6,388.06,399278.0
425.4,392.49999999999994,399778.0
347.0,389.9,400068.0
331.2,383.72,400363.0
371.0,381.93999999999994,400681.0
397.2,383.48,401019.0
408.2,386.58000000000004,401423.0
413.4,391.6,401923.0
385.0,391.26000000000005,402239.0
411.2,392.02,402714.0
314.6,380.41999999999996,403214.0
329.6,370.84,403714.0
267.2,362.86,404059.0
299.6,359.7,404300.0
341.0,356.7,404590.0
456.0,362.58000000000004,404878.0
428.6,364.62,405109.0
448.2,368.1,405350.0
426.0,372.2,405651.0
439.0,374.98,405947.0
439.4,387.46,406337.0
413.6,395.85999999999996,406585.0
348.6,404.0,406815.0
332.8,407.32,407144.0
255.0,398.72,407398.0
316.0,384.71999999999997,407627.0
279.6,369.82,407885.0
338.6,358.86,408228.0
345.0,350.76,408571.0
400.6,346.92,409071.0
295.6,332.54,409209.0
415.8,332.75999999999993,409342.0
393.4,337.24,409518.0
391.0,343.06,409954.0
342.6,351.82000000000005,410404.0
284.4,348.65999999999997,410722.0
293.4,350.03999999999996,411166.0
253.8,341.56,411555.0
282.0,335.26,412055.0
275.8,322.78,412555.0
324.6,325.67999999999995,413055.0
228.4,306.94,413502.0
285.6,296.15999999999997,413885.0
318.4,288.9,414262.0
344.8,289.12,414650.0
364.8,297.15999999999997,415150.0
409.2,308.74000000000007,415650.0
385.0,321.86,416039.0
416.0,335.26,416539.0
430.4,350.71999999999997,417039.0
420.2,360.28,417490.0
408.6,378.3,417887.0
356.6,385.4,418387.0
392.2,392.78000000000003,418865.0
405.0,398.8,419354.0
363.6,398.67999999999995,419774.0
357.0,393.4599999999999,420197.0
341.0,389.06000000000006,420651.0
342.4,381.7,421057.0
347.2,373.38,421504.0
327.4,364.1,422004.0
318.2,355.06,422504.0
355.4,354.93999999999994,422987.0
348.6,350.58,423487.0
368.4,346.91999999999996,423987.0
364.0,346.96,424432.0
379.6,349.22,424870.0
306.8,345.8,425249.0
286.6,340.21999999999997,425696.0
258.2,331.32,426149.0
266.6,325.23999999999995,426649.0
222.0,315.62,427149.0
353.6,315.43999999999994,427589.0
353.8,315.96,428089.0
297.2,308.84,428589.0
293.0,301.73999999999995,429029.0
328.0,296.58000000000004,429456.0
273.0,293.19999999999993,429839.0
305.6,295.1,430290.0
318.0,301.08,430701.0
308.8,305.3,431200.0
400.6,323.15999999999997,431700.0
271.2,314.91999999999996,432114.0
238.8,303.41999999999996,432614.0
196.0,293.3,433114.0
179.0,281.9,433587.0
179.8,267.08000000000004,434019.0
329.8,272.76000000000005,434519.0
357.4,277.94,435000.0
320.0,278.14,435500.0
300.4,277.30000000000007,436000.0
289.0,266.14,436500.0
330.2,272.04,437000.0
398.8,288.0400000000001,437500.0
395.6,308.0,438000.0
366.8,326.78000000000003,438500.0
320.0,340.80000000000007,439000.0
408.8,348.7,439500.0
429.2,355.88,440000.0
430.2,366.9,440500.0
430.2,379.88,441000.0
425.0,393.48,441500.0
401.0,400.56,442000.0
397.0,400.38,442500.0
343.8,395.2,443000.0
335.8,392.1,443500.0
315.0,391.6,444000.0
256.0,376.32,444452.0
228.0,356.20000000000005,444952.0
197.0,332.88,445331.0
282.2,318.08000000000004,445648.0
288.4,304.41999999999996,446008.0
308.0,295.12,446368.0
334.6,288.88,446822.0
342.6,288.76,447322.0
252.8,280.46,447664.0
240.4,273.00000000000006,447971.0
279.6,275.36,448243.0
270.2,279.58000000000004,448452.0
255.6,285.43999999999994,448464.0
254.6,282.68,448478.0
305.8,284.41999999999996,448978.0
222.4,275.86,449273.0
224.6,264.86,449467.0
246.8,255.28000000000003,449651.0
280.2,258.02000000000004,449933.0
249.0,258.88,450266.0
344.6,265.38,450766.0
365.4,274.9,451266.0
376.6,287.0,451766.0
340.6,295.6,452055.0
381.2,303.14,452507.0
362.0,317.1,453007.0
379.8,332.62,453507.0
378.4,345.78000000000003,454007.0
438.4,361.59999999999997,454507.0
445.4,381.23999999999995,454955.0
286.4,375.41999999999996,455450.0
333.4,372.22,455784.0
298.4,364.40000000000003,456162.0
235.6,353.9,456662.0
210.2,336.8,457162.0
237.2,324.32,457662.0
278.4,314.18,458162.0
279.4,304.28,458662.0
358.8,296.32,459108.0
304.2,282.2,459393.0
302.6,283.82,459670.0
267.8,277.26,459685.0
234.8,270.9,460085.0
317.2,279.06000000000006,460478.0
297.0,287.74,460843.0
313.0,295.32000000000005,461224.0
349.0,302.38,461566.0
239.0,298.34000000000003,461875.0
239.6,286.42,462232.0
236.8,279.68,462586.0
316.8,281.1,462991.0
261.6,280.48,463326.0
213.8,278.38,463666.0
256.8,272.34000000000003,464065.0
256.6,268.30000000000007,464365.0
345.0,271.50000000000006,464600.0
234.8,260.08,464846.0
272.2,263.4,465183.0
377.2,277.16,465576.0
398.8,293.36,465988.0
342.4,295.92,466325.0
309.6,300.72,466637.0
301.0,309.44,466906.0
287.8,312.54,467137.0
331.4,320.02,467398.0
343.6,319.88,467619.0
321.4,328.53999999999996,467891.0
297.2,331.04,468203.0
288.8,322.2,468499.0
335.2,315.84,468787.0
361.8,317.78000000000003,469061.0
354.2,322.24,469336.0
373.8,329.52000000000004,469575.0
365.0,337.24000000000007,469851.0
438.0,347.9,470219.0
412.8,354.82000000000005,470553.0
388.8,361.56,470905.0
349.0,366.73999999999995,471263.0
422.6,380.12,471660.0
350.2,381.62,472012.0
323.8,377.82000000000005,472312.0
322.0,374.6,472588.0
388.2,376.0400000000001,472879.0
385.0,378.03999999999996,473273.0
446.6,378.9,473773.0
420.8,379.69999999999993,474256.0
380.8,378.9,474625.0
342.8,378.28000000000003,474917.0
334.8,369.5,475151.0
368.6,371.34000000000003,475651.0
332.8,372.24,476050.0
348.4,374.88,476540.0
