Episode_Return,env_step,Episode_Return_smooth
26.0,5083,39.4
33.0,5116,40.1
19.0,5135,34.9
48.0,5183,36.8
122.0,5305,47.2
27.0,5332,48.1
46.0,5378,46.1
53.0,5431,45.4
97.0,5528,49.1
16.0,5544,48.7
100.0,5644,56.1
49.0,5693,57.7
91.0,5784,64.9
35.0,5819,63.6
26.0,5845,54.0
27.0,5872,54.0
54.0,5926,54.8
187.0,6113,68.2
24.0,6137,60.9
23.0,6160,61.6
32.0,6192,54.8
29.0,6221,52.8
68.0,6289,50.5
119.0,6408,58.9
24.0,6432,58.7
45.0,6477,60.5
75.0,6552,62.6
64.0,6616,50.3
32.0,6648,51.1
44.0,6692,53.2
201.0,6893,70.1
80.0,6973,75.2
78.0,7051,76.2
60.0,7111,70.3
133.0,7244,81.2
24.0,7268,79.1
25.0,7293,74.1
18.0,7311,69.5
40.0,7351,70.3
193.0,7544,85.2
45.0,7589,69.6
48.0,7637,66.4
221.0,7858,80.7
64.0,7922,81.1
20.0,7942,69.8
18.0,7960,69.2
37.0,7997,70.4
152.0,8149,83.8
33.0,8182,83.1
23.0,8205,66.1
61.0,8266,67.7
28.0,8294,65.7
16.0,8310,45.2
21.0,8331,40.9
30.0,8361,41.9
114.0,8475,51.5
52.0,8527,53.0
279.0,8806,65.7
207.0,9013,83.1
25.0,9038,83.3
14.0,9052,78.6
24.0,9076,78.2
19.0,9095,78.5
29.0,9124,79.3
109.0,9233,87.2
50.0,9283,80.8
41.0,9324,79.7
123.0,9447,64.1
61.0,9508,49.5
35.0,9543,50.5
20.0,9563,51.1
146.0,9709,63.3
23.0,9732,63.7
127.0,9859,73.5
219.0,10078,84.5
91.0,10169,88.6
13.0,10182,85.8
11.0,10193,74.6
21.0,10214,70.6
121.0,10335,79.2
90.0,10425,86.2
41.0,10466,75.7
161.0,10627,89.5
131.0,10758,89.9
15.0,10773,69.5
13.0,10786,61.7
16.0,10802,62.0
12.0,10814,62.1
14.0,10828,61.4
19.0,10847,51.2
26.0,10873,44.8
127.0,11000,53.4
43.0,11043,41.6
40.0,11083,32.5
29.0,11112,33.9
45.0,11157,37.1
27.0,11184,38.2
33.0,11217,40.3
63.0,11280,45.2
33.0,11313,46.6
56.0,11369,49.6
69.0,11438,43.8
49.0,11487,44.4
34.0,11521,43.8
47.0,11568,45.6
92.0,11660,50.3
338.0,11998,81.4
164.0,12162,94.5
126.0,12288,100.8
119.0,12407,109.4
32.0,12439,107.0
130.0,12569,113.1
144.0,12713,122.6
162.0,12875,135.4
25.0,12900,133.2
100.0,13000,134.0
102.0,13102,110.4
240.0,13342,118.0
21.0,13363,107.5
138.0,13501,109.4
217.0,13718,127.9
160.0,13878,130.9
319.0,14197,148.4
142.0,14339,146.4
84.0,14423,152.3
163.0,14586,158.6
103.0,14689,158.7
17.0,14706,136.4
150.0,14856,149.3
243.0,15099,159.8
340.0,15439,172.1
240.0,15679,180.1
129.0,15808,161.1
18.0,15826,148.7
12.0,15838,141.5
13.0,15851,126.5
14.0,15865,117.6
13.0,15878,117.2
20.0,15898,104.2
237.0,16135,103.6
19.0,16154,71.5
141.0,16295,61.6
133.0,16428,62.0
20.0,16448,62.2
14.0,16462,62.4
122.0,16584,73.3
118.0,16702,83.7
147.0,16849,97.1
266.0,17115,121.7
294.0,17409,127.4
307.0,17716,156.2
123.0,17839,154.4
236.0,18075,164.7
137.0,18212,176.4
268.0,18480,201.8
42.0,18522,193.8
165.0,18687,198.5
297.0,18984,213.5
283.0,19267,215.2
286.0,19553,214.4
394.0,19947,223.1
193.0,20140,230.1
267.0,20407,233.2
233.0,20640,242.8
187.0,20827,234.7
17.0,20844,232.2
137.0,20981,229.4
131.0,21112,212.8
191.0,21303,203.6
182.0,21485,193.2
194.0,21679,173.2
183.0,21862,172.2
129.0,21991,158.4
138.0,22129,148.9
157.0,22286,145.9
185.0,22471,162.7
256.0,22727,174.6
332.0,23059,194.7
218.0,23277,197.4
231.0,23508,202.3
244.0,23752,207.3
269.0,24021,215.9
218.0,24239,224.8
146.0,24385,225.6
219.0,24604,231.8
26.0,24630,215.9
172.0,24802,207.5
20.0,24822,176.3
14.0,24836,155.9
26.0,24862,135.4
206.0,25068,131.6
209.0,25277,125.6
125.0,25402,116.3
22.0,25424,103.9
21.0,25445,84.1
24.0,25469,83.9
46.0,25515,71.3
39.0,25554,73.2
115.0,25669,83.3
139.0,25808,94.6
85.0,25893,82.5
114.0,26007,73.0
96.0,26103,70.1
68.0,26171,74.7
188.0,26359,91.4
288.0,26647,117.8
152.0,26799,128.4
139.0,26938,138.4
259.0,27197,152.8
249.0,27446,163.8
245.0,27691,179.8
225.0,27916,190.9
245.0,28161,205.8
373.0,28534,236.3
41.0,28575,221.6
107.0,28682,203.5
314.0,28996,219.7
177.0,29173,223.5
161.0,29334,213.7
30.0,29364,191.8
203.0,29567,187.6
176.0,29743,182.7
149.0,29892,173.1
116.0,30008,147.4
151.0,30159,158.4
181.0,30340,165.8
167.0,30507,151.1
123.0,30630,145.7
167.0,30797,146.3
185.0,30982,161.8
327.0,31309,174.2
205.0,31514,177.1
191.0,31705,181.3
222.0,31927,191.9
192.0,32119,196.0
145.0,32264,192.4
166.0,32430,192.3
147.0,32577,194.7
155.0,32732,193.5
90.0,32822,184.0
129.0,32951,164.2
144.0,33095,158.1
170.0,33265,156.0
112.0,33377,145.0
157.0,33534,141.5
174.0,33708,144.4
209.0,33917,148.7
230.0,34147,157.0
161.0,34308,157.6
145.0,34453,163.1
145.0,34598,164.7
116.0,34714,161.9
204.0,34918,165.3
177.0,35095,171.8
500.0,35595,206.1
228.0,35823,211.5
182.0,36005,208.8
131.0,36136,198.9
292.0,36428,212.0
216.0,36644,219.1
247.0,36891,229.3
156.0,37047,233.3
16.0,37063,214.5
14.0,37077,198.2
13.0,37090,149.5
10.0,37100,127.7
264.0,37364,135.9
385.0,37749,161.3
156.0,37905,147.7
169.0,38074,143.0
159.0,38233,134.2
168.0,38401,135.4
203.0,38604,154.1
222.0,38826,174.9
202.0,39028,193.8
196.0,39224,212.4
430.0,39654,229.0
500.0,40154,240.5
500.0,40654,274.9
219.0,40873,279.9
16.0,40889,265.6
340.0,41229,282.8
177.0,41406,280.2
313.0,41719,289.3
174.0,41893,286.5
176.0,42069,284.5
145.0,42214,256.0
208.0,42422,226.8
156.0,42578,192.4
132.0,42710,183.7
139.0,42849,196.0
130.0,42979,175.0
143.0,43122,171.6
141.0,43263,154.4
162.0,43425,153.2
178.0,43603,153.4
186.0,43789,157.5
167.0,43956,153.4
170.0,44126,154.8
155.0,44281,157.1
148.0,44429,158.0
173.0,44602,162.3
193.0,44795,167.3
195.0,44990,172.7
251.0,45241,181.6
500.0,45741,213.8
166.0,45907,211.8
163.0,46070,211.4
214.0,46284,215.8
255.0,46539,225.8
354.0,46893,246.4
242.0,47135,253.3
313.0,47448,265.3
500.0,47948,295.8
133.0,48081,284.0
112.0,48193,245.2
133.0,48326,241.9
138.0,48464,239.4
190.0,48654,237.0
319.0,48973,243.4
500.0,49473,258.0
206.0,49679,254.4
11.0,49690,224.2
9.0,49699,175.1
12.0,49711,163.0
12.0,49723,153.0
11.0,49734,140.8
17.0,49751,128.7
328.0,50079,142.5
13.0,50092,111.9
106.0,50198,72.5
141.0,50339,66.0
139.0,50478,78.8
173.0,50651,95.2
246.0,50897,118.6
220.0,51117,139.4
298.0,51415,168.1
500.0,51915,216.4
288.0,52203,212.4
261.0,52464,237.2
324.0,52788,259.0
465.0,53253,291.4
500.0,53753,327.5
500.0,54253,360.2
500.0,54753,385.6
500.0,55253,413.6
349.0,55602,418.7
500.0,56102,418.7
500.0,56602,439.9
500.0,57102,463.8
500.0,57602,481.4
500.0,58102,484.9
347.0,58449,469.6
500.0,58949,469.6
500.0,59449,469.6
500.0,59949,469.6
497.0,60446,484.4
500.0,60946,484.4
500.0,61446,484.4
500.0,61946,484.4
500.0,62446,484.4
500.0,62946,484.4
500.0,63446,499.7
500.0,63946,499.7
500.0,64446,499.7
500.0,64946,499.7
500.0,65446,500.0
500.0,65946,500.0
500.0,66446,500.0
500.0,66946,500.0
500.0,67446,500.0
500.0,67946,500.0
500.0,68446,500.0
500.0,68946,500.0
392.0,69338,489.2
500.0,69838,489.2
500.0,70338,489.2
500.0,70838,489.2
500.0,71338,489.2
338.0,71676,473.0
431.0,72107,466.1
500.0,72607,466.1
500.0,73107,466.1
500.0,73607,466.1
500.0,74107,476.9
342.0,74449,461.1
356.0,74805,446.7
11.0,74816,397.8
12.0,74828,349.0
13.0,74841,316.5
54.0,74895,278.8
283.0,75178,257.1
12.0,75190,208.3
10.0,75200,159.3
13.0,75213,110.6
11.0,75224,77.5
256.0,75480,67.5
500.0,75980,116.4
500.0,76480,165.2
500.0,76980,213.9
500.0,77480,258.5
500.0,77980,280.2
500.0,78480,329.0
500.0,78980,378.0
299.0,79279,406.6
500.0,79779,455.5
383.0,80162,468.2
274.0,80436,445.6
220.0,80656,417.6
269.0,80925,394.5
380.0,81305,382.5
332.0,81637,365.7
368.0,82005,352.5
283.0,82288,330.8
251.0,82539,326.0
500.0,83039,326.0
321.0,83360,319.8
12.0,83372,293.6
15.0,83387,273.1
500.0,83887,296.2
354.0,84241,293.6
206.0,84447,281.0
266.0,84713,270.8
207.0,84920,263.2
467.0,85387,284.8
440.0,85827,278.8
500.0,86327,296.7
500.0,86827,345.5
500.0,87327,394.0
500.0,87827,394.0
433.0,88260,401.9
317.0,88577,413.0
292.0,88869,415.6
404.0,89273,435.3
500.0,89773,438.6
500.0,90273,444.6
500.0,90773,444.6
500.0,91273,444.6
349.0,91622,429.5
283.0,91905,407.8
240.0,92145,388.5
279.0,92424,384.7
339.0,92763,389.4
316.0,93079,380.6
438.0,93517,374.4
500.0,94017,374.4
500.0,94517,374.4
500.0,95017,374.4
500.0,95517,389.5
500.0,96017,411.2
500.0,96517,437.2
500.0,97017,459.3
313.0,97330,456.7
333.0,97663,458.4
306.0,97969,445.2
310.0,98279,426.2
438.0,98717,420.0
483.0,99200,418.3
374.0,99574,405.7
336.0,99910,389.3
419.0,100329,381.2
420.0,100749,373.2
500.0,101249,391.9
500.0,101749,408.6
313.0,102062,409.3
500.0,102562,428.3
500.0,103062,434.5
500.0,103562,436.2
500.0,104062,448.8
500.0,104562,465.2
500.0,105062,473.3
442.0,105504,475.5
436.0,105940,469.1
271.0,106211,446.2
500.0,106711,464.9
500.0,107211,464.9
500.0,107711,464.9
500.0,108211,464.9
500.0,108711,464.9
500.0,109211,464.9
305.0,109516,445.4
500.0,110016,451.2
500.0,110516,457.6
500.0,111016,480.5
406.0,111422,471.1
500.0,111922,471.1
500.0,112422,471.1
500.0,112922,471.1
351.0,113273,456.2
436.0,113709,449.8
287.0,113996,448.0
228.0,114224,420.8
243.0,114467,395.1
17.0,114484,346.8
15.0,114499,307.7
16.0,114515,259.3
500.0,115015,259.3
500.0,115515,259.3
500.0,116015,274.2
11.0,116026,231.7
10.0,116036,204.0
12.0,116048,182.4
10.0,116058,159.1
10.0,116068,158.4
12.0,116080,158.1
14.0,116094,157.9
16.0,116110,109.5
348.0,116458,94.3
15.0,116473,45.8
13.0,116486,46.0
11.0,116497,46.1
12.0,116509,46.1
14.0,116523,46.5
19.0,116542,47.4
206.0,116748,66.8
365.0,117113,101.9
397.0,117510,140.0
327.0,117837,137.9
365.0,118202,172.9
471.0,118673,218.7
465.0,119138,264.1
500.0,119638,312.9
500.0,120138,361.5
500.0,120638,409.6
500.0,121138,439.0
500.0,121638,452.5
500.0,122138,462.8
500.0,122638,480.1
500.0,123138,493.6
500.0,123638,496.5
500.0,124138,500.0
500.0,124638,500.0
500.0,125138,500.0
500.0,125638,500.0
500.0,126138,500.0
500.0,126638,500.0
500.0,127138,500.0
500.0,127638,500.0
500.0,128138,500.0
500.0,128638,500.0
500.0,129138,500.0
444.0,129582,494.4
427.0,130009,487.1
340.0,130349,471.1
14.0,130363,422.5
500.0,130863,422.5
500.0,131363,422.5
500.0,131863,422.5
500.0,132363,422.5
500.0,132863,422.5
500.0,133363,422.5
500.0,133863,428.1
500.0,134363,435.4
500.0,134863,451.4
500.0,135363,500.0
500.0,135863,500.0
500.0,136363,500.0
299.0,136662,479.9
200.0,136862,449.9
17.0,136879,401.6
16.0,136895,353.2
17.0,136912,304.9
17.0,136929,256.6
18.0,136947,208.4
500.0,137447,208.4
500.0,137947,208.4
500.0,138447,208.4
500.0,138947,228.5
500.0,139447,258.5
500.0,139947,306.8
500.0,140447,355.2
500.0,140947,403.5
500.0,141447,451.8
421.0,141868,492.1
500.0,142368,492.1
500.0,142868,492.1
424.0,143292,484.5
500.0,143792,484.5
500.0,144292,484.5
304.0,144596,464.9
493.0,145089,464.2
11.0,145100,415.3
11.0,145111,366.4
12.0,145123,325.5
11.0,145134,276.6
12.0,145146,227.8
13.0,145159,186.7
397.0,145556,176.4
158.0,145714,142.2
20.0,145734,113.8
15.0,145749,66.0
18.0,145767,66.7
21.0,145788,67.7
24.0,145812,68.9
218.0,146030,89.6
422.0,146452,130.6
358.0,146810,165.1
228.0,147038,148.2
326.0,147364,165.0
221.0,147585,185.1
349.0,147934,218.5
258.0,148192,242.5
221.0,148413,262.5
232.0,148645,283.3
212.0,148857,282.7
225.0,149082,263.0
243.0,149325,251.5
201.0,149526,248.8
214.0,149740,237.6
234.0,149974,238.9
270.0,150244,231.0
307.0,150551,235.9
221.0,150772,235.9
225.0,150997,235.2
206.0,151203,234.6
226.0,151429,234.7
228.0,151657,233.2
225.0,151882,235.6
211.0,152093,235.3
220.0,152313,233.9
175.0,152488,224.4
191.0,152679,212.8
163.0,152842,207.0
162.0,153004,200.7
145.0,153149,194.6
153.0,153302,187.3
165.0,153467,181.0
151.0,153618,173.6
142.0,153760,166.7
169.0,153929,161.6
159.0,154088,160.0
141.0,154229,155.0
221.0,154450,160.8
231.0,154681,167.7
197.0,154878,172.9
174.0,155052,175.0
204.0,155256,178.9
213.0,155469,185.1
263.0,155732,197.2
236.0,155968,203.9
255.0,156223,213.5
224.0,156447,221.8
303.0,156750,230.0
353.0,157103,242.2
292.0,157395,251.7
271.0,157666,261.4
306.0,157972,271.6
313.0,158285,281.6
500.0,158785,305.3
383.0,159168,320.0
419.0,159587,336.4
481.0,160068,362.1
500.0,160568,381.8
500.0,161068,396.5
500.0,161568,417.3
500.0,162068,440.2
470.0,162538,456.6
500.0,163038,475.3
500.0,163538,475.3
500.0,164038,487.0
197.0,164235,464.8
221.0,164456,438.8
190.0,164646,407.8
11.0,164657,358.9
11.0,164668,310.0
13.0,164681,261.3
14.0,164695,215.7
17.0,164712,167.4
180.0,164892,135.4
386.0,165278,124.0
431.0,165709,147.4
339.0,166048,159.2
443.0,166491,184.5
226.0,166717,206.0
230.0,166947,227.9
273.0,167220,253.9
306.0,167526,283.1
301.0,167827,311.5
243.0,168070,317.8
331.0,168401,312.3
336.0,168737,302.8
386.0,169123,307.5
319.0,169442,295.1
280.0,169722,300.5
350.0,170072,312.5
416.0,170488,326.8
471.0,170959,343.3
344.0,171303,347.6
500.0,171803,373.3
500.0,172303,390.2
458.0,172761,402.4
392.0,173153,403.0
374.0,173527,408.5
423.0,173950,422.8
500.0,174450,437.8
374.0,174824,433.6
293.0,175117,415.8
14.0,175131,382.8
17.0,175148,334.5
146.0,175294,299.1
194.0,175488,272.7
216.0,175704,255.1
244.0,175948,242.1
243.0,176191,224.1
179.0,176370,192.0
187.0,176557,173.3
212.0,176769,165.2
206.0,176975,184.4
242.0,177217,206.9
227.0,177444,215.0
466.0,177910,242.2
280.0,178190,248.6
224.0,178414,246.6
201.0,178615,242.4
217.0,178832,246.2
219.0,179051,249.4
252.0,179303,253.4
259.0,179562,258.7
241.0,179803,258.6
263.0,180066,262.2
224.0,180290,238.0
295.0,180585,239.5
312.0,180897,248.3
211.0,181108,249.3
380.0,181488,265.6
396.0,181884,283.3
277.0,182161,285.8
500.0,182661,309.9
152.0,182813,301.0
18.0,182831,276.5
106.0,182937,264.7
243.0,183180,259.5
223.0,183403,250.6
247.0,183650,254.2
255.0,183905,241.7
225.0,184130,224.6
362.0,184492,233.1
258.0,184750,208.9
316.0,185066,225.3
300.0,185366,253.5
348.0,185714,277.7
424.0,186138,295.8
500.0,186638,323.5
312.0,186950,330.0
160.0,187110,320.5
164.0,187274,314.4
188.0,187462,297.0
235.0,187697,294.7
322.0,188019,295.3
318.0,188337,297.1
190.0,188527,281.3
222.0,188749,261.1
218.0,188967,232.9
206.0,189173,222.3
216.0,189389,227.9
204.0,189593,231.9
500.0,190093,263.1
256.0,190349,265.2
219.0,190568,254.9
220.0,190788,245.1
260.0,191048,252.1
346.0,191394,264.5
324.0,191718,275.1
500.0,192218,304.5
329.0,192547,315.8
403.0,192950,335.7
219.0,193169,307.6
218.0,193387,303.8
312.0,193699,313.1
242.0,193941,315.3
415.0,194356,330.8
370.0,194726,333.2
500.0,195226,350.8
430.0,195656,343.8
500.0,196156,360.9
500.0,196656,370.6
257.0,196913,374.4
212.0,197125,373.8
240.0,197365,366.6
246.0,197611,367.0
233.0,197844,348.8
224.0,198068,334.2
228.0,198296,307.0
248.0,198544,288.8
314.0,198858,270.2
239.0,199097,244.1
250.0,199347,243.4
500.0,199847,272.2
243.0,200090,272.5
282.0,200372,276.1
500.0,200872,302.8
500.0,201372,330.4
437.0,201809,351.3
301.0,202110,356.6
249.0,202359,350.1
302.0,202661,356.4
380.0,203041,369.4
332.0,203373,352.6
388.0,203761,367.1
316.0,204077,370.5
325.0,204402,353.0
367.0,204769,339.7
348.0,205117,330.8
459.0,205576,346.6
500.0,206076,371.7
276.0,206352,369.1
224.0,206576,353.5
221.0,206797,342.4
240.0,207037,327.6
293.0,207330,325.3
436.0,207766,336.4
500.0,208266,349.7
259.0,208525,340.8
225.0,208750,317.4
200.0,208950,287.4
273.0,209223,287.1
376.0,209599,302.3
500.0,210099,330.2
500.0,210599,356.2
241.0,210840,351.0
219.0,211059,329.3
200.0,211259,299.3
169.0,211428,290.3
166.0,211594,284.4
179.0,211773,282.3
198.0,211971,274.8
265.0,212236,263.7
374.0,212610,251.1
500.0,213110,251.1
500.0,213610,277.0
429.0,214039,298.0
276.0,214315,305.6
258.0,214573,314.5
209.0,214782,318.8
201.0,214983,321.0
186.0,215169,319.8
222.0,215391,315.5
210.0,215601,299.1
310.0,215911,280.1
394.0,216305,269.5
500.0,216805,276.6
295.0,217100,278.5
280.0,217380,280.7
315.0,217695,291.3
414.0,218109,312.6
500.0,218609,344.0
324.0,218933,354.2
343.0,219276,367.5
336.0,219612,370.1
485.0,220097,379.2
500.0,220597,379.2
500.0,221097,399.7
500.0,221597,421.7
500.0,222097,440.2
500.0,222597,448.8
500.0,223097,448.8
462.0,223559,462.6
500.0,224059,478.3
500.0,224559,494.7
500.0,225059,496.2
387.0,225446,484.9
500.0,225946,484.9
358.0,226304,470.7
500.0,226804,470.7
500.0,227304,470.7
500.0,227804,470.7
500.0,228304,474.5
500.0,228804,474.5
500.0,229304,474.5
500.0,229804,474.5
500.0,230304,485.8
500.0,230804,485.8
500.0,231304,500.0
500.0,231804,500.0
500.0,232304,500.0
500.0,232804,500.0
500.0,233304,500.0
500.0,233804,500.0
272.0,234076,477.2
13.0,234089,428.5
14.0,234103,379.9
12.0,234115,331.1
16.0,234131,282.7
500.0,234631,282.7
303.0,234934,263.0
134.0,235068,226.4
182.0,235250,194.6
185.0,235435,163.1
206.0,235641,156.5
191.0,235832,174.3
222.0,236054,195.1
238.0,236292,217.7
208.0,236500,236.9
234.0,236734,210.3
201.0,236935,200.1
185.0,237120,205.2
194.0,237314,206.4
169.0,237483,204.8
151.0,237634,199.3
135.0,237769,193.7
117.0,237886,183.2
119.0,238005,171.3
141.0,238146,164.6
158.0,238304,157.0
179.0,238483,154.8
198.0,238681,156.1
261.0,238942,162.8
242.0,239184,170.1
195.0,239379,174.5
211.0,239590,182.1
182.0,239772,188.6
191.0,239963,195.8
169.0,240132,198.6
153.0,240285,198.1
152.0,240437,195.4
198.0,240635,195.4
273.0,240908,196.6
179.0,241087,190.3
12.0,241099,172.0
17.0,241116,152.6
500.0,241616,184.4
500.0,242116,215.3
500.0,242616,248.4
192.0,242808,252.3
221.0,243029,259.2
176.0,243205,257.0
273.0,243478,257.0
230.0,243708,262.1
249.0,243957,285.8
271.0,244228,311.2
271.0,244499,288.3
315.0,244814,269.8
303.0,245117,250.1
261.0,245378,257.0
251.0,245629,260.0
220.0,245849,264.4
225.0,246074,259.6
301.0,246375,266.7
320.0,246695,273.8
283.0,246978,275.0
500.0,247478,297.9
459.0,247937,312.3
383.0,248320,320.3
262.0,248582,320.4
305.0,248887,325.8
301.0,249188,333.9
303.0,249491,341.7
500.0,249991,361.6
500.0,250491,379.6
500.0,250991,401.3
210.0,251201,372.3
233.0,251434,349.7
200.0,251634,331.4
225.0,251859,327.7
236.0,252095,320.8
261.0,252356,316.8
406.0,252762,327.1
425.0,253187,319.6
274.0,253461,297.0
422.0,253883,289.2
500.0,254383,318.2
500.0,254883,344.9
363.0,255246,361.2
436.0,255682,382.3
500.0,256182,408.7
500.0,256682,432.6
353.0,257035,427.3
343.0,257378,419.1
390.0,257768,430.7
500.0,258268,438.5
500.0,258768,438.5
500.0,259268,438.5
431.0,259699,445.3
384.0,260083,440.1
273.0,260356,417.4
358.0,260714,403.2
277.0,260991,395.6
348.0,261339,396.1
239.0,261578,381.0
264.0,261842,357.4
294.0,262136,336.8
360.0,262496,322.8
312.0,262808,310.9
442.0,263250,316.7
500.0,263750,339.4
306.0,264056,334.2
235.0,264291,330.0
346.0,264637,329.8
295.0,264932,335.4
301.0,265233,339.1
273.0,265506,337.0
287.0,265793,329.7
253.0,266046,323.8
229.0,266275,302.5
383.0,266658,290.8
306.0,266964,290.8
344.0,267308,301.7
500.0,267808,317.1
241.0,268049,311.7
204.0,268253,302.0
347.0,268600,309.4
346.0,268946,315.3
343.0,269289,324.3
232.0,269521,324.6
291.0,269812,315.4
254.0,270066,310.2
294.0,270360,305.2
217.0,270577,276.9
184.0,270761,271.2
195.0,270956,270.3
211.0,271167,256.7
207.0,271374,242.8
246.0,271620,233.1
202.0,271822,230.1
202.0,272024,221.2
180.0,272204,213.8
217.0,272421,206.1
215.0,272636,205.9
225.0,272861,210.0
248.0,273109,215.3
318.0,273427,226.0
500.0,273927,255.3
107.0,274034,241.4
11.0,274045,222.3
14.0,274059,203.5
166.0,274225,202.1
500.0,274725,230.4
341.0,275066,243.0
235.0,275301,244.0
254.0,275555,244.6
193.0,275748,232.1
326.0,276074,214.7
259.0,276333,229.9
222.0,276555,251.0
500.0,277055,299.6
214.0,277269,304.4
230.0,277499,277.4
174.0,277673,260.7
226.0,277899,259.8
483.0,278382,282.7
371.0,278753,300.5
500.0,279253,317.9
196.0,279449,311.6
168.0,279617,306.2
209.0,279826,277.1
229.0,280055,278.6
281.0,280336,283.7
223.0,280559,288.6
237.0,280796,289.7
236.0,281032,265.0
500.0,281532,277.9
309.0,281841,258.8
221.0,282062,261.3
225.0,282287,267.0
204.0,282491,266.5
286.0,282777,272.2
213.0,282990,265.4
213.0,283203,264.4
189.0,283392,259.6
200.0,283592,256.0
250.0,283842,231.0
352.0,284194,235.3
348.0,284542,248.0
326.0,284868,258.1
224.0,285092,260.1
455.0,285547,277.0
500.0,286047,305.7
199.0,286246,304.3
180.0,286426,303.4
307.0,286733,314.1
500.0,287233,339.1
393.0,287626,343.2
491.0,288117,357.5
500.0,288617,374.9
500.0,289117,402.5
500.0,289617,407.0
453.0,290070,402.3
500.0,290570,432.4
500.0,291070,464.4
500.0,291570,483.7
500.0,292070,483.7
500.0,292570,494.4
500.0,293070,495.3
500.0,293570,495.3
500.0,294070,495.3
500.0,294570,495.3
500.0,295070,500.0
500.0,295570,500.0
500.0,296070,500.0
500.0,296570,500.0
