Episode_Return,env_step,Episode_Return_smooth
10.0,2917,29.7
13.0,2930,28.9
13.0,2943,28.1
18.0,2961,25.9
33.0,2994,24.3
19.0,3013,22.4
21.0,3034,16.4
40.0,3074,18.7
12.0,3086,18.9
14.0,3100,19.3
17.0,3117,20.0
10.0,3127,19.7
11.0,3138,19.5
10.0,3148,18.7
16.0,3164,17.0
9.0,3173,16.0
16.0,3189,15.5
13.0,3202,12.8
14.0,3216,13.0
18.0,3234,13.4
62.0,3296,17.9
41.0,3337,21.0
35.0,3372,23.4
24.0,3396,24.8
11.0,3407,24.3
17.0,3424,25.1
21.0,3445,25.6
15.0,3460,25.8
13.0,3473,25.7
15.0,3488,25.4
16.0,3504,20.8
20.0,3524,18.7
22.0,3546,17.4
18.0,3564,16.8
16.0,3580,17.3
24.0,3604,18.0
48.0,3652,20.7
34.0,3686,22.6
35.0,3721,24.8
14.0,3735,24.7
42.0,3777,27.3
41.0,3818,29.4
72.0,3890,34.4
22.0,3912,34.8
33.0,3945,36.5
77.0,4022,41.8
20.0,4042,39.0
23.0,4065,37.9
41.0,4106,38.5
89.0,4195,46.0
23.0,4218,44.1
34.0,4252,43.4
84.0,4336,44.6
61.0,4397,48.5
15.0,4412,46.7
16.0,4428,40.6
99.0,4527,48.5
25.0,4552,48.7
18.0,4570,46.4
23.0,4593,39.8
19.0,4612,39.4
19.0,4631,37.9
16.0,4647,31.1
44.0,4691,29.4
45.0,4736,32.4
35.0,4771,34.3
24.0,4795,26.8
72.0,4867,31.5
48.0,4915,34.5
50.0,4965,37.2
56.0,5021,40.9
96.0,5117,48.6
49.0,5166,51.9
78.0,5244,55.3
19.0,5263,52.7
66.0,5329,55.8
29.0,5358,56.3
28.0,5386,51.9
34.0,5420,50.5
111.0,5531,56.6
43.0,5574,55.3
110.0,5684,56.7
27.0,5711,54.5
22.0,5733,48.9
23.0,5756,49.3
81.0,5837,50.8
40.0,5877,51.9
24.0,5901,51.5
22.0,5923,50.3
35.0,5958,42.7
55.0,6013,43.9
28.0,6041,35.7
55.0,6096,38.5
80.0,6176,44.3
145.0,6321,56.5
41.0,6362,52.5
36.0,6398,52.1
53.0,6451,55.0
63.0,6514,59.1
91.0,6605,64.7
129.0,6734,72.1
61.0,6795,75.4
147.0,6942,84.6
37.0,6979,80.3
29.0,7008,68.7
22.0,7030,66.8
19.0,7049,65.1
13.0,7062,61.1
11.0,7073,55.9
18.0,7091,48.6
16.0,7107,37.3
22.0,7129,33.4
16.0,7145,20.3
31.0,7176,19.7
51.0,7227,21.9
38.0,7265,23.5
32.0,7297,24.8
54.0,7351,28.9
41.0,7392,31.9
35.0,7427,33.6
35.0,7462,35.5
26.0,7488,35.9
60.0,7548,40.3
23.0,7571,39.5
43.0,7614,38.7
30.0,7644,37.9
25.0,7669,37.2
24.0,7693,34.2
23.0,7716,32.4
19.0,7735,30.8
20.0,7755,29.3
34.0,7789,30.1
80.0,7869,32.1
86.0,7955,38.4
83.0,8038,42.4
80.0,8118,47.4
54.0,8172,50.3
48.0,8220,52.7
46.0,8266,55.0
40.0,8306,57.1
52.0,8358,60.3
47.0,8405,61.6
25.0,8430,56.1
58.0,8488,53.3
67.0,8555,51.7
80.0,8635,51.7
71.0,8706,53.4
66.0,8772,55.2
52.0,8824,55.8
54.0,8878,57.2
41.0,8919,56.1
49.0,8968,56.3
29.0,8997,56.7
117.0,9114,62.6
98.0,9212,65.7
30.0,9242,60.7
47.0,9289,58.3
113.0,9402,63.0
11.0,9413,58.9
15.0,9428,55.0
11.0,9439,52.0
14.0,9453,48.5
14.0,9467,47.0
32.0,9499,38.5
115.0,9614,40.2
70.0,9684,44.2
27.0,9711,42.2
126.0,9837,43.5
13.0,9850,43.7
11.0,9861,43.3
12.0,9873,43.4
16.0,9889,43.6
13.0,9902,43.5
27.0,9929,43.0
44.0,9973,35.9
73.0,10046,36.2
152.0,10198,48.7
31.0,10229,39.2
40.0,10269,41.9
65.0,10334,47.3
136.0,10470,59.7
92.0,10562,67.3
89.0,10651,74.9
82.0,10733,80.4
91.0,10824,85.1
110.0,10934,88.8
15.0,10949,75.1
18.0,10967,73.8
116.0,11083,81.4
41.0,11124,79.0
122.0,11246,77.6
140.0,11386,82.4
58.0,11444,79.3
63.0,11507,77.4
116.0,11623,79.9
152.0,11775,84.1
74.0,11849,90.0
20.0,11869,90.2
26.0,11895,81.2
16.0,11911,78.7
23.0,11934,68.8
109.0,12043,65.7
121.0,12164,72.0
202.0,12366,85.9
59.0,12425,80.2
125.0,12550,77.5
152.0,12702,85.3
45.0,12747,87.8
127.0,12874,97.9
50.0,12924,101.3
121.0,13045,111.1
52.0,13097,105.4
160.0,13257,109.3
91.0,13348,98.2
20.0,13368,94.3
98.0,13466,91.6
23.0,13489,78.7
25.0,13514,76.7
138.0,13652,77.8
199.0,13851,92.7
39.0,13890,84.5
37.0,13927,83.0
43.0,13970,71.3
125.0,14095,74.7
298.0,14393,102.5
94.0,14487,102.1
111.0,14598,110.9
230.0,14828,131.4
275.0,15103,145.1
29.0,15132,128.1
26.0,15158,126.8
107.0,15265,133.8
105.0,15370,140.0
18.0,15388,129.3
23.0,15411,101.8
28.0,15439,95.2
283.0,15722,112.4
151.0,15873,104.5
111.0,15984,88.1
84.0,16068,93.6
36.0,16104,94.6
22.0,16126,86.1
76.0,16202,83.2
125.0,16327,93.9
77.0,16404,99.3
29.0,16433,99.4
20.0,16453,73.1
62.0,16515,64.2
260.0,16775,79.1
113.0,16888,82.0
100.0,16988,88.4
289.0,17277,115.1
97.0,17374,117.2
183.0,17557,123.0
127.0,17684,128.0
85.0,17769,133.6
136.0,17905,145.2
61.0,17966,145.1
267.0,18233,145.8
12.0,18245,135.7
11.0,18256,126.8
11.0,18267,99.0
12.0,18279,90.5
14.0,18293,73.6
15.0,18308,62.4
20.0,18328,55.9
24.0,18352,44.7
72.0,18424,45.8
112.0,18536,30.3
33.0,18569,32.4
22.0,18591,33.5
29.0,18620,35.3
37.0,18657,37.8
54.0,18711,41.8
109.0,18820,51.2
140.0,18960,63.2
105.0,19065,71.3
129.0,19194,77.0
124.0,19318,78.2
108.0,19426,85.7
33.0,19459,86.8
45.0,19504,88.4
90.0,19594,93.7
126.0,19720,100.9
99.0,19819,99.9
145.0,19964,100.4
99.0,20063,99.8
124.0,20187,99.3
35.0,20222,90.4
41.0,20263,83.7
103.0,20366,90.7
133.0,20499,99.5
144.0,20643,104.9
115.0,20758,103.8
107.0,20865,104.6
111.0,20976,101.2
116.0,21092,102.9
66.0,21158,97.1
112.0,21270,104.8
110.0,21380,111.7
123.0,21503,113.7
107.0,21610,111.1
117.0,21727,108.4
123.0,21850,109.2
107.0,21957,109.2
116.0,22073,109.7
114.0,22187,109.5
109.0,22296,113.8
107.0,22403,113.3
47.0,22450,107.0
21.0,22471,96.8
27.0,22498,88.8
109.0,22607,88.0
134.0,22741,89.1
133.0,22874,91.7
99.0,22973,90.0
123.0,23096,90.9
139.0,23235,93.9
129.0,23364,96.1
90.0,23454,100.4
122.0,23576,110.5
173.0,23749,125.1
139.0,23888,128.1
169.0,24057,131.6
144.0,24201,132.7
158.0,24359,138.6
141.0,24500,140.4
136.0,24636,140.1
181.0,24817,145.3
12.0,24829,137.5
16.0,24845,126.9
196.0,25041,129.2
170.0,25211,132.3
84.0,25295,123.8
108.0,25403,120.2
87.0,25490,113.1
50.0,25540,104.0
29.0,25569,93.3
20.0,25589,77.2
114.0,25703,87.4
500.0,26203,135.8
16.0,26219,117.8
12.0,26231,102.0
14.0,26245,95.0
13.0,26258,85.5
29.0,26287,79.7
259.0,26546,100.6
237.0,26783,121.4
161.0,26944,135.5
28.0,26972,126.9
192.0,27164,96.1
164.0,27328,110.9
233.0,27561,133.0
185.0,27746,150.1
137.0,27883,162.5
159.0,28042,175.5
21.0,28063,151.7
21.0,28084,130.1
17.0,28101,115.7
14.0,28115,114.3
17.0,28132,96.8
23.0,28155,82.7
150.0,28305,74.4
229.0,28534,78.8
216.0,28750,86.7
360.0,29110,106.8
395.0,29505,144.2
11.0,29516,143.2
10.0,29526,142.5
11.0,29537,142.2
19.0,29556,142.4
167.0,29723,156.8
18.0,29741,143.6
36.0,29777,124.3
124.0,29901,115.1
118.0,30019,90.9
122.0,30141,63.6
127.0,30268,75.2
122.0,30390,86.4
107.0,30497,96.0
96.0,30593,103.7
116.0,30709,98.6
120.0,30829,108.8
112.0,30941,116.4
124.0,31065,116.4
96.0,31161,114.2
86.0,31247,110.6
88.0,31335,106.7
107.0,31442,105.2
93.0,31535,103.8
100.0,31635,104.2
71.0,31706,99.7
22.0,31728,89.9
18.0,31746,80.5
71.0,31817,75.2
95.0,31912,75.1
97.0,32009,76.2
125.0,32134,79.9
102.0,32236,79.4
108.0,32344,80.9
111.0,32455,82.0
90.0,32545,83.9
85.0,32630,90.2
93.0,32723,97.7
99.0,32822,100.5
100.0,32922,101.0
92.0,33014,100.5
97.0,33111,97.7
85.0,33196,96.0
103.0,33299,95.5
100.0,33399,94.4
85.0,33484,93.9
99.0,33583,95.3
111.0,33694,97.1
107.0,33801,97.9
115.0,33916,99.4
119.0,34035,102.1
170.0,34205,109.4
500.0,34705,150.9
500.0,35205,190.6
179.0,35384,198.5
290.0,35674,219.0
11.0,35685,210.2
10.0,35695,200.1
14.0,35709,190.8
18.0,35727,181.1
78.0,35805,177.0
15.0,35820,161.5
15.0,35835,113.0
13.0,35848,64.3
9.0,35857,47.3
11.0,35868,19.4
11.0,35879,19.4
14.0,35893,19.8
13.0,35906,19.7
13.0,35919,19.2
16.0,35935,13.0
32.0,35967,14.7
104.0,36071,23.6
500.0,36571,72.3
180.0,36751,89.4
302.0,37053,118.5
500.0,37553,167.4
273.0,37826,193.3
500.0,38326,242.0
425.0,38751,283.2
414.0,39165,323.0
215.0,39380,341.3
259.0,39639,356.8
394.0,40033,346.2
500.0,40533,378.2
144.0,40677,362.4
138.0,40815,326.2
354.0,41169,334.3
147.0,41316,299.0
190.0,41506,275.5
187.0,41693,252.8
149.0,41842,246.2
147.0,41989,235.0
118.0,42107,207.4
121.0,42228,169.5
138.0,42366,168.9
143.0,42509,169.4
145.0,42654,148.5
192.0,42846,153.0
500.0,43346,184.0
217.0,43563,187.0
121.0,43684,184.2
155.0,43839,185.0
152.0,43991,188.4
139.0,44130,190.2
127.0,44257,189.1
111.0,44368,185.9
120.0,44488,183.4
139.0,44627,178.1
125.0,44752,140.6
150.0,44902,133.9
155.0,45057,137.3
207.0,45264,142.5
500.0,45764,177.3
301.0,46065,193.5
298.0,46363,210.6
500.0,46863,249.5
500.0,47363,287.5
500.0,47863,323.6
500.0,48363,361.1
252.0,48615,371.3
388.0,49003,394.6
16.0,49019,375.5
15.0,49034,327.0
15.0,49049,298.4
160.0,49209,284.6
182.0,49391,252.8
218.0,49609,224.6
210.0,49819,195.6
157.0,49976,161.3
176.0,50152,153.7
170.0,50322,131.9
172.0,50494,147.5
142.0,50636,160.2
136.0,50772,172.3
127.0,50899,169.0
120.0,51019,162.8
98.0,51117,150.8
15.0,51132,131.3
141.0,51273,129.7
106.0,51379,122.7
90.0,51469,114.7
79.0,51548,105.4
67.0,51615,97.9
19.0,51634,86.2
14.0,51648,74.9
13.0,51661,64.2
10.0,51671,55.4
14.0,51685,55.3
103.0,51788,51.5
182.0,51970,59.1
230.0,52200,73.1
167.0,52367,81.9
419.0,52786,117.1
470.0,53256,162.2
500.0,53756,210.8
342.0,54098,243.7
14.0,54112,244.1
14.0,54126,244.1
149.0,54275,248.7
316.0,54591,262.1
245.0,54836,263.6
280.0,55116,274.9
189.0,55305,251.9
142.0,55447,219.1
164.0,55611,185.5
192.0,55803,170.5
129.0,55932,182.0
136.0,56068,194.2
136.0,56204,192.9
153.0,56357,176.6
146.0,56503,166.7
149.0,56652,153.6
130.0,56782,147.7
139.0,56921,147.4
134.0,57055,144.4
142.0,57197,139.4
153.0,57350,141.8
173.0,57523,145.5
170.0,57693,148.9
149.0,57842,148.5
153.0,57995,149.2
158.0,58153,150.1
170.0,58323,154.1
188.0,58511,159.0
202.0,58713,165.8
477.0,59190,199.3
500.0,59690,234.0
161.0,59851,232.8
180.0,60031,233.8
130.0,60161,231.9
164.0,60325,233.0
187.0,60512,235.9
202.0,60714,239.1
500.0,61214,270.3
252.0,61466,275.3
264.0,61730,254.0
359.0,62089,239.9
289.0,62378,252.7
277.0,62655,262.4
286.0,62941,278.0
500.0,63441,311.6
469.0,63910,339.8
500.0,64410,369.6
500.0,64910,369.6
377.0,65287,382.1
217.0,65504,377.4
288.0,65792,370.3
332.0,66124,374.6
293.0,66417,376.2
282.0,66699,375.8
303.0,67002,356.1
327.0,67329,341.9
315.0,67644,323.4
465.0,68109,319.9
421.0,68530,324.3
240.0,68770,326.6
500.0,69270,347.8
211.0,69481,335.7
203.0,69684,326.7
214.0,69898,319.9
210.0,70108,310.6
253.0,70361,303.2
257.0,70618,297.4
198.0,70816,270.7
193.0,71009,247.9
196.0,71205,243.5
194.0,71399,212.9
245.0,71644,216.3
444.0,72088,240.4
500.0,72588,269.0
195.0,72783,267.5
198.0,72981,262.0
233.0,73214,259.6
223.0,73437,262.1
431.0,73868,285.9
381.0,74249,304.4
334.0,74583,318.4
325.0,74908,326.4
414.0,75322,323.4
500.0,75822,323.4
500.0,76322,353.9
500.0,76822,384.1
175.0,76997,378.3
197.0,77194,375.7
313.0,77507,363.9
500.0,78007,375.8
251.0,78258,367.5
500.0,78758,385.0
500.0,79258,393.6
318.0,79576,375.4
309.0,79885,356.3
500.0,80385,356.3
299.0,80684,368.7
214.0,80898,370.4
283.0,81181,367.4
500.0,81681,367.4
232.0,81913,365.5
9.0,81922,316.4
9.0,81931,267.3
12.0,81943,236.7
12.0,81955,207.0
10.0,81965,158.0
14.0,81979,129.5
454.0,82433,153.5
153.0,82586,140.5
155.0,82741,106.0
163.0,82904,99.1
151.0,83055,113.3
166.0,83221,129.0
163.0,83384,144.1
169.0,83553,159.8
166.0,83719,175.4
182.0,83901,192.2
181.0,84082,164.9
194.0,84276,169.0
188.0,84464,172.3
171.0,84635,173.1
201.0,84836,178.1
169.0,85005,178.4
216.0,85221,183.7
209.0,85430,187.7
219.0,85649,193.0
206.0,85855,195.4
180.0,86035,195.3
197.0,86232,195.6
202.0,86434,197.0
205.0,86639,200.4
191.0,86830,199.4
200.0,87030,202.5
194.0,87224,200.3
201.0,87425,199.5
195.0,87620,197.1
196.0,87816,196.1
223.0,88039,200.4
278.0,88317,208.5
339.0,88656,222.2
292.0,88948,230.9
341.0,89289,245.9
345.0,89634,260.4
310.0,89944,272.0
500.0,90444,301.9
336.0,90780,316.0
367.0,91147,333.1
263.0,91410,337.1
277.0,91687,337.0
295.0,91982,332.6
294.0,92276,332.8
500.0,92776,348.7
429.0,93205,357.1
297.0,93502,355.8
414.0,93916,347.2
327.0,94243,346.3
346.0,94589,344.2
500.0,95089,367.9
321.0,95410,372.3
373.0,95783,380.1
500.0,96283,400.7
500.0,96783,400.7
500.0,97283,407.8
500.0,97783,428.1
500.0,98283,436.7
357.0,98640,439.7
264.0,98904,431.5
257.0,99161,407.2
338.0,99499,408.9
251.0,99750,396.7
228.0,99978,369.5
228.0,100206,342.3
221.0,100427,314.4
196.0,100623,284.0
199.0,100822,253.9
193.0,101015,237.5
176.0,101191,228.7
181.0,101372,221.1
189.0,101561,206.2
201.0,101762,201.2
200.0,101962,198.4
182.0,102144,193.8
195.0,102339,191.2
212.0,102551,192.8
330.0,102881,205.9
209.0,103090,207.5
180.0,103270,207.9
196.0,103466,209.4
207.0,103673,211.2
258.0,103931,216.9
297.0,104228,226.6
244.0,104472,232.8
341.0,104813,247.4
491.0,105304,275.3
389.0,105693,281.2
368.0,106061,297.1
371.0,106432,316.2
500.0,106932,346.6
445.0,107377,370.4
313.0,107690,375.9
196.0,107886,365.8
16.0,107902,343.0
163.0,108065,325.2
282.0,108347,304.3
392.0,108739,304.6
229.0,108968,290.7
485.0,109453,302.1
364.0,109817,288.5
407.0,110224,284.7
500.0,110724,303.4
387.0,111111,322.5
500.0,111611,370.9
500.0,112111,404.6
383.0,112494,414.7
449.0,112943,420.4
437.0,113380,441.2
403.0,113783,433.0
406.0,114189,437.2
358.0,114547,432.3
391.0,114938,421.4
320.0,115258,414.7
279.0,115537,392.6
256.0,115793,368.2
279.0,116072,357.8
319.0,116391,344.8
486.0,116877,349.7
283.0,117160,337.7
367.0,117527,333.8
413.0,117940,339.3
231.0,118171,323.3
199.0,118370,311.2
191.0,118561,302.4
220.0,118781,298.8
268.0,119049,297.7
283.0,119332,294.1
243.0,119575,269.8
245.0,119820,266.0
255.0,120075,254.8
269.0,120344,240.4
500.0,120844,267.3
261.0,121105,273.5
306.0,121411,285.0
261.0,121672,289.1
337.0,122009,296.0
273.0,122282,295.0
199.0,122481,290.6
195.0,122676,285.6
184.0,122860,278.5
188.0,123048,270.4
244.0,123292,244.8
435.0,123727,262.2
363.0,124090,267.9
423.0,124513,284.1
408.0,124921,291.2
285.0,125206,292.4
242.0,125448,296.7
233.0,125681,300.5
273.0,125954,309.4
255.0,126209,316.1
235.0,126444,315.2
243.0,126687,296.0
271.0,126958,286.8
284.0,127242,272.9
364.0,127606,268.5
379.0,127985,277.9
500.0,128485,303.7
489.0,128974,329.3
234.0,129208,325.4
196.0,129404,319.5
328.0,129732,328.8
284.0,130016,332.9
322.0,130338,338.0
278.0,130616,337.4
265.0,130881,327.5
231.0,131112,312.7
201.0,131313,282.8
333.0,131646,267.2
293.0,131939,273.1
203.0,132142,273.8
387.0,132529,279.7
332.0,132861,284.5
347.0,133208,287.0
427.0,133635,301.9
294.0,133929,304.8
324.0,134253,314.1
500.0,134753,344.0
301.0,135054,340.8
262.0,135316,337.7
243.0,135559,341.7
282.0,135841,331.2
397.0,136238,337.7
357.0,136595,338.7
279.0,136874,323.9
253.0,137127,319.8
390.0,137517,326.4
500.0,138017,326.4
366.0,138383,332.9
351.0,138734,341.8
425.0,139159,360.0
351.0,139510,366.9
391.0,139901,366.3
416.0,140317,372.2
500.0,140817,394.3
381.0,141198,407.1
268.0,141466,394.9
402.0,141868,385.1
362.0,142230,384.7
391.0,142621,388.7
500.0,143121,396.2
230.0,143351,384.1
189.0,143540,363.9
278.0,143818,350.1
397.0,144215,339.8
453.0,144668,347.0
416.0,145084,361.8
404.0,145488,362.0
479.0,145967,373.7
389.0,146356,373.5
415.0,146771,365.0
311.0,147082,373.1
329.0,147411,387.1
332.0,147743,392.5
303.0,148046,383.1
316.0,148362,369.4
260.0,148622,353.8
223.0,148845,335.7
282.0,149127,316.0
268.0,149395,303.9
291.0,149686,291.5
286.0,149972,289.0
287.0,150259,284.8
279.0,150538,279.5
209.0,150747,270.1
285.0,151032,267.0
235.0,151267,264.5
319.0,151586,274.1
402.0,151988,286.1
492.0,152480,308.5
500.0,152980,329.4
350.0,153330,335.8
278.0,153608,334.9
378.0,153986,344.8
340.0,154326,357.9
288.0,154614,358.2
307.0,154921,365.4
287.0,155208,362.2
442.0,155650,366.2
321.0,155971,349.1
382.0,156353,337.3
350.0,156703,337.3
326.0,157029,342.1
500.0,157529,354.3
391.0,157920,359.4
402.0,158322,370.8
395.0,158717,379.6
295.0,159012,380.4
457.0,159469,381.9
444.0,159913,394.2
500.0,160413,406.0
448.0,160861,415.8
500.0,161361,433.2
347.0,161708,417.9
425.0,162133,421.3
359.0,162492,417.0
406.0,162898,418.1
393.0,163291,427.9
500.0,163791,432.2
302.0,164093,418.0
201.0,164294,388.1
205.0,164499,363.8
221.0,164720,335.9
210.0,164930,322.2
216.0,165146,301.3
184.0,165330,283.8
12.0,165342,244.4
11.0,165353,206.2
11.0,165364,157.3
11.0,165375,128.2
500.0,165875,158.1
11.0,165886,138.7
10.0,165896,117.6
9.0,165905,97.5
13.0,165918,77.2
14.0,165932,60.2
17.0,165949,60.7
347.0,166296,94.3
345.0,166641,127.7
256.0,166897,152.2
335.0,167232,135.7
500.0,167732,184.6
343.0,168075,217.9
286.0,168361,245.6
277.0,168638,272.0
460.0,169098,316.6
367.0,169465,351.6
240.0,169705,340.9
10.0,169715,307.4
500.0,170215,331.8
321.0,170536,330.4
377.0,170913,318.1
367.0,171280,320.5
390.0,171670,330.9
393.0,172063,342.5
376.0,172439,334.1
377.0,172816,335.1
446.0,173262,355.7
399.0,173661,394.6
416.0,174077,386.2
351.0,174428,389.2
367.0,174795,388.2
305.0,175100,382.0
473.0,175573,390.3
500.0,176073,401.0
347.0,176420,398.1
409.0,176829,401.3
387.0,177216,395.4
371.0,177587,392.6
460.0,178047,397.0
500.0,178547,411.9
452.0,178999,420.4
368.0,179367,426.7
435.0,179802,422.9
382.0,180184,411.1
367.0,180551,413.1
424.0,180975,414.6
434.0,181409,419.3
349.0,181758,417.1
470.0,182228,418.1
361.0,182589,404.2
500.0,183089,409.0
500.0,183589,422.2
295.0,183884,408.2
500.0,184384,420.0
361.0,184745,419.4
319.0,185064,408.9
317.0,185381,397.2
284.0,185665,390.7
358.0,186023,379.5
313.0,186336,374.7
335.0,186671,358.2
331.0,187002,341.3
360.0,187362,347.8
401.0,187763,337.9
329.0,188092,334.7
478.0,188570,350.6
429.0,188999,361.8
500.0,189499,383.4
500.0,189999,397.6
371.0,190370,403.4
416.0,190786,411.5
500.0,191286,428.4
329.0,191615,425.3
398.0,192013,425.0
500.0,192513,442.1
457.0,192970,440.0
500.0,193470,447.1
500.0,193970,447.1
399.0,194369,437.0
258.0,194627,425.7
266.0,194893,410.7
258.0,195151,386.5
330.0,195481,386.6
390.0,195871,385.8
462.0,196333,382.0
443.0,196776,380.6
335.0,197111,364.1
491.0,197602,363.2
475.0,198077,370.8
500.0,198577,395.0
237.0,198814,392.1
251.0,199065,391.4
10.0,199075,359.4
11.0,199086,321.5
15.0,199101,276.8
17.0,199118,234.2
326.0,199444,233.3
211.0,199655,205.3
234.0,199889,181.2
228.0,200117,154.0
211.0,200328,151.4
213.0,200541,147.6
212.0,200753,167.8
234.0,200987,190.1
222.0,201209,210.8
221.0,201430,231.2
230.0,201660,221.6
229.0,201889,223.4
246.0,202135,224.6
246.0,202381,226.4
255.0,202636,230.8
242.0,202878,233.7
251.0,203129,237.6
319.0,203448,246.1
306.0,203754,254.5
263.0,204017,258.7
305.0,204322,266.2
312.0,204634,274.5
262.0,204896,276.1
316.0,205212,283.1
346.0,205558,292.2
272.0,205830,295.2
368.0,206198,306.9
240.0,206438,299.0
379.0,206817,306.3
301.0,207118,310.1
500.0,207618,329.6
481.0,208099,346.5
31.0,208130,323.4
12.0,208142,293.0
15.0,208157,259.9
394.0,208551,272.1
9.0,208560,236.2
10.0,208570,213.2
12.0,208582,176.5
12.0,208594,147.6
500.0,209094,147.6
266.0,209360,126.1
259.0,209619,148.9
293.0,209912,177.0
305.0,210217,206.0
261.0,210478,192.7
248.0,210726,216.6
269.0,210995,242.5
294.0,211289,270.7
377.0,211666,307.2
423.0,212089,299.5
500.0,212589,322.9
410.0,212999,338.0
317.0,213316,340.4
352.0,213668,345.1
497.0,214165,368.7
359.0,214524,379.8
380.0,214904,390.9
376.0,215280,399.1
402.0,215682,401.6
500.0,216182,409.3
500.0,216682,409.3
500.0,217182,418.3
474.0,217656,434.0
483.0,218139,447.1
500.0,218639,447.4
500.0,219139,461.5
343.0,219482,457.8
470.0,219952,467.2
500.0,220452,477.0
500.0,220952,477.0
500.0,221452,477.0
500.0,221952,477.0
500.0,222452,479.6
469.0,222921,478.2
247.0,223168,452.9
230.0,223398,425.9
225.0,223623,414.1
257.0,223880,392.8
288.0,224168,371.6
296.0,224464,351.2
313.0,224777,332.5
349.0,225126,317.4
388.0,225514,306.2
500.0,226014,309.3
384.0,226398,323.0
232.0,226630,323.2
246.0,226876,325.3
230.0,227106,322.6
16.0,227122,295.4
412.0,227534,307.0
500.0,228034,325.7
372.0,228406,328.0
317.0,228723,320.9
293.0,229016,300.2
273.0,229289,289.1
248.0,229537,290.7
293.0,229830,295.4
273.0,230103,299.7
287.0,230390,326.8
270.0,230660,312.6
262.0,230922,288.8
280.0,231202,279.6
259.0,231461,273.8
264.0,231725,270.9
259.0,231984,269.5
251.0,232235,269.8
222.0,232457,262.7
237.0,232694,259.1
248.0,232942,255.2
206.0,233148,248.8
243.0,233391,246.9
245.0,233636,243.4
264.0,233900,243.9
234.0,234134,240.9
349.0,234483,249.9
216.0,234699,246.4
212.0,234911,245.4
316.0,235227,253.3
500.0,235727,278.5
398.0,236125,297.7
264.0,236389,299.8
13.0,236402,276.6
22.0,236424,252.4
500.0,236924,279.0
500.0,237424,294.1
500.0,237924,322.5
500.0,238424,351.3
500.0,238924,369.7
500.0,239424,369.7
500.0,239924,379.9
500.0,240424,403.5
500.0,240924,452.2
500.0,241424,500.0
500.0,241924,500.0
500.0,242424,500.0
500.0,242924,500.0
500.0,243424,500.0
500.0,243924,500.0
384.0,244308,488.4
500.0,244808,488.4
347.0,245155,473.1
