Episode_Return,env_step,Episode_Return_smooth
25.0,17182,148.6
239.0,17421,157.7
137.0,17558,152.0
144.0,17702,153.4
180.0,17882,155.5
181.0,18063,152.2
69.0,18132,145.3
211.0,18343,148.0
101.0,18444,142.6
20.0,18464,130.7
14.0,18478,129.6
15.0,18493,107.2
17.0,18510,95.2
22.0,18532,83.0
340.0,18872,99.0
116.0,18988,92.5
131.0,19119,98.7
163.0,19282,93.9
144.0,19426,98.2
127.0,19553,108.9
198.0,19751,127.3
154.0,19905,141.2
174.0,20079,156.9
163.0,20242,171.0
280.0,20522,165.0
325.0,20847,185.9
167.0,21014,189.5
299.0,21313,203.1
328.0,21641,221.5
246.0,21887,233.4
131.0,22018,226.7
15.0,22033,212.8
99.0,22132,205.3
29.0,22161,191.9
25.0,22186,166.4
19.0,22205,135.8
17.0,22222,120.8
22.0,22244,93.1
18.0,22262,62.1
15.0,22277,39.0
14.0,22291,27.3
27.0,22318,28.5
500.0,22818,68.6
142.0,22960,79.9
133.0,23093,90.7
131.0,23224,101.9
117.0,23341,111.9
141.0,23482,123.8
159.0,23641,137.9
136.0,23777,150.0
138.0,23915,162.4
179.0,24094,177.6
150.0,24244,142.6
173.0,24417,145.7
177.0,24594,150.1
211.0,24805,158.1
194.0,24999,165.8
208.0,25207,172.5
189.0,25396,175.5
194.0,25590,181.3
200.0,25790,187.5
223.0,26013,191.9
239.0,26252,200.8
312.0,26564,214.7
394.0,26958,236.4
336.0,27294,248.9
257.0,27551,255.2
374.0,27925,271.8
467.0,28392,299.6
466.0,28858,326.8
197.0,29055,326.5
104.0,29159,314.6
131.0,29290,303.8
290.0,29580,301.6
137.0,29717,275.9
470.0,30187,289.3
175.0,30362,281.1
14.0,30376,245.1
13.0,30389,199.7
19.0,30408,155.0
20.0,30428,137.3
21.0,30449,129.0
21.0,30470,118.0
17.0,30487,90.7
28.0,30515,79.8
116.0,30631,44.4
258.0,30889,52.7
154.0,31043,66.7
182.0,31225,83.6
171.0,31396,98.8
210.0,31606,117.8
237.0,31843,139.4
217.0,32060,159.0
219.0,32279,179.2
215.0,32494,197.9
243.0,32737,210.6
243.0,32980,209.1
222.0,33202,215.9
308.0,33510,228.5
368.0,33878,248.2
280.0,34158,255.2
395.0,34553,271.0
337.0,34890,283.0
297.0,35187,290.8
11.0,35198,270.4
10.0,35208,247.1
13.0,35221,224.1
18.0,35239,203.7
177.0,35416,190.6
12.0,35428,155.0
13.0,35441,128.3
12.0,35453,90.0
10.0,35463,57.3
10.0,35473,28.6
15.0,35488,29.0
13.0,35501,29.3
21.0,35522,30.1
24.0,35546,30.7
109.0,35655,23.9
258.0,35913,48.5
218.0,36131,69.0
192.0,36323,87.0
193.0,36516,105.3
235.0,36751,127.8
278.0,37029,154.1
295.0,37324,182.3
264.0,37588,206.6
322.0,37910,236.4
340.0,38250,259.5
237.0,38487,257.4
329.0,38816,268.5
218.0,39034,271.1
423.0,39457,294.1
18.0,39475,272.4
171.0,39646,261.7
21.0,39667,234.3
118.0,39785,219.7
207.0,39992,208.2
101.0,40093,184.3
148.0,40241,175.4
119.0,40360,154.4
139.0,40499,146.5
135.0,40634,117.7
125.0,40759,128.4
164.0,40923,127.7
146.0,41069,140.2
105.0,41174,138.9
122.0,41296,130.4
109.0,41405,131.2
119.0,41524,128.3
113.0,41637,127.7
92.0,41729,123.0
84.0,41813,117.9
122.0,41935,117.6
143.0,42078,115.5
104.0,42182,111.3
142.0,42324,115.0
120.0,42444,114.8
149.0,42593,118.8
122.0,42715,119.1
91.0,42806,116.9
132.0,42938,120.9
124.0,43062,124.9
142.0,43204,126.9
94.0,43298,122.0
124.0,43422,124.0
136.0,43558,123.4
96.0,43654,121.0
108.0,43762,116.9
108.0,43870,115.5
116.0,43986,118.0
99.0,44085,114.7
101.0,44186,112.4
122.0,44308,110.4
95.0,44403,110.5
112.0,44515,109.3
78.0,44593,103.5
83.0,44676,102.2
103.0,44779,101.7
101.0,44880,101.0
56.0,44936,95.0
76.0,45012,92.7
100.0,45112,92.6
116.0,45228,92.0
101.0,45329,92.6
96.0,45425,91.0
118.0,45543,95.0
98.0,45641,96.5
106.0,45747,96.8
105.0,45852,97.2
113.0,45965,102.9
123.0,46088,107.6
121.0,46209,109.7
107.0,46316,108.8
101.0,46417,108.8
134.0,46551,112.6
166.0,46717,117.4
186.0,46903,126.2
180.0,47083,133.6
214.0,47297,144.5
281.0,47578,161.3
500.0,48078,199.0
179.0,48257,204.8
130.0,48387,207.1
153.0,48540,212.3
140.0,48680,212.9
148.0,48828,211.1
146.0,48974,207.1
150.0,49124,204.1
139.0,49263,196.6
125.0,49388,181.0
116.0,49504,142.6
16.0,49520,126.3
17.0,49537,115.0
10.0,49547,100.7
14.0,49561,88.1
18.0,49579,75.1
237.0,49816,84.2
500.0,50316,119.2
388.0,50704,144.1
301.0,51005,161.7
500.0,51505,200.1
500.0,52005,248.5
329.0,52334,279.7
500.0,52834,328.7
460.0,53294,373.3
345.0,53639,406.0
218.0,53857,404.1
229.0,54086,377.0
245.0,54331,362.7
304.0,54635,363.0
196.0,54831,332.6
220.0,55051,304.6
184.0,55235,290.1
161.0,55396,256.2
135.0,55531,223.7
146.0,55677,203.8
139.0,55816,195.9
155.0,55971,188.5
151.0,56122,179.1
173.0,56295,166.0
175.0,56470,163.9
161.0,56631,158.0
182.0,56813,157.8
136.0,56949,155.3
183.0,57132,160.1
172.0,57304,162.7
171.0,57475,165.9
222.0,57697,172.6
500.0,58197,207.5
243.0,58440,214.5
500.0,58940,247.0
264.0,59204,257.3
296.0,59500,268.7
417.0,59917,296.8
349.0,60266,313.4
359.0,60625,332.1
267.0,60892,341.7
12.0,60904,320.7
203.0,61107,291.0
222.0,61329,288.9
197.0,61526,258.6
13.0,61539,233.5
315.0,61854,235.4
287.0,62141,222.4
500.0,62641,237.5
252.0,62893,226.8
212.0,63105,221.3
223.0,63328,242.4
203.0,63531,242.4
268.0,63799,247.0
186.0,63985,245.9
196.0,64181,264.2
212.0,64393,253.9
228.0,64621,248.0
239.0,64860,221.9
267.0,65127,223.4
278.0,65405,230.0
323.0,65728,240.0
380.0,66108,257.7
245.0,66353,255.4
496.0,66849,286.4
225.0,67074,289.3
11.0,67085,269.2
493.0,67578,295.7
159.0,67737,287.7
186.0,67923,279.6
121.0,68044,263.9
179.0,68223,249.5
171.0,68394,228.6
179.0,68573,222.0
167.0,68740,189.1
258.0,68998,192.4
225.0,69223,213.8
197.0,69420,184.2
211.0,69631,189.4
188.0,69819,189.6
299.0,70118,207.4
172.0,70290,206.7
176.0,70466,207.2
250.0,70716,214.3
270.0,70986,224.6
193.0,71179,218.1
262.0,71441,221.8
235.0,71676,225.6
500.0,72176,254.5
330.0,72506,268.7
278.0,72784,266.6
450.0,73234,294.4
421.0,73655,318.9
386.0,74041,332.5
500.0,74541,355.5
500.0,75041,386.2
426.0,75467,402.6
243.0,75710,403.4
285.0,75995,381.9
235.0,76230,372.4
221.0,76451,366.7
149.0,76600,336.6
259.0,76859,320.4
266.0,77125,308.4
395.0,77520,297.9
354.0,77874,283.3
268.0,78142,267.5
500.0,78642,293.2
363.0,79005,301.0
310.0,79315,308.5
371.0,79686,323.5
500.0,80186,358.6
418.0,80604,374.5
500.0,81104,397.9
340.0,81444,392.4
380.0,81824,395.0
500.0,82324,418.2
500.0,82824,418.2
500.0,83324,431.9
277.0,83601,428.6
500.0,84101,441.5
500.0,84601,441.5
381.0,84982,437.8
496.0,85478,437.4
348.0,85826,438.2
500.0,86326,450.2
499.0,86825,450.1
274.0,87099,427.5
305.0,87404,408.0
309.0,87713,411.2
282.0,87995,389.4
215.0,88210,360.9
10.0,88220,323.8
376.0,88596,311.8
299.0,88895,306.9
500.0,89395,306.9
402.0,89797,297.2
500.0,90297,319.8
311.0,90608,320.4
231.0,90839,312.6
243.0,91082,308.7
401.0,91483,327.3
292.0,91775,355.5
11.0,91786,319.0
12.0,91798,290.3
278.0,92076,268.1
14.0,92090,229.3
14.0,92104,180.7
12.0,92116,150.8
13.0,92129,129.0
15.0,92144,106.2
13.0,92157,67.4
16.0,92173,39.8
138.0,92311,52.5
500.0,92811,101.3
308.0,93119,104.3
304.0,93423,133.3
365.0,93788,168.4
345.0,94133,201.7
500.0,94633,250.4
392.0,95025,288.1
397.0,95422,326.5
361.0,95783,361.0
474.0,96257,394.6
360.0,96617,380.6
500.0,97117,399.8
500.0,97617,419.4
304.0,97921,413.3
250.0,98171,403.8
12.0,98183,355.0
12.0,98195,317.0
12.0,98207,278.5
500.0,98707,292.4
182.0,98889,263.2
238.0,99127,251.0
152.0,99279,216.2
261.0,99540,192.3
247.0,99787,186.6
258.0,100045,187.4
268.0,100313,213.0
466.0,100779,258.4
389.0,101168,296.1
500.0,101668,296.1
380.0,102048,315.9
329.0,102377,325.0
500.0,102877,359.8
455.0,103332,379.2
255.0,103587,380.0
500.0,104087,404.2
500.0,104587,427.4
500.0,105087,430.8
287.0,105374,420.6
341.0,105715,404.7
411.0,106126,407.8
343.0,106469,409.2
380.0,106849,397.2
350.0,107199,386.7
270.0,107469,388.2
8.0,107477,339.0
10.0,107487,290.0
12.0,107499,241.2
424.0,107923,254.9
201.0,108124,240.9
239.0,108363,223.7
236.0,108599,213.0
206.0,108805,195.6
309.0,109114,191.5
389.0,109503,203.4
298.0,109801,232.4
243.0,110044,255.7
349.0,110393,289.4
313.0,110706,278.3
220.0,110926,280.2
291.0,111217,285.4
141.0,111358,275.9
138.0,111496,269.1
150.0,111646,253.2
120.0,111766,226.3
133.0,111899,209.8
140.0,112039,199.5
161.0,112200,180.7
155.0,112355,164.9
162.0,112517,159.1
240.0,112757,154.0
160.0,112917,155.9
180.0,113097,160.1
194.0,113291,164.5
233.0,113524,175.8
230.0,113754,185.5
329.0,114083,204.4
259.0,114342,214.2
188.0,114530,217.5
232.0,114762,224.5
214.0,114976,221.9
223.0,115199,228.2
500.0,115699,260.2
500.0,116199,290.8
500.0,116699,317.5
500.0,117199,344.5
500.0,117699,361.6
500.0,118199,385.7
500.0,118699,416.9
500.0,119199,443.7
500.0,119699,472.3
500.0,120199,500.0
500.0,120699,500.0
318.0,121017,481.8
500.0,121517,481.8
500.0,122017,481.8
500.0,122517,481.8
500.0,123017,481.8
500.0,123517,481.8
500.0,124017,481.8
500.0,124517,481.8
500.0,125017,481.8
217.0,125234,453.5
323.0,125557,454.0
370.0,125927,441.0
207.0,126134,411.7
500.0,126634,411.7
261.0,126895,387.8
311.0,127206,368.9
500.0,127706,368.9
500.0,128206,368.9
500.0,128706,368.9
452.0,129158,392.4
271.0,129429,387.2
238.0,129667,374.0
10.0,129677,354.3
10.0,129687,305.3
11.0,129698,280.3
11.0,129709,250.3
13.0,129722,201.6
15.0,129737,153.1
500.0,130237,153.1
187.0,130424,126.6
172.0,130596,116.7
234.0,130830,116.3
430.0,131260,158.3
347.0,131607,192.0
500.0,132107,240.9
500.0,132607,289.8
500.0,133107,338.5
500.0,133607,387.0
500.0,134107,387.0
500.0,134607,418.3
500.0,135107,451.1
500.0,135607,477.7
500.0,136107,484.7
376.0,136483,487.6
500.0,136983,487.6
500.0,137483,487.6
500.0,137983,487.6
500.0,138483,487.6
500.0,138983,487.6
403.0,139386,477.9
331.0,139717,461.0
314.0,140031,442.4
500.0,140531,442.4
500.0,141031,454.8
500.0,141531,454.8
500.0,142031,454.8
500.0,142531,454.8
500.0,143031,454.8
497.0,143528,454.5
500.0,144028,464.2
244.0,144272,455.5
315.0,144587,455.6
348.0,144935,440.4
459.0,145394,436.3
217.0,145611,408.0
299.0,145910,387.9
278.0,146188,365.7
260.0,146448,341.7
206.0,146654,312.6
265.0,146919,289.1
211.0,147130,285.8
315.0,147445,285.8
202.0,147647,271.2
203.0,147850,245.6
167.0,148017,240.6
204.0,148221,231.1
195.0,148416,222.8
146.0,148562,211.4
131.0,148693,203.9
97.0,148790,187.1
17.0,148807,167.7
12.0,148819,137.4
17.0,148836,118.9
19.0,148855,100.5
17.0,148872,85.5
16.0,148888,66.7
85.0,148973,55.7
192.0,149165,60.3
160.0,149325,63.2
302.0,149627,83.7
421.0,150048,124.1
500.0,150548,172.9
500.0,151048,221.2
500.0,151548,269.3
500.0,152048,317.6
282.0,152330,344.2
500.0,152830,385.7
241.0,153071,390.6
387.0,153458,413.3
315.0,153773,414.6
322.0,154095,404.7
500.0,154595,404.7
500.0,155095,404.7
500.0,155595,404.7
398.0,155993,394.5
312.0,156305,397.5
242.0,156547,371.7
229.0,156776,370.5
234.0,157010,355.2
338.0,157348,357.5
250.0,157598,350.3
280.0,157878,328.3
231.0,158109,301.4
457.0,158566,297.1
340.0,158906,291.3
500.0,159406,310.1
500.0,159906,335.9
500.0,160406,363.0
500.0,160906,389.6
500.0,161406,405.8
500.0,161906,430.8
500.0,162406,452.8
500.0,162906,479.7
500.0,163406,484.0
500.0,163906,500.0
500.0,164406,500.0
500.0,164906,500.0
500.0,165406,500.0
500.0,165906,500.0
389.0,166295,488.9
14.0,166309,440.3
244.0,166553,414.7
500.0,167053,414.7
500.0,167553,414.7
500.0,168053,414.7
500.0,168553,414.7
500.0,169053,414.7
472.0,169525,411.9
500.0,170025,411.9
500.0,170525,423.0
500.0,171025,471.6
500.0,171525,497.2
500.0,172025,497.2
500.0,172525,497.2
500.0,173025,497.2
438.0,173463,491.0
278.0,173741,468.8
240.0,173981,445.6
247.0,174228,420.3
500.0,174728,420.3
500.0,175228,420.3
500.0,175728,420.3
500.0,176228,420.3
500.0,176728,420.3
232.0,176960,393.5
209.0,177169,370.6
235.0,177404,366.3
18.0,177422,344.1
264.0,177686,345.8
229.0,177915,318.7
277.0,178192,296.4
233.0,178425,269.7
230.0,178655,242.7
210.0,178865,213.7
132.0,178997,203.7
10.0,179007,183.8
10.0,179017,161.3
11.0,179028,160.6
11.0,179039,135.3
10.0,179049,113.4
14.0,179063,87.1
15.0,179078,65.3
12.0,179090,43.5
15.0,179105,24.0
26.0,179131,13.4
500.0,179631,62.4
500.0,180131,111.4
278.0,180409,138.1
214.0,180623,158.4
176.0,180799,175.0
162.0,180961,189.8
190.0,181151,207.3
189.0,181340,225.0
215.0,181555,245.0
162.0,181717,258.6
185.0,181902,227.1
169.0,182071,194.0
208.0,182279,187.0
180.0,182459,183.6
189.0,182648,184.9
191.0,182839,187.8
208.0,183047,189.6
224.0,183271,193.1
232.0,183503,194.8
207.0,183710,199.3
214.0,183924,202.2
220.0,184144,207.3
265.0,184409,213.0
221.0,184630,217.1
255.0,184885,223.7
242.0,185127,228.8
266.0,185393,234.6
329.0,185722,245.1
300.0,186022,251.9
364.0,186386,267.6
461.0,186847,292.3
215.0,187062,291.8
213.0,187275,286.6
18.0,187293,266.3
179.0,187472,258.7
242.0,187714,258.7
205.0,187919,252.6
225.0,188144,242.2
210.0,188354,233.2
204.0,188558,217.2
205.0,188763,191.6
177.0,188940,187.8
171.0,189111,183.6
175.0,189286,199.3
168.0,189454,198.2
230.0,189684,197.0
190.0,189874,195.5
206.0,190080,193.6
198.0,190278,192.4
211.0,190489,193.1
204.0,190693,193.0
164.0,190857,191.7
122.0,190979,186.8
121.0,191100,181.4
112.0,191212,175.8
94.0,191306,162.2
17.0,191323,144.9
16.0,191339,125.9
21.0,191360,108.2
171.0,191531,104.2
270.0,191801,110.8
500.0,192301,144.4
500.0,192801,182.2
500.0,193301,220.1
500.0,193801,258.9
500.0,194301,299.5
500.0,194801,347.8
500.0,195301,396.2
255.0,195556,419.6
303.0,195859,432.8
430.0,196289,448.8
500.0,196789,448.8
341.0,197130,432.9
311.0,197441,414.0
352.0,197793,399.2
500.0,198293,399.2
500.0,198793,399.2
500.0,199293,399.2
500.0,199793,423.7
500.0,200293,443.4
500.0,200793,450.4
500.0,201293,450.4
500.0,201793,466.3
500.0,202293,485.2
500.0,202793,500.0
500.0,203293,500.0
500.0,203793,500.0
500.0,204293,500.0
187.0,204480,468.7
303.0,204783,449.0
201.0,204984,419.1
273.0,205257,396.4
266.0,205523,373.0
233.0,205756,346.3
198.0,205954,316.1
180.0,206134,284.1
191.0,206325,253.2
181.0,206506,221.3
179.0,206685,220.5
150.0,206835,205.2
179.0,207014,203.0
162.0,207176,191.9
168.0,207344,182.1
142.0,207486,173.0
158.0,207644,169.0
196.0,207840,170.6
500.0,208340,201.5
500.0,208840,233.4
500.0,209340,265.5
229.0,209569,273.4
193.0,209762,274.8
167.0,209929,275.3
134.0,210063,271.9
133.0,210196,271.0
335.0,210531,288.7
338.0,210869,302.9
500.0,211369,302.9
500.0,211869,302.9
500.0,212369,302.9
500.0,212869,330.0
500.0,213369,360.7
500.0,213869,394.0
500.0,214369,430.6
500.0,214869,467.3
500.0,215369,483.8
500.0,215869,500.0
500.0,216369,500.0
500.0,216869,500.0
500.0,217369,500.0
500.0,217869,500.0
500.0,218369,500.0
500.0,218869,500.0
495.0,219364,499.5
441.0,219805,493.6
479.0,220284,491.5
308.0,220592,472.3
299.0,220891,452.2
221.0,221112,424.3
272.0,221384,401.5
251.0,221635,376.6
407.0,222042,367.3
500.0,222542,367.3
500.0,223042,367.8
500.0,223542,373.7
500.0,224042,375.8
500.0,224542,395.0
495.0,225037,414.6
391.0,225428,431.6
318.0,225746,436.2
500.0,226246,461.1
500.0,226746,470.4
500.0,227246,470.4
500.0,227746,470.4
500.0,228246,470.4
500.0,228746,470.4
500.0,229246,470.4
500.0,229746,470.9
378.0,230124,469.6
500.0,230624,487.8
500.0,231124,487.8
500.0,231624,487.8
500.0,232124,487.8
422.0,232546,480.0
500.0,233046,480.0
277.0,233323,457.7
500.0,233823,457.7
281.0,234104,435.8
500.0,234604,448.0
168.0,234772,414.8
205.0,234977,385.3
105.0,235082,345.8
20.0,235102,297.8
14.0,235116,257.0
11.0,235127,208.1
13.0,235140,181.7
14.0,235154,133.1
15.0,235169,106.5
16.0,235185,58.1
14.0,235199,42.7
13.0,235212,23.5
27.0,235239,15.7
122.0,235361,25.9
416.0,235777,66.1
500.0,236277,115.0
192.0,236469,132.9
355.0,236824,167.0
150.0,236974,180.5
148.0,237122,193.7
113.0,237235,203.6
147.0,237382,217.0
148.0,237530,229.1
136.0,237666,230.5
132.0,237798,202.1
124.0,237922,164.5
118.0,238040,157.1
112.0,238152,132.8
106.0,238258,128.4
24.0,238282,116.0
17.0,238299,106.4
17.0,238316,93.4
114.0,238430,90.0
296.0,238726,106.0
500.0,239226,142.8
500.0,239726,180.4
500.0,240226,218.6
500.0,240726,257.4
500.0,241226,296.8
500.0,241726,344.4
500.0,242226,392.7
500.0,242726,441.0
500.0,243226,479.6
500.0,243726,500.0
500.0,244226,500.0
500.0,244726,500.0
500.0,245226,500.0
500.0,245726,500.0
500.0,246226,500.0
500.0,246726,500.0
500.0,247226,500.0
500.0,247726,500.0
500.0,248226,500.0
500.0,248726,500.0
500.0,249226,500.0
500.0,249726,500.0
500.0,250226,500.0
325.0,250551,482.5
288.0,250839,461.3
24.0,250863,413.7
22.0,250885,365.9
18.0,250903,317.7
25.0,250928,270.2
334.0,251262,253.6
500.0,251762,253.6
500.0,252262,253.6
500.0,252762,253.6
500.0,253262,271.1
500.0,253762,292.3
290.0,254052,318.9
500.0,254552,366.7
396.0,254948,404.5
500.0,255448,452.0
500.0,255948,468.6
500.0,256448,468.6
500.0,256948,468.6
223.0,257171,440.9
331.0,257502,424.0
211.0,257713,395.1
215.0,257928,387.6
265.0,258193,364.1
343.0,258536,358.8
500.0,259036,358.8
500.0,259536,358.8
500.0,260036,358.8
500.0,260536,358.8
377.0,260913,374.2
418.0,261331,382.9
500.0,261831,411.8
500.0,262331,440.3
488.0,262819,462.6
146.0,262965,442.9
116.0,263081,404.5
144.0,263225,368.9
120.0,263345,330.9
15.0,263360,282.4
101.0,263461,254.8
121.0,263582,225.1
21.0,263603,177.2
14.0,263617,128.6
14.0,263631,81.2
13.0,263644,67.9
10.0,263654,57.3
13.0,263667,44.2
13.0,263680,33.5
14.0,263694,33.4
18.0,263712,25.1
19.0,263731,14.9
19.0,263750,14.7
19.0,263769,15.2
26.0,263795,16.4
31.0,263826,18.2
131.0,263957,30.3
500.0,264457,79.0
500.0,264957,127.7
394.0,265351,165.7
204.0,265555,184.3
173.0,265728,199.7
249.0,265977,222.7
231.0,266208,243.9
261.0,266469,267.4
320.0,266789,296.3
387.0,267176,321.9
233.0,267409,295.2
349.0,267758,280.1
169.0,267927,257.6
143.0,268070,251.5
13.0,268083,235.5
144.0,268227,225.0
233.0,268460,225.2
148.0,268608,213.9
