Episode_Return,env_step,Episode_Return_smooth
105.0,284921,192.1
500.0,285421,230.3
500.0,285921,265.0
500.0,286421,305.5
500.0,286921,346.2
128.0,287049,348.8
183.0,287232,351.5
102.0,287334,311.7
177.0,287511,279.4
134.0,287645,282.9
257.0,287902,298.1
287.0,288189,276.8
140.0,288329,240.8
11.0,288340,191.9
252.0,288592,167.1
233.0,288825,177.6
310.0,289135,190.3
259.0,289394,206.0
312.0,289706,219.5
249.0,289955,231.0
290.0,290245,234.3
254.0,290499,231.0
255.0,290754,242.5
217.0,290971,263.1
231.0,291202,261.0
253.0,291455,263.0
253.0,291708,257.3
250.0,291958,256.4
265.0,292223,251.7
249.0,292472,251.7
220.0,292692,244.7
204.0,292896,239.7
252.0,293148,239.4
230.0,293378,240.7
315.0,293693,249.1
188.0,293881,242.6
128.0,294009,230.1
238.0,294247,228.9
207.0,294454,223.1
435.0,294889,241.7
182.0,295071,237.9
107.0,295178,228.2
208.0,295386,223.8
184.0,295570,219.2
234.0,295804,211.1
197.0,296001,212.0
140.0,296141,213.2
244.0,296385,213.8
202.0,296587,213.3
226.0,296813,192.4
172.0,296985,191.4
204.0,297189,201.1
203.0,297392,200.6
168.0,297560,199.0
249.0,297809,200.5
213.0,298022,202.1
207.0,298229,208.8
211.0,298440,205.5
196.0,298636,204.9
206.0,298842,202.9
170.0,299012,202.7
222.0,299234,204.5
228.0,299462,207.0
215.0,299677,211.7
212.0,299889,208.0
213.0,300102,208.0
219.0,300321,209.2
245.0,300566,212.6
213.0,300779,214.3
220.0,300999,215.7
226.0,301225,221.3
234.0,301459,222.5
14.0,301473,201.1
209.0,301682,200.5
177.0,301859,197.0
226.0,302085,198.3
158.0,302243,192.2
234.0,302477,191.1
293.0,302770,199.1
228.0,302998,199.9
76.0,303074,184.9
331.0,303405,194.6
91.0,303496,202.3
252.0,303748,206.6
243.0,303991,213.2
121.0,304112,202.7
235.0,304347,210.4
302.0,304649,217.2
97.0,304746,197.6
189.0,304935,193.7
278.0,305213,213.9
110.0,305323,191.8
247.0,305570,207.4
266.0,305836,208.8
266.0,306102,211.1
261.0,306363,225.1
256.0,306619,227.2
273.0,306892,224.3
266.0,307158,241.2
261.0,307419,248.4
255.0,307674,246.1
273.0,307947,262.4
280.0,308227,265.7
257.0,308484,264.8
348.0,308832,273.0
268.0,309100,273.7
259.0,309359,274.0
178.0,309537,264.5
156.0,309693,253.5
164.0,309857,243.8
70.0,309927,225.3
500.0,310427,248.0
291.0,310718,249.1
85.0,310803,231.9
328.0,311131,229.9
500.0,311631,253.1
500.0,312131,277.2
500.0,312631,309.4
500.0,313131,343.8
500.0,313631,377.4
500.0,314131,420.4
500.0,314631,420.4
101.0,314732,401.4
500.0,315232,442.9
500.0,315732,460.1
500.0,316232,460.1
274.0,316506,437.5
292.0,316798,416.7
256.0,317054,392.3
452.0,317506,387.5
191.0,317697,356.6
29.0,317726,309.5
242.0,317968,323.6
47.0,318015,278.3
500.0,318515,278.3
306.0,318821,258.9
500.0,319321,281.5
500.0,319821,302.3
240.0,320061,300.7
500.0,320561,305.5
335.0,320896,319.9
36.0,320932,320.6
29.0,320961,299.3
39.0,321000,298.5
38.0,321038,252.3
45.0,321083,226.2
456.0,321539,221.8
500.0,322039,221.8
500.0,322539,247.8
421.0,322960,239.9
500.0,323460,256.4
500.0,323960,302.8
500.0,324460,349.9
500.0,324960,396.0
500.0,325460,442.2
500.0,325960,487.7
500.0,326460,492.1
500.0,326960,492.1
500.0,327460,492.1
500.0,327960,500.0
500.0,328460,500.0
500.0,328960,500.0
284.0,329244,478.4
452.0,329696,473.6
500.0,330196,473.6
500.0,330696,473.6
500.0,331196,473.6
500.0,331696,473.6
500.0,332196,473.6
166.0,332362,440.2
153.0,332515,405.5
213.0,332728,376.8
116.0,332844,360.0
500.0,333344,364.8
139.0,333483,328.7
500.0,333983,328.7
434.0,334417,322.1
500.0,334917,322.1
500.0,335417,322.1
69.0,335486,312.4
409.0,335895,338.0
500.0,336395,366.7
500.0,336895,405.1
500.0,337395,405.1
500.0,337895,441.2
333.0,338228,424.5
321.0,338549,413.2
266.0,338815,389.8
278.0,339093,367.6
209.0,339302,381.6
263.0,339565,367.0
248.0,339813,341.8
248.0,340061,316.6
283.0,340344,294.9
464.0,340808,291.3
500.0,341308,308.0
247.0,341555,300.6
500.0,342055,324.0
500.0,342555,346.2
500.0,343055,375.3
340.0,343395,383.0
500.0,343895,408.2
401.0,344296,423.5
186.0,344482,413.8
500.0,344982,417.4
361.0,345343,403.5
134.0,345477,392.2
500.0,345977,392.2
353.0,346330,377.5
500.0,346830,377.5
375.0,347205,381.0
117.0,347322,342.7
349.0,347671,337.5
339.0,348010,352.8
56.0,348066,308.4
367.0,348433,309.0
363.0,348796,331.9
357.0,349153,317.6
351.0,349504,317.4
500.0,350004,317.4
341.0,350345,314.0
362.0,350707,338.5
373.0,351080,340.9
347.0,351427,341.7
360.0,351787,372.1
363.0,352150,371.7
374.0,352524,372.8
352.0,352876,372.3
500.0,353376,387.2
500.0,353876,387.2
353.0,354229,388.4
500.0,354729,402.2
490.0,355219,413.9
112.0,355331,390.4
168.0,355499,371.2
500.0,355999,384.9
90.0,356089,356.5
80.0,356169,329.3
495.0,356664,328.8
356.0,357020,314.4
137.0,357157,292.8
133.0,357290,256.1
380.0,357670,245.1
132.0,357802,247.1
148.0,357950,245.1
500.0,358450,245.1
500.0,358950,286.1
500.0,359450,328.1
72.0,359522,285.8
500.0,360022,300.2
500.0,360522,336.5
500.0,361022,373.2
91.0,361113,344.3
500.0,361613,381.1
500.0,362113,416.3
335.0,362448,399.8
500.0,362948,399.8
500.0,363448,399.8
500.0,363948,442.6
278.0,364226,420.4
222.0,364448,392.6
300.0,364748,372.6
235.0,364983,387.0
318.0,365301,368.8
181.0,365482,336.9
500.0,365982,353.4
500.0,366482,353.4
500.0,366982,353.4
500.0,367482,353.4
500.0,367982,375.6
500.0,368482,403.4
500.0,368982,423.4
447.0,369429,444.6
500.0,369929,462.8
500.0,370429,494.7
500.0,370929,494.7
500.0,371429,494.7
500.0,371929,494.7
101.0,372030,454.8
500.0,372530,454.8
296.0,372826,434.4
406.0,373232,425.0
440.0,373672,424.3
107.0,373779,385.0
375.0,374154,372.5
500.0,374654,372.5
500.0,375154,372.5
392.0,375546,361.7
500.0,376046,401.6
500.0,376546,401.6
403.0,376949,412.3
500.0,377449,421.7
385.0,377834,416.2
329.0,378163,438.4
431.0,378594,444.0
290.0,378884,423.0
421.0,379305,415.1
459.0,379764,421.8
266.0,380030,398.4
89.0,380119,357.3
500.0,380619,367.0
63.0,380682,323.3
500.0,381182,334.8
500.0,381682,351.9
313.0,381995,340.1
474.0,382469,358.5
306.0,382775,347.0
187.0,382962,319.8
184.0,383146,311.6
500.0,383646,352.7
500.0,384146,352.7
500.0,384646,396.4
420.0,385066,388.4
500.0,385566,388.4
500.0,386066,407.1
500.0,386566,409.7
500.0,387066,429.1
349.0,387415,445.3
500.0,387915,476.9
500.0,388415,476.9
500.0,388915,476.9
500.0,389415,476.9
500.0,389915,484.9
500.0,390415,484.9
500.0,390915,484.9
500.0,391415,484.9
500.0,391915,484.9
500.0,392415,500.0
500.0,392915,500.0
500.0,393415,500.0
500.0,393915,500.0
500.0,394415,500.0
500.0,394915,500.0
500.0,395415,500.0
500.0,395915,500.0
500.0,396415,500.0
500.0,396915,500.0
500.0,397415,500.0
500.0,397915,500.0
500.0,398415,500.0
500.0,398915,500.0
500.0,399415,500.0
194.0,399609,469.4
500.0,400109,469.4
140.0,400249,433.4
500.0,400749,433.4
154.0,400903,398.8
500.0,401403,398.8
500.0,401903,398.8
137.0,402040,362.5
98.0,402138,322.3
500.0,402638,322.3
500.0,403138,352.9
500.0,403638,352.9
445.0,404083,383.4
462.0,404545,379.6
212.0,404757,385.4
500.0,405257,385.4
404.0,405661,375.8
159.0,405820,378.0
35.0,405855,371.7
500.0,406355,371.7
500.0,406855,371.7
500.0,407355,371.7
500.0,407855,377.2
500.0,408355,381.0
124.0,408479,372.2
297.0,408776,351.9
341.0,409117,345.6
356.0,409473,365.3
256.0,409729,387.4
292.0,410021,366.6
252.0,410273,341.8
124.0,410397,304.2
273.0,410670,281.5
417.0,411087,273.2
273.0,411360,288.1
415.0,411775,299.9
465.0,412240,312.3
337.0,412577,310.4
255.0,412832,310.3
281.0,413113,309.2
292.0,413405,313.2
289.0,413694,329.7
115.0,413809,313.9
500.0,414309,322.2
500.0,414809,344.9
500.0,415309,353.4
500.0,415809,356.9
340.0,416149,357.2
500.0,416649,381.7
500.0,417149,403.6
500.0,417649,424.4
320.0,417969,427.5
500.0,418469,466.0
368.0,418837,452.8
500.0,419337,452.8
500.0,419837,452.8
500.0,420337,452.8
500.0,420837,468.8
500.0,421337,468.8
500.0,421837,468.8
500.0,422337,468.8
500.0,422837,486.8
238.0,423075,460.6
494.0,423569,473.2
500.0,424069,473.2
500.0,424569,473.2
500.0,425069,473.2
500.0,425569,473.2
387.0,425956,461.9
500.0,426456,461.9
500.0,426956,461.9
316.0,427272,443.5
500.0,427772,469.7
500.0,428272,470.3
500.0,428772,470.3
500.0,429272,470.3
500.0,429772,470.3
500.0,430272,470.3
500.0,430772,481.6
121.0,430893,443.7
433.0,431326,437.0
196.0,431522,425.0
278.0,431800,402.8
500.0,432300,402.8
500.0,432800,402.8
500.0,433300,402.8
500.0,433800,402.8
500.0,434300,402.8
500.0,434800,402.8
58.0,434858,396.5
241.0,435099,377.3
500.0,435599,407.7
500.0,436099,429.9
500.0,436599,429.9
259.0,436858,405.8
281.0,437139,383.9
500.0,437639,383.9
281.0,437920,362.0
435.0,438355,355.5
500.0,438855,399.7
500.0,439355,425.6
500.0,439855,425.6
500.0,440355,425.6
500.0,440855,425.6
500.0,441355,449.7
500.0,441855,471.6
500.0,442355,471.6
500.0,442855,493.5
500.0,443355,500.0
47.0,443402,454.7
500.0,443902,454.7
500.0,444402,454.7
41.0,444443,408.8
500.0,444943,408.8
500.0,445443,408.8
500.0,445943,408.8
500.0,446443,408.8
500.0,446943,408.8
500.0,447443,408.8
421.0,447864,446.2
500.0,448364,446.2
85.0,448449,404.7
268.0,448717,427.4
241.0,448958,401.5
264.0,449222,377.9
377.0,449599,365.6
241.0,449840,339.7
500.0,450340,339.7
500.0,450840,339.7
500.0,451340,347.6
40.0,451380,301.6
500.0,451880,343.1
500.0,452380,366.3
500.0,452880,392.2
500.0,453380,415.8
500.0,453880,428.1
500.0,454380,454.0
104.0,454484,414.4
500.0,454984,414.4
500.0,455484,414.4
500.0,455984,460.4
500.0,456484,460.4
500.0,456984,460.4
500.0,457484,460.4
500.0,457984,460.4
500.0,458484,460.4
500.0,458984,460.4
500.0,459484,500.0
500.0,459984,500.0
500.0,460484,500.0
500.0,460984,500.0
500.0,461484,500.0
500.0,461984,500.0
500.0,462484,500.0
500.0,462984,500.0
500.0,463484,500.0
425.0,463909,492.5
82.0,463991,450.7
500.0,464491,450.7
295.0,464786,430.2
500.0,465286,430.2
500.0,465786,430.2
500.0,466286,430.2
500.0,466786,430.2
500.0,467286,430.2
500.0,467786,430.2
500.0,468286,437.7
500.0,468786,479.5
167.0,468953,446.2
139.0,469092,430.6
62.0,469154,386.8
211.0,469365,357.9
500.0,469865,357.9
185.0,470050,326.4
90.0,470140,285.4
234.0,470374,258.8
52.0,470426,214.0
186.0,470612,182.6
500.0,471112,215.9
293.0,471405,231.3
373.0,471778,262.4
500.0,472278,291.3
500.0,472778,291.3
500.0,473278,322.8
500.0,473778,363.8
173.0,473951,357.7
500.0,474451,402.5
500.0,474951,433.9
500.0,475451,433.9
500.0,475951,454.6
500.0,476451,467.3
500.0,476951,467.3
500.0,477451,467.3
500.0,477951,467.3
500.0,478451,467.3
255.0,478706,475.5
500.0,479206,475.5
500.0,479706,475.5
175.0,479881,443.0
500.0,480381,443.0
500.0,480881,443.0
500.0,481381,443.0
500.0,481881,443.0
500.0,482381,443.0
500.0,482881,443.0
209.0,483090,438.4
180.0,483270,406.4
175.0,483445,373.9
500.0,483945,406.4
168.0,484113,373.2
138.0,484251,337.0
131.0,484382,300.1
143.0,484525,264.4
108.0,484633,225.2
108.0,484741,186.0
137.0,484878,178.8
139.0,485017,174.7
142.0,485159,171.4
147.0,485306,136.1
122.0,485428,131.5
132.0,485560,130.9
134.0,485694,131.2
147.0,485841,131.6
119.0,485960,132.7
150.0,486110,136.9
131.0,486241,136.3
142.0,486383,136.6
149.0,486532,137.3
142.0,486674,136.8
148.0,486822,139.4
138.0,486960,140.0
116.0,487076,138.2
131.0,487207,136.6
343.0,487550,159.0
209.0,487759,164.9
165.0,487924,168.3
182.0,488106,172.3
202.0,488308,177.6
241.0,488549,187.5
358.0,488907,208.5
260.0,489167,220.7
101.0,489268,219.2
308.0,489576,236.9
312.0,489888,233.8
220.0,490108,234.9
117.0,490225,230.1
322.0,490547,244.1
115.0,490662,235.4
320.0,490982,243.3
207.0,491189,228.2
202.0,491391,222.4
500.0,491891,262.3
128.0,492019,244.3
232.0,492251,236.3
500.0,492751,264.3
250.0,493001,277.6
500.0,493501,295.4
431.0,493932,327.0
306.0,494238,325.6
287.0,494525,333.6
496.0,495021,363.0
500.0,495521,363.0
227.0,495748,372.9
446.0,496194,394.3
164.0,496358,360.7
500.0,496858,385.7
500.0,497358,385.7
208.0,497566,363.4
137.0,497703,346.5
147.0,497850,332.5
141.0,497991,297.0
144.0,498135,261.4
131.0,498266,251.8
143.0,498409,221.5
136.0,498545,218.7
188.0,498733,187.5
218.0,498951,159.3
202.0,499153,158.7
186.0,499339,163.6
350.0,499689,183.9
222.0,499911,192.0
187.0,500098,196.3
491.0,500589,232.3
500.0,501089,268.0
500.0,501589,304.4
500.0,502089,335.6
500.0,502589,363.8
500.0,503089,393.6
500.0,503589,425.0
500.0,504089,440.0
500.0,504589,467.8
500.0,505089,499.1
463.0,505552,496.3
500.0,506052,496.3
452.0,506504,491.5
54.0,506558,446.9
338.0,506896,430.7
152.0,507048,395.9
100.0,507148,355.9
500.0,507648,355.9
500.0,508148,355.9
500.0,508648,355.9
500.0,509148,359.6
295.0,509443,339.1
500.0,509943,343.9
145.0,510088,353.0
186.0,510274,337.8
121.0,510395,334.7
166.0,510561,341.3
410.0,510971,332.3
500.0,511471,332.3
500.0,511971,332.3
500.0,512471,332.3
500.0,512971,352.8
500.0,513471,352.8
500.0,513971,388.3
500.0,514471,419.7
500.0,514971,457.6
500.0,515471,491.0
500.0,515971,500.0
500.0,516471,500.0
500.0,516971,500.0
500.0,517471,500.0
500.0,517971,500.0
445.0,518416,494.5
500.0,518916,494.5
500.0,519416,494.5
494.0,519910,493.9
140.0,520050,457.9
500.0,520550,457.9
500.0,521050,457.9
412.0,521462,449.1
136.0,521598,412.7
466.0,522064,409.3
119.0,522183,376.7
114.0,522297,338.1
433.0,522730,331.4
148.0,522878,296.8
293.0,523171,312.1
307.0,523478,292.8
125.0,523603,255.3
140.0,523743,228.1
408.0,524151,255.3
500.0,524651,258.7
500.0,525151,296.8
428.0,525579,328.2
461.0,526040,331.0
359.0,526399,352.1
163.0,526562,339.1
151.0,526713,323.5
144.0,526857,325.4
496.0,527353,361.0
127.0,527480,332.9
127.0,527607,295.6
143.0,527750,259.9
140.0,527890,231.1
487.0,528377,233.7
126.0,528503,210.4
500.0,529003,244.1
500.0,529503,279.0
500.0,530003,314.6
500.0,530503,315.0
500.0,531003,352.3
151.0,531154,354.7
130.0,531284,353.4
136.0,531420,353.0
141.0,531561,318.4
139.0,531700,319.7
137.0,531837,283.4
145.0,531982,247.9
120.0,532102,209.9
128.0,532230,172.7
113.0,532343,134.0
117.0,532460,130.6
132.0,532592,130.8
149.0,532741,132.1
126.0,532867,130.6
125.0,532992,129.2
122.0,533114,127.7
119.0,533233,125.1
216.0,533449,134.7
118.0,533567,133.7
116.0,533683,134.0
142.0,533825,136.5
120.0,533945,135.3
500.0,534445,170.4
83.0,534528,166.1
143.0,534671,167.9
115.0,534786,167.2
116.0,534902,166.9
119.0,535021,157.2
115.0,535136,156.9
117.0,535253,157.0
500.0,535753,192.8
500.0,536253,230.8
500.0,536753,230.8
433.0,537186,265.8
500.0,537686,301.5
500.0,538186,340.0
500.0,538686,378.4
500.0,539186,416.5
500.0,539686,455.0
500.0,540186,493.3
27.0,540213,446.0
29.0,540242,398.9
500.0,540742,398.9
269.0,541011,382.5
310.0,541321,363.5
30.0,541351,316.5
91.0,541442,275.6
500.0,541942,275.6
13.0,541955,226.9
500.0,542455,226.9
81.0,542536,232.3
11.0,542547,230.5
11.0,542558,181.6
36.0,542594,158.3
35.0,542629,130.8
500.0,543129,177.8
14.0,543143,170.1
500.0,543643,170.1
500.0,544143,218.8
500.0,544643,218.8
500.0,545143,260.7
446.0,545589,304.2
89.0,545678,312.0
500.0,546178,358.4
500.0,546678,404.9
349.0,547027,389.8
95.0,547122,397.9
500.0,547622,397.9
352.0,547974,383.1
314.0,548288,364.5
500.0,548788,364.5
320.0,549108,351.9
288.0,549396,371.8
500.0,549896,371.8
500.0,550396,371.8
267.0,550663,363.6
54.0,550717,359.5
262.0,550979,335.7
308.0,551287,331.3
285.0,551572,328.4
34.0,551606,281.8
262.0,551868,276.0
286.0,552154,275.8
303.0,552457,256.1
269.0,552726,233.0
274.0,553000,233.7
279.0,553279,256.2
282.0,553561,258.2
273.0,553834,254.7
295.0,554129,255.7
263.0,554392,278.6
257.0,554649,278.1
261.0,554910,275.6
260.0,555170,271.3
292.0,555462,273.6
288.0,555750,275.0
286.0,556036,275.7
307.0,556343,278.2
286.0,556629,279.5
285.0,556914,278.5
500.0,557414,302.2
500.0,557914,326.5
324.0,558238,332.8
313.0,558551,338.1
302.0,558853,339.1
333.0,559186,343.6
500.0,559686,365.0
446.0,560132,378.9
116.0,560248,361.9
404.0,560652,373.8
434.0,561086,367.2
475.0,561561,364.7
474.0,562035,379.7
443.0,562478,392.7
127.0,562605,375.2
475.0,563080,389.4
489.0,563569,388.3
142.0,563711,357.9
132.0,563843,359.5
498.0,564341,368.9
126.0,564467,338.1
125.0,564592,303.1
119.0,564711,267.6
117.0,564828,235.0
117.0,564945,234.0
131.0,565076,199.6
130.0,565206,163.7
130.0,565336,162.5
130.0,565466,162.3
140.0,565606,126.5
123.0,565729,126.2
132.0,565861,126.9
123.0,565984,127.3
137.0,566121,129.3
128.0,566249,130.4
498.0,566747,167.1
146.0,566893,168.7
497.0,567390,205.4
427.0,567817,235.1
404.0,568221,261.5
230.0,568451,272.2
460.0,568911,305.0
395.0,569306,332.2
500.0,569806,368.5
261.0,570067,381.8
439.0,570506,375.9
180.0,570686,379.3
207.0,570893,350.3
500.0,571393,357.6
500.0,571893,367.2
500.0,572393,394.2
500.0,572893,398.2
500.0,573393,408.7
500.0,573893,408.7
470.0,574363,429.6
500.0,574863,435.7
41.0,574904,421.8
500.0,575404,451.1
500.0,575904,451.1
500.0,576404,451.1
500.0,576904,451.1
18.0,576922,402.9
500.0,577422,402.9
500.0,577922,402.9
21.0,577943,358.0
17.0,577960,309.7
25.0,577985,308.1
23.0,578008,260.4
20.0,578028,212.4
20.0,578048,164.4
18.0,578066,116.2
21.0,578087,116.5
24.0,578111,68.9
500.0,578611,68.9
29.0,578640,69.7
500.0,579140,118.0
165.0,579305,132.0
500.0,579805,179.7
500.0,580305,227.7
221.0,580526,247.8
500.0,581026,296.0
500.0,581526,343.9
500.0,582026,391.5
500.0,582526,391.5
500.0,583026,438.6
500.0,583526,438.6
500.0,584026,472.1
500.0,584526,472.1
500.0,585026,472.1
315.0,585341,481.5
500.0,585841,481.5
392.0,586233,470.7
303.0,586536,451.0
463.0,586999,447.3
500.0,587499,447.3
211.0,587710,418.4
500.0,588210,418.4
500.0,588710,418.4
500.0,589210,418.4
500.0,589710,436.9
230.0,589940,409.9
236.0,590176,394.3
217.0,590393,385.7
216.0,590609,361.0
244.0,590853,335.4
229.0,591082,337.2
279.0,591361,315.1
400.0,591761,305.1
324.0,592085,287.5
263.0,592348,263.8
468.0,592816,287.6
500.0,593316,314.0
500.0,593816,342.3
500.0,594316,370.7
500.0,594816,396.3
500.0,595316,423.4
449.0,595765,440.4
430.0,596195,443.4
347.0,596542,445.7
319.0,596861,451.3
410.0,597271,445.5
267.0,597538,422.2
273.0,597811,399.5
222.0,598033,371.7
201.0,598234,341.8
500.0,598734,341.8
500.0,599234,346.9
240.0,599474,327.9
338.0,599812,327.0
245.0,600057,319.6
173.0,600230,295.9
230.0,600460,292.2
500.0,600960,314.9
198.0,601158,312.5
147.0,601305,307.1
182.0,601487,275.3
172.0,601659,242.5
152.0,601811,233.7
130.0,601941,212.9
168.0,602109,205.2
207.0,602316,208.6
202.0,602518,205.8
190.0,602708,174.8
180.0,602888,173.0
185.0,603073,176.8
500.0,603573,208.6
500.0,604073,241.4
500.0,604573,276.2
500.0,605073,313.2
500.0,605573,346.4
500.0,606073,375.7
500.0,606573,405.5
500.0,607073,436.5
500.0,607573,468.5
500.0,608073,500.0
500.0,608573,500.0
500.0,609073,500.0
500.0,609573,500.0
500.0,610073,500.0
500.0,610573,500.0
500.0,611073,500.0
500.0,611573,500.0
12.0,611585,451.2
500.0,612085,451.2
500.0,612585,451.2
500.0,613085,451.2
500.0,613585,451.2
500.0,614085,451.2
500.0,614585,451.2
500.0,615085,451.2
500.0,615585,451.2
500.0,616085,451.2
500.0,616585,500.0
500.0,617085,500.0
500.0,617585,500.0
500.0,618085,500.0
500.0,618585,500.0
500.0,619085,500.0
500.0,619585,500.0
500.0,620085,500.0
500.0,620585,500.0
500.0,621085,500.0
500.0,621585,500.0
500.0,622085,500.0
134.0,622219,463.4
500.0,622719,463.4
77.0,622796,421.1
30.0,622826,374.1
86.0,622912,332.7
500.0,623412,332.7
24.0,623436,285.1
21.0,623457,237.2
23.0,623480,189.5
21.0,623501,141.6
500.0,624001,178.2
95.0,624096,137.7
500.0,624596,180.0
500.0,625096,227.0
130.0,625226,231.4
500.0,625726,231.4
500.0,626226,279.0
500.0,626726,326.9
500.0,627226,374.6
500.0,627726,422.5
500.0,628226,422.5
172.0,628398,430.2
134.0,628532,393.6
500.0,629032,393.6
500.0,629532,430.6
500.0,630032,430.6
220.0,630252,402.6
232.0,630484,375.8
500.0,630984,375.8
152.0,631136,341.0
188.0,631324,309.8
186.0,631510,311.2
155.0,631665,313.3
500.0,632165,313.3
500.0,632665,313.3
148.0,632813,278.1
66.0,632879,262.7
191.0,633070,258.6
175.0,633245,226.1
195.0,633440,230.4
192.0,633632,230.8
207.0,633839,232.9
204.0,634043,237.8
166.0,634209,204.4
208.0,634417,175.2
207.0,634624,181.1
173.0,634797,191.8
163.0,634960,189.0
146.0,635106,186.1
164.0,635270,183.0
166.0,635436,180.4
160.0,635596,175.7
165.0,635761,171.8
96.0,635857,164.8
146.0,636003,158.6
165.0,636168,154.4
176.0,636344,154.7
178.0,636522,156.2
177.0,636699,159.3
179.0,636878,160.8
178.0,637056,162.0
151.0,637207,161.1
171.0,637378,161.7
169.0,637547,169.0
109.0,637656,165.3
181.0,637837,166.9
197.0,638034,169.0
189.0,638223,170.1
183.0,638406,170.7
219.0,638625,174.7
192.0,638817,176.1
181.0,638998,179.1
175.0,639173,179.5
174.0,639347,180.0
198.0,639545,188.9
186.0,639731,189.4
179.0,639910,187.6
156.0,640066,184.3
108.0,640174,176.8
141.0,640315,169.0
86.0,640401,158.4
115.0,640516,151.8
139.0,640655,148.2
186.0,640841,149.4
163.0,641004,145.9
114.0,641118,138.7
198.0,641316,140.6
190.0,641506,144.0
174.0,641680,150.6
192.0,641872,155.7
201.0,642073,167.2
223.0,642296,178.0
500.0,642796,214.1
308.0,643104,226.3
500.0,643604,260.0
360.0,643964,284.6
500.0,644464,314.8
356.0,644820,331.4
336.0,645156,347.6
309.0,645465,359.3
347.0,645812,373.9
264.0,646076,378.0
500.0,646576,378.0
334.0,646910,380.6
96.0,647006,340.2
211.0,647217,325.3
479.0,647696,323.2
273.0,647969,314.9
368.0,648337,318.1
401.0,648738,327.3
385.0,649123,331.1
500.0,649623,354.7
500.0,650123,354.7
201.0,650324,341.4
500.0,650824,381.8
500.0,651324,410.7
500.0,651824,412.8
258.0,652082,411.3
500.0,652582,424.5
213.0,652795,405.7
500.0,653295,417.2
214.0,653509,388.6
500.0,654009,388.6
175.0,654184,386.0
500.0,654684,386.0
500.0,655184,386.0
500.0,655684,386.0
500.0,656184,410.2
500.0,656684,410.2
500.0,657184,438.9
500.0,657684,438.9
500.0,658184,467.5
500.0,658684,467.5
500.0,659184,500.0
500.0,659684,500.0
500.0,660184,500.0
500.0,660684,500.0
500.0,661184,500.0
500.0,661684,500.0
500.0,662184,500.0
500.0,662684,500.0
182.0,662866,468.2
261.0,663127,444.3
214.0,663341,415.7
420.0,663761,407.7
68.0,663829,364.5
23.0,663852,316.8
59.0,663911,272.7
306.0,664217,253.3
372.0,664589,240.5
109.0,664698,201.4
120.0,664818,195.2
500.0,665318,219.1
500.0,665818,247.7
500.0,666318,255.7
500.0,666818,298.9
500.0,667318,346.6
151.0,667469,355.8
449.0,667918,370.1
500.0,668418,382.9
500.0,668918,422.0
500.0,669418,460.0
189.0,669607,428.9
416.0,670023,420.5
420.0,670443,412.5
207.0,670650,383.2
270.0,670920,360.2
161.0,671081,361.2
177.0,671258,334.0
245.0,671503,308.5
183.0,671686,276.8
146.0,671832,241.4
160.0,671992,238.5
166.0,672158,213.5
166.0,672324,188.1
146.0,672470,182.0
137.0,672607,168.7
141.0,672748,166.7
151.0,672899,164.1
141.0,673040,153.7
145.0,673185,149.9
138.0,673323,149.1
147.0,673470,147.8
139.0,673609,145.1
132.0,673741,141.7
137.0,673878,140.8
127.0,674005,139.8
130.0,674135,138.7
126.0,674261,136.2
125.0,674386,134.6
122.0,674508,132.3
148.0,674656,133.3
170.0,674826,135.6
160.0,674986,137.7
162.0,675148,140.7
164.0,675312,143.4
195.0,675507,150.2
209.0,675716,158.1
190.0,675906,164.5
198.0,676104,171.8
204.0,676308,180.0
211.0,676519,186.3
194.0,676713,188.7
209.0,676922,193.6
205.0,677127,197.9
218.0,677345,203.3
194.0,677539,203.2
202.0,677741,202.5
224.0,677965,205.9
202.0,678167,206.3
195.0,678362,205.4
206.0,678568,204.9
228.0,678796,208.3
220.0,679016,209.4
212.0,679228,210.1
197.0,679425,208.0
189.0,679614,207.5
202.0,679816,207.5
224.0,680040,207.5
213.0,680253,208.6
205.0,680458,209.6
230.0,680688,212.0
226.0,680914,211.8
242.0,681156,214.0
221.0,681377,214.9
239.0,681616,219.1
220.0,681836,222.2
216.0,682052,223.6
226.0,682278,223.8
222.0,682500,224.7
188.0,682688,223.0
241.0,682929,224.1
500.0,683429,251.5
500.0,683929,277.3
500.0,684429,305.2
500.0,684929,331.3
466.0,685395,355.9
500.0,685895,384.3
500.0,686395,411.7
500.0,686895,439.5
459.0,687354,466.6
500.0,687854,492.5
383.0,688237,480.8
339.0,688576,464.7
23.0,688599,417.0
384.0,688983,405.4
469.0,689452,405.7
330.0,689782,388.7
500.0,690282,388.7
500.0,690782,388.7
333.0,691115,376.1
500.0,691615,376.1
500.0,692115,387.8
500.0,692615,403.9
500.0,693115,451.6
500.0,693615,463.2
500.0,694115,466.3
500.0,694615,483.3
366.0,694981,469.9
500.0,695481,469.9
500.0,695981,486.6
500.0,696481,486.6
500.0,696981,486.6
500.0,697481,486.6
500.0,697981,486.6
500.0,698481,486.6
38.0,698519,440.4
351.0,698870,425.5
13.0,698883,390.2
500.0,699383,390.2
500.0,699883,390.2
32.0,699915,343.4
500.0,700415,343.4
500.0,700915,343.4
500.0,701415,343.4
500.0,701915,343.4
500.0,702415,389.6
500.0,702915,404.5
500.0,703415,453.2
500.0,703915,453.2
500.0,704415,453.2
