Episode_Return,Episode_Return_smooth,env_step
400.4,402.03999999999996,567415.0
332.0,402.6,567915.0
343.6,404.46,568415.0
342.0,410.88,568915.0
378.0,414.8,569415.0
482.0,416.91999999999996,569915.0
442.2,411.14000000000004,570415.0
500.0,414.26000000000005,570915.0
500.0,417.91999999999996,571415.0
226.8,394.70000000000005,571511.0
338.4,388.5,571607.0
437.6,399.06,571951.0
371.8,401.88,572152.0
500.0,417.68,572652.0
250.8,404.96000000000004,572672.0
448.2,401.58000000000004,573172.0
485.6,405.91999999999996,573655.0
500.0,405.91999999999996,574155.0
500.0,405.91999999999996,574655.0
465.0,429.74000000000007,575155.0
449.8,440.88,575655.0
307.8,427.9,575759.0
408.4,431.56000000000006,576072.0
202.8,401.84000000000003,576092.0
332.0,409.96000000000004,576592.0
395.4,404.67999999999995,577092.0
416.8,397.8,577592.0
398.8,387.68,578092.0
332.8,370.96000000000004,578592.0
393.6,363.82,579092.0
326.8,351.52,579592.0
246.8,345.41999999999996,579726.0
462.8,350.86,580226.0
400.8,370.65999999999997,580726.0
446.2,382.08000000000004,581226.0
461.4,388.68,581726.0
425.0,389.5,582226.0
406.8,390.3,582726.0
279.0,384.91999999999996,582746.0
420.8,387.64,583048.0
500.0,404.96,583548.0
455.6,425.84000000000003,583973.0
408.4,420.4,584327.0
397.8,420.1,584642.0
347.0,410.18,585142.0
390.0,403.03999999999996,585642.0
209.2,381.46,585707.0
389.6,379.74000000000007,586207.0
277.0,379.5400000000001,586534.0
425.4,380.0,587034.0
369.4,366.93999999999994,587534.0
428.0,364.18,588034.0
403.0,363.64,588534.0
332.4,357.09999999999997,589034.0
405.0,362.9,589534.0
405.6,364.46,590034.0
406.4,384.18,590534.0
406.8,385.9,591034.0
392.4,397.44,591534.0
356.2,390.52,592034.0
238.8,377.46,592328.0
221.2,356.78000000000003,592565.0
381.2,354.6,593065.0
289.0,350.26000000000005,593342.0
397.2,349.48,593842.0
393.2,348.24000000000007,594342.0
393.4,346.94,594842.0
389.2,345.18,595251.0
397.8,345.71999999999997,595751.0
286.0,338.7,595974.0
287.4,343.56000000000006,596193.0
371.0,358.5400000000001,596551.0
358.4,356.26000000000005,596884.0
334.2,360.78000000000003,597224.0
263.8,347.44,597403.0
319.4,340.06000000000006,597730.0
324.6,333.18,598052.0
327.2,326.98,598357.0
341.4,321.34000000000003,598677.0
321.6,324.9,598922.0
277.0,323.86,599130.0
367.4,323.5,599346.0
279.6,315.62,599557.0
263.0,308.5,599785.0
253.4,307.46,599972.0
179.4,293.4599999999999,600137.0
241.6,285.15999999999997,600289.0
248.2,277.26000000000005,600470.0
196.4,262.76000000000005,600648.0
445.8,275.17999999999995,601148.0
448.0,292.28000000000003,601648.0
439.2,299.46,602129.0
415.6,313.06,602629.0
450.2,331.78,603129.0
387.2,345.15999999999997,603629.0
448.6,372.08,604129.0
444.8,392.4,604629.0
444.4,412.0200000000001,605129.0
409.4,433.32000000000005,605539.0
348.2,423.56000000000006,606039.0
353.8,414.14000000000004,606539.0
334.6,403.68,606756.0
375.8,399.69999999999993,607200.0
411.6,395.84,607700.0
364.6,393.58,608200.0
371.8,385.90000000000003,608700.0
470.0,388.42,609200.0
305.6,374.53999999999996,609700.0
430.0,376.6,610146.0
416.2,383.4,610646.0
175.6,365.58,610822.0
120.4,344.16,610862.0
189.2,325.5,611061.0
229.8,307.32,611338.0
218.0,292.65999999999997,611377.0
121.0,267.58000000000004,611409.0
226.2,243.2,611447.0
313.8,244.02000000000004,611714.0
226.2,223.64000000000001,611757.0
410.8,223.1,612034.0
355.6,241.1,612200.0
263.8,255.43999999999997,612315.0
396.8,276.2,612557.0
355.6,288.7799999999999,612696.0
331.8,300.16,612851.0
252.6,313.32,612935.0
330.0,323.69999999999993,613010.0
308.0,323.12,613111.0
223.6,322.86,613197.0
302.8,312.06,613388.0
381.6,314.65999999999997,613682.0
350.4,323.32000000000005,613914.0
393.6,323.0,614148.0
323.0,319.74,614385.0
236.4,310.2,614528.0
318.8,316.82,614798.0
338.8,317.7,615014.0
366.4,323.54,615276.0
248.0,325.98,615501.0
264.4,322.14,615645.0
242.0,308.18,615795.0
219.8,295.12,615883.0
251.0,280.86,616037.0
230.6,271.62,616152.0
358.4,283.82,616411.0
374.2,289.36,616911.0
277.8,283.26000000000005,617038.0
431.4,289.76000000000005,617538.0
334.6,298.41999999999996,617888.0
298.6,301.84000000000003,618173.0
277.8,305.41999999999996,618443.0
219.4,305.38,618539.0
284.4,308.71999999999997,618828.0
221.8,307.84000000000003,618962.0
251.6,297.15999999999997,619220.0
182.8,278.02,619297.0
323.0,282.54,619694.0
232.4,262.64,619864.0
300.4,259.21999999999997,620201.0
331.6,262.52,620557.0
289.4,263.68,620656.0
264.8,268.21999999999997,620944.0
268.4,266.62,621252.0
252.2,269.66,621519.0
284.2,272.91999999999996,621870.0
308.2,285.46,622184.0
289.6,282.12,622482.0
215.8,280.46,622765.0
278.6,278.28,623070.0
265.6,271.68,623328.0
236.2,266.36,623594.0
273.6,267.24,623865.0
278.2,268.22,624166.0
126.0,255.6,624321.0
253.2,252.5,624616.0
272.6,248.93999999999997,624794.0
168.2,236.8,624952.0
141.6,229.38000000000002,625074.0
228.8,224.4,625226.0
229.2,220.76,625399.0
273.8,224.52000000000004,625683.0
231.8,220.34,625876.0
275.2,220.04000000000002,626173.0
162.0,223.64000000000001,626186.0
192.6,217.58,626276.0
162.8,206.6,626294.0
265.2,216.3,626606.0
224.2,224.56000000000003,626775.0
192.8,220.95999999999998,626864.0
188.6,216.9,626954.0
203.2,209.84,627078.0
272.6,213.92,627375.0
268.2,213.21999999999997,627658.0
264.6,223.48000000000002,627934.0
246.6,228.88000000000002,627982.0
168.6,229.46000000000004,628006.0
237.4,226.68,628029.0
279.0,232.16000000000003,628191.0
220.2,234.9,628220.0
304.2,246.45999999999998,628543.0
336.8,259.82,628828.0
259.4,258.50000000000006,628952.0
275.4,259.21999999999997,629067.0
242.2,256.97999999999996,629219.0
267.2,259.04,629347.0
287.2,270.9,629666.0
182.8,265.44,629742.0
266.8,264.21999999999997,629902.0
268.2,269.02,630103.0
260.0,264.6,630298.0
347.6,265.68,630595.0
339.2,273.66,630887.0
340.2,280.14,631170.0
320.8,288.0,631420.0
429.0,304.18,631920.0
337.0,309.15999999999997,632420.0
230.2,313.9,632523.0
363.8,323.6,633023.0
409.4,337.72,633523.0
373.0,349.02000000000004,634023.0
333.6,347.62,634523.0
427.8,356.48,635023.0
428.8,365.34000000000003,635523.0
334.0,366.65999999999997,636023.0
334.4,357.2,636523.0
333.8,356.88,637023.0
331.6,367.02,637523.0
332.6,363.90000000000003,638023.0
332.4,356.2,638523.0
332.2,352.12,639023.0
333.0,352.06,639523.0
171.6,326.44,639616.0
266.8,310.23999999999995,639707.0
184.6,295.3,639831.0
429.6,304.82,640331.0
220.8,293.52,640476.0
427.8,303.14,640976.0
279.6,297.84000000000003,641103.0
371.4,301.74,641603.0
428.2,311.34000000000003,642103.0
288.0,306.84000000000003,642248.0
430.8,332.76000000000005,642748.0
275.6,333.64,642868.0
283.0,343.48,643000.0
239.6,324.4800000000001,643028.0
427.8,345.18000000000006,643528.0
428.4,345.24000000000007,644028.0
430.0,360.28,644528.0
392.4,362.38,645028.0
438.0,363.36,645528.0
410.4,375.6,646028.0
391.2,371.64,646528.0
427.6,386.84000000000003,647028.0
433.4,401.88,647528.0
380.6,415.98,648028.0
432.6,416.46000000000004,648528.0
436.2,417.24000000000007,649028.0
259.0,400.14,649090.0
432.8,404.17999999999995,649590.0
377.0,398.08,650090.0
382.6,395.3,650590.0
383.4,394.52000000000004,651090.0
382.4,390.0,651590.0
387.8,385.44,652090.0
282.8,375.65999999999997,652263.0
306.8,363.08000000000004,652763.0
418.8,361.34000000000003,653263.0
413.6,376.8,653763.0
392.8,372.8,654263.0
469.6,382.06,654763.0
500.0,393.8,655263.0
437.4,399.2,655763.0
444.4,405.4,656263.0
275.4,394.16,656277.0
481.6,414.0400000000001,656777.0
489.8,432.34,657277.0
486.0,439.05999999999995,657777.0
318.2,429.52,657899.0
396.2,429.86,658399.0
421.6,425.05999999999995,658899.0
453.4,420.4,659399.0
199.8,396.64000000000004,659417.0
394.4,391.64,659917.0
440.2,408.12,660417.0
500.0,409.96000000000004,660917.0
500.0,410.98,661417.0
448.0,407.18,661917.0
411.4,416.5,662417.0
189.4,395.82,662437.0
373.6,391.02,662937.0
353.0,380.98,663437.0
445.2,405.52000000000004,663937.0
343.0,400.38,664437.0
374.2,393.78000000000003,664931.0
376.6,381.43999999999994,665431.0
376.2,369.06000000000006,665931.0
430.4,367.3,666431.0
426.0,368.75999999999993,666931.0
378.2,387.64,667431.0
441.4,394.42,667931.0
395.2,398.64,668318.0
350.0,389.12,668598.0
316.0,386.41999999999996,668798.0
205.6,369.55999999999995,668849.0
326.0,364.49999999999994,668914.0
344.8,361.36,669026.0
275.8,345.9,669110.0
271.4,330.44000000000005,669173.0
318.0,324.41999999999996,669218.0
500.0,330.28000000000003,669718.0
500.0,340.76,670218.0
500.0,355.76,670718.0
447.8,368.94,671218.0
500.0,398.38,671718.0
500.0,415.78000000000003,672218.0
453.4,426.64000000000004,672718.0
500.0,449.05999999999995,673218.0
406.0,462.52,673483.0
500.0,480.71999999999997,673983.0
500.0,480.71999999999997,674483.0
500.0,480.71999999999997,674983.0
402.4,470.96000000000004,675483.0
500.0,476.18,675983.0
500.0,476.18,676483.0
484.8,474.66,676945.0
420.4,471.36,677246.0
402.0,461.56000000000006,677501.0
406.4,461.6,677767.0
418.8,453.48,678064.0
500.0,453.48,678564.0
500.0,453.48,679064.0
500.0,463.23999999999995,679564.0
500.0,463.23999999999995,680064.0
500.0,463.23999999999995,680564.0
500.0,464.76000000000005,681064.0
500.0,472.71999999999997,681564.0
464.8,479.0,682064.0
500.0,488.36,682564.0
500.0,496.48,683064.0
458.6,492.34,683564.0
447.4,487.08000000000004,684064.0
449.2,482.0,684564.0
454.0,477.4,685064.0
377.6,465.16,685564.0
415.6,456.71999999999997,686064.0
320.6,438.78000000000003,686564.0
265.6,418.86,687064.0
343.8,403.24,687564.0
374.8,390.71999999999997,688064.0
348.2,379.68,688564.0
355.8,370.52,689064.0
345.8,360.17999999999995,689564.0
344.2,349.2,690064.0
460.6,357.5,690564.0
290.2,344.96000000000004,691064.0
409.6,353.86,691564.0
500.0,377.3,692064.0
389.8,381.9,692564.0
454.0,389.82,693064.0
450.4,400.03999999999996,693564.0
459.2,410.37999999999994,694064.0
451.2,420.91999999999996,694564.0
450.2,431.52,695064.0
420.8,427.53999999999996,695482.0
383.4,436.86,695982.0
392.0,435.1,696482.0
449.0,430.0,696982.0
457.8,436.8,697482.0
453.4,436.73999999999995,697982.0
397.8,431.48,698482.0
404.6,426.02,698982.0
456.0,426.5,699482.0
387.4,420.21999999999997,699982.0
413.4,419.48,700482.0
397.2,420.86,700982.0
396.6,421.32,701482.0
461.8,422.6,701982.0
462.4,423.06000000000006,702482.0
396.0,417.32,702982.0
379.0,415.43999999999994,703482.0
424.8,417.46000000000004,703982.0
398.4,411.7,704482.0
404.6,413.4200000000001,704982.0
398.6,411.93999999999994,705482.0
417.2,413.93999999999994,705982.0
429.8,417.26000000000005,706482.0
433.2,414.4,706982.0
441.6,412.32,707482.0
375.0,410.21999999999997,707982.0
434.6,415.78000000000003,708482.0
432.6,416.56000000000006,708982.0
429.2,419.64,709482.0
432.8,422.46000000000004,709982.0
433.2,425.9200000000001,710482.0
432.0,427.4,710982.0
433.0,427.71999999999997,711482.0
419.2,426.32,711982.0
429.2,425.0799999999999,712482.0
347.0,422.28000000000003,712767.0
249.6,403.78000000000003,712803.0
276.0,388.12,712904.0
402.2,385.41999999999996,713321.0
312.2,373.36,713512.0
272.0,357.24,713603.0
430.2,357.06000000000006,714103.0
434.2,357.18,714603.0
433.8,358.64,715103.0
421.8,357.9,715603.0
418.2,365.02,716058.0
347.0,374.76,716327.0
339.0,381.06000000000006,716580.0
338.6,374.7,716835.0
323.4,375.82000000000005,717034.0
295.0,378.12,717196.0
323.0,367.4,717413.0
297.4,353.71999999999997,717569.0
297.6,340.1,717726.0
305.2,328.43999999999994,717890.0
296.8,316.3,718039.0
321.4,313.74,718253.0
380.8,317.91999999999996,718627.0
421.6,326.21999999999997,719127.0
339.0,327.78000000000003,719404.0
337.2,332.0,719704.0
351.8,334.88,720026.0
325.8,337.72,720271.0
336.0,341.56,720518.0
331.8,344.21999999999997,720766.0
317.2,346.26,721002.0
327.6,346.88,721222.0
320.4,340.84000000000003,721428.0
320.0,330.68,721641.0
324.4,329.22,721856.0
330.6,328.56,722082.0
317.8,325.15999999999997,722265.0
354.4,328.02,722401.0
337.2,328.14,722590.0
339.2,328.88,722688.0
269.0,324.06000000000006,722850.0
353.8,326.68,723033.0
265.2,321.15999999999997,723173.0
298.0,318.96000000000004,723268.0
258.8,312.4,723360.0
268.6,306.2,723458.0
259.0,300.32,723637.0
276.0,292.48,723730.0
298.2,288.58000000000004,723929.0
244.0,279.06,724032.0
249.4,277.1,724146.0
274.2,269.14,724246.0
293.0,271.91999999999996,724342.0
259.4,268.06,724448.0
270.2,269.2,724555.0
285.8,270.91999999999996,724744.0
287.2,273.73999999999995,724856.0
255.2,271.66,724959.0
188.8,260.71999999999997,725058.0
263.4,262.66,725163.0
293.2,267.04,725331.0
175.8,257.2,725441.0
177.6,245.66,725547.0
347.0,254.42,725746.0
262.2,253.62000000000003,725861.0
287.0,253.74,725979.0
215.4,246.56,726093.0
206.6,241.7,726203.0
256.0,248.42,726393.0
210.2,243.1,726502.0
318.8,245.66,726703.0
292.8,257.36,726869.0
279.2,267.52,726992.0
237.0,256.52,727102.0
276.6,257.96,727215.0
275.8,256.84,727425.0
286.4,263.93999999999994,727582.0
295.8,272.86,727751.0
288.6,276.12,727917.0
254.8,280.58,728086.0
280.2,276.71999999999997,728227.0
227.0,270.14,728364.0
275.6,269.78000000000003,728510.0
428.0,288.88,729010.0
262.6,287.48,729189.0
425.2,302.42,729689.0
360.2,309.8,730189.0
334.6,313.68,730689.0
311.8,316.0,731189.0
345.4,325.05999999999995,731689.0
299.6,327.0,732189.0
329.0,337.2,732689.0
263.6,336.0,733007.0
324.8,325.68,733387.0
319.8,331.4,733774.0
270.6,315.94,734104.0
349.0,314.82,734604.0
237.0,305.06000000000006,734632.0
372.0,311.08000000000004,735132.0
354.0,311.93999999999994,735632.0
226.6,304.64,735757.0
426.2,314.36,736257.0
328.4,320.84000000000003,736757.0
330.8,321.44,737257.0
343.8,323.84000000000003,737757.0
316.8,328.46,738191.0
347.0,328.26,738691.0
175.6,322.12,738707.0
471.0,332.02,739207.0
336.2,330.24,739540.0
360.8,343.65999999999997,740040.0
454.0,346.43999999999994,740540.0
432.2,356.82,741040.0
435.4,367.28000000000003,741540.0
449.0,377.8,742040.0
436.6,389.78,742540.0
354.8,390.56,743040.0
432.0,416.2,743540.0
358.8,404.97999999999996,744040.0
250.4,396.4,744272.0
383.4,398.65999999999997,744772.0
392.8,392.54,745272.0
369.8,386.3,745772.0
366.8,379.44,746272.0
356.6,370.2,746772.0
361.2,362.65999999999997,747272.0
352.8,362.46,747772.0
339.0,353.16,748272.0
232.2,340.5,748454.0
354.0,350.85999999999996,748921.0
208.4,333.35999999999996,749008.0
201.0,314.18,749133.0
352.0,312.4,749633.0
239.6,299.68,749802.0
361.8,300.2,750302.0
371.2,301.2,750802.0
355.0,301.41999999999996,751302.0
362.2,303.74,751778.0
362.6,316.78000000000003,752278.0
361.6,317.54,752778.0
432.8,339.98,753278.0
327.8,352.65999999999997,753648.0
307.2,348.18,754148.0
377.4,361.96000000000004,754648.0
378.6,363.64000000000004,755148.0
229.0,349.41999999999996,755300.0
358.6,349.78000000000003,755800.0
384.4,352.0,756300.0
407.8,356.52,756800.0
418.6,362.21999999999997,757300.0
426.0,361.53999999999996,757800.0
438.8,372.64000000000004,758300.0
440.4,385.96,758800.0
444.8,392.7,759300.0
440.4,398.88,759800.0
439.0,419.88,760300.0
441.2,428.14,760800.0
445.6,434.25999999999993,761300.0
444.0,437.88,761800.0
442.4,440.26000000000005,762300.0
439.4,441.6,762800.0
437.8,441.5,763300.0
440.4,441.5,763800.0
444.8,441.5,764300.0
442.6,441.71999999999997,764800.0
418.0,439.62,765300.0
446.0,440.1,765800.0
367.2,432.26000000000005,766300.0
448.4,432.7,766800.0
444.2,432.88,767300.0
447.8,433.71999999999997,767800.0
444.0,434.34,768300.0
377.6,428.06000000000006,768800.0
367.4,420.32,769300.0
444.4,420.5,769800.0
284.8,407.18,770112.0
174.8,380.06000000000006,770121.0
430.4,386.38,770447.0
408.8,382.41999999999996,770719.0
434.0,381.4,771054.0
404.0,377.02,771314.0
333.6,365.98,771415.0
328.8,361.1,771521.0
331.8,357.54,771623.0
315.6,344.65999999999997,771708.0
320.0,348.18,771796.0
500.0,380.7,772296.0
476.6,385.32000000000005,772796.0
467.8,391.22,773296.0
404.6,388.28000000000003,773796.0
476.8,395.56,774296.0
493.8,411.58000000000004,774796.0
276.4,406.34000000000003,774822.0
500.0,423.16,775322.0
500.0,441.6,775822.0
377.0,447.3,776098.0
500.0,447.3,776598.0
500.0,449.64,777098.0
500.0,452.86,777598.0
392.2,451.62,778098.0
451.0,449.0400000000001,778598.0
500.0,449.66,779098.0
414.8,463.5,779385.0
388.4,452.34000000000003,779673.0
430.4,445.38,779999.0
338.6,441.53999999999996,780259.0
422.4,433.78000000000003,780565.0
497.2,433.5,781065.0
282.0,411.7000000000001,781087.0
353.8,407.86,781354.0
347.0,397.46,781653.0
288.6,376.32,782011.0
298.4,364.68,782262.0
243.6,350.2,782530.0
341.0,341.26000000000005,782791.0
239.2,331.32,782803.0
325.2,321.6,783100.0
305.2,302.4,783113.0
500.0,324.2,783613.0
428.8,331.7,783935.0
500.0,347.0,784435.0
491.2,367.26000000000005,784913.0
405.6,377.98,785177.0
424.4,396.06,785488.0
409.6,402.92,785762.0
399.2,418.9200000000001,786010.0
336.4,420.03999999999996,786101.0
500.0,439.52,786601.0
340.4,423.56000000000006,786702.0
500.0,430.68,787202.0
418.4,422.52,787498.0
462.2,419.62,787998.0
500.0,429.05999999999995,788498.0
464.8,433.1,788998.0
500.0,442.14,789498.0
500.0,452.21999999999997,789998.0
412.2,459.8,790498.0
235.8,433.38,790512.0
332.2,432.56000000000006,790772.0
430.6,425.62,791272.0
241.2,407.9,791293.0
396.4,401.32,791628.0
242.8,375.6,791661.0
334.2,362.54,791918.0
283.8,340.92,792052.0
329.2,323.84,792184.0
315.0,314.12,792321.0
292.6,319.8,792465.0
410.0,327.58,792740.0
343.6,318.88,792945.0
349.6,329.72,793202.0
335.6,323.64,793334.0
318.0,331.16,793580.0
288.6,326.59999999999997,793709.0
297.6,327.98,793832.0
289.4,324.0,794021.0
253.8,317.88,794145.0
372.0,325.82,794325.0
327.6,317.58000000000004,794394.0
427.2,325.94,794712.0
328.0,323.78,794782.0
355.0,325.72,794968.0
346.4,328.56000000000006,795084.0
375.4,337.24,795333.0
383.4,345.82,795580.0
293.4,346.21999999999997,795611.0
368.4,357.67999999999995,795818.0
391.4,359.62,796065.0
334.6,360.32,796192.0
389.2,356.52,796438.0
356.0,359.32,796578.0
353.6,359.18,796712.0
404.8,365.02,796974.0
380.8,365.56,797176.0
401.2,367.34000000000003,797429.0
235.8,361.58000000000004,797442.0
410.0,365.74000000000007,797717.0
402.8,366.88,797974.0
410.0,374.41999999999996,798249.0
406.0,376.1,798514.0
307.6,371.26,798774.0
228.0,358.7,798921.0
334.0,351.62,799177.0
306.6,344.2,799433.0
300.0,334.08,799686.0
169.4,327.43999999999994,799698.0
233.2,309.76,799711.0
332.2,302.7,799983.0
341.0,295.8,800258.0
334.4,288.64,800523.0
336.6,291.54,800789.0
341.4,302.88,801075.0
350.2,304.5,801373.0
338.0,307.64,801651.0
311.4,308.78,801857.0
304.4,322.28,802046.0
346.2,333.58000000000004,802318.0
359.6,336.32000000000005,802595.0
406.4,342.86,802861.0
355.2,344.94,803125.0
339.4,345.21999999999997,803385.0
429.2,354.0,803885.0
426.8,361.65999999999997,804385.0
402.8,368.14,804885.0
424.2,379.41999999999996,805385.0
421.2,391.1,805885.0
419.8,398.46000000000004,806385.0
403.8,402.88,806885.0
305.4,392.78,807385.0
403.4,397.6,807885.0
305.0,394.15999999999997,808385.0
305.4,381.78000000000003,808885.0
322.2,371.32,809385.0
322.8,363.32,809885.0
419.8,362.88,810385.0
403.0,361.06,810885.0
403.0,359.38,811385.0
426.4,361.64,811885.0
426.0,373.7,812385.0
432.2,376.58000000000004,812885.0
431.6,389.23999999999995,813385.0
239.8,382.68,813416.0
431.4,393.6,813916.0
334.2,394.73999999999995,814416.0
137.4,366.5,814429.0
151.0,341.3,814465.0
136.6,314.65999999999997,814480.0
216.6,293.68,814504.0
208.4,271.91999999999996,814516.0
145.6,243.26,814540.0
146.0,214.7,814572.0
351.2,225.84,815072.0
274.0,210.1,815572.0
253.4,202.02000000000004,816072.0
149.6,203.24,816109.0
342.2,222.35999999999999,816609.0
303.4,239.04000000000002,817109.0
412.6,258.64,817609.0
385.4,276.34000000000003,818109.0
458.4,307.61999999999995,818609.0
442.6,337.28,819109.0
365.0,338.66,819609.0
461.6,357.41999999999996,820109.0
461.4,378.21999999999997,820609.0
455.0,408.76,821109.0
455.8,420.12,821609.0
369.6,426.73999999999995,822109.0
453.0,430.78000000000003,822609.0
451.0,437.34,823109.0
447.6,436.26000000000005,823609.0
401.6,432.16,824109.0
362.8,431.94000000000005,824609.0
365.2,422.3,825109.0
337.6,409.91999999999996,825609.0
370.8,401.5,826109.0
289.2,384.84000000000003,826609.0
269.4,374.82,827109.0
350.4,364.56,827609.0
272.8,346.73999999999995,828109.0
355.8,337.56,828609.0
141.2,311.52000000000004,828787.0
120.2,287.26,828866.0
162.0,266.94,828877.0
108.0,243.97999999999996,828956.0
115.8,218.47999999999996,829041.0
171.0,206.66,829139.0
263.6,206.08,829227.0
263.2,197.35999999999999,829309.0
260.8,196.16,829392.0
260.6,186.64,829474.0
85.8,181.1,829498.0
349.8,204.06,829998.0
257.2,213.58,830069.0
256.2,228.4,830139.0
229.6,239.78000000000003,830224.0
366.0,259.28000000000003,830724.0
206.4,253.56,830873.0
385.8,265.82,831279.0
314.0,271.14,831498.0
238.6,268.94,831640.0
193.0,279.65999999999997,831855.0
244.2,269.1,831884.0
239.2,267.3,831901.0
285.8,270.26,832041.0
304.6,277.76,832229.0
292.4,270.40000000000003,832388.0
238.4,273.6,832416.0
290.6,264.08,832714.0
293.0,261.98,832880.0
427.2,280.84,833380.0
426.6,304.2,833880.0
215.2,301.3,833986.0
269.6,304.34000000000003,834096.0
352.8,311.03999999999996,834414.0
271.2,307.7,834526.0
232.2,301.68,834544.0
278.2,305.65999999999997,835044.0
379.0,314.5,835544.0
292.6,314.46,835707.0
266.8,298.4200000000001,835809.0
188.0,274.56000000000006,835944.0
383.4,291.38,836444.0
410.6,305.47999999999996,836944.0
390.0,309.2,837444.0
344.8,316.56,837944.0
423.4,335.68,838444.0
252.8,333.14,838512.0
408.6,336.1,839012.0
391.4,345.98,839512.0
351.4,354.44,840012.0
194.6,355.1,840082.0
367.4,353.49999999999994,840582.0
404.2,352.86,841082.0
371.4,351.0,841582.0
289.0,345.42,842082.0
379.0,340.98,842582.0
270.8,342.78,842693.0
429.4,344.85999999999996,843193.0
314.0,337.12,843382.0
237.0,325.67999999999995,843396.0
271.0,333.32000000000005,843551.0
381.6,334.73999999999995,844051.0
500.0,344.32,844551.0
443.4,351.52000000000004,845051.0
500.0,372.62,845551.0
421.6,376.88,846051.0
413.2,391.12,846551.0
427.4,390.91999999999996,847051.0
341.2,393.64,847551.0
445.6,414.5,848051.0
445.6,431.96000000000004,848551.0
424.6,436.26000000000005,849051.0
406.6,426.91999999999996,849551.0
338.0,416.38,850051.0
338.0,400.17999999999995,850551.0
350.8,393.1,851051.0
340.0,385.78,851551.0
208.4,363.88,851590.0
373.0,367.06,852090.0
387.6,361.26000000000005,852590.0
396.6,356.36,853090.0
224.8,336.38,853241.0
319.4,327.66,853741.0
275.6,321.41999999999996,854241.0
366.6,324.28000000000003,854741.0
378.4,327.03999999999996,855241.0
382.2,331.26000000000005,855741.0
375.8,348.0,856241.0
385.0,349.2,856741.0
389.2,349.36,857241.0
403.2,350.02,857741.0
425.4,370.08,858241.0
425.6,380.7,858741.0
425.0,395.64,859241.0
425.2,401.5,859741.0
426.8,406.34000000000003,860241.0
424.2,410.53999999999996,860741.0
382.0,411.16,861241.0
425.8,415.23999999999995,861741.0
313.6,407.68,862241.0
387.4,406.1,862741.0
379.2,401.48,863241.0
423.4,401.26,863741.0
289.8,387.74000000000007,863905.0
375.2,382.73999999999995,864405.0
383.2,378.38,864905.0
376.2,373.58000000000004,865405.0
377.4,373.12,865905.0
290.0,359.53999999999996,866405.0
377.0,365.88,866905.0
382.0,365.34,867405.0
380.4,365.46,867905.0
388.2,361.94,868405.0
378.6,370.82,868905.0
422.4,375.53999999999996,869405.0
335.6,370.78,869905.0
310.2,364.17999999999995,870176.0
336.6,360.09999999999997,870676.0
336.2,364.71999999999997,871176.0
267.6,353.78000000000003,871510.0
335.8,349.15999999999997,872010.0
332.2,344.34000000000003,872510.0
337.0,339.22,873010.0
330.4,334.4,873447.0
338.2,325.98,873947.0
334.4,325.86,874447.0
424.0,337.24,874947.0
423.6,345.94000000000005,875447.0
428.0,355.12,875947.0
248.4,353.2,876203.0
409.4,360.56,876630.0
436.8,371.02,877130.0
431.6,380.48,877623.0
434.4,390.88,878123.0
436.2,400.68,878623.0
304.6,397.69999999999993,878975.0
438.0,399.09999999999997,879475.0
377.0,394.44,879824.0
450.8,396.72,880324.0
500.0,421.87999999999994,880824.0
500.0,430.94000000000005,881324.0
328.2,420.08000000000004,881619.0
402.4,417.15999999999997,881894.0
490.8,422.8,882394.0
373.8,416.56000000000006,882757.0
339.0,420.0,883058.0
440.2,420.21999999999997,883558.0
416.6,424.18,884058.0
488.2,427.91999999999996,884558.0
415.4,419.46000000000004,885058.0
360.2,405.47999999999996,885558.0
311.6,403.81999999999994,886058.0
200.8,383.65999999999997,886173.0
494.2,384.0,886673.0
288.2,375.44000000000005,886838.0
413.4,382.88,887338.0
352.4,374.1,887838.0
419.6,374.4,888338.0
418.8,367.46,888838.0
424.6,368.38,889338.0
500.0,382.36,889838.0
329.4,384.14,890338.0
389.2,402.98,890838.0
314.0,384.96000000000004,891338.0
458.0,401.94,891838.0
385.6,399.15999999999997,892338.0
427.8,406.7,892838.0
388.0,403.53999999999996,893338.0
430.0,404.65999999999997,893838.0
500.0,412.2,894338.0
392.0,401.4,894838.0
354.0,403.86,895086.0
231.6,388.1,895246.0
108.4,367.54,895362.0
178.6,339.6,895466.0
176.2,318.66,895632.0
337.2,309.6,895936.0
265.0,297.3,896045.0
111.4,265.43999999999994,896156.0
192.6,234.7,896284.0
231.0,218.6,896410.0
321.6,215.35999999999999,896905.0
436.8,235.88000000000002,897405.0
336.4,258.68,897686.0
396.8,280.5,898027.0
424.8,305.36,898527.0
349.0,306.5400000000001,899027.0
335.8,313.62,899276.0
333.6,335.84000000000003,899544.0
383.8,354.96,899911.0
449.8,376.84000000000003,900341.0
450.4,389.71999999999997,900717.0
358.0,381.84,901050.0
411.0,389.3,901550.0
295.0,379.12,901839.0
360.6,372.7,902339.0
438.0,381.6,902839.0
254.0,373.41999999999996,902966.0
392.6,379.32,903370.0
276.0,368.5400000000001,903482.0
395.2,363.08000000000004,903889.0
399.2,357.96,904329.0
368.6,359.0199999999999,904829.0
347.8,352.69999999999993,905329.0
474.2,370.62,905780.0
447.8,379.34000000000003,906280.0
365.0,372.04,906780.0
287.4,375.38,907280.0
