Episode_Return,Episode_Return_smooth,env_step
380.2,341.03999999999996,187374.0
306.6,329.18,187606.0
298.2,316.8,187814.0
257.6,297.54,188071.0
196.2,275.68,188310.0
191.0,253.56,188514.0
193.4,238.1,188714.0
167.6,232.24,188903.0
151.2,235.84,189102.0
156.8,229.87999999999997,189295.0
177.0,209.56,189482.0
156.2,194.52,189678.0
181.6,182.85999999999999,189920.0
185.4,175.64,190071.0
325.8,188.6,190226.0
317.4,201.23999999999998,190378.0
169.8,198.88000000000002,190506.0
133.2,195.44,190645.0
156.6,195.98,190806.0
145.8,194.88000000000002,190970.0
213.8,198.56,191173.0
210.4,203.97999999999996,191330.0
212.8,207.1,191477.0
224.0,210.95999999999998,191662.0
247.6,203.14000000000001,191844.0
259.6,197.36,192070.0
220.2,202.40000000000003,192341.0
259.4,215.02000000000004,192823.0
202.8,219.64000000000001,193011.0
166.0,221.66,193023.0
164.6,216.74,193036.0
330.4,228.74,193536.0
196.8,227.14000000000001,193681.0
190.4,223.78000000000003,193830.0
205.8,219.6,193956.0
276.2,221.26,194113.0
300.8,229.32,194275.0
260.8,229.46000000000004,194427.0
256.8,234.85999999999999,194608.0
232.8,241.54000000000002,194774.0
208.6,245.93999999999997,194933.0
207.4,233.64000000000001,195122.0
229.8,236.94,195302.0
201.0,238.0,195479.0
246.0,242.02000000000004,195652.0
279.2,242.32,195829.0
338.0,246.04000000000002,195998.0
331.0,253.06000000000003,196191.0
228.0,250.18,196394.0
245.8,251.47999999999996,196586.0
225.6,253.18,196766.0
241.0,256.53999999999996,196955.0
232.8,256.84000000000003,197166.0
293.8,266.12,197432.0
304.2,271.94000000000005,197672.0
209.4,264.96000000000004,197908.0
268.0,257.96000000000004,198194.0
348.8,259.74,198450.0
311.0,268.04,198796.0
342.8,277.74,199192.0
408.0,295.98,199692.0
231.4,295.02,200000.0
173.6,289.1,200210.0
356.0,295.32,200505.0
394.2,304.32,200736.0
352.2,318.6,201000.0
350.0,326.80000000000007,201279.0
484.2,340.34,201779.0
421.4,351.38,202118.0
372.4,354.34000000000003,202440.0
369.6,350.49999999999994,202761.0
363.8,363.73999999999995,203110.0
405.0,386.88,203422.0
450.2,396.3,203840.0
229.6,379.84000000000003,204340.0
215.6,366.18,204671.0
329.6,364.14,205114.0
440.8,359.80000000000007,205490.0
229.6,340.62,205818.0
192.2,322.6,206012.0
180.8,303.72,206119.0
208.8,288.22,206270.0
194.8,267.2,206461.0
216.8,243.85999999999999,206712.0
239.2,244.82,206974.0
406.6,263.91999999999996,207240.0
433.0,274.26,207533.0
406.0,270.78,207790.0
388.6,286.67999999999995,208030.0
439.2,311.38,208393.0
374.2,330.71999999999997,208722.0
399.2,349.76,208941.0
343.6,364.64,209205.0
371.8,380.14,209654.0
352.8,391.5,209822.0
282.0,379.04,210030.0
315.8,367.32,210459.0
343.6,361.08000000000004,210890.0
256.4,347.86,211243.0
377.6,341.7,211614.0
389.0,343.17999999999995,211771.0
276.6,330.91999999999996,211855.0
322.2,328.78000000000003,211949.0
368.0,328.4,212055.0
391.0,332.21999999999997,212245.0
407.8,344.8,212633.0
379.6,351.18,213133.0
363.8,353.2,213633.0
323.2,359.88,214133.0
328.2,354.94,214454.0
336.0,349.64000000000004,214954.0
341.4,356.12,215375.0
293.8,353.28000000000003,215875.0
210.0,337.48,216172.0
185.4,316.91999999999996,216406.0
159.0,292.03999999999996,216691.0
235.6,277.64,217191.0
287.8,270.04,217691.0
223.6,260.08000000000004,218191.0
236.6,250.92,218691.0
223.8,239.7,219021.0
139.8,219.54000000000002,219262.0
203.0,210.45999999999998,219762.0
351.0,224.56,220077.0
401.0,246.11999999999998,220359.0
377.0,267.92,220614.0
450.0,289.36,221000.0
432.8,303.85999999999996,221500.0
366.8,318.18,221734.0
384.8,333.0,222004.0
372.8,347.9,222272.0
355.8,369.5,222528.0
374.6,386.66,222796.0
370.6,388.62,223031.0
344.0,382.91999999999996,223234.0
299.2,375.14,223453.0
370.2,367.16,223666.0
363.4,360.21999999999997,223879.0
410.2,364.56,224089.0
406.0,366.68,224279.0
412.8,370.67999999999995,224496.0
391.4,374.24,224940.0
440.8,380.86,225144.0
402.2,384.02,225155.0
500.0,399.62,225655.0
500.0,419.7,226155.0
500.0,432.68,226655.0
500.0,446.34,227155.0
455.2,450.84000000000003,227655.0
444.8,454.71999999999997,228099.0
402.0,453.64000000000004,228599.0
388.4,453.34000000000003,229099.0
375.6,446.82000000000005,229456.0
376.4,444.24000000000007,229956.0
352.6,429.5,230370.0
329.0,412.4,230870.0
373.6,399.76000000000005,231370.0
397.2,389.48,231730.0
424.4,386.4,232230.0
292.4,371.15999999999997,232730.0
195.2,350.48,233063.0
228.8,334.52,233563.0
229.0,319.85999999999996,234063.0
186.2,300.84000000000003,234563.0
118.6,277.44,234804.0
164.4,260.97999999999996,235304.0
235.6,247.18,235804.0
132.4,220.7,236304.0
195.2,197.78000000000003,236804.0
226.0,191.14000000000001,237304.0
230.2,194.64000000000001,237804.0
230.8,194.84,238304.0
229.0,194.84,238804.0
263.6,202.58,239304.0
277.0,218.42000000000002,239804.0
280.0,229.98000000000002,240304.0
297.6,236.17999999999998,240804.0
318.0,254.74,241285.0
392.2,274.44,241619.0
328.6,284.7,241630.0
382.4,299.91999999999996,241920.0
327.4,309.58,241930.0
329.4,319.62,241942.0
327.6,326.02,241958.0
428.6,341.17999999999995,242458.0
393.6,352.54,242792.0
276.8,350.46,243132.0
319.0,350.56000000000006,243585.0
294.0,340.73999999999995,243968.0
394.0,347.28000000000003,244306.0
321.4,341.18,244768.0
307.6,339.2,245125.0
262.6,332.52,245409.0
302.8,330.03999999999996,245909.0
302.0,317.38,246226.0
274.8,305.5,246518.0
275.0,305.32,246844.0
256.2,299.04,247181.0
247.0,294.34,247509.0
249.8,279.92,247820.0
239.0,271.67999999999995,248208.0
194.4,260.36,248423.0
232.6,257.36,248923.0
190.2,246.1,249423.0
135.2,229.42,249665.0
125.0,214.44,249887.0
130.0,199.94000000000003,250135.0
224.0,196.72,250386.0
203.0,192.32,250665.0
281.4,195.48,250955.0
253.6,196.94,251284.0
240.0,201.5,251562.0
258.2,204.06,251880.0
305.8,215.61999999999998,252190.0
216.4,223.74,252509.0
224.6,233.7,252810.0
268.8,247.58,253040.0
256.0,250.78000000000003,253361.0
249.8,255.45999999999998,253597.0
310.2,258.34000000000003,254097.0
425.2,275.5,254436.0
277.0,279.2,254692.0
210.6,274.44,254918.0
346.4,278.49999999999994,255299.0
339.4,290.8,255546.0
382.8,306.62,255949.0
369.6,316.7,256284.0
256.8,316.78000000000003,256620.0
233.6,315.15999999999997,256965.0
358.0,319.94000000000005,257315.0
410.4,318.46000000000004,257794.0
369.0,327.65999999999997,258173.0
299.4,336.54,258427.0
236.8,325.58000000000004,258716.0
310.4,322.68,259216.0
421.0,326.49999999999994,259716.0
405.8,330.12,260170.0
417.8,346.21999999999997,260670.0
403.8,363.23999999999995,261170.0
364.6,363.90000000000003,261670.0
395.4,362.4,262170.0
433.0,368.8,262670.0
417.8,380.64,263075.0
330.0,389.96,263086.0
259.2,384.84,263101.0
343.6,377.1,263601.0
212.8,357.8,263854.0
226.0,338.62,264219.0
213.0,319.54,264511.0
229.6,306.0400000000001,264782.0
238.0,290.29999999999995,265052.0
210.4,268.04,265280.0
250.0,251.26,265668.0
285.4,246.8,266168.0
198.2,240.7,266589.0
185.6,224.9,267089.0
204.2,224.04000000000002,267589.0
311.4,232.57999999999998,268089.0
304.0,241.68,268589.0
276.2,246.34,268947.0
321.4,254.68,269353.0
357.0,269.34000000000003,269853.0
371.2,281.46,270353.0
383.8,291.29999999999995,270853.0
236.8,295.15999999999997,271279.0
186.2,295.21999999999997,271779.0
201.8,294.98,272279.0
168.4,280.68,272779.0
348.2,285.1,272959.0
256.8,283.16,273199.0
338.8,284.9,273699.0
361.0,285.3,274199.0
254.0,273.58000000000004,274699.0
303.6,265.56000000000006,275199.0
230.2,264.9,275514.0
212.6,267.53999999999996,275964.0
245.6,271.92,275979.0
139.4,269.02,275994.0
206.0,254.8,276010.0
375.2,266.64,276510.0
364.4,269.2,277010.0
353.0,268.4,277510.0
321.6,275.15999999999997,278010.0
331.2,277.92,278510.0
372.4,292.14,279010.0
373.2,308.2,279510.0
318.8,315.52000000000004,280010.0
303.6,331.94,280510.0
301.0,341.44,281010.0
265.6,330.48,281022.0
262.4,320.28000000000003,281032.0
196.0,304.58000000000004,281046.0
252.2,297.64,281338.0
186.8,283.2,281352.0
161.2,262.08000000000004,281365.0
160.6,240.82,281378.0
161.8,225.11999999999998,281399.0
258.8,220.64000000000001,281899.0
258.0,216.34,282399.0
258.2,215.6,282899.0
350.2,224.38000000000002,283386.0
352.8,240.06000000000003,283886.0
356.4,250.48000000000002,284386.0
241.6,255.95999999999998,284886.0
245.0,264.34000000000003,285386.0
241.0,272.38,285886.0
280.2,284.21999999999997,286386.0
154.0,273.74,286403.0
280.8,276.02,286903.0
289.2,279.12,287403.0
294.8,273.58,287903.0
255.2,263.82,288199.0
197.8,247.95999999999995,288213.0
225.0,246.3,288234.0
343.8,256.18,288523.0
299.4,262.02000000000004,288924.0
275.6,261.56,289416.0
372.0,283.36,289763.0
315.2,286.8,290154.0
384.4,296.32000000000005,290362.0
194.2,286.26,290548.0
194.4,280.18,290756.0
220.6,282.46,291049.0
225.0,282.46,291270.0
288.8,276.96,291539.0
170.8,264.1,291789.0
212.4,257.78,292225.0
360.2,256.6,292582.0
384.8,263.56,292984.0
409.4,266.06,293437.0
402.0,286.84,293937.0
331.0,300.5,294147.0
193.6,297.8,294480.0
105.2,285.82000000000005,294730.0
131.2,270.06000000000006,295046.0
251.8,278.15999999999997,295505.0
164.8,273.4,295915.0
121.4,249.52000000000004,296320.0
93.8,220.42000000000002,296601.0
110.8,190.56,297083.0
115.8,161.94,297583.0
384.2,167.26000000000002,297829.0
312.8,179.17999999999998,298329.0
361.0,204.76000000000002,298829.0
295.4,221.18,299032.0
290.0,225.0,299274.0
307.6,239.28000000000003,299774.0
287.8,255.92,300274.0
304.2,276.96,300774.0
302.2,296.1,301274.0
243.2,308.84000000000003,301482.0
216.4,292.06,301730.0
305.4,291.32,302230.0
250.2,280.24,302520.0
235.8,274.28000000000003,303020.0
133.4,258.62,303356.0
109.8,238.84,303856.0
110.0,221.06,304356.0
319.2,222.56,304856.0
195.4,211.88000000000002,305356.0
275.0,215.06,305856.0
180.0,211.42,306151.0
176.6,198.54000000000002,306590.0
149.6,188.48000000000002,307090.0
166.0,181.5,307590.0
157.2,183.88,308090.0
189.2,191.82,308590.0
223.2,203.14,309090.0
231.2,194.33999999999997,309590.0
412.0,216.0,310090.0
411.0,229.6,310590.0
355.8,247.17999999999998,311090.0
188.0,248.32,311590.0
233.8,256.74,312090.0
389.4,279.08000000000004,312590.0
312.2,294.58000000000004,313090.0
278.6,303.52,313590.0
268.6,308.06000000000006,314090.0
293.2,314.26,314590.0
243.8,297.43999999999994,315090.0
255.2,281.86,315590.0
224.4,268.72,316090.0
207.0,270.62,316590.0
199.8,267.21999999999997,317090.0
209.8,249.26,317590.0
195.0,237.54000000000002,318090.0
210.8,230.76000000000005,318590.0
212.2,225.11999999999998,319090.0
128.4,208.64000000000001,319227.0
117.8,196.04000000000002,319236.0
132.8,183.8,319247.0
180.8,179.44,319256.0
121.4,170.88000000000002,319266.0
256.6,176.56,319299.0
95.6,165.14,319310.0
74.2,153.06,319320.0
83.4,140.32,319330.0
170.2,136.11999999999998,319514.0
192.2,142.5,319716.0
330.0,163.71999999999997,320216.0
284.0,178.84,320716.0
303.2,191.07999999999998,321216.0
276.8,206.62000000000003,321716.0
396.2,220.57999999999998,322216.0
282.8,239.3,322716.0
289.2,260.8,323216.0
337.6,286.22,323716.0
312.6,300.46,324216.0
176.8,298.9200000000001,324234.0
288.4,294.76,324734.0
374.0,303.76000000000005,325234.0
403.8,313.82000000000005,325734.0
431.4,329.28000000000003,326234.0
380.6,327.7200000000001,326734.0
406.2,340.06000000000006,327234.0
390.6,350.2,327734.0
417.0,358.14,328234.0
350.4,361.92,328734.0
377.6,382.00000000000006,329234.0
340.0,387.15999999999997,329734.0
343.8,384.14,330234.0
343.4,378.1,330734.0
346.8,369.64,331234.0
401.6,371.74000000000007,331734.0
312.0,362.32,332234.0
237.0,346.9599999999999,332734.0
255.8,330.84000000000003,333234.0
279.2,323.71999999999997,333734.0
310.4,317.0,334234.0
408.8,323.88,334734.0
407.6,330.25999999999993,335234.0
283.6,324.28,335246.0
284.8,318.08,335261.0
370.6,314.98,335688.0
281.2,311.9,335979.0
226.2,310.82,336136.0
318.8,317.12,336148.0
293.8,318.58000000000004,336159.0
294.6,317.0,336180.0
401.4,316.26000000000005,336680.0
416.2,317.12,337180.0
420.6,330.82,337680.0
387.8,341.12,338180.0
387.8,342.84,338680.0
408.6,355.58000000000004,339180.0
411.8,374.14,339680.0
423.8,384.64,340180.0
429.8,398.24,340680.0
451.0,413.87999999999994,341180.0
441.4,417.88,341680.0
402.2,416.4799999999999,342180.0
371.2,411.53999999999996,342680.0
383.8,411.14000000000004,343180.0
381.6,410.52,343680.0
334.4,403.1,343969.0
251.6,387.08000000000004,343986.0
350.2,379.71999999999997,344486.0
380.6,374.8,344986.0
431.6,372.86,345486.0
438.6,372.58000000000004,345986.0
350.6,367.42,346009.0
145.2,344.82000000000005,346026.0
100.4,316.48,346048.0
222.6,300.58000000000004,346548.0
247.6,291.9,347048.0
281.6,294.9,347548.0
186.4,278.52000000000004,348048.0
188.4,259.29999999999995,348548.0
179.8,234.12000000000003,349048.0
214.4,211.7,349548.0
100.2,186.66,349570.0
208.0,192.94,349799.0
182.4,201.14000000000001,350170.0
256.8,204.56,350670.0
199.4,199.73999999999998,351170.0
259.4,197.52,351670.0
364.8,215.35999999999999,352170.0
386.6,235.18,352670.0
383.4,255.53999999999996,353170.0
422.6,276.35999999999996,353670.0
400.0,306.34,354170.0
412.4,326.78,354670.0
281.0,336.64,355144.0
247.8,335.74,355319.0
231.8,338.97999999999996,355429.0
235.0,336.54,355442.0
174.2,317.48,355455.0
232.4,302.06,355469.0
182.0,281.92,355486.0
278.0,267.46,355936.0
227.6,250.22000000000003,356436.0
284.0,237.38000000000002,356936.0
336.2,242.89999999999995,357436.0
287.8,246.9,357661.0
240.4,247.76,357890.0
289.6,253.21999999999997,358269.0
259.6,261.76,358711.0
317.4,270.26,358985.0
326.0,284.65999999999997,359180.0
295.6,286.42,359393.0
352.6,298.91999999999996,359576.0
252.6,295.78,359834.0
303.4,292.5,360270.0
235.8,287.3,360479.0
240.6,287.32,360656.0
196.6,278.02,360816.0
227.4,274.8,361017.0
238.0,266.85999999999996,361236.0
310.4,265.3,361486.0
341.0,269.84000000000003,361708.0
348.2,269.4,361902.0
411.8,285.32000000000005,362082.0
415.6,296.54,362259.0
419.6,314.91999999999996,362432.0
416.2,332.48,362629.0
435.6,356.38,362807.0
431.0,376.74,362962.0
435.6,396.5,363140.0
384.6,403.91999999999996,363369.0
276.4,397.46000000000004,363545.0
289.8,391.62,363709.0
218.0,372.23999999999995,363895.0
173.0,347.98,364140.0
100.8,316.1,364354.0
148.4,289.32,364559.0
169.6,262.72,364770.0
196.2,239.24,364947.0
289.8,224.66,365116.0
431.0,229.3,365328.0
415.2,243.18,365567.0
251.6,239.35999999999999,365838.0
204.2,237.98000000000002,366098.0
241.2,244.8,366455.0
230.8,257.8,366674.0
247.4,267.7,366916.0
409.6,291.7,367268.0
240.4,296.12,367768.0
314.0,298.54,368062.0
267.8,282.22,368417.0
317.2,272.41999999999996,368761.0
440.2,291.28000000000003,369171.0
490.0,319.86,369671.0
311.6,326.9,370023.0
286.4,332.46,370523.0
287.6,336.47999999999996,371023.0
274.0,322.92,371523.0
245.4,323.42,371881.0
243.0,316.32,372177.0
304.8,320.02,372561.0
359.4,324.24,372772.0
266.6,306.88,373007.0
448.8,302.76,373251.0
482.8,319.88,373665.0
472.6,338.5,374165.0
442.0,353.93999999999994,374494.0
438.0,370.34000000000003,374720.0
368.8,382.67999999999995,375220.0
288.8,387.26,375720.0
217.8,378.56,375975.0
275.2,370.14,376287.0
351.4,378.62,376787.0
378.4,371.58,377287.0
391.6,362.46,377787.0
358.8,351.08,378199.0
339.8,340.86,378699.0
237.2,320.78,379199.0
219.8,305.88,379699.0
295.4,306.54,380199.0
317.8,316.54,380699.0
268.2,315.84000000000003,381199.0
268.0,307.50000000000006,381699.0
278.6,297.52,382199.0
451.8,303.54,382699.0
455.6,313.21999999999997,383199.0
285.4,307.78,383666.0
202.8,304.34000000000003,383852.0
344.8,316.84000000000003,383863.0
339.4,321.23999999999995,383874.0
211.8,310.64,383884.0
283.2,312.14,383898.0
368.0,322.14,384226.0
140.6,308.34000000000003,384236.0
195.8,282.73999999999995,384736.0
138.2,251.0,384745.0
149.0,237.36000000000004,384857.0
241.6,241.24,384889.0
327.6,239.51999999999998,384920.0
277.0,233.27999999999997,384950.0
310.8,243.18,384982.0
272.6,242.11999999999998,385010.0
379.0,243.21999999999997,385038.0
289.2,258.08,385067.0
359.4,274.44000000000005,385092.0
373.6,297.97999999999996,385121.0
356.6,318.73999999999995,385150.0
353.2,329.9,385176.0
234.8,320.62,385202.0
289.2,321.84000000000003,385224.0
286.2,319.38,385249.0
292.6,321.38,385277.0
334.6,316.94000000000005,385300.0
311.8,319.2,385325.0
255.2,308.78,385343.0
275.0,298.91999999999996,385363.0
260.2,289.28000000000003,385383.0
261.8,280.14,385405.0
287.8,285.43999999999994,385424.0
170.6,273.58000000000004,385445.0
295.4,274.5,385462.0
316.6,276.9,385477.0
313.4,274.78000000000003,385498.0
231.4,266.73999999999995,385513.0
225.6,263.78000000000003,385530.0
301.2,266.4,385548.0
326.2,273.0,385569.0
293.2,276.14,385594.0
242.6,271.62,385619.0
252.4,279.8,385631.0
238.4,274.1,385645.0
267.0,269.14,385669.0
265.8,264.38,385693.0
248.2,266.06000000000006,385717.0
194.2,262.91999999999996,385741.0
256.0,258.4,385752.0
308.6,256.64,385762.0
321.4,259.46,385784.0
305.2,265.71999999999997,385794.0
344.4,274.91999999999996,385818.0
301.0,281.18,385842.0
276.4,282.12,385868.0
240.8,279.62,385890.0
296.0,284.4,385915.0
250.8,290.05999999999995,385935.0
251.0,289.56000000000006,385953.0
184.0,277.1,385974.0
248.4,269.8,385989.0
192.0,258.47999999999996,386008.0
263.8,250.42,386023.0
268.4,247.16,386040.0
212.2,240.73999999999995,386065.0
212.2,237.87999999999997,386080.0
197.4,228.01999999999998,386097.0
207.0,223.64000000000001,386111.0
200.4,218.58,386134.0
225.4,222.71999999999997,386150.0
248.6,222.73999999999995,386163.0
232.4,226.78000000000003,386177.0
231.6,223.55999999999995,386203.0
230.8,219.8,386228.0
226.0,221.17999999999998,386252.0
201.4,220.1,386278.0
200.4,220.4,386301.0
187.4,218.43999999999997,386311.0
213.4,219.74,386323.0
180.4,215.24,386335.0
202.4,210.61999999999998,386347.0
285.6,215.94,386369.0
211.0,213.88000000000002,386394.0
180.2,208.82,386418.0
207.8,207.0,386446.0
193.4,206.2,386471.0
234.6,209.61999999999998,386488.0
299.6,220.84,386511.0
251.6,224.66,386534.0
235.0,230.11999999999998,386561.0
241.4,234.01999999999998,386586.0
269.2,232.38000000000002,386607.0
220.4,233.32,386626.0
179.0,233.2,386637.0
155.6,227.98000000000002,386660.0
193.6,228.0,386687.0
165.0,221.04000000000002,386702.0
177.2,208.8,386721.0
221.0,205.73999999999995,386748.0
271.0,209.34,386769.0
268.0,212.0,386794.0
288.0,213.88000000000002,386811.0
258.4,217.68,386832.0
349.2,234.7,386851.0
272.4,246.38000000000002,386876.0
358.6,262.88,386899.0
304.0,276.78000000000003,386916.0
278.6,286.91999999999996,386935.0
251.4,289.96,386950.0
252.6,288.12,386975.0
308.0,292.12,387000.0
267.0,290.02,387023.0
258.0,289.98,387046.0
282.8,283.34,387059.0
269.2,283.02000000000004,387084.0
307.4,277.9,387097.0
278.0,275.3,387120.0
249.8,272.41999999999996,387139.0
245.0,271.78000000000003,387156.0
234.8,270.0,387177.0
336.6,272.86,387198.0
334.0,279.56000000000006,387217.0
267.2,280.48,387242.0
310.6,283.26000000000005,387267.0
266.0,282.94,387290.0
253.4,277.54,387309.0
247.6,274.5,387328.0
203.8,269.9,387349.0
196.6,265.06000000000006,387372.0
227.2,264.3,387397.0
242.4,254.88000000000002,387414.0
226.8,244.16,387429.0
169.0,234.34,387446.0
174.0,220.68,387471.0
206.8,214.76000000000005,387488.0
319.4,221.35999999999999,387505.0
230.4,219.64000000000001,387525.0
291.6,228.42,387544.0
268.2,235.58,387569.0
216.4,234.5,387588.0
261.4,236.4,387609.0
271.0,240.82,387636.0
312.0,255.12000000000003,387657.0
272.4,264.96000000000004,387672.0
280.2,272.3,387687.0
291.8,269.54,387709.0
271.4,273.64,387731.0
315.0,275.98,387756.0
314.2,280.58000000000004,387781.0
328.6,291.8,387807.0
288.4,294.5,387827.0
337.4,301.14,387848.0
373.6,307.3,387864.0
395.0,319.56,387889.0
363.0,327.84000000000003,387911.0
289.6,327.62,387937.0
317.4,332.21999999999997,387959.0
297.4,330.46,387982.0
394.0,338.43999999999994,388005.0
324.4,338.02,388031.0
270.6,336.23999999999995,388049.0
238.6,326.36,388069.0
230.8,312.08,388088.0
314.8,304.06,388112.0
268.2,294.58000000000004,388132.0
268.2,292.44,388152.0
265.8,287.28000000000003,388172.0
279.2,285.46,388193.0
289.2,274.98,388213.0
305.8,273.12,388233.0
270.0,273.06000000000006,388259.0
250.8,274.28000000000003,388283.0
241.8,275.38,388307.0
259.8,269.88,388329.0
237.0,266.76000000000005,388351.0
250.2,264.96000000000004,388375.0
295.8,267.96,388402.0
205.6,260.6,388428.0
231.4,254.82000000000002,388446.0
187.8,243.01999999999998,388468.0
229.6,238.97999999999996,388490.0
210.4,234.93999999999997,388516.0
123.0,223.06,388536.0
148.8,211.95999999999998,388558.0
127.4,201.0,388582.0
194.4,195.42,388605.0
213.2,187.16,388627.0
282.8,194.88,388654.0
258.0,197.54000000000002,388675.0
262.0,204.95999999999998,388697.0
238.4,205.84,388715.0
274.8,212.27999999999997,388733.0
301.0,230.08,388755.0
280.4,243.24,388777.0
237.8,254.28000000000003,388801.0
243.2,259.15999999999997,388825.0
231.6,261.0,388844.0
249.6,257.68,388866.0
250.8,256.96,388884.0
228.0,253.56,388909.0
233.0,253.01999999999998,388937.0
278.4,253.38000000000002,388964.0
233.4,246.62000000000003,388991.0
208.6,239.44,389018.0
323.8,248.04000000000005,389043.0
255.6,249.28000000000003,389063.0
250.4,251.16,389083.0
255.0,251.7,389105.0
276.6,254.27999999999997,389124.0
337.0,265.18,389149.0
339.0,275.78,389172.0
303.0,278.24,389195.0
288.0,283.7,389223.0
392.8,302.12,389241.0
315.6,301.3,389259.0
374.2,313.15999999999997,389286.0
390.0,327.12,389308.0
307.4,332.36,389328.0
228.8,327.58000000000004,389350.0
172.6,311.14,389375.0
184.6,295.7,389396.0
106.8,276.08000000000004,389422.0
290.2,276.3,389445.0
404.0,277.41999999999996,389465.0
397.4,285.6,389488.0
383.6,286.54,389517.0
405.0,288.04,389544.0
405.0,297.8,389569.0
374.6,312.38,389594.0
404.0,335.52,389614.0
405.8,357.64,389643.0
405.0,387.46000000000004,389668.0
403.6,398.8,389690.0
405.0,398.9,389715.0
360.0,395.15999999999997,389740.0
307.4,387.54,389764.0
308.4,377.88,389791.0
309.0,368.28000000000003,389819.0
404.6,371.28,389842.0
277.8,358.65999999999997,389867.0
404.6,358.54,389890.0
404.0,358.44,389910.0
308.4,348.92,389931.0
395.8,348.0,389952.0
404.8,352.48,389976.0
404.2,362.15999999999997,389999.0
404.6,371.78000000000003,390022.0
354.0,376.28,390051.0
308.8,366.7,390078.0
310.6,369.98,390105.0
354.0,364.91999999999996,390129.0
308.6,355.38,390153.0
318.6,356.4,390176.0
382.4,355.06,390204.0
311.4,345.71999999999997,390231.0
361.4,341.44,390255.0
331.0,334.08000000000004,390285.0
268.0,325.47999999999996,390312.0
194.4,314.04,390337.0
137.2,296.7,390360.0
113.6,272.65999999999997,390384.0
132.8,255.08,390406.0
139.8,237.2,390427.0
338.6,232.82,390449.0
263.6,228.04000000000002,390472.0
256.0,217.5,390499.0
241.6,208.56,390520.0
235.2,205.28000000000003,390545.0
264.4,212.28000000000003,390574.0
258.2,224.38000000000002,390604.0
322.2,245.24,390840.0
322.4,264.2,390939.0
305.6,280.78000000000003,391023.0
271.6,274.08000000000004,391056.0
304.8,278.2,391090.0
340.6,286.66,391127.0
290.2,291.52,391163.0
292.2,297.21999999999997,391204.0
290.2,299.8,391243.0
259.0,299.88,391282.0
245.2,292.17999999999995,391319.0
241.2,284.06,391349.0
222.8,275.78000000000003,391394.0
195.2,268.14,391438.0
143.4,252.0,391469.0
228.6,240.8,391504.0
235.6,235.34,391535.0
226.4,228.76000000000005,391573.0
224.0,222.14000000000001,391610.0
244.4,220.68,391654.0
248.8,221.03999999999996,391695.0
229.0,219.82,391724.0
260.8,223.61999999999998,391754.0
259.2,230.01999999999998,391791.0
242.4,239.92,391829.0
284.8,245.54000000000002,391865.0
210.4,243.01999999999998,391895.0
266.8,247.06,391929.0
205.0,245.16,391960.0
214.6,242.18,391990.0
226.8,239.98000000000002,392018.0
229.4,240.01999999999998,392051.0
245.0,238.44,392086.0
207.4,233.26,392116.0
254.2,234.44,392152.0
290.8,235.04000000000005,392189.0
220.0,236.0,392221.0
249.8,234.3,392256.0
241.4,237.94,392295.0
261.0,242.57999999999998,392327.0
294.8,249.38000000000002,392361.0
332.2,259.65999999999997,392396.0
319.8,267.14,392432.0
285.2,274.91999999999996,392466.0
257.2,275.22,392501.0
278.8,274.02,392537.0
275.0,279.52,392576.0
131.8,267.72,392607.0
122.2,255.8,392643.0
153.2,245.01999999999998,392673.0
242.0,239.74,392715.0
210.2,227.54000000000002,392756.0
225.0,218.06,392793.0
286.8,218.21999999999997,392835.0
263.0,218.8,392891.0
202.4,211.16,392927.0
177.4,201.4,392967.0
148.0,203.02,393026.0
177.6,208.56000000000003,393076.0
198.2,213.06,393120.0
182.0,207.06,393175.0
173.2,203.35999999999999,393230.0
171.6,198.01999999999998,393275.0
203.0,189.64000000000001,393339.0
202.0,183.54,393402.0
204.0,183.7,393465.0
174.2,183.38000000000002,393521.0
128.4,181.42,393582.0
116.0,175.26000000000002,393641.0
115.6,167.0,393691.0
115.0,160.3,393766.0
242.0,167.18,393834.0
225.0,172.52,393889.0
176.6,169.88000000000002,393947.0
215.2,171.2,394029.0
259.8,176.78,394078.0
262.0,185.56,394148.0
232.4,195.96,394241.0
239.6,208.32,394409.0
245.8,221.34,394420.0
199.2,229.76,394432.0
198.8,225.44,394447.0
224.4,225.38000000000002,394547.0
327.4,240.45999999999998,395047.0
249.2,243.86000000000004,395157.0
286.2,246.5,395272.0
264.0,246.7,395290.0
285.6,252.02000000000004,395400.0
294.6,257.52,395507.0
277.2,260.65999999999997,395617.0
274.0,268.14,395641.0
228.4,271.1,395702.0
229.0,271.56,395748.0
145.6,253.38000000000002,395810.0
206.8,249.14000000000001,395876.0
158.4,236.35999999999999,395928.0
183.6,228.32,395988.0
166.6,216.42,396041.0
243.2,211.28000000000003,396098.0
284.4,212.0,396148.0
291.0,213.7,396197.0
235.2,214.38000000000002,396242.0
300.6,221.54000000000002,396289.0
283.0,235.27999999999997,396345.0
314.6,246.06,396398.0
394.0,269.62,396446.0
235.2,274.78000000000003,396496.0
291.2,287.23999999999995,396538.0
263.8,289.29999999999995,396584.0
196.2,280.47999999999996,396643.0
198.0,271.17999999999995,396699.0
206.8,268.34000000000003,396743.0
240.8,262.36,396787.0
252.8,259.34000000000003,396833.0
252.2,253.1,396888.0
247.4,238.44,396943.0
