Episode_Return,Episode_Return_smooth,env_step
112.4,112.64000000000001,120695.0
112.2,112.44000000000001,120704.0
112.4,112.32000000000001,120715.0
114.2,112.47999999999999,120724.0
112.6,112.54,120733.0
114.0,112.64000000000001,120742.0
60.2,107.4,120752.0
17.4,97.8,120762.0
17.4,88.56,120771.0
18.8,79.16,120782.0
20.2,69.94,120793.0
23.4,61.06,120806.0
22.4,52.06,120820.0
46.8,45.32000000000001,120834.0
26.2,36.68,120848.0
56.6,30.939999999999998,120875.0
69.4,31.860000000000003,120896.0
67.8,36.9,120918.0
78.6,43.019999999999996,120950.0
129.4,54.08,120980.0
147.0,66.76,121004.0
90.4,73.46000000000001,121044.0
151.8,86.4,121076.0
160.8,97.8,121148.0
152.2,110.4,121232.0
172.4,121.97999999999999,121347.0
176.8,132.72,121495.0
122.6,138.2,121672.0
121.6,142.5,121855.0
137.6,143.32000000000002,122086.0
138.8,142.5,122330.0
157.8,149.24,122593.0
201.0,154.16,122786.0
268.8,164.95999999999998,122998.0
208.8,170.62,123156.0
265.4,179.92000000000002,123308.0
267.6,189.0,123499.0
279.6,204.7,123684.0
359.4,228.47999999999996,123851.0
353.8,250.1,123996.0
285.2,264.74,124151.0
238.4,272.8,124296.0
221.2,274.82,124433.0
223.6,270.3,124586.0
213.4,270.76,124718.0
213.4,265.56,124860.0
210.6,259.86,125014.0
207.6,252.66,125153.0
132.4,229.95999999999998,125281.0
144.8,209.06,125420.0
120.2,192.56,125555.0
132.8,182.0,125684.0
120.0,171.87999999999997,125838.0
115.4,161.06,125982.0
125.4,152.26,126119.0
128.0,143.71999999999997,126250.0
135.0,136.16000000000003,126381.0
122.2,127.61999999999998,126529.0
121.6,126.54,126665.0
114.2,123.47999999999999,126810.0
125.4,124.0,126949.0
121.0,122.81999999999998,127104.0
132.6,124.08,127243.0
121.8,124.71999999999998,127385.0
123.2,124.5,127536.0
172.8,128.98,127684.0
116.4,127.11999999999998,127835.0
152.8,130.18,127967.0
141.4,132.16000000000003,128104.0
122.4,132.98,128236.0
123.0,132.74,128374.0
68.4,127.48000000000002,128512.0
75.4,121.75999999999999,128644.0
217.2,131.3,128768.0
165.2,135.5,128896.0
177.0,135.92000000000002,129033.0
220.0,146.28,129163.0
245.6,155.56,129282.0
144.4,155.85999999999999,129411.0
144.4,158.06,129544.0
334.2,179.18,129677.0
350.6,207.4,129801.0
303.6,230.21999999999997,129923.0
207.8,229.28000000000003,130049.0
186.6,231.42,130176.0
212.0,234.92,130305.0
201.4,233.06,130435.0
180.4,226.53999999999996,130558.0
187.8,230.88000000000002,130689.0
185.0,234.93999999999997,130822.0
187.8,220.3,130959.0
182.0,203.44,131102.0
193.0,192.38,131237.0
356.6,207.26000000000005,131393.0
270.0,215.6,131549.0
237.6,218.16,131706.0
343.0,232.32,131887.0
199.6,234.24,132107.0
248.0,240.26,132400.0
295.8,251.34,132697.0
187.8,251.33999999999997,133063.0
215.8,254.71999999999997,133439.0
356.8,271.1,133808.0
224.0,257.84000000000003,134156.0
179.8,248.82,134559.0
259.2,250.98000000000002,135059.0
321.6,248.84,135353.0
201.8,249.06000000000003,135673.0
176.8,241.94,135902.0
331.0,245.45999999999998,136151.0
217.2,248.40000000000003,136449.0
292.2,256.04,136705.0
194.4,239.8,136897.0
162.0,233.6,137123.0
234.2,239.04000000000002,137360.0
241.8,237.3,137588.0
162.2,221.35999999999999,137789.0
226.2,223.8,138030.0
156.0,221.71999999999997,138264.0
151.6,203.78000000000003,138764.0
303.8,212.44,139264.0
219.4,205.16,139764.0
192.0,204.92,140018.0
303.8,219.1,140518.0
303.8,226.06,141018.0
209.4,222.82000000000002,141518.0
193.0,225.9,142018.0
272.2,230.5,142360.0
212.4,236.14000000000001,142402.0
215.4,242.51999999999998,142458.0
212.4,233.37999999999997,142503.0
89.4,220.37999999999997,142542.0
209.8,222.15999999999994,142572.0
177.2,209.5,142614.0
100.8,189.2,142722.0
303.8,198.64000000000001,143222.0
249.6,204.3,143722.0
297.4,206.82,144222.0
199.8,205.56,144722.0
212.8,205.3,145222.0
181.0,202.16,145722.0
194.4,212.66,146222.0
203.6,212.04000000000002,146722.0
303.6,224.67999999999998,147222.0
151.6,229.76,147722.0
244.2,223.8,148222.0
184.2,217.26,148722.0
207.8,208.3,149222.0
156.4,203.95999999999998,149722.0
214.2,204.10000000000002,150222.0
166.2,202.61999999999998,150722.0
165.8,199.76,151222.0
262.6,205.66,151722.0
194.2,194.72,152222.0
88.4,188.4,152326.0
238.6,187.84,152413.0
231.2,192.54000000000002,152498.0
149.8,186.73999999999998,152592.0
108.8,181.98,152668.0
154.8,176.04000000000002,152803.0
205.4,179.95999999999998,152926.0
104.0,173.78,153044.0
206.2,168.14000000000004,153179.0
209.6,169.68,153679.0
340.6,194.9,154179.0
220.0,193.04,154679.0
230.6,192.98,155179.0
274.0,205.4,155679.0
300.6,224.58,156179.0
308.6,239.95999999999998,156679.0
358.2,255.23999999999995,157179.0
302.4,275.08000000000004,157277.0
229.2,277.38,157346.0
218.2,278.24,157470.0
269.4,271.12,157970.0
340.4,283.16,158470.0
320.6,292.15999999999997,158970.0
357.2,300.48,159470.0
402.0,310.62,159970.0
291.4,308.90000000000003,160470.0
223.4,295.41999999999996,160757.0
324.2,297.6,160868.0
318.0,306.48,161368.0
218.0,306.46,161868.0
193.6,298.88,162368.0
172.2,282.06,162868.0
131.8,263.18,163197.0
93.0,236.75999999999993,163365.0
138.8,210.43999999999997,163548.0
162.4,197.54000000000002,163789.0
170.0,192.2,164054.0
174.4,177.22,164321.0
123.4,157.76000000000002,164604.0
148.4,150.8,164920.0
278.0,159.24,165282.0
267.0,168.71999999999997,165585.0
256.2,181.16,165831.0
134.0,185.26000000000002,166091.0
125.0,183.88,166337.0
251.0,192.73999999999998,166562.0
109.8,186.72,166767.0
92.0,178.48000000000002,166984.0
114.6,177.60000000000002,167169.0
144.4,177.2,167357.0
198.4,169.24,167533.0
143.8,156.92000000000002,167736.0
91.2,140.42000000000002,167909.0
245.0,151.52000000000004,168104.0
88.2,147.84,168291.0
113.6,134.09999999999997,168494.0
119.0,135.02,168994.0
65.4,132.36,169231.0
88.2,129.72,169489.0
146.8,129.96,169731.0
90.4,119.16000000000001,169988.0
133.6,118.14000000000001,170222.0
187.2,127.74000000000001,170722.0
251.2,128.35999999999999,170959.0
174.6,137.0,171459.0
161.8,141.82,171671.0
211.0,151.01999999999998,172171.0
144.8,158.95999999999998,172422.0
252.0,175.33999999999997,172616.0
248.2,185.48,172760.0
311.0,207.54000000000002,173072.0
303.6,224.54000000000002,173081.0
303.4,236.16000000000003,173090.0
258.2,236.85999999999999,173101.0
214.8,240.88000000000002,173110.0
176.6,242.35999999999999,173121.0
177.8,239.04000000000002,173131.0
325.0,257.06000000000006,173247.0
330.4,264.9,173391.0
358.0,275.88,173673.0
332.2,278.0,173825.0
328.4,280.48,173958.0
207.0,270.84,174089.0
194.0,264.41999999999996,174220.0
183.6,261.3,174359.0
110.2,254.66,174488.0
162.8,253.16,174617.0
205.4,241.2,174736.0
194.4,227.6,174863.0
216.2,213.42,174981.0
188.2,199.01999999999998,175103.0
45.6,170.74,175231.0
236.0,173.64000000000001,175357.0
237.4,177.98,175481.0
88.0,168.42,175614.0
88.8,166.28,175736.0
85.6,158.56,175876.0
130.2,151.04000000000002,176376.0
140.2,145.62,176876.0
129.2,136.92000000000002,177376.0
136.2,131.72,177876.0
168.8,144.04000000000002,178376.0
313.4,151.77999999999997,178876.0
126.4,140.68,179376.0
141.0,145.98000000000002,179876.0
148.0,151.89999999999998,180376.0
217.2,165.06,180876.0
243.0,176.33999999999997,181376.0
292.2,191.54000000000002,181876.0
243.4,202.96,182376.0
290.4,218.37999999999997,182638.0
302.2,231.71999999999997,182838.0
365.2,236.89999999999995,183338.0
369.8,261.24000000000007,183838.0
192.2,266.36,184136.0
250.6,276.62,184608.0
374.2,292.32,185108.0
397.2,307.73999999999995,185608.0
232.6,301.78000000000003,186108.0
363.0,313.73999999999995,186608.0
279.4,312.64,187108.0
348.6,317.28,187608.0
327.4,313.5,188108.0
433.2,319.84000000000003,188608.0
335.8,334.2,189108.0
383.6,347.50000000000006,189608.0
464.6,356.54,190108.0
376.0,354.41999999999996,190278.0
295.8,360.73999999999995,190433.0
260.0,350.43999999999994,190577.0
206.0,343.1,190719.0
313.4,339.58000000000004,190948.0
278.6,334.7,191070.0
185.0,309.88,191192.0
123.2,288.62,191269.0
135.8,263.84000000000003,191381.0
119.0,229.28000000000003,191518.0
119.0,203.58,191644.0
165.6,190.56,192144.0
202.2,184.78000000000003,192489.0
161.0,180.28,192708.0
281.6,177.1,193208.0
207.4,169.98,193708.0
281.2,179.60000000000002,194208.0
355.0,202.78,194708.0
107.4,199.94,194907.0
295.2,217.56,195217.0
189.4,224.60000000000005,195540.0
272.6,235.30000000000004,195797.0
287.2,243.8,196052.0
229.8,250.67999999999998,196345.0
288.4,251.36000000000004,196658.0
267.0,257.32,196864.0
192.4,248.43999999999997,197157.0
280.4,240.97999999999996,197431.0
291.4,259.38,197723.0
285.4,258.40000000000003,197988.0
222.8,261.74,198232.0
156.0,250.07999999999998,198467.0
99.0,231.26,198704.0
98.8,218.16,198936.0
123.4,201.66,199285.0
93.6,184.32,199475.0
167.0,181.78,199975.0
134.8,167.22,200315.0
78.4,145.92000000000002,200404.0
133.8,130.76000000000002,200767.0
92.8,117.75999999999999,200942.0
87.2,110.88,201081.0
80.8,109.05999999999999,201205.0
76.2,106.8,201348.0
151.2,109.58000000000001,201848.0
83.4,108.56000000000002,202004.0
145.2,106.38000000000002,202504.0
129.8,105.88,203004.0
118.4,109.88,203504.0
115.0,107.99999999999997,204004.0
125.4,111.26000000000002,204504.0
118.4,114.38,205004.0
98.2,116.12,205127.0
63.0,114.8,205188.0
67.4,106.42,205228.0
67.4,104.81999999999998,205268.0
70.4,97.33999999999999,205314.0
69.6,91.32,205362.0
64.8,85.96000000000001,205404.0
68.4,81.3,205450.0
63.2,75.08,205505.0
69.6,70.2,205625.0
149.2,75.3,206125.0
112.8,80.28,206421.0
148.0,88.34,206903.0
79.0,89.5,207041.0
68.2,89.28,207163.0
67.6,89.08,207282.0
79.2,90.52,207449.0
97.0,93.38000000000001,207664.0
149.0,101.96,208164.0
150.8,110.08,208664.0
110.6,106.21999999999998,208953.0
114.0,106.34,209146.0
133.2,104.85999999999999,209410.0
195.6,116.51999999999998,209910.0
223.8,132.07999999999998,210410.0
341.8,159.5,210910.0
342.2,185.8,211410.0
339.6,210.06,211910.0
338.4,229.0,212410.0
311.4,245.05999999999995,212763.0
293.6,263.36,213021.0
289.4,280.90000000000003,213279.0
280.6,295.64,213509.0
276.0,303.68000000000006,213726.0
289.0,310.2,213942.0
271.6,303.18,214125.0
284.4,297.4,214312.0
288.6,292.3,214497.0
367.2,295.18,214674.0
288.4,292.88,214863.0
152.8,278.8,215061.0
113.2,261.18,215262.0
82.8,241.4,215480.0
89.8,222.78000000000003,215734.0
84.8,202.35999999999999,215959.0
117.8,186.98,216356.0
135.6,172.1,216856.0
91.6,152.4,217132.0
62.0,121.88,217373.0
45.8,97.62000000000002,217538.0
51.8,87.52000000000001,217646.0
52.4,81.44000000000001,217692.0
47.8,77.94,217730.0
69.8,75.93999999999998,217785.0
154.2,82.88,217899.0
158.6,86.96000000000001,218024.0
207.2,94.12,218524.0
210.2,105.97999999999999,219024.0
226.6,122.44000000000001,219516.0
158.0,133.66,220016.0
159.0,144.38000000000002,220196.0
147.2,153.85999999999999,220294.0
82.0,157.28000000000003,220340.0
75.8,157.88000000000002,220377.0
116.6,154.12,220407.0
77.2,145.98,220440.0
72.4,132.5,220477.0
341.0,145.58,220819.0
200.4,142.95999999999998,220941.0
174.0,144.56,221072.0
232.6,151.92000000000002,221201.0
211.0,158.3,221367.0
231.8,173.28,221555.0
312.6,196.95999999999998,222055.0
343.2,219.61999999999998,222206.0
298.8,241.78000000000003,222318.0
322.0,266.74,222423.0
264.2,259.06,222432.0
278.8,266.9,222442.0
213.6,270.86,222451.0
114.4,259.04,222461.0
26.2,240.56,222469.0
32.6,220.64000000000001,222479.0
29.0,192.28000000000003,222489.0
24.6,160.42,222498.0
30.6,133.6,222506.0
32.0,104.6,222515.0
31.6,81.33999999999999,222524.0
45.6,58.02,222533.0
33.6,40.019999999999996,222542.0
65.4,35.11999999999999,222552.0
94.6,41.96,222560.0
73.2,46.019999999999996,222570.0
72.2,50.339999999999996,222579.0
70.6,54.94000000000001,222588.0
102.2,62.1,222597.0
104.4,69.34,222607.0
102.8,76.46000000000001,222616.0
116.6,83.56,222624.0
88.8,89.08000000000001,222634.0
88.2,91.35999999999999,222645.0
85.4,90.44,222656.0
60.0,89.12,222666.0
96.6,91.56000000000002,222676.0
193.0,103.8,222687.0
173.6,110.93999999999998,222697.0
115.6,112.06000000000002,222708.0
60.4,107.82000000000001,222724.0
109.0,107.06000000000002,222926.0
58.8,104.05999999999999,223046.0
78.8,103.12,223062.0
66.2,101.2,223075.0
57.4,100.94,223089.0
36.2,94.9,223102.0
57.6,81.36,223116.0
33.8,67.38,223128.0
44.0,60.21999999999999,223141.0
21.8,56.35999999999999,223153.0
26.2,48.08,223164.0
114.4,53.64,223175.0
118.2,57.58,223186.0
118.6,62.82000000000001,223196.0
161.0,73.17999999999999,223207.0
116.4,81.2,223216.0
112.6,86.7,223225.0
120.0,95.32000000000001,223235.0
117.6,102.67999999999999,223247.0
118.2,112.32000000000001,223257.0
173.6,127.05999999999999,223266.0
185.0,134.12,223276.0
224.2,144.72,223287.0
196.2,152.48,223297.0
133.6,149.74,223307.0
135.6,151.66,223316.0
49.6,145.35999999999999,223326.0
37.0,137.06,223335.0
38.4,129.14000000000001,223344.0
33.6,120.67999999999999,223354.0
34.0,106.72,223365.0
30.0,91.22,223374.0
29.8,71.78,223385.0
28.8,55.04,223393.0
31.0,44.78,223403.0
45.6,35.78,223413.0
132.0,44.019999999999996,223422.0
135.8,53.9,223433.0
36.6,53.720000000000006,223445.0
40.2,54.379999999999995,223456.0
34.6,54.44000000000001,223467.0
35.6,55.0,223479.0
39.2,55.94,223488.0
134.0,66.46000000000001,223497.0
119.2,75.28,223507.0
116.4,82.36,223519.0
129.6,82.12,223531.0
175.4,86.08,223544.0
42.6,86.68,223557.0
124.8,95.14000000000001,223569.0
149.2,106.6,223582.0
154.8,118.51999999999998,223593.0
142.8,128.88,223605.0
115.0,126.98000000000002,223619.0
111.4,126.2,223637.0
109.4,125.5,223655.0
109.6,123.5,223674.0
96.6,115.62,223703.0
96.0,120.96,223821.0
80.0,116.47999999999999,223982.0
119.8,113.54,224224.0
164.4,114.5,224724.0
142.2,114.44000000000001,225224.0
120.8,115.02000000000001,225604.0
132.4,117.12,225929.0
164.8,122.66,226429.0
180.2,129.72,226929.0
214.0,141.45999999999998,227278.0
233.8,155.23999999999998,227778.0
151.0,162.33999999999997,228187.0
206.8,171.04000000000002,228687.0
333.8,187.98,229187.0
269.2,200.67999999999998,229574.0
271.0,215.7,230074.0
336.6,236.11999999999998,230295.0
363.8,256.02,230436.0
333.8,271.38,230539.0
324.8,282.46000000000004,230617.0
323.6,291.43999999999994,230710.0
227.6,299.1,230803.0
229.6,301.38,230883.0
203.8,288.38,230973.0
230.0,284.46,231052.0
267.2,284.08000000000004,231139.0
209.6,271.38,231215.0
210.0,256.0,231293.0
225.6,245.18,231369.0
223.0,235.0,231441.0
263.8,229.01999999999998,231522.0
300.8,236.34,231598.0
227.8,236.16,231710.0
211.0,236.88000000000002,231820.0
328.4,246.71999999999997,231929.0
273.8,247.38000000000002,232056.0
310.8,257.5,232164.0
390.8,275.58000000000004,232272.0
327.6,285.78000000000003,232379.0
316.0,295.08,232519.0
327.0,301.4,232640.0
344.0,305.71999999999997,232751.0
355.2,318.46000000000004,232853.0
278.8,325.24000000000007,232971.0
291.6,321.56,233090.0
408.6,335.03999999999996,233240.0
236.6,327.62,233378.0
251.8,313.71999999999997,233534.0
295.0,310.4599999999999,233722.0
344.8,313.34000000000003,234115.0
332.6,313.90000000000003,234615.0
285.0,308.0,234817.0
293.6,301.84,235061.0
279.0,301.86,235288.0
266.4,299.34,235579.0
325.4,291.02,236079.0
282.2,295.58000000000004,236294.0
268.0,297.2,236503.0
281.2,295.82,236678.0
374.8,298.82,236874.0
340.4,299.6,237064.0
326.6,303.76,237251.0
288.0,303.2,237446.0
376.0,312.9,237653.0
270.6,313.32,237866.0
175.0,298.28000000000003,238080.0
172.4,287.3,238268.0
196.6,280.15999999999997,238467.0
189.4,270.98,238632.0
368.8,270.38,238847.0
278.4,264.18,239029.0
224.2,253.94,239200.0
369.0,262.04,239380.0
239.4,248.37999999999997,239555.0
267.8,248.1,239761.0
300.4,260.64,239956.0
357.8,279.18,240108.0
358.6,295.38,240257.0
170.8,293.52000000000004,240427.0
358.0,292.44,240597.0
285.6,293.15999999999997,240736.0
320.4,302.78000000000003,241236.0
456.0,311.48,241736.0
420.4,329.58000000000004,242236.0
280.8,330.88,242736.0
291.0,329.93999999999994,243121.0
389.6,333.12,243621.0
299.6,327.21999999999997,244121.0
194.6,329.6,244621.0
256.2,319.41999999999996,245058.0
350.8,325.93999999999994,245370.0
314.8,325.38,245574.0
225.6,302.34000000000003,245752.0
228.4,283.14,246252.0
384.4,293.5,246752.0
218.6,286.26,246889.0
322.0,279.5,247093.0
230.0,272.54,247212.0
183.0,271.38,247601.0
167.0,262.46,247762.0
235.2,250.9,247913.0
236.4,243.06,248050.0
348.6,255.35999999999999,248267.0
201.0,252.61999999999998,248462.0
271.4,241.32,248714.0
165.2,235.98000000000002,249214.0
192.8,223.06,249714.0
194.0,219.45999999999998,250214.0
155.2,216.68,250714.0
303.6,230.34,251214.0
184.8,225.3,251714.0
181.4,219.8,252214.0
141.2,199.06,252714.0
141.2,193.08,253214.0
131.0,179.04000000000002,253714.0
143.2,176.84,254214.0
184.0,175.96,254714.0
122.2,168.78,254792.0
114.6,164.71999999999997,254889.0
197.0,154.06,255033.0
118.0,147.38000000000002,255165.0
187.6,148.0,255314.0
192.0,153.07999999999998,255480.0
220.8,161.04,255654.0
176.6,165.6,255801.0
147.4,166.02,255947.0
153.8,163.0,256066.0
179.0,168.68,256159.0
222.6,179.48,256254.0
192.6,179.04000000000002,256342.0
95.6,176.8,256428.0
185.6,176.6,256545.0
215.2,178.92000000000002,256640.0
219.6,178.8,256748.0
255.4,186.68,256883.0
199.2,191.86,257099.0
220.8,198.56,257599.0
209.8,201.64000000000001,258099.0
178.2,197.2,258359.0
115.6,189.5,258597.0
155.8,195.52,258841.0
132.6,190.21999999999997,259107.0
192.6,187.95999999999998,259383.0
173.4,183.34,259883.0
146.0,172.4,260383.0
157.6,168.24,260883.0
152.6,161.42000000000002,261383.0
161.6,156.6,261883.0
161.6,154.94,262383.0
167.0,160.07999999999998,262883.0
210.4,165.54000000000002,263383.0
340.8,186.35999999999999,263883.0
261.6,193.26,264383.0
154.4,191.36,264824.0
105.8,187.33999999999997,264932.0
130.4,184.61999999999998,264953.0
308.6,200.22,264977.0
254.6,209.51999999999998,264995.0
304.6,223.82000000000002,265011.0
240.4,231.16000000000003,265031.0
305.4,240.66,265046.0
251.4,231.71999999999997,265062.0
236.2,229.18,265073.0
195.8,233.32,265088.0
183.4,241.07999999999998,265104.0
152.6,243.3,265117.0
165.6,229.0,265130.0
118.6,215.4,265147.0
193.4,204.27999999999997,265259.0
218.2,202.06,265522.0
129.8,184.5,265534.0
119.4,171.3,265549.0
245.4,172.22000000000003,265566.0
295.0,182.14000000000001,265592.0
254.8,189.28000000000003,265634.0
281.0,202.12,265680.0
223.6,207.92,265708.0
111.6,207.21999999999997,265736.0
140.8,201.95999999999998,265950.0
161.0,196.24,266217.0
114.2,194.68,266443.0
156.4,198.37999999999997,266679.0
108.2,184.66,266936.0
160.0,171.16,267198.0
167.4,162.42000000000002,267491.0
142.2,148.54,267882.0
89.6,135.14000000000001,267936.0
328.8,156.85999999999999,267986.0
212.0,163.98,268112.0
176.6,165.54000000000002,268184.0
101.6,164.28000000000003,268217.0
159.4,164.57999999999998,268248.0
194.4,173.2,268278.0
156.4,172.84,268338.0
232.6,179.36,268449.0
345.2,199.66,268949.0
297.6,220.45999999999998,269449.0
265.0,214.08,269949.0
277.0,220.58,270449.0
293.0,232.22000000000003,270949.0
402.0,262.26,271449.0
401.8,286.5,271949.0
401.6,307.21999999999997,272449.0
401.8,331.76000000000005,272949.0
401.8,348.67999999999995,273449.0
401.6,354.32,273949.0
401.8,364.74,274449.0
328.2,371.06,274949.0
199.6,363.32000000000005,275449.0
187.0,352.71999999999997,275949.0
173.4,329.86,276449.0
158.4,305.52000000000004,276949.0
156.8,281.03999999999996,277449.0
147.8,255.63999999999996,277949.0
153.2,230.77999999999997,278449.0
142.6,204.88000000000002,278949.0
142.4,178.94,279449.0
140.2,160.14000000000001,279949.0
135.2,153.7,280449.0
116.6,146.66,280851.0
39.0,133.22,280877.0
34.6,120.83999999999999,280896.0
44.8,109.63999999999999,280966.0
13.6,96.22,280989.0
14.0,82.3,281014.0
51.0,73.14000000000001,281118.0
54.8,64.38,281144.0
140.8,64.44,281177.0
93.0,60.220000000000006,281209.0
63.2,54.88000000000001,281243.0
91.8,60.160000000000004,281277.0
106.0,67.3,281390.0
112.4,74.05999999999999,281516.0
198.2,92.52000000000001,281641.0
160.6,107.17999999999999,281823.0
149.8,117.05999999999999,282019.0
208.4,132.42000000000002,282519.0
216.0,139.94,282861.0
263.4,156.98,283361.0
235.2,174.18,283861.0
348.2,199.82,284361.0
352.6,224.48000000000002,284861.0
346.2,247.85999999999999,285361.0
314.8,259.52,285654.0
357.2,279.18,285931.0
349.0,299.1,286288.0
165.6,294.82,286728.0
149.2,288.14,286988.0
243.4,286.14,287113.0
258.2,288.44,287302.0
246.8,278.29999999999995,287483.0
233.0,266.34000000000003,287590.0
230.8,254.8,287695.0
226.2,245.94,287785.0
229.2,233.14000000000001,287874.0
223.6,220.6,287946.0
221.8,226.22000000000003,288020.0
224.2,233.71999999999997,288096.0
70.8,216.46000000000004,288160.0
71.0,197.74,288224.0
81.4,181.20000000000002,288295.0
90.2,166.92000000000002,288357.0
66.2,150.45999999999998,288418.0
67.2,134.56,288481.0
84.2,120.05999999999999,288541.0
105.6,108.25999999999999,288597.0
152.0,101.28,288654.0
152.2,94.08,288705.0
154.0,102.39999999999999,288767.0
154.2,110.71999999999998,288826.0
156.2,118.2,288893.0
161.6,125.34,288977.0
160.6,134.78,289056.0
321.0,160.16,289131.0
321.2,183.85999999999999,289228.0
326.8,205.98000000000002,289322.0
322.8,223.06000000000003,289427.0
236.8,231.51999999999998,289559.0
260.8,242.2,289702.0
293.2,256.1,289848.0
340.4,274.52,290010.0
333.6,291.72,290177.0
183.2,293.97999999999996,290371.0
185.8,280.46,290516.0
250.4,273.38,290654.0
236.8,264.38,290795.0
144.6,246.56,290929.0
93.8,232.26,291063.0
91.0,215.28000000000003,291202.0
124.2,198.38000000000002,291335.0
85.8,172.92,291490.0
119.2,151.48,291650.0
203.2,153.48,291793.0
204.6,155.35999999999999,291925.0
245.4,154.85999999999999,292064.0
250.2,156.2,292209.0
172.0,158.94,292353.0
183.6,167.92000000000002,292478.0
212.2,180.04,292626.0
279.2,195.54,292760.0
226.2,209.58,292869.0
205.2,218.18,292899.0
176.0,215.46000000000004,292909.0
188.6,213.85999999999999,292918.0
242.0,213.52000000000004,292932.0
130.6,201.56,292975.0
97.8,194.14000000000001,292994.0
128.4,188.61999999999998,293010.0
111.0,178.5,293031.0
247.8,175.35999999999999,293050.0
126.6,165.4,293066.0
107.8,155.66000000000003,293089.0
70.4,145.1,293110.0
98.4,136.08,293131.0
85.0,120.38,293153.0
103.2,117.64000000000001,293189.0
242.0,132.06,293243.0
236.6,142.88,293297.0
240.2,155.8,293357.0
255.2,156.54000000000002,293487.0
115.8,155.46,293629.0
112.2,155.89999999999998,293909.0
123.8,161.23999999999998,294253.0
113.6,162.76000000000002,294554.0
104.8,164.74,294823.0
114.2,165.83999999999997,295121.0
171.4,158.78000000000003,295436.0
119.4,147.06,295747.0
135.0,136.54000000000002,296100.0
218.8,132.89999999999998,296592.0
221.4,143.45999999999998,297092.0
225.4,154.78,297592.0
230.2,165.42,298092.0
373.4,191.39999999999998,298592.0
279.0,208.82000000000002,299092.0
230.6,220.45999999999998,299592.0
358.6,239.18,300092.0
235.4,250.77999999999997,300592.0
318.6,269.14,301092.0
270.4,274.3,301455.0
147.8,266.94,301747.0
217.6,266.15999999999997,301979.0
229.8,266.12,302170.0
215.6,250.34,302462.0
209.2,243.35999999999999,302723.0
249.2,245.21999999999997,302999.0
173.6,226.71999999999997,303204.0
305.8,233.76,303442.0
241.6,226.06,303748.0
288.0,227.82,303997.0
179.2,230.95999999999998,304234.0
130.8,222.27999999999997,304443.0
192.4,218.54000000000002,304656.0
131.2,210.1,304868.0
198.6,209.04000000000002,305117.0
281.0,212.21999999999997,305347.0
211.6,216.01999999999998,305631.0
275.6,213.0,305999.0
250.4,213.87999999999997,306375.0
166.0,201.68,306875.0
231.2,206.88000000000002,307375.0
206.6,214.45999999999998,307451.0
209.8,216.2,307509.0
160.0,219.08,307547.0
80.0,207.21999999999997,307578.0
61.6,185.28000000000003,307603.0
102.8,174.4,307644.0
68.0,153.64000000000001,307684.0
47.4,133.33999999999997,307730.0
56.2,122.35999999999999,307778.0
56.2,104.85999999999999,307854.0
39.4,88.14000000000001,307938.0
71.4,74.3,308154.0
122.2,70.52000000000001,308654.0
29.2,65.44,308699.0
33.6,62.64000000000001,308710.0
75.6,59.919999999999995,308994.0
118.8,64.99999999999999,309494.0
120.6,72.32000000000001,309994.0
154.8,82.18,310494.0
155.2,92.08,310994.0
155.8,103.72,311494.0
182.0,114.78000000000002,311994.0
117.4,114.30000000000003,312494.0
114.4,122.81999999999998,312994.0
114.8,130.94,313494.0
111.0,134.48000000000002,313994.0
14.2,124.02000000000001,314003.0
30.8,115.04,314012.0
63.4,105.9,314022.0
215.2,111.9,314032.0
77.0,104.02000000000001,314042.0
213.8,107.2,314052.0
99.0,105.35999999999999,314061.0
115.2,105.44000000000001,314069.0
90.4,103.0,314078.0
174.0,109.3,314087.0
127.0,120.58000000000001,314097.0
179.0,135.4,314107.0
123.8,141.44,314117.0
193.4,139.26,314125.0
227.6,154.32,314156.0
280.6,161.0,314656.0
295.6,180.66000000000003,315156.0
269.8,196.12,315656.0
251.8,212.26,316156.0
185.6,213.42,316462.0
191.8,219.9,316719.0
209.6,222.95999999999998,316936.0
158.4,226.42,317142.0
265.6,233.64000000000001,317345.0
182.2,229.1,317563.0
194.8,220.51999999999998,317767.0
103.0,201.26000000000002,317984.0
105.6,184.84,318203.0
208.4,180.5,318418.0
152.0,177.14,318661.0
148.2,172.77999999999997,318965.0
176.4,169.45999999999998,319284.0
215.4,175.16,319656.0
188.4,167.44,319926.0
166.6,165.88000000000002,320176.0
184.4,164.84,320465.0
282.2,182.76,320683.0
218.0,194.0,320877.0
240.8,197.24,321110.0
296.6,211.7,321421.0
244.4,221.32000000000002,321691.0
229.0,226.58,321911.0
269.8,232.01999999999998,322411.0
199.6,233.14000000000001,322645.0
165.4,233.01999999999998,322848.0
153.8,229.95999999999998,323066.0
149.2,216.66,323313.0
122.6,207.11999999999998,323490.0
73.0,190.34,323617.0
78.6,168.54,323743.0
69.8,151.07999999999998,323869.0
82.8,136.45999999999998,323987.0
154.4,124.92,324027.0
99.6,114.91999999999999,324060.0
52.2,103.6,324090.0
67.0,94.92,324122.0
147.8,94.78,324144.0
155.6,98.08,324247.0
61.6,96.94,324434.0
121.8,101.25999999999999,324640.0
53.4,99.62,324868.0
74.6,98.79999999999998,325204.0
86.8,92.03999999999999,325584.0
