Episode_Return,env_step,Episode_Return_smooth
182.0,48847,351.4
201.0,49048,321.5
500.0,49548,321.5
95.0,49643,281.0
46.0,49689,279.9
297.0,49986,259.6
455.0,50441,255.1
117.0,50558,246.1
131.0,50689,222.5
359.0,51048,238.3
211.0,51259,241.2
106.0,51365,231.7
500.0,51865,231.7
500.0,52365,272.2
162.0,52527,283.8
115.0,52642,265.6
282.0,52924,248.3
114.0,53038,248.0
116.0,53154,246.5
234.0,53388,234.0
199.0,53587,232.8
210.0,53797,243.2
167.0,53964,209.9
192.0,54156,179.1
128.0,54284,175.7
414.0,54698,205.6
146.0,54844,192.0
84.0,54928,189.0
236.0,55164,201.0
84.0,55248,186.0
200.0,55448,186.1
500.0,55948,215.1
500.0,56448,248.4
500.0,56948,279.2
500.0,57448,316.4
500.0,57948,325.0
215.0,58163,331.9
500.0,58663,373.5
71.0,58734,357.0
500.0,59234,398.6
500.0,59734,428.6
500.0,60234,428.6
500.0,60734,428.6
500.0,61234,428.6
500.0,61734,428.6
500.0,62234,428.6
500.0,62734,457.1
500.0,63234,457.1
183.0,63417,468.3
500.0,63917,468.3
500.0,64417,468.3
500.0,64917,468.3
500.0,65417,468.3
16.0,65433,419.9
15.0,65448,371.4
14.0,65462,322.8
12.0,65474,274.0
32.0,65506,227.2
14.0,65520,210.3
11.0,65531,161.4
15.0,65546,112.9
10.0,65556,63.9
8.0,65564,14.7
10.0,65574,14.1
10.0,65584,13.6
10.0,65594,13.2
10.0,65604,13.0
10.0,65614,10.8
9.0,65623,10.3
11.0,65634,10.3
16.0,65650,10.4
19.0,65669,11.3
142.0,65811,24.7
107.0,65918,34.4
157.0,66075,49.1
127.0,66202,60.8
135.0,66337,73.3
149.0,66486,87.2
151.0,66637,101.4
169.0,66806,117.2
140.0,66946,129.6
10.0,66956,128.7
9.0,66965,115.4
10.0,66975,105.7
10.0,66985,91.0
11.0,66996,79.4
10.0,67006,66.9
10.0,67016,53.0
9.0,67025,38.8
9.0,67034,22.8
9.0,67043,9.7
9.0,67052,9.6
13.0,67065,10.0
10.0,67075,10.0
10.0,67085,10.0
9.0,67094,9.8
10.0,67104,9.8
10.0,67114,9.8
9.0,67123,9.8
11.0,67134,10.0
15.0,67149,10.6
500.0,67649,59.7
500.0,68149,108.4
500.0,68649,157.4
205.0,68854,176.9
209.0,69063,196.9
145.0,69208,210.4
173.0,69381,226.7
168.0,69549,242.6
146.0,69695,256.1
175.0,69870,272.1
214.0,70084,243.5
230.0,70314,216.5
228.0,70542,189.3
340.0,70882,202.8
371.0,71253,219.0
224.0,71477,226.9
236.0,71713,233.2
162.0,71875,232.6
192.0,72067,237.2
192.0,72259,238.9
218.0,72477,239.3
197.0,72674,236.0
267.0,72941,239.9
204.0,73145,226.3
200.0,73345,209.2
244.0,73589,211.2
229.0,73818,210.5
500.0,74318,244.3
500.0,74818,275.1
500.0,75318,305.9
500.0,75818,334.1
252.0,76070,339.6
500.0,76570,362.9
500.0,77070,392.5
264.0,77334,398.9
255.0,77589,400.0
228.0,77817,399.9
227.0,78044,372.6
216.0,78260,344.2
235.0,78495,317.7
352.0,78847,302.9
426.0,79273,320.3
429.0,79702,313.2
500.0,80202,313.2
500.0,80702,336.8
500.0,81202,361.3
500.0,81702,388.5
500.0,82202,415.8
500.0,82702,444.2
500.0,83202,470.7
353.0,83555,470.8
11.0,83566,429.3
12.0,83578,387.6
9.0,83587,338.5
9.0,83596,289.4
9.0,83605,240.3
9.0,83614,191.2
8.0,83622,142.0
9.0,83631,92.9
10.0,83641,43.9
9.0,83650,9.5
12.0,83662,9.6
11.0,83673,9.5
11.0,83684,9.7
10.0,83694,9.8
12.0,83706,10.1
14.0,83720,10.6
12.0,83732,11.0
77.0,83809,17.8
17.0,83826,18.5
15.0,83841,19.1
14.0,83855,19.3
9.0,83864,19.1
12.0,83876,19.2
10.0,83886,19.2
11.0,83897,19.1
11.0,83908,18.8
14.0,83922,19.0
16.0,83938,12.9
16.0,83954,12.8
18.0,83972,13.1
32.0,84004,14.9
122.0,84126,26.2
156.0,84282,40.6
110.0,84392,50.6
290.0,84682,78.5
237.0,84919,101.1
194.0,85113,119.1
229.0,85342,140.4
500.0,85842,188.8
500.0,86342,237.0
500.0,86842,283.8
500.0,87342,321.6
500.0,87842,356.0
500.0,88342,395.0
500.0,88842,416.0
500.0,89342,442.3
500.0,89842,472.9
500.0,90342,500.0
500.0,90842,500.0
197.0,91039,469.7
69.0,91108,426.6
103.0,91211,386.9
74.0,91285,344.3
53.0,91338,299.6
56.0,91394,255.2
63.0,91457,211.5
51.0,91508,166.6
62.0,91570,122.8
83.0,91653,81.1
93.0,91746,70.7
68.0,91814,70.6
97.0,91911,70.0
99.0,92010,72.5
105.0,92115,77.7
150.0,92265,87.1
120.0,92385,92.8
157.0,92542,103.4
165.0,92707,113.7
135.0,92842,118.9
138.0,92980,123.4
153.0,93133,131.9
132.0,93265,135.4
148.0,93413,140.3
130.0,93543,142.8
154.0,93697,143.2
152.0,93849,146.4
138.0,93987,144.5
155.0,94142,143.5
184.0,94326,148.4
136.0,94462,148.2
142.0,94604,147.1
167.0,94771,150.6
184.0,94955,154.2
148.0,95103,156.0
160.0,95263,156.6
167.0,95430,158.1
177.0,95607,162.0
161.0,95768,162.6
180.0,95948,162.2
175.0,96123,166.1
145.0,96268,166.4
145.0,96413,164.2
166.0,96579,162.4
158.0,96737,163.4
177.0,96914,165.1
139.0,97053,162.3
172.0,97225,161.8
130.0,97355,158.7
155.0,97510,156.2
154.0,97664,154.1
150.0,97814,154.6
138.0,97952,153.9
153.0,98105,152.6
139.0,98244,150.7
145.0,98389,147.5
123.0,98512,145.9
116.0,98628,140.3
102.0,98730,137.5
95.0,98825,131.5
103.0,98928,126.4
101.0,99029,121.5
106.0,99135,118.3
143.0,99278,117.3
500.0,99778,153.4
500.0,100278,188.9
500.0,100778,226.6
500.0,101278,265.0
500.0,101778,304.8
500.0,102278,345.3
500.0,102778,385.0
197.0,102975,394.6
28.0,103003,386.8
20.0,103023,374.5
22.0,103045,326.7
144.0,103189,291.1
500.0,103689,291.1
500.0,104189,291.1
500.0,104689,291.1
500.0,105189,291.1
500.0,105689,291.1
500.0,106189,321.4
500.0,106689,368.6
166.0,106855,383.2
254.0,107109,406.4
324.0,107433,424.4
200.0,107633,394.4
154.0,107787,359.8
208.0,107995,330.6
74.0,108069,288.0
70.0,108139,245.0
57.0,108196,200.7
180.0,108376,168.7
17.0,108393,153.8
67.0,108460,135.1
28.0,108488,105.5
24.0,108512,87.9
140.0,108652,86.5
165.0,108817,82.2
230.0,109047,97.8
500.0,109547,140.8
500.0,110047,185.1
500.0,110547,217.1
500.0,111047,265.4
237.0,111284,282.4
254.0,111538,305.0
224.0,111762,325.0
241.0,112003,335.1
215.0,112218,340.1
203.0,112421,337.4
192.0,112613,306.6
221.0,112834,278.7
198.0,113032,248.5
232.0,113264,221.7
180.0,113444,216.0
173.0,113617,207.9
186.0,113803,204.1
186.0,113989,198.6
177.0,114166,194.8
164.0,114330,190.9
133.0,114463,185.0
163.0,114626,179.2
164.0,114790,175.8
130.0,114920,165.6
137.0,115057,161.3
220.0,115277,166.0
185.0,115462,165.9
255.0,115717,172.8
246.0,115963,179.7
500.0,116463,213.3
150.0,116613,215.0
159.0,116772,214.6
222.0,116994,220.4
140.0,117134,221.4
149.0,117283,222.6
185.0,117468,219.1
210.0,117678,221.6
322.0,118000,228.3
170.0,118170,220.7
180.0,118350,188.7
252.0,118602,198.9
500.0,119102,233.0
170.0,119272,227.8
218.0,119490,235.6
255.0,119745,246.2
387.0,120132,266.4
288.0,120420,274.2
11.0,120431,243.1
9.0,120440,227.0
11.0,120451,210.1
11.0,120462,186.0
10.0,120472,137.0
11.0,120483,121.1
10.0,120493,100.3
10.0,120503,75.8
10.0,120513,38.1
9.0,120522,10.2
9.0,120531,10.0
10.0,120541,10.1
9.0,120550,9.9
10.0,120560,9.8
10.0,120570,9.8
9.0,120579,9.6
10.0,120589,9.6
9.0,120598,9.5
10.0,120608,9.5
9.0,120617,9.5
10.0,120627,9.6
11.0,120638,9.7
10.0,120648,9.8
8.0,120656,9.6
11.0,120667,9.7
10.0,120677,9.8
9.0,120686,9.7
9.0,120695,9.7
10.0,120705,9.7
8.0,120713,9.6
10.0,120723,9.6
11.0,120734,9.6
13.0,120747,9.9
16.0,120763,10.7
21.0,120784,11.7
38.0,120822,14.5
162.0,120984,29.8
22.0,121006,31.1
21.0,121027,32.2
21.0,121048,33.5
20.0,121068,34.5
18.0,121086,35.2
24.0,121110,36.3
31.0,121141,37.8
70.0,121211,42.7
82.0,121293,47.1
109.0,121402,41.8
184.0,121586,58.0
362.0,121948,92.1
500.0,122448,140.0
500.0,122948,188.0
500.0,123448,236.2
500.0,123948,283.8
500.0,124448,330.7
500.0,124948,373.7
500.0,125448,415.5
500.0,125948,454.6
500.0,126448,486.2
500.0,126948,500.0
500.0,127448,500.0
500.0,127948,500.0
500.0,128448,500.0
182.0,128630,468.2
9.0,128639,419.1
8.0,128647,369.9
10.0,128657,320.9
8.0,128665,271.7
8.0,128673,222.5
10.0,128683,173.5
8.0,128691,124.3
11.0,128702,75.4
9.0,128711,26.3
10.0,128721,9.1
500.0,129221,58.2
500.0,129721,107.4
500.0,130221,156.4
500.0,130721,205.6
424.0,131145,247.2
333.0,131478,279.5
275.0,131753,306.2
282.0,132035,333.3
300.0,132335,362.4
500.0,132835,411.4
500.0,133335,411.4
500.0,133835,411.4
500.0,134335,411.4
250.0,134585,386.4
199.0,134784,363.9
230.0,135014,353.6
199.0,135213,346.0
500.0,135713,367.8
201.0,135914,357.9
500.0,136414,357.9
500.0,136914,357.9
500.0,137414,357.9
500.0,137914,357.9
500.0,138414,382.9
352.0,138766,398.2
125.0,138891,387.7
160.0,139051,383.8
57.0,139108,339.5
20.0,139128,321.4
21.0,139149,273.5
40.0,139189,227.5
121.0,139310,189.6
122.0,139432,151.8
118.0,139550,113.6
154.0,139704,93.8
120.0,139824,93.3
124.0,139948,89.7
145.0,140093,98.5
154.0,140247,111.9
159.0,140406,125.7
170.0,140576,138.7
168.0,140744,143.4
171.0,140915,148.3
193.0,141108,155.8
383.0,141491,178.7
59.0,141550,172.6
80.0,141630,168.2
63.0,141693,160.0
61.0,141754,150.7
35.0,141789,138.3
66.0,141855,127.9
59.0,141914,117.0
61.0,141975,106.0
65.0,142040,93.2
133.0,142173,68.2
500.0,142673,112.3
326.0,142999,136.9
291.0,143290,159.7
335.0,143625,187.1
196.0,143821,203.2
211.0,144032,217.7
500.0,144532,261.8
191.0,144723,274.8
284.0,145007,296.7
178.0,145185,301.2
220.0,145405,273.2
166.0,145571,257.2
170.0,145741,245.1
131.0,145872,224.7
109.0,145981,216.0
141.0,146122,209.0
122.0,146244,171.2
202.0,146446,172.3
99.0,146545,153.8
130.0,146675,149.0
101.0,146776,137.1
125.0,146901,133.0
120.0,147021,128.0
155.0,147176,130.4
182.0,147358,137.7
112.0,147470,134.8
105.0,147575,133.1
93.0,147668,122.2
101.0,147769,122.4
127.0,147896,122.1
92.0,147988,121.2
90.0,148078,117.7
116.0,148194,117.3
107.0,148301,112.5
110.0,148411,105.3
101.0,148512,104.2
112.0,148624,104.9
114.0,148738,107.0
126.0,148864,109.5
166.0,149030,113.4
137.0,149167,117.9
355.0,149522,144.4
153.0,149675,148.1
161.0,149836,153.5
262.0,150098,168.7
156.0,150254,174.2
130.0,150384,176.0
9.0,150393,165.5
10.0,150403,153.9
9.0,150412,138.2
9.0,150421,125.4
10.0,150431,90.9
10.0,150441,76.6
9.0,150450,61.4
9.0,150459,36.1
8.0,150467,21.3
9.0,150476,9.2
9.0,150485,9.2
9.0,150494,9.1
9.0,150503,9.1
9.0,150512,9.1
10.0,150522,9.1
10.0,150532,9.1
10.0,150542,9.2
10.0,150552,9.3
9.0,150561,9.4
9.0,150570,9.4
10.0,150580,9.5
9.0,150589,9.5
8.0,150597,9.4
12.0,150609,9.7
9.0,150618,9.6
8.0,150626,9.4
10.0,150636,9.4
9.0,150645,9.3
8.0,150653,9.2
10.0,150663,9.3
10.0,150673,9.3
10.0,150683,9.4
9.0,150692,9.5
9.0,150701,9.2
10.0,150711,9.3
10.0,150721,9.5
8.0,150729,9.3
9.0,150738,9.3
9.0,150747,9.4
9.0,150756,9.3
8.0,150764,9.1
10.0,150774,9.1
9.0,150783,9.1
9.0,150792,9.1
9.0,150801,9.0
9.0,150810,8.9
8.0,150818,8.9
9.0,150827,8.9
10.0,150837,9.0
9.0,150846,9.0
10.0,150856,9.2
9.0,150865,9.1
10.0,150875,9.2
8.0,150883,9.1
10.0,150893,9.2
8.0,150901,9.1
9.0,150910,9.2
10.0,150920,9.3
10.0,150930,9.3
9.0,150939,9.3
10.0,150949,9.3
8.0,150957,9.2
8.0,150965,9.0
12.0,150977,9.4
9.0,150986,9.3
10.0,150996,9.5
9.0,151005,9.5
9.0,151014,9.4
9.0,151023,9.3
9.0,151032,9.3
9.0,151041,9.2
10.0,151051,9.4
10.0,151061,9.6
11.0,151072,9.5
9.0,151081,9.5
10.0,151091,9.5
10.0,151101,9.6
12.0,151113,9.9
15.0,151128,10.5
19.0,151147,11.5
100.0,151247,20.6
150.0,151397,34.6
98.0,151495,43.4
91.0,151586,51.4
36.0,151622,54.1
29.0,151651,56.0
31.0,151682,58.1
22.0,151704,59.1
27.0,151731,60.3
28.0,151759,61.2
25.0,151784,53.7
27.0,151811,41.4
25.0,151836,34.1
26.0,151862,27.6
24.0,151886,26.4
29.0,151915,26.4
19.0,151934,25.2
24.0,151958,25.4
26.0,151984,25.3
25.0,152009,25.0
23.0,152032,24.8
20.0,152052,24.1
22.0,152074,23.8
22.0,152096,23.4
23.0,152119,23.3
15.0,152134,21.9
22.0,152156,22.2
21.0,152177,21.9
21.0,152198,21.4
21.0,152219,21.0
26.0,152245,21.3
22.0,152267,21.5
25.0,152292,21.8
20.0,152312,21.6
29.0,152341,22.2
29.0,152370,23.6
32.0,152402,24.6
36.0,152438,26.1
31.0,152469,27.1
36.0,152505,28.6
97.0,152602,35.7
36.0,152638,37.1
92.0,152730,43.8
99.0,152829,51.7
99.0,152928,58.7
97.0,153025,65.5
100.0,153125,72.3
101.0,153226,78.8
104.0,153330,86.1
109.0,153439,93.4
111.0,153550,94.8
116.0,153666,102.8
119.0,153785,105.5
114.0,153899,107.0
129.0,154028,110.0
129.0,154157,113.2
148.0,154305,118.0
154.0,154459,123.3
197.0,154656,132.6
343.0,154999,156.0
500.0,155499,194.9
357.0,155856,219.0
500.0,156356,257.1
500.0,156856,295.7
500.0,157356,332.8
500.0,157856,369.9
500.0,158356,405.1
309.0,158665,420.6
206.0,158871,421.5
174.0,159045,404.6
174.0,159219,372.0
156.0,159375,351.9
146.0,159521,316.5
143.0,159664,280.8
139.0,159803,244.7
136.0,159939,208.3
132.0,160071,171.5
116.0,160187,152.2
148.0,160335,146.4
112.0,160447,140.2
111.0,160558,133.9
139.0,160697,132.2
151.0,160848,132.7
174.0,161022,135.8
144.0,161166,136.3
147.0,161313,137.4
135.0,161448,137.7
146.0,161594,140.7
148.0,161742,140.7
189.0,161931,148.4
137.0,162068,151.0
159.0,162227,153.0
278.0,162505,165.7
147.0,162652,163.0
209.0,162861,169.5
222.0,163083,177.0
173.0,163256,180.8
176.0,163432,183.8
33.0,163465,172.3
30.0,163495,156.4
165.0,163660,159.2
31.0,163691,146.4
33.0,163724,121.9
49.0,163773,112.1
238.0,164011,115.0
30.0,164041,95.8
31.0,164072,81.6
500.0,164572,114.0
500.0,165072,160.7
365.0,165437,194.2
136.0,165573,191.3
135.0,165708,201.7
129.0,165837,211.3
160.0,165997,222.4
120.0,166117,210.6
136.0,166253,221.2
129.0,166382,231.0
133.0,166515,194.3
148.0,166663,159.1
154.0,166817,138.0
500.0,167317,174.4
262.0,167579,187.1
204.0,167783,194.6
500.0,168283,228.6
132.0,168415,229.8
214.0,168629,237.6
386.0,169015,263.3
109.0,169124,260.9
145.0,169269,260.6
500.0,169769,295.2
262.0,170031,271.4
88.0,170119,254.0
132.0,170251,246.8
500.0,170751,246.8
220.0,170971,255.6
199.0,171170,254.1
500.0,171670,265.5
262.0,171932,280.8
500.0,172432,316.3
289.0,172721,295.2
183.0,172904,287.3
339.0,173243,312.4
386.0,173629,337.8
135.0,173764,301.3
383.0,174147,317.6
262.0,174409,323.9
119.0,174528,285.8
500.0,175028,309.6
289.0,175317,288.5
343.0,175660,293.9
500.0,176160,325.6
500.0,176660,341.7
265.0,176925,329.6
222.0,177147,338.3
500.0,177647,350.0
500.0,178147,373.8
500.0,178647,411.9
500.0,179147,411.9
194.0,179341,402.4
500.0,179841,418.1
413.0,180254,409.4
189.0,180443,378.3
500.0,180943,401.8
364.0,181307,416.0
484.0,181791,414.4
241.0,182032,388.5
272.0,182304,365.7
193.0,182497,335.0
226.0,182723,338.2
250.0,182973,313.2
500.0,183473,321.9
119.0,183592,314.9
350.0,183942,299.9
200.0,184142,283.5
258.0,184400,260.9
131.0,184531,249.9
275.0,184806,250.2
154.0,184960,246.3
152.0,185112,238.9
152.0,185264,229.1
120.0,185384,191.1
99.0,185483,189.1
500.0,185983,204.1
451.0,186434,229.2
235.0,186669,226.9
134.0,186803,227.2
227.0,187030,222.4
368.0,187398,243.8
100.0,187498,238.6
337.0,187835,257.1
183.0,188018,263.4
500.0,188518,303.5
197.0,188715,273.2
223.0,188938,250.4
318.0,189256,258.7
388.0,189644,284.1
378.0,190022,299.2
500.0,190522,312.4
447.0,190969,347.1
264.0,191233,339.8
226.0,191459,344.1
169.0,191628,311.0
346.0,191974,325.9
297.0,192271,333.3
388.0,192659,340.3
500.0,193159,351.5
224.0,193383,336.1
160.0,193543,302.1
500.0,194043,307.4
290.0,194333,310.0
277.0,194610,315.1
218.0,194828,320.0
165.0,194993,301.9
148.0,195141,287.0
126.0,195267,260.8
238.0,195505,234.6
268.0,195773,239.0
274.0,196047,250.4
288.0,196335,229.2
149.0,196484,215.1
196.0,196680,207.0
500.0,197180,235.2
500.0,197680,268.7
500.0,198180,303.9
188.0,198368,310.1
174.0,198542,303.7
500.0,199042,326.9
157.0,199199,315.2
104.0,199303,296.8
178.0,199481,299.7
252.0,199733,305.3
158.0,199891,271.1
238.0,200129,244.9
132.0,200261,208.1
500.0,200761,239.3
110.0,200871,232.9
173.0,201044,200.2
30.0,201074,187.5
35.0,201109,180.6
79.0,201188,170.7
234.0,201422,168.9
87.0,201509,161.8
207.0,201716,158.7
202.0,201918,165.7
500.0,202418,165.7
165.0,202583,171.2
286.0,202869,182.5
262.0,203131,205.7
221.0,203352,224.3
500.0,203852,266.4
500.0,204352,293.0
500.0,204852,334.3
500.0,205352,363.6
500.0,205852,393.4
385.0,206237,381.9
278.0,206515,393.2
182.0,206697,382.8
184.0,206881,375.0
500.0,207381,402.9
500.0,207881,402.9
500.0,208381,402.9
500.0,208881,402.9
500.0,209381,402.9
197.0,209578,372.6
165.0,209743,350.6
135.0,209878,336.3
125.0,210003,330.6
181.0,210184,330.3
199.0,210383,300.2
306.0,210689,280.8
222.0,210911,253.0
245.0,211156,227.5
18.0,211174,179.3
500.0,211674,209.6
500.0,212174,243.1
113.0,212287,240.9
123.0,212410,240.7
107.0,212517,233.3
28.0,212545,216.2
60.0,212605,191.6
28.0,212633,172.2
44.0,212677,152.1
127.0,212804,163.0
484.0,213288,161.4
12.0,213300,112.6
32.0,213332,104.5
26.0,213358,94.8
15.0,213373,85.6
80.0,213453,90.8
273.0,213726,112.1
189.0,213915,128.2
440.0,214355,167.8
500.0,214855,205.1
500.0,215355,206.7
500.0,215855,255.5
169.0,216024,269.2
217.0,216241,288.3
500.0,216741,336.8
447.0,217188,373.5
180.0,217368,364.2
500.0,217868,395.3
265.0,218133,377.8
446.0,218579,372.4
223.0,218802,344.7
500.0,219302,344.7
236.0,219538,351.4
500.0,220038,379.7
500.0,220538,379.7
500.0,221038,385.0
500.0,221538,417.0
416.0,221954,408.6
287.0,222241,410.8
500.0,222741,416.2
500.0,223241,443.9
247.0,223488,418.6
126.0,223614,407.6
146.0,223760,372.2
82.0,223842,330.4
96.0,223938,290.0
113.0,224051,251.3
198.0,224249,229.5
154.0,224403,216.2
312.0,224715,197.4
126.0,224841,160.0
353.0,225194,170.6
500.0,225694,208.0
113.0,225807,204.7
500.0,226307,246.5
267.0,226574,263.6
500.0,227074,302.3
500.0,227574,332.5
381.0,227955,355.2
500.0,228455,374.0
500.0,228955,411.4
268.0,229223,402.9
500.0,229723,402.9
500.0,230223,441.6
500.0,230723,441.6
329.0,231052,447.8
