Episode_Return,env_step,Episode_Return_smooth
209.0,67082,84.7
251.0,67333,102.2
257.0,67590,121.3
225.0,67815,137.9
500.0,68315,181.2
75.0,68390,180.9
100.0,68490,184.7
78.0,68568,186.5
205.0,68773,199.0
299.0,69072,219.9
221.0,69293,221.1
349.0,69642,230.9
358.0,70000,241.0
500.0,70500,268.5
468.0,70968,265.3
500.0,71468,307.8
500.0,71968,347.8
500.0,72468,390.0
500.0,72968,419.5
500.0,73468,439.6
271.0,73739,444.6
9.0,73748,410.6
11.0,73759,375.9
10.0,73769,326.9
11.0,73780,281.2
13.0,73793,232.5
10.0,73803,183.5
11.0,73814,134.6
9.0,73823,85.5
9.0,73832,36.4
14.0,73846,10.7
10.0,73856,10.8
10.0,73866,10.7
500.0,74366,59.7
10.0,74376,59.6
9.0,74385,59.2
9.0,74394,59.1
9.0,74403,58.9
11.0,74414,59.1
8.0,74422,59.0
8.0,74430,58.4
10.0,74440,58.4
10.0,74450,58.4
10.0,74460,9.4
9.0,74469,9.3
9.0,74478,9.3
11.0,74489,9.5
9.0,74498,9.5
9.0,74507,9.3
9.0,74516,9.4
10.0,74526,9.6
10.0,74536,9.6
9.0,74545,9.5
11.0,74556,9.6
10.0,74566,9.7
10.0,74576,9.8
9.0,74585,9.6
11.0,74596,9.8
11.0,74607,10.0
11.0,74618,10.2
13.0,74631,10.5
12.0,74643,10.7
14.0,74657,11.2
500.0,75157,60.1
10.0,75167,60.1
10.0,75177,60.1
8.0,75185,60.0
8.0,75193,59.7
10.0,75203,59.6
8.0,75211,59.3
9.0,75220,58.9
10.0,75230,58.7
9.0,75239,58.2
10.0,75249,9.2
9.0,75258,9.1
11.0,75269,9.2
10.0,75279,9.4
11.0,75290,9.7
11.0,75301,9.8
223.0,75524,31.3
241.0,75765,54.5
239.0,76004,77.4
457.0,76461,122.2
500.0,76961,171.2
329.0,77290,203.2
243.0,77533,226.4
230.0,77763,248.4
192.0,77955,266.5
186.0,78141,284.0
202.0,78343,281.9
164.0,78507,274.2
193.0,78700,269.6
161.0,78861,240.0
170.0,79031,207.0
182.0,79213,192.3
186.0,79399,186.6
159.0,79558,179.5
160.0,79718,176.3
157.0,79875,173.4
173.0,80048,170.5
173.0,80221,171.4
186.0,80407,170.7
223.0,80630,176.9
196.0,80826,179.5
500.0,81326,211.3
500.0,81826,242.7
237.0,82063,250.5
380.0,82443,272.5
234.0,82677,280.2
199.0,82876,282.8
226.0,83102,288.1
214.0,83316,290.9
202.0,83518,288.8
211.0,83729,290.3
176.0,83905,257.9
500.0,84405,257.9
247.0,84652,258.9
500.0,85152,270.9
500.0,85652,297.5
214.0,85866,299.0
226.0,86092,299.0
500.0,86592,327.6
500.0,87092,357.4
500.0,87592,386.3
500.0,88092,418.7
500.0,88592,418.7
500.0,89092,444.0
500.0,89592,444.0
500.0,90092,444.0
168.0,90260,439.4
266.0,90526,443.4
500.0,91026,443.4
275.0,91301,420.9
500.0,91801,420.9
244.0,92045,395.3
138.0,92183,359.1
500.0,92683,359.1
500.0,93183,359.1
273.0,93456,336.4
233.0,93689,342.9
193.0,93882,335.6
200.0,94082,305.6
194.0,94276,297.5
174.0,94450,264.9
138.0,94588,254.3
140.0,94728,254.5
146.0,94874,219.1
122.0,94996,181.3
105.0,95101,164.5
101.0,95202,151.3
118.0,95320,143.8
133.0,95453,137.1
105.0,95558,128.2
18.0,95576,112.6
14.0,95590,100.2
10.0,95600,87.2
10.0,95610,73.6
8.0,95618,62.2
10.0,95628,52.7
8.0,95636,43.4
8.0,95644,32.4
9.0,95653,20.0
10.0,95663,10.5
10.0,95673,9.7
9.0,95682,9.2
10.0,95692,9.2
10.0,95702,9.2
10.0,95712,9.4
9.0,95721,9.3
10.0,95731,9.5
11.0,95742,9.8
8.0,95750,9.7
9.0,95759,9.6
9.0,95768,9.5
9.0,95777,9.5
10.0,95787,9.5
10.0,95797,9.5
12.0,95809,9.7
11.0,95820,9.9
10.0,95830,9.9
11.0,95841,9.9
14.0,95855,10.5
11.0,95866,10.7
14.0,95880,11.2
17.0,95897,12.0
18.0,95915,12.8
500.0,96415,61.8
112.0,96527,71.8
21.0,96548,72.8
16.0,96564,73.4
101.0,96665,82.4
90.0,96755,90.0
94.0,96849,98.3
92.0,96941,106.1
80.0,97021,112.4
80.0,97101,118.6
86.0,97187,77.2
78.0,97265,73.8
83.0,97348,80.0
88.0,97436,87.2
92.0,97528,86.3
92.0,97620,86.5
82.0,97702,85.3
87.0,97789,84.8
94.0,97883,86.2
99.0,97982,88.1
97.0,98079,89.2
102.0,98181,91.6
105.0,98286,93.8
105.0,98391,95.5
95.0,98486,95.8
93.0,98579,95.9
103.0,98682,98.0
97.0,98779,99.0
104.0,98883,100.0
108.0,98991,100.9
112.0,99103,102.4
109.0,99212,103.1
98.0,99310,102.4
112.0,99422,103.1
106.0,99528,104.2
103.0,99631,105.2
102.0,99733,105.1
118.0,99851,107.2
106.0,99957,107.4
100.0,100057,106.6
112.0,100169,106.6
113.0,100282,107.0
148.0,100430,112.0
167.0,100597,117.5
156.0,100753,122.5
500.0,101253,162.2
180.0,101433,170.0
286.0,101719,186.8
199.0,101918,196.1
234.0,102152,209.5
200.0,102352,218.3
179.0,102531,224.9
189.0,102720,229.0
500.0,103220,262.3
149.0,103369,261.6
500.0,103869,261.6
500.0,104369,293.6
228.0,104597,287.8
500.0,105097,317.9
159.0,105256,310.4
500.0,105756,340.4
290.0,106046,351.5
500.0,106546,382.6
230.0,106776,355.6
135.0,106911,354.2
137.0,107048,317.9
145.0,107193,282.4
124.0,107317,272.0
17.0,107334,223.7
13.0,107347,209.1
135.0,107482,172.6
116.0,107598,155.2
147.0,107745,119.9
283.0,108028,125.2
422.0,108450,153.9
500.0,108950,190.2
366.0,109316,212.3
500.0,109816,249.9
500.0,110316,298.2
500.0,110816,346.9
300.0,111116,363.4
113.0,111229,363.1
14.0,111243,349.8
11.0,111254,322.6
13.0,111267,281.7
12.0,111279,232.9
14.0,111293,197.7
13.0,111306,149.0
13.0,111319,100.3
12.0,111331,51.5
10.0,111341,22.5
11.0,111352,12.3
10.0,111362,11.9
10.0,111372,11.8
11.0,111383,11.6
10.0,111393,11.4
11.0,111404,11.1
9.0,111413,10.7
10.0,111423,10.4
9.0,111432,10.1
11.0,111443,10.2
11.0,111454,10.2
9.0,111463,10.1
10.0,111473,10.1
9.0,111482,9.9
11.0,111493,10.0
10.0,111503,9.9
9.0,111512,9.9
9.0,111521,9.8
9.0,111530,9.8
12.0,111542,9.9
11.0,111553,9.9
10.0,111563,10.0
13.0,111576,10.3
12.0,111588,10.6
13.0,111601,10.8
14.0,111615,11.2
13.0,111628,11.6
19.0,111647,12.6
110.0,111757,22.7
190.0,111947,40.5
429.0,112376,82.3
88.0,112464,90.1
82.0,112546,97.0
72.0,112618,103.0
263.0,112881,128.0
500.0,113381,176.6
194.0,113575,194.7
263.0,113838,219.1
249.0,114087,233.0
225.0,114312,236.5
175.0,114487,211.1
420.0,114907,244.3
156.0,115063,251.7
144.0,115207,258.9
136.0,115343,246.2
132.0,115475,209.4
93.0,115568,199.3
11.0,115579,174.1
9.0,115588,150.1
10.0,115598,128.6
11.0,115609,112.2
9.0,115618,71.1
10.0,115628,56.5
10.0,115638,43.1
8.0,115646,30.3
9.0,115655,18.0
10.0,115665,9.7
11.0,115676,9.7
10.0,115686,9.8
9.0,115695,9.7
10.0,115705,9.6
8.0,115713,9.5
9.0,115722,9.4
10.0,115732,9.4
9.0,115741,9.5
8.0,115749,9.4
10.0,115759,9.4
9.0,115768,9.2
10.0,115778,9.2
9.0,115787,9.2
11.0,115798,9.3
9.0,115807,9.4
11.0,115818,9.6
11.0,115829,9.7
14.0,115843,10.2
260.0,116103,35.4
71.0,116174,41.5
81.0,116255,48.7
101.0,116356,57.8
89.0,116445,65.8
93.0,116538,74.0
95.0,116633,82.6
98.0,116731,91.3
120.0,116851,102.2
127.0,116978,113.5
131.0,117109,100.6
117.0,117226,105.2
97.0,117323,106.8
109.0,117432,107.6
98.0,117530,108.5
103.0,117633,109.5
118.0,117751,111.8
192.0,117943,121.2
207.0,118150,129.9
199.0,118349,137.1
379.0,118728,161.9
500.0,119228,200.2
134.0,119362,203.9
134.0,119496,206.4
120.0,119616,208.6
151.0,119767,213.4
174.0,119941,219.0
500.0,120441,249.8
500.0,120941,279.1
500.0,121441,309.2
500.0,121941,321.3
500.0,122441,321.3
360.0,122801,343.9
281.0,123082,358.6
99.0,123181,356.5
101.0,123282,351.5
86.0,123368,342.7
81.0,123449,300.8
73.0,123522,258.1
68.0,123590,214.9
74.0,123664,172.3
36.0,123700,125.9
11.0,123711,91.0
10.0,123721,63.9
9.0,123730,54.9
10.0,123740,45.8
10.0,123750,38.2
10.0,123760,31.1
9.0,123769,24.7
8.0,123777,18.7
9.0,123786,12.2
10.0,123796,9.6
9.0,123805,9.4
9.0,123814,9.3
9.0,123823,9.3
8.0,123831,9.1
9.0,123840,9.0
9.0,123849,8.9
11.0,123860,9.1
11.0,123871,9.4
9.0,123880,9.4
9.0,123889,9.3
9.0,123898,9.3
9.0,123907,9.3
12.0,123919,9.6
12.0,123931,10.0
11.0,123942,10.2
15.0,123957,10.8
298.0,124255,39.5
86.0,124341,47.0
92.0,124433,55.3
100.0,124533,64.4
88.0,124621,72.3
97.0,124718,81.1
100.0,124818,89.9
434.0,125252,132.1
163.0,125415,147.3
127.0,125542,158.5
146.0,125688,143.3
138.0,125826,148.5
126.0,125952,151.9
500.0,126452,191.9
500.0,126952,233.1
322.0,127274,255.6
390.0,127664,284.6
188.0,127852,260.0
289.0,128141,272.6
500.0,128641,309.9
138.0,128779,309.1
451.0,129230,340.4
210.0,129440,348.8
241.0,129681,322.9
141.0,129822,287.0
118.0,129940,266.6
147.0,130087,242.3
150.0,130237,238.5
91.0,130328,218.7
87.0,130415,177.4
80.0,130495,171.6
69.0,130564,133.4
78.0,130642,120.2
78.0,130720,103.9
18.0,130738,91.6
11.0,130749,80.9
9.0,130758,67.1
9.0,130767,53.0
9.0,130776,44.8
9.0,130785,37.0
10.0,130795,30.0
10.0,130805,24.1
9.0,130814,17.2
10.0,130824,10.4
9.0,130833,9.5
9.0,130842,9.3
10.0,130852,9.4
10.0,130862,9.5
10.0,130872,9.6
11.0,130883,9.8
9.0,130892,9.7
11.0,130903,9.8
11.0,130914,10.0
11.0,130925,10.1
11.0,130936,10.3
10.0,130946,10.4
10.0,130956,10.4
12.0,130968,10.6
10.0,130978,10.6
11.0,130989,10.6
15.0,131004,11.2
52.0,131056,15.3
168.0,131224,31.0
11.0,131235,31.0
10.0,131245,30.9
11.0,131256,31.0
9.0,131265,30.9
10.0,131275,30.7
10.0,131285,30.7
9.0,131294,30.5
12.0,131306,30.2
10.0,131316,26.0
10.0,131326,10.2
12.0,131338,10.3
11.0,131349,10.4
13.0,131362,10.6
11.0,131373,10.8
12.0,131385,11.0
14.0,131399,11.4
15.0,131414,12.0
16.0,131430,12.4
109.0,131539,22.3
500.0,132039,71.3
409.0,132448,111.0
500.0,132948,159.9
500.0,133448,208.6
500.0,133948,257.5
170.0,134118,273.3
215.0,134333,293.4
500.0,134833,341.9
500.0,135333,390.3
500.0,135833,429.4
500.0,136333,429.4
500.0,136833,438.5
500.0,137333,438.5
500.0,137833,438.5
176.0,138009,406.1
156.0,138165,404.7
152.0,138317,398.4
113.0,138430,359.7
122.0,138552,321.9
146.0,138698,286.5
214.0,138912,257.9
105.0,139017,218.4
96.0,139113,178.0
120.0,139233,140.0
144.0,139377,136.8
117.0,139494,132.9
500.0,139994,167.7
127.0,140121,169.1
120.0,140241,168.9
500.0,140741,204.3
193.0,140934,202.2
188.0,141122,210.5
239.0,141361,224.8
196.0,141557,232.4
211.0,141768,239.1
180.0,141948,245.4
120.0,142068,207.4
308.0,142376,225.5
96.0,142472,223.1
293.0,142765,202.4
113.0,142878,194.4
217.0,143095,197.3
294.0,143389,202.8
310.0,143699,214.2
485.0,144184,241.6
366.0,144550,260.2
159.0,144709,264.1
176.0,144885,250.9
152.0,145037,256.5
146.0,145183,241.8
134.0,145317,243.9
160.0,145477,238.2
12.0,145489,210.0
13.0,145502,180.3
10.0,145512,132.8
10.0,145522,97.2
11.0,145533,82.4
10.0,145543,65.8
11.0,145554,51.7
10.0,145564,38.1
9.0,145573,25.6
12.0,145585,10.8
13.0,145598,10.9
11.0,145609,10.7
13.0,145622,11.0
48.0,145670,14.8
42.0,145712,17.9
43.0,145755,21.2
402.0,146157,60.3
177.0,146334,77.0
221.0,146555,98.2
179.0,146734,114.9
16.0,146750,115.2
11.0,146761,115.2
9.0,146770,114.8
10.0,146780,111.0
10.0,146790,107.8
10.0,146800,104.5
10.0,146810,65.3
9.0,146819,48.5
10.0,146829,27.4
10.0,146839,10.5
10.0,146849,9.9
9.0,146858,9.7
11.0,146869,9.9
10.0,146879,9.9
8.0,146887,9.7
9.0,146896,9.6
10.0,146906,9.6
9.0,146915,9.6
10.0,146925,9.6
10.0,146935,9.6
9.0,146944,9.5
10.0,146954,9.6
12.0,146966,9.7
10.0,146976,9.7
10.0,146986,9.9
12.0,146998,10.2
14.0,147012,10.6
13.0,147025,11.0
12.0,147037,11.2
12.0,147049,11.4
