Episode_Return,env_step,Episode_Return_smooth
112.0,127987,159.9
97.0,128084,160.1
119.0,128203,161.4
125.0,128328,161.7
182.0,128510,161.4
196.0,128706,165.7
166.0,128872,132.3
161.0,129033,136.7
178.0,129211,143.3
254.0,129465,159.0
159.0,129624,163.7
306.0,129930,184.6
413.0,130343,214.0
500.0,130843,251.5
500.0,131343,283.3
500.0,131843,313.7
194.0,132037,316.5
216.0,132253,322.0
183.0,132436,322.5
180.0,132616,315.1
211.0,132827,320.3
228.0,133055,312.5
177.0,133232,288.9
209.0,133441,259.8
500.0,133941,259.8
118.0,134059,221.6
261.0,134320,228.3
386.0,134706,245.3
375.0,135081,264.5
129.0,135210,259.4
163.0,135373,254.6
145.0,135518,246.3
153.0,135671,243.9
344.0,136015,257.4
234.0,136249,230.8
136.0,136385,232.6
119.0,136504,218.4
114.0,136618,191.2
350.0,136968,188.7
158.0,137126,191.6
195.0,137321,194.8
143.0,137464,194.6
143.0,137607,193.6
181.0,137788,177.3
334.0,138122,187.3
147.0,138269,188.4
119.0,138388,188.4
153.0,138541,192.3
99.0,138640,167.2
15.0,138655,152.9
9.0,138664,134.3
11.0,138675,121.1
9.0,138684,107.7
9.0,138693,90.5
10.0,138703,58.1
10.0,138713,44.4
9.0,138722,33.4
9.0,138731,19.0
10.0,138741,10.1
8.0,138749,9.4
9.0,138758,9.4
9.0,138767,9.2
10.0,138777,9.3
8.0,138785,9.2
10.0,138795,9.2
10.0,138805,9.2
9.0,138814,9.2
10.0,138824,9.3
10.0,138834,9.3
11.0,138845,9.6
10.0,138855,9.7
12.0,138867,10.0
10.0,138877,10.0
11.0,138888,10.3
11.0,138899,10.4
13.0,138912,10.7
12.0,138924,11.0
12.0,138936,11.2
12.0,138948,11.4
173.0,139121,27.6
71.0,139192,33.7
11.0,139203,33.6
9.0,139212,33.5
9.0,139221,33.3
10.0,139231,33.2
9.0,139240,32.8
10.0,139250,32.6
9.0,139259,32.3
8.0,139267,31.9
9.0,139276,15.5
10.0,139286,9.4
10.0,139296,9.3
9.0,139305,9.3
9.0,139314,9.3
9.0,139323,9.2
11.0,139334,9.4
9.0,139343,9.3
9.0,139352,9.3
10.0,139362,9.5
10.0,139372,9.6
11.0,139383,9.7
9.0,139392,9.6
9.0,139401,9.6
10.0,139411,9.7
12.0,139423,10.0
10.0,139433,9.9
12.0,139445,10.2
10.0,139455,10.3
10.0,139465,10.3
14.0,139479,10.7
11.0,139490,10.7
13.0,139503,11.1
16.0,139519,11.8
25.0,139544,13.3
314.0,139858,43.5
101.0,139959,52.6
115.0,140074,62.9
110.0,140184,72.9
122.0,140306,84.1
165.0,140471,99.2
500.0,140971,148.1
272.0,141243,174.0
212.0,141455,193.6
180.0,141635,209.1
500.0,142135,227.7
124.0,142259,230.0
158.0,142417,234.3
252.0,142669,248.5
173.0,142842,253.6
176.0,143018,254.7
154.0,143172,220.1
139.0,143311,206.8
127.0,143438,198.3
127.0,143565,193.0
138.0,143703,156.8
115.0,143818,155.9
93.0,143911,149.4
82.0,143993,132.4
83.0,144076,123.4
104.0,144180,116.2
95.0,144275,110.3
109.0,144384,107.3
83.0,144467,102.9
85.0,144552,98.7
115.0,144667,96.4
138.0,144805,98.7
183.0,144988,107.7
189.0,145177,118.4
142.0,145319,124.3
85.0,145404,122.4
107.0,145511,123.6
102.0,145613,122.9
135.0,145748,128.1
175.0,145923,137.1
231.0,146154,148.7
288.0,146442,163.7
132.0,146574,158.6
123.0,146697,152.0
354.0,147051,173.2
197.0,147248,184.4
170.0,147418,190.7
159.0,147577,196.4
195.0,147772,202.4
102.0,147874,195.1
104.0,147978,182.4
162.0,148140,169.8
175.0,148315,174.1
172.0,148487,179.0
123.0,148610,155.9
241.0,148851,160.3
129.0,148980,156.2
134.0,149114,153.7
151.0,149265,149.3
129.0,149394,152.0
205.0,149599,162.1
131.0,149730,159.0
105.0,149835,152.0
120.0,149955,146.8
122.0,150077,146.7
155.0,150232,138.1
131.0,150363,138.3
214.0,150577,146.3
140.0,150717,145.2
156.0,150873,147.9
195.0,151068,146.9
137.0,151205,147.5
144.0,151349,151.4
138.0,151487,153.2
197.0,151684,160.7
90.0,151774,154.2
103.0,151877,151.4
136.0,152013,143.6
135.0,152148,143.1
141.0,152289,141.6
205.0,152494,142.6
179.0,152673,146.8
142.0,152815,146.6
140.0,152955,146.8
211.0,153166,148.2
182.0,153348,157.4
351.0,153699,182.2
156.0,153855,184.2
104.0,153959,181.1
209.0,154168,187.9
129.0,154297,180.3
121.0,154418,174.5
112.0,154530,171.5
104.0,154634,167.9
34.0,154668,150.2
14.0,154682,133.4
11.0,154693,99.4
11.0,154704,84.9
13.0,154717,75.8
13.0,154730,56.2
14.0,154744,44.7
15.0,154759,34.1
12.0,154771,24.1
13.0,154784,15.0
12.0,154796,12.8
11.0,154807,12.5
13.0,154820,12.7
14.0,154834,13.0
11.0,154845,12.8
13.0,154858,12.8
14.0,154872,12.8
15.0,154887,12.8
18.0,154905,13.4
21.0,154926,14.2
19.0,154945,14.9
28.0,154973,16.6
29.0,155002,18.2
68.0,155070,23.6
87.0,155157,31.2
78.0,155235,37.7
71.0,155306,43.4
66.0,155372,48.5
68.0,155440,53.5
77.0,155517,59.1
68.0,155585,64.0
64.0,155649,67.6
63.0,155712,71.0
66.0,155778,70.8
69.0,155847,69.0
62.0,155909,67.4
68.0,155977,67.1
62.0,156039,66.7
64.0,156103,66.3
64.0,156167,65.0
69.0,156236,65.1
71.0,156307,65.8
84.0,156391,67.9
86.0,156477,69.9
86.0,156563,71.6
82.0,156645,73.6
68.0,156713,73.6
64.0,156777,73.8
78.0,156855,75.2
68.0,156923,75.6
71.0,156994,75.8
67.0,157061,75.4
74.0,157135,74.4
72.0,157207,73.0
73.0,157280,71.7
88.0,157368,72.3
100.0,157468,75.5
107.0,157575,79.8
110.0,157685,83.0
130.0,157815,89.2
108.0,157923,92.9
80.0,158003,94.2
75.0,158078,94.3
81.0,158159,95.2
74.0,158233,95.3
74.0,158307,93.9
110.0,158417,94.9
112.0,158529,95.4
114.0,158643,95.8
124.0,158767,95.2
123.0,158890,96.7
107.0,158997,99.4
110.0,159107,102.9
105.0,159212,105.3
82.0,159294,106.1
109.0,159403,109.6
113.0,159516,109.9
101.0,159617,108.8
99.0,159716,107.3
111.0,159827,106.0
113.0,159940,105.0
103.0,160043,104.6
93.0,160136,102.9
129.0,160265,105.3
117.0,160382,108.8
137.0,160519,111.6
175.0,160694,117.8
168.0,160862,124.5
187.0,161049,133.3
184.0,161233,140.6
137.0,161370,143.0
127.0,161497,145.4
131.0,161628,149.2
130.0,161758,149.3
152.0,161910,152.8
185.0,162095,157.6
278.0,162373,167.9
373.0,162746,188.4
151.0,162897,184.8
333.0,163230,199.7
173.0,163403,203.3
16.0,163419,192.2
10.0,163429,180.1
9.0,163438,168.0
10.0,163448,153.8
10.0,163458,136.3
8.0,163466,109.3
10.0,163476,73.0
10.0,163486,58.9
10.0,163496,26.6
10.0,163506,10.3
8.0,163514,9.5
8.0,163522,9.3
9.0,163531,9.3
10.0,163541,9.3
8.0,163549,9.1
9.0,163558,9.2
8.0,163566,9.0
9.0,163575,8.9
11.0,163586,9.0
9.0,163595,8.9
11.0,163606,9.2
8.0,163614,9.2
10.0,163624,9.3
10.0,163634,9.3
11.0,163645,9.6
9.0,163654,9.6
12.0,163666,10.0
11.0,163677,10.2
10.0,163687,10.1
14.0,163701,10.6
16.0,163717,11.1
107.0,163824,21.0
160.0,163984,36.0
62.0,164046,41.2
66.0,164112,46.7
69.0,164181,52.7
85.0,164266,60.0
83.0,164349,67.2
89.0,164438,75.1
75.0,164513,81.2
62.0,164575,85.8
73.0,164648,82.4
62.0,164710,72.6
67.0,164777,73.1
71.0,164848,73.6
92.0,164940,75.9
81.0,165021,75.5
97.0,165118,76.9
103.0,165221,78.3
75.0,165296,78.3
76.0,165372,79.7
87.0,165459,81.1
87.0,165546,83.6
74.0,165620,84.3
78.0,165698,85.0
83.0,165781,84.1
92.0,165873,85.2
105.0,165978,86.0
111.0,166089,86.8
97.0,166186,89.0
93.0,166279,90.7
93.0,166372,91.3
95.0,166467,92.1
84.0,166551,93.1
103.0,166654,95.6
143.0,166797,101.6
166.0,166963,109.0
178.0,167141,116.3
191.0,167332,124.3
204.0,167536,135.0
202.0,167738,145.9
265.0,168003,163.1
284.0,168287,182.0
319.0,168606,205.5
170.0,168776,212.2
107.0,168883,208.6
107.0,168990,202.7
101.0,169091,195.0
99.0,169190,185.8
97.0,169287,175.1
81.0,169368,163.0
77.0,169445,144.2
102.0,169547,126.0
116.0,169663,105.7
91.0,169754,97.8
91.0,169845,96.2
106.0,169951,96.1
89.0,170040,94.9
77.0,170117,92.7
70.0,170187,90.0
71.0,170258,89.0
88.0,170346,90.1
74.0,170420,87.3
95.0,170515,85.2
232.0,170747,99.3
183.0,170930,108.5
124.0,171054,110.3
12.0,171066,102.6
100.0,171166,104.9
10.0,171176,98.9
10.0,171186,92.8
9.0,171195,84.9
8.0,171203,78.3
9.0,171212,69.7
9.0,171221,47.4
9.0,171230,30.0
9.0,171239,18.5
10.0,171249,18.3
9.0,171258,9.2
9.0,171267,9.1
8.0,171275,8.9
10.0,171285,9.0
10.0,171295,9.2
9.0,171304,9.2
9.0,171313,9.2
8.0,171321,9.1
10.0,171331,9.2
11.0,171342,9.3
10.0,171352,9.4
9.0,171361,9.4
11.0,171372,9.7
9.0,171381,9.6
11.0,171392,9.7
11.0,171403,9.9
10.0,171413,10.0
11.0,171424,10.3
13.0,171437,10.6
12.0,171449,10.7
12.0,171461,10.9
120.0,171581,22.0
241.0,171822,45.0
16.0,171838,45.7
11.0,171849,45.7
10.0,171859,45.6
9.0,171868,45.5
10.0,171878,45.4
9.0,171887,45.0
9.0,171896,44.7
10.0,171906,44.5
9.0,171915,33.4
8.0,171923,10.1
8.0,171931,9.3
10.0,171941,9.2
11.0,171952,9.3
9.0,171961,9.3
9.0,171970,9.2
9.0,171979,9.2
10.0,171989,9.3
9.0,171998,9.2
11.0,172009,9.4
10.0,172019,9.6
12.0,172031,10.0
11.0,172042,10.1
12.0,172054,10.2
20.0,172074,11.3
158.0,172232,26.2
488.0,172720,74.1
190.0,172910,92.1
224.0,173134,113.6
238.0,173372,136.3
326.0,173698,167.9
423.0,174121,209.0
500.0,174621,257.9
184.0,174805,275.1
187.0,174992,291.8
432.0,175424,319.2
252.0,175676,295.6
257.0,175933,302.3
240.0,176173,303.9
401.0,176574,320.2
202.0,176776,307.8
239.0,177015,289.4
216.0,177231,261.0
270.0,177501,269.6
258.0,177759,276.7
218.0,177977,255.3
202.0,178179,250.3
160.0,178339,240.6
161.0,178500,232.7
123.0,178623,204.9
129.0,178752,197.6
117.0,178869,185.4
125.0,178994,176.3
104.0,179098,159.7
175.0,179273,151.4
307.0,179580,160.3
312.0,179892,171.3
353.0,180245,190.6
308.0,180553,205.3
237.0,180790,216.7
137.0,180927,217.5
115.0,181042,217.3
108.0,181150,215.6
116.0,181266,216.8
130.0,181396,212.3
222.0,181618,203.8
310.0,181928,203.6
172.0,182100,185.5
239.0,182339,178.6
361.0,182700,191.0
194.0,182894,196.7
214.0,183108,206.6
248.0,183356,220.6
222.0,183578,231.2
158.0,183736,234.0
161.0,183897,227.9
139.0,184036,210.8
160.0,184196,209.6
146.0,184342,200.3
122.0,184464,176.4
120.0,184584,169.0
154.0,184738,163.0
261.0,184999,164.3
208.0,185207,162.9
184.0,185391,165.5
177.0,185568,167.1
156.0,185724,168.8
136.0,185860,166.4
156.0,186016,167.4
162.0,186178,171.4
279.0,186457,187.3
500.0,186957,221.9
192.0,187149,215.0
319.0,187468,226.1
362.0,187830,243.9
251.0,188081,251.3
13.0,188094,237.0
11.0,188105,224.5
9.0,188114,209.8
8.0,188122,194.4
10.0,188132,167.5
9.0,188141,118.4
9.0,188150,100.1
8.0,188158,69.0
9.0,188167,33.7
10.0,188177,9.6
10.0,188187,9.3
9.0,188196,9.1
10.0,188206,9.2
10.0,188216,9.4
9.0,188225,9.3
9.0,188234,9.3
9.0,188243,9.3
8.0,188251,9.3
9.0,188260,9.3
10.0,188270,9.3
11.0,188281,9.4
9.0,188290,9.4
10.0,188300,9.4
9.0,188309,9.3
12.0,188321,9.6
12.0,188333,9.9
12.0,188345,10.2
12.0,188357,10.6
12.0,188369,10.9
20.0,188389,11.9
319.0,188708,42.7
158.0,188866,57.6
82.0,188948,64.8
10.0,188958,64.9
10.0,188968,64.7
14.0,188982,64.9
9.0,188991,64.6
8.0,188999,64.2
9.0,189008,63.9
10.0,189018,62.9
10.0,189028,32.0
10.0,189038,17.2
10.0,189048,10.0
10.0,189058,10.0
9.0,189067,9.9
10.0,189077,9.5
9.0,189086,9.5
10.0,189096,9.7
11.0,189107,9.9
9.0,189116,9.8
9.0,189125,9.7
11.0,189136,9.8
12.0,189148,10.0
10.0,189158,10.0
10.0,189168,10.1
131.0,189299,22.2
184.0,189483,39.7
199.0,189682,58.6
325.0,190007,90.0
236.0,190243,112.7
201.0,190444,131.9
166.0,190610,147.4
182.0,190792,164.4
155.0,190947,178.9
240.0,191187,201.9
181.0,191368,206.9
207.0,191575,209.2
206.0,191781,209.9
240.0,192021,201.4
197.0,192218,197.5
267.0,192485,204.1
241.0,192726,211.6
292.0,193018,222.6
313.0,193331,238.4
207.0,193538,235.1
196.0,193734,236.6
275.0,194009,243.4
204.0,194213,243.2
163.0,194376,235.5
179.0,194555,233.7
207.0,194762,227.7
152.0,194914,218.8
180.0,195094,207.6
209.0,195303,197.2
422.0,195725,218.7
263.0,195988,225.4
245.0,196233,222.4
201.0,196434,222.1
311.0,196745,236.9
155.0,196900,234.5
161.0,197061,229.9
145.0,197206,229.2
153.0,197359,226.5
119.0,197478,217.5
116.0,197594,186.9
122.0,197716,172.8
120.0,197836,160.3
113.0,197949,151.5
149.0,198098,135.3
198.0,198296,139.6
225.0,198521,146.0
244.0,198765,155.9
228.0,198993,163.4
500.0,199493,201.5
153.0,199646,205.2
264.0,199910,219.4
146.0,200056,222.0
252.0,200308,235.9
239.0,200547,244.9
165.0,200712,241.6
164.0,200876,235.5
144.0,201020,225.5
144.0,201164,217.1
128.0,201292,179.9
122.0,201414,176.8
122.0,201536,162.6
122.0,201658,160.2
111.0,201769,146.1
103.0,201872,132.5
96.0,201968,125.6
157.0,202125,124.9
136.0,202261,124.1
170.0,202431,126.7
500.0,202931,163.9
215.0,203146,173.2
153.0,203299,176.3
136.0,203435,177.7
119.0,203554,178.5
113.0,203667,179.5
20.0,203687,171.9
13.0,203700,157.5
9.0,203709,144.8
10.0,203719,128.8
8.0,203727,79.6
9.0,203736,59.0
10.0,203746,44.7
10.0,203756,32.1
8.0,203764,21.0
10.0,203774,10.7
10.0,203784,9.7
8.0,203792,9.2
10.0,203802,9.3
10.0,203812,9.3
10.0,203822,9.5
9.0,203831,9.5
10.0,203841,9.5
11.0,203852,9.6
9.0,203861,9.7
9.0,203870,9.6
9.0,203879,9.5
10.0,203889,9.7
10.0,203899,9.7
10.0,203909,9.7
11.0,203920,9.8
9.0,203929,9.8
12.0,203941,10.0
14.0,203955,10.3
12.0,203967,10.6
22.0,203989,11.9
500.0,204489,61.0
124.0,204613,72.4
110.0,204723,82.4
94.0,204817,90.8
63.0,204880,96.0
63.0,204943,101.4
69.0,205012,107.1
70.0,205082,112.7
54.0,205136,116.9
17.0,205153,116.4
10.0,205163,67.4
9.0,205172,55.9
9.0,205181,45.8
8.0,205189,37.2
10.0,205199,31.9
9.0,205208,26.5
12.0,205220,20.8
10.0,205230,14.8
9.0,205239,10.3
9.0,205248,9.5
9.0,205257,9.4
10.0,205267,9.5
9.0,205276,9.5
9.0,205285,9.6
10.0,205295,9.6
9.0,205304,9.6
9.0,205313,9.3
10.0,205323,9.3
10.0,205333,9.4
9.0,205342,9.4
10.0,205352,9.5
13.0,205365,9.8
81.0,205446,17.0
261.0,205707,42.2
500.0,206207,91.2
259.0,206466,116.2
211.0,206677,136.4
174.0,206851,152.8
172.0,207023,169.0
178.0,207201,185.9
169.0,207370,201.8
191.0,207561,219.6
218.0,207779,233.3
167.0,207946,223.9
202.0,208148,194.1
228.0,208376,191.0
167.0,208543,186.6
365.0,208908,205.7
224.0,209132,210.9
368.0,209500,229.9
262.0,209762,239.2
152.0,209914,235.3
189.0,210103,232.4
133.0,210236,229.0
232.0,210468,232.0
330.0,210798,242.2
228.0,211026,248.3
276.0,211302,239.4
224.0,211526,239.4
199.0,211725,222.5
155.0,211880,211.8
173.0,212053,213.9
165.0,212218,211.5
183.0,212401,216.5
229.0,212630,216.2
197.0,212827,202.9
191.0,213018,199.2
181.0,213199,189.7
140.0,213339,181.3
164.0,213503,177.8
378.0,213881,200.1
500.0,214381,232.8
257.0,214638,242.0
189.0,214827,242.6
205.0,215032,240.2
364.0,215396,256.9
500.0,215896,287.8
500.0,216396,319.7
316.0,216712,337.3
500.0,217212,370.9
323.0,217535,365.4
500.0,218035,365.4
312.0,218347,370.9
464.0,218811,398.4
239.0,219050,401.8
149.0,219199,380.3
115.0,219314,341.8
97.0,219411,301.5
92.0,219503,279.1
20.0,219523,231.1
170.0,219693,215.8
117.0,219810,177.5
133.0,219943,159.6
118.0,220061,125.0
93.0,220154,110.4
391.0,220545,134.6
353.0,220898,158.4
201.0,221099,168.8
228.0,221327,182.4
162.0,221489,196.6
132.0,221621,192.8
259.0,221880,207.0
269.0,222149,220.6
339.0,222488,242.7
172.0,222660,250.6
162.0,222822,227.7
110.0,222932,203.4
92.0,223024,192.5
89.0,223113,178.6
26.0,223139,165.0
12.0,223151,153.0
10.0,223161,128.1
8.0,223169,102.0
8.0,223177,68.9
8.0,223185,52.5
10.0,223195,37.3
10.0,223205,27.3
9.0,223214,19.0
10.0,223224,11.1
8.0,223232,9.3
8.0,223240,8.9
10.0,223250,8.9
10.0,223260,9.1
9.0,223269,9.2
9.0,223278,9.3
9.0,223287,9.2
10.0,223297,9.2
9.0,223306,9.2
11.0,223317,9.3
12.0,223329,9.7
12.0,223341,10.1
11.0,223352,10.2
12.0,223364,10.4
12.0,223376,10.7
12.0,223388,11.0
11.0,223399,11.2
14.0,223413,11.6
111.0,223524,21.8
225.0,223749,43.2
10.0,223759,43.0
9.0,223768,42.7
10.0,223778,42.6
10.0,223788,42.4
10.0,223798,42.2
9.0,223807,41.9
10.0,223817,41.8
10.0,223827,41.4
12.0,223839,31.5
8.0,223847,9.8
10.0,223857,9.8
9.0,223866,9.8
10.0,223876,9.8
13.0,223889,10.1
8.0,223897,9.9
11.0,223908,10.1
9.0,223917,10.0
10.0,223927,10.0
11.0,223938,9.9
10.0,223948,10.1
10.0,223958,10.1
12.0,223970,10.4
12.0,223982,10.6
14.0,223996,10.7
216.0,224212,31.5
410.0,224622,71.4
169.0,224791,87.4
224.0,225015,108.8
169.0,225184,124.6
162.0,225346,139.8
182.0,225528,157.0
225.0,225753,178.3
205.0,225958,197.6
152.0,226110,211.4
249.0,226359,214.7
216.0,226575,195.3
146.0,226721,193.0
151.0,226872,185.7
449.0,227321,213.7
218.0,227539,219.3
420.0,227959,243.1
152.0,228111,235.8
129.0,228240,228.2
139.0,228379,226.9
156.0,228535,217.6
210.0,228745,217.0
139.0,228884,216.3
182.0,229066,219.4
218.0,229284,196.3
117.0,229401,186.2
182.0,229583,162.4
112.0,229695,158.4
211.0,229906,166.6
111.0,230017,163.8
136.0,230153,161.8
165.0,230318,157.3
149.0,230467,158.3
149.0,230616,155.0
141.0,230757,147.3
118.0,230875,147.4
152.0,231027,144.4
17.0,231044,134.9
101.0,231145,123.9
247.0,231392,137.5
165.0,231557,140.4
270.0,231827,150.9
500.0,232327,186.0
102.0,232429,181.3
102.0,232531,177.4
103.0,232634,175.9
110.0,232744,171.7
23.0,232767,172.3
15.0,232782,163.7
12.0,232794,140.2
11.0,232805,124.8
11.0,232816,98.9
9.0,232825,49.8
12.0,232837,40.8
9.0,232846,31.5
10.0,232856,22.2
8.0,232864,12.0
10.0,232874,10.7
9.0,232883,10.1
11.0,232894,10.0
10.0,232904,9.9
10.0,232914,9.8
10.0,232924,9.9
10.0,232934,9.7
11.0,232945,9.9
10.0,232955,9.9
9.0,232964,10.0
11.0,232975,10.1
10.0,232985,10.2
12.0,232997,10.3
10.0,233007,10.3
12.0,233019,10.5
11.0,233030,10.6
16.0,233046,11.2
20.0,233066,12.1
106.0,233172,21.7
81.0,233253,28.9
70.0,233323,34.8
76.0,233399,41.4
75.0,233474,47.7
77.0,233551,54.4
79.0,233630,61.1
91.0,233721,69.1
107.0,233828,78.2
108.0,233936,87.0
101.0,234037,86.5
117.0,234154,90.1
147.0,234301,97.8
139.0,234440,104.1
251.0,234691,121.7
277.0,234968,141.7
500.0,235468,183.8
161.0,235629,190.8
500.0,236129,230.1
151.0,236280,234.4
216.0,236496,245.9
203.0,236699,254.5
161.0,236860,255.9
198.0,237058,261.8
174.0,237232,254.1
161.0,237393,242.5
225.0,237618,215.0
91.0,237709,208.0
169.0,237878,174.9
121.0,237999,171.9
110.0,238109,161.3
228.0,238337,163.8
239.0,238576,171.6
184.0,238760,170.2
174.0,238934,170.2
169.0,239103,171.0
221.0,239324,170.6
237.0,239561,185.2
500.0,240061,218.3
130.0,240191,219.2
158.0,240349,224.0
500.0,240849,251.2
88.0,240937,236.1
136.0,241073,231.3
148.0,241221,228.7
98.0,241319,221.6
254.0,241573,224.9
124.0,241697,213.6
290.0,241987,192.6
213.0,242200,200.9
68.0,242268,191.9
161.0,242429,158.0
162.0,242591,165.4
15.0,242606,153.3
15.0,242621,140.0
13.0,242634,131.5
116.0,242750,117.7
119.0,242869,117.2
118.0,242987,100.0
122.0,243109,90.9
117.0,243226,95.8
117.0,243343,91.4
104.0,243447,85.6
113.0,243560,95.4
104.0,243664,104.3
115.0,243779,114.5
116.0,243895,114.5
164.0,244059,119.0
149.0,244208,122.1
150.0,244358,124.9
149.0,244507,128.1
127.0,244634,129.1
115.0,244749,130.2
109.0,244858,129.8
119.0,244977,131.3
120.0,245097,131.8
114.0,245211,131.6
167.0,245378,131.9
135.0,245513,130.5
127.0,245640,128.2
128.0,245768,126.1
120.0,245888,125.4
12.0,245900,115.1
13.0,245913,105.5
12.0,245925,94.8
12.0,245937,84.0
8.0,245945,73.4
8.0,245953,57.5
10.0,245963,45.0
10.0,245973,33.3
9.0,245982,21.4
9.0,245991,10.3
9.0,246000,10.0
11.0,246011,9.8
9.0,246020,9.5
8.0,246028,9.1
8.0,246036,9.1
11.0,246047,9.4
9.0,246056,9.3
9.0,246065,9.2
10.0,246075,9.3
9.0,246084,9.3
12.0,246096,9.6
10.0,246106,9.5
12.0,246118,9.8
12.0,246130,10.2
16.0,246146,11.0
141.0,246287,24.0
107.0,246394,33.8
132.0,246526,46.1
97.0,246623,54.8
91.0,246714,63.0
119.0,246833,73.7
148.0,246981,87.5
135.0,247116,99.8
500.0,247616,148.6
113.0,247729,158.3
95.0,247824,153.7
76.0,247900,150.6
79.0,247979,145.3
76.0,248055,143.2
118.0,248173,145.9
500.0,248673,184.0
118.0,248791,181.0
500.0,249291,217.5
467.0,249758,214.2
386.0,250144,241.5
169.0,250313,248.9
152.0,250465,256.5
163.0,250628,264.9
272.0,250900,284.5
155.0,251055,288.2
64.0,251119,244.6
73.0,251192,240.1
60.0,251252,196.1
87.0,251339,158.1
142.0,251481,133.7
226.0,251707,139.4
132.0,251839,137.4
168.0,252007,137.9
137.0,252144,124.4
167.0,252311,125.6
78.0,252389,127.0
78.0,252467,127.5
72.0,252539,128.7
70.0,252609,127.0
67.0,252676,119.5
118.0,252794,108.7
401.0,253195,135.6
149.0,253344,133.7
152.0,253496,135.2
128.0,253624,131.3
116.0,253740,135.1
139.0,253879,141.2
183.0,254062,152.3
152.0,254214,160.5
207.0,254421,174.5
133.0,254554,176.0
111.0,254665,147.0
126.0,254791,144.7
97.0,254888,139.2
330.0,255218,159.4
111.0,255329,158.9
121.0,255450,157.1
182.0,255632,157.0
323.0,255955,174.1
168.0,256123,170.2
500.0,256623,206.9
99.0,256722,205.7
64.0,256786,199.5
57.0,256843,195.5
77.0,256920,170.2
230.0,257150,182.1
20.0,257170,172.0
18.0,257188,155.6
15.0,257203,124.8
11.0,257214,109.1
11.0,257225,60.2
10.0,257235,51.3
10.0,257245,45.9
10.0,257255,41.2
8.0,257263,34.3
10.0,257273,12.3
9.0,257282,11.2
9.0,257291,10.3
10.0,257301,9.8
10.0,257311,9.7
9.0,257320,9.5
9.0,257329,9.4
9.0,257338,9.3
10.0,257348,9.3
10.0,257358,9.5
11.0,257369,9.6
11.0,257380,9.8
14.0,257394,10.3
14.0,257408,10.7
17.0,257425,11.4
19.0,257444,12.4
108.0,257552,22.3
79.0,257631,29.3
104.0,257735,38.7
87.0,257822,46.4
147.0,257969,60.0
139.0,258108,72.8
500.0,258608,121.4
128.0,258736,132.8
500.0,259236,181.1
100.0,259336,189.2
251.0,259587,203.5
208.0,259795,216.4
192.0,259987,225.2
235.0,260222,240.0
255.0,260477,250.8
475.0,260952,284.4
446.0,261398,279.0
500.0,261898,316.2
85.0,261983,274.7
75.0,262058,272.2
73.0,262131,254.4
81.0,262212,241.7
89.0,262301,231.4
283.0,262584,236.2
176.0,262760,228.3
171.0,262931,197.9
159.0,263090,169.2
161.0,263251,135.3
153.0,263404,142.1
141.0,263545,148.7
133.0,263678,154.7
141.0,263819,160.7
135.0,263954,165.3
121.0,264075,149.1
115.0,264190,143.0
114.0,264304,137.3
120.0,264424,133.4
119.0,264543,129.2
115.0,264658,125.4
101.0,264759,121.4
106.0,264865,118.7
161.0,265026,120.7
270.0,265296,134.2
270.0,265566,149.1
90.0,265656,146.6
58.0,265714,141.0
52.0,265766,134.2
64.0,265830,128.7
68.0,265898,124.0
124.0,266022,126.3
245.0,266267,140.2
103.0,266370,134.4
128.0,266498,120.2
10.0,266508,94.2
12.0,266520,86.4
11.0,266531,81.7
9.0,266540,77.4
8.0,266548,71.8
9.0,266557,65.9
10.0,266567,54.5
9.0,266576,30.9
10.0,266586,21.6
10.0,266596,9.8
10.0,266606,9.8
11.0,266617,9.7
9.0,266626,9.5
11.0,266637,9.7
11.0,266648,10.0
9.0,266657,10.0
13.0,266670,10.3
12.0,266682,10.6
11.0,266693,10.7
12.0,266705,10.9
16.0,266721,11.5
20.0,266741,12.4
15.0,266756,13.0
20.0,266776,13.9
94.0,266870,22.2
181.0,267051,39.4
277.0,267328,65.8
118.0,267446,76.4
500.0,267946,125.3
62.0,268008,130.3
130.0,268138,141.7
245.0,268383,164.2
142.0,268525,176.9
126.0,268651,187.5
111.0,268762,189.2
124.0,268886,183.5
191.0,269077,174.9
400.0,269477,203.1
500.0,269977,203.1
146.0,270123,211.5
200.0,270323,218.5
226.0,270549,216.6
186.0,270735,221.0
137.0,270872,222.1
134.0,271006,224.4
112.0,271118,223.2
169.0,271287,221.0
179.0,271466,198.9
262.0,271728,175.1
500.0,272228,210.5
108.0,272336,201.3
104.0,272440,189.1
104.0,272544,180.9
124.0,272668,179.6
108.0,272776,177.0
121.0,272897,177.9
222.0,273119,183.2
161.0,273280,181.4
265.0,273545,181.7
145.0,273690,146.2
164.0,273854,151.8
102.0,273956,151.6
109.0,274065,152.1
130.0,274195,152.7
113.0,274308,153.2
137.0,274445,154.8
52.0,274497,137.8
53.0,274550,127.0
49.0,274599,105.4
55.0,274654,96.4
62.0,274716,86.2
96.0,274812,85.6
235.0,275047,98.2
211.0,275258,106.3
164.0,275422,111.4
92.0,275514,106.9
15.0,275529,103.2
13.0,275542,99.2
11.0,275553,95.4
11.0,275564,91.0
11.0,275575,85.9
12.0,275587,77.5
10.0,275597,55.0
10.0,275607,34.9
9.0,275616,19.4
11.0,275627,11.3
12.0,275639,11.0
