Episode_Return,env_step,Episode_Return_smooth
9.0,116799,9.6
10.0,116809,9.6
9.0,116818,9.7
8.0,116826,9.6
12.0,116838,9.8
11.0,116849,10.0
10.0,116859,10.0
9.0,116868,9.9
9.0,116877,9.7
9.0,116886,9.6
10.0,116896,9.7
10.0,116906,9.7
10.0,116916,9.8
11.0,116927,10.1
13.0,116940,10.2
13.0,116953,10.4
455.0,117408,54.9
10.0,117418,55.0
11.0,117429,55.2
12.0,117441,55.5
114.0,117555,65.9
116.0,117671,76.5
108.0,117779,86.3
114.0,117893,96.6
121.0,118014,107.4
112.0,118126,117.3
114.0,118240,83.2
118.0,118358,94.0
113.0,118471,104.2
121.0,118592,115.1
115.0,118707,115.2
111.0,118818,114.7
106.0,118924,114.5
106.0,119030,113.7
119.0,119149,113.5
118.0,119267,114.1
121.0,119388,114.8
117.0,119505,114.7
117.0,119622,115.1
122.0,119744,115.2
132.0,119876,116.9
125.0,120001,118.3
133.0,120134,121.0
120.0,120254,122.4
124.0,120378,122.9
137.0,120515,124.8
139.0,120654,126.6
166.0,120820,131.5
169.0,120989,136.7
224.0,121213,146.9
257.0,121470,159.4
254.0,121724,172.3
369.0,122093,195.9
161.0,122254,200.0
500.0,122754,237.6
130.0,122884,236.9
196.0,123080,242.6
361.0,123441,262.1
432.0,123873,288.4
185.0,124058,284.5
388.0,124446,297.6
168.0,124614,289.0
151.0,124765,267.2
179.0,124944,269.0
137.0,125081,232.7
105.0,125186,230.2
110.0,125296,221.6
100.0,125396,195.5
104.0,125500,162.7
111.0,125611,155.3
500.0,126111,166.5
134.0,126245,163.1
500.0,126745,198.0
247.0,126992,204.8
260.0,127252,217.1
302.0,127554,236.8
244.0,127798,250.2
289.0,128087,269.1
301.0,128388,288.8
258.0,128646,303.5
237.0,128883,277.2
197.0,129080,283.5
181.0,129261,251.6
500.0,129761,276.9
127.0,129888,263.6
154.0,130042,248.8
144.0,130186,238.8
123.0,130309,222.2
93.0,130402,201.4
79.0,130481,183.5
12.0,130493,161.0
10.0,130503,142.3
9.0,130512,125.1
10.0,130522,76.1
10.0,130532,64.4
10.0,130542,50.0
12.0,130554,36.8
10.0,130564,25.5
10.0,130574,17.2
8.0,130582,10.1
10.0,130592,9.9
9.0,130601,9.8
8.0,130609,9.7
10.0,130619,9.7
9.0,130628,9.6
10.0,130638,9.6
9.0,130647,9.3
10.0,130657,9.3
10.0,130667,9.3
10.0,130677,9.5
11.0,130688,9.6
10.0,130698,9.7
12.0,130710,10.1
10.0,130720,10.1
10.0,130730,10.2
14.0,130744,10.6
241.0,130985,33.8
9.0,130994,33.7
10.0,131004,33.7
9.0,131013,33.6
10.0,131023,33.5
11.0,131034,33.6
11.0,131045,33.5
9.0,131054,33.4
10.0,131064,33.4
11.0,131075,33.1
10.0,131085,10.0
9.0,131094,10.0
10.0,131104,10.0
11.0,131115,10.2
9.0,131124,10.1
13.0,131137,10.3
14.0,131151,10.6
142.0,131293,23.9
181.0,131474,41.0
278.0,131752,67.7
250.0,132002,91.7
244.0,132246,115.2
500.0,132746,164.2
500.0,133246,213.1
189.0,133435,231.1
500.0,133935,279.8
500.0,134435,328.4
217.0,134652,335.9
225.0,134877,340.3
500.0,135377,362.5
267.0,135644,364.2
500.0,136144,389.8
500.0,136644,389.8
184.0,136828,358.2
191.0,137019,358.4
164.0,137183,324.8
181.0,137364,292.9
170.0,137534,288.2
183.0,137717,284.0
244.0,137961,258.4
500.0,138461,281.7
132.0,138593,244.9
201.0,138794,215.0
138.0,138932,210.4
115.0,139047,202.8
101.0,139148,196.5
100.0,139248,188.4
96.0,139344,181.0
110.0,139454,173.7
93.0,139547,158.6
151.0,139698,123.7
128.0,139826,123.3
250.0,140076,128.2
107.0,140183,125.1
12.0,140195,114.8
9.0,140204,105.6
10.0,140214,96.6
10.0,140224,88.0
9.0,140233,77.9
10.0,140243,69.6
12.0,140255,55.7
10.0,140265,43.9
10.0,140275,19.9
10.0,140285,10.2
9.0,140294,9.9
10.0,140304,10.0
10.0,140314,10.0
10.0,140324,10.0
9.0,140333,10.0
10.0,140343,10.0
10.0,140353,9.8
10.0,140363,9.8
9.0,140372,9.7
8.0,140380,9.5
9.0,140389,9.5
10.0,140399,9.5
12.0,140411,9.7
11.0,140422,9.8
12.0,140434,10.1
12.0,140446,10.3
12.0,140458,10.5
10.0,140468,10.5
13.0,140481,10.9
500.0,140981,60.1
189.0,141170,78.1
130.0,141300,90.1
16.0,141316,90.5
135.0,141451,102.9
121.0,141572,113.8
119.0,141691,124.5
101.0,141792,133.4
100.0,141892,142.4
98.0,141990,150.9
99.0,142089,110.8
110.0,142199,102.9
120.0,142319,101.9
127.0,142446,113.0
110.0,142556,110.5
134.0,142690,111.8
145.0,142835,114.4
148.0,142983,119.1
160.0,143143,125.1
163.0,143306,131.6
172.0,143478,138.9
163.0,143641,144.2
165.0,143806,148.7
137.0,143943,149.7
130.0,144073,151.7
151.0,144224,153.4
177.0,144401,156.6
289.0,144690,170.7
500.0,145190,204.7
113.0,145303,199.7
112.0,145415,193.7
114.0,145529,188.8
118.0,145647,184.1
114.0,145761,181.8
135.0,145896,182.3
149.0,146045,182.1
500.0,146545,214.4
500.0,147045,235.5
173.0,147218,202.8
222.0,147440,213.7
500.0,147940,252.5
500.0,148440,291.1
500.0,148940,329.3
500.0,149440,367.9
500.0,149940,404.4
500.0,150440,439.5
404.0,150844,429.9
210.0,151054,400.9
174.0,151228,401.0
257.0,151485,404.5
500.0,151985,404.5
500.0,152485,404.5
500.0,152985,404.5
500.0,153485,404.5
500.0,153985,404.5
136.0,154121,368.1
348.0,154469,362.5
391.0,154860,380.6
11.0,154871,364.3
10.0,154881,339.6
8.0,154889,290.4
10.0,154899,241.4
8.0,154907,192.2
11.0,154918,143.3
11.0,154929,94.4
9.0,154938,81.7
8.0,154946,47.7
9.0,154955,9.5
10.0,154965,9.4
10.0,154975,9.4
9.0,154984,9.5
10.0,154994,9.5
9.0,155003,9.6
9.0,155012,9.4
8.0,155020,9.1
9.0,155029,9.1
9.0,155038,9.2
11.0,155049,9.4
9.0,155058,9.3
9.0,155067,9.2
10.0,155077,9.3
9.0,155086,9.2
11.0,155097,9.4
10.0,155107,9.5
13.0,155120,10.0
13.0,155133,10.4
291.0,155424,38.6
10.0,155434,38.5
8.0,155442,38.4
9.0,155451,38.4
8.0,155459,38.2
9.0,155468,38.2
9.0,155477,38.0
9.0,155486,37.9
9.0,155495,37.5
9.0,155504,37.1
10.0,155514,9.0
9.0,155523,8.9
10.0,155533,9.1
10.0,155543,9.2
12.0,155555,9.6
12.0,155567,9.9
16.0,155583,10.6
152.0,155735,24.9
201.0,155936,44.1
192.0,156128,62.4
181.0,156309,79.5
172.0,156481,95.8
194.0,156675,114.2
180.0,156855,131.2
189.0,157044,148.9
206.0,157250,168.3
341.0,157591,200.8
271.0,157862,212.7
481.0,158343,240.7
198.0,158541,241.3
225.0,158766,245.7
209.0,158975,249.4
10.0,158985,231.0
105.0,159090,223.5
10.0,159100,205.6
86.0,159186,193.6
90.0,159276,168.5
97.0,159373,151.1
86.0,159459,111.6
93.0,159552,101.1
91.0,159643,87.7
92.0,159735,76.0
90.0,159825,84.0
91.0,159916,82.6
110.0,160026,92.6
88.0,160114,92.8
101.0,160215,93.9
86.0,160301,92.8
105.0,160406,94.7
94.0,160500,94.8
89.0,160589,94.6
119.0,160708,97.3
114.0,160822,99.7
101.0,160923,100.7
107.0,161030,100.4
105.0,161135,102.1
123.0,161258,104.3
125.0,161383,108.2
108.0,161491,108.5
128.0,161619,111.9
109.0,161728,113.9
167.0,161895,118.7
165.0,162060,123.8
117.0,162177,125.4
120.0,162297,126.7
146.0,162443,130.8
126.0,162569,131.1
193.0,162762,137.9
123.0,162885,139.4
187.0,163072,145.3
224.0,163296,156.8
246.0,163542,164.7
239.0,163781,172.1
242.0,164023,184.6
137.0,164160,186.3
138.0,164298,185.5
127.0,164425,185.6
115.0,164540,177.8
144.0,164684,179.9
250.0,164934,186.2
141.0,165075,177.9
130.0,165205,166.3
150.0,165355,157.4
131.0,165486,146.3
126.0,165612,145.2
161.0,165773,147.5
296.0,166069,164.4
129.0,166198,165.8
122.0,166320,163.6
244.0,166564,163.0
205.0,166769,169.4
104.0,166873,166.8
152.0,167025,167.0
112.0,167137,165.1
97.0,167234,162.2
89.0,167323,155.0
95.0,167418,134.9
92.0,167510,131.2
98.0,167608,128.8
109.0,167717,115.3
500.0,168217,144.8
303.0,168520,164.7
169.0,168689,166.4
139.0,168828,169.1
282.0,169110,187.6
221.0,169331,200.8
500.0,169831,241.3
500.0,170331,282.1
500.0,170831,322.3
500.0,171331,361.4
223.0,171554,333.7
141.0,171695,317.5
126.0,171821,313.2
124.0,171945,311.7
185.0,172130,302.0
167.0,172297,296.6
99.0,172396,256.5
15.0,172411,208.0
98.0,172509,167.8
11.0,172520,118.9
10.0,172530,97.6
10.0,172540,84.5
10.0,172550,72.9
9.0,172559,61.4
9.0,172568,43.8
9.0,172577,28.0
8.0,172585,18.9
10.0,172595,18.4
10.0,172605,9.6
8.0,172613,9.3
8.0,172621,9.1
10.0,172631,9.1
11.0,172642,9.2
10.0,172652,9.3
10.0,172662,9.4
9.0,172671,9.4
9.0,172680,9.5
10.0,172690,9.5
10.0,172700,9.5
10.0,172710,9.7
9.0,172719,9.8
11.0,172730,9.9
11.0,172741,9.9
10.0,172751,9.9
9.0,172760,9.8
10.0,172770,9.9
12.0,172782,10.2
12.0,172794,10.4
11.0,172805,10.5
11.0,172816,10.6
15.0,172831,11.2
15.0,172846,11.6
18.0,172864,12.3
57.0,172921,17.0
135.0,173056,29.6
59.0,173115,34.5
10.0,173125,34.3
9.0,173134,34.0
9.0,173143,33.8
9.0,173152,33.6
9.0,173161,33.0
9.0,173170,32.4
8.0,173178,31.4
10.0,173188,26.7
9.0,173197,14.1
10.0,173207,9.2
10.0,173217,9.2
10.0,173227,9.3
9.0,173236,9.3
9.0,173245,9.3
9.0,173254,9.3
11.0,173265,9.5
11.0,173276,9.8
11.0,173287,9.9
11.0,173298,10.1
15.0,173313,10.6
104.0,173417,20.0
128.0,173545,31.8
158.0,173703,46.7
237.0,173940,69.5
212.0,174152,89.8
221.0,174373,110.8
356.0,174729,145.3
296.0,175025,173.8
216.0,175241,194.3
247.0,175488,217.5
171.0,175659,224.2
169.0,175828,228.3
178.0,176006,230.3
197.0,176203,226.3
165.0,176368,221.6
130.0,176498,212.5
131.0,176629,190.0
135.0,176764,173.9
132.0,176896,165.5
142.0,177038,155.0
133.0,177171,151.2
125.0,177296,146.8
132.0,177428,142.2
140.0,177568,136.5
108.0,177676,130.8
87.0,177763,126.5
89.0,177852,122.3
91.0,177943,117.9
104.0,178047,115.1
119.0,178166,112.8
114.0,178280,110.9
109.0,178389,109.3
83.0,178472,104.4
89.0,178561,99.3
96.0,178657,98.1
84.0,178741,97.8
77.0,178818,96.6
88.0,178906,96.3
101.0,179007,96.0
123.0,179130,96.4
101.0,179231,95.1
88.0,179319,93.0
104.0,179423,95.1
82.0,179505,94.4
14.0,179519,86.2
13.0,179532,79.1
10.0,179542,72.4
10.0,179552,64.6
9.0,179561,55.4
8.0,179569,43.9
11.0,179580,34.9
9.0,179589,27.0
8.0,179597,17.4
8.0,179605,10.0
10.0,179615,9.6
9.0,179624,9.2
10.0,179634,9.2
8.0,179642,9.0
9.0,179651,9.0
9.0,179660,9.1
10.0,179670,9.0
9.0,179679,9.0
10.0,179689,9.2
9.0,179698,9.3
11.0,179709,9.4
12.0,179721,9.7
12.0,179733,9.9
13.0,179746,10.4
17.0,179763,11.2
138.0,179901,24.1
500.0,180401,73.1
141.0,180542,86.3
169.0,180711,102.2
140.0,180851,115.3
226.0,181077,136.8
430.0,181507,178.6
275.0,181782,204.9
250.0,182032,228.6
286.0,182318,255.5
239.0,182557,265.6
221.0,182778,237.7
195.0,182973,243.1
203.0,183176,246.5
299.0,183475,262.4
454.0,183929,285.2
355.0,184284,277.7
146.0,184430,264.8
110.0,184540,250.8
89.0,184629,231.1
75.0,184704,214.7
77.0,184781,200.3
83.0,184864,189.1
77.0,184941,176.5
75.0,185016,154.1
78.0,185094,116.5
70.0,185164,88.0
64.0,185228,79.8
64.0,185292,75.2
79.0,185371,74.2
74.0,185445,74.1
64.0,185509,72.8
70.0,185579,71.5
78.0,185657,71.6
79.0,185736,72.0
67.0,185803,70.9
69.0,185872,70.8
59.0,185931,70.3
104.0,186035,74.3
133.0,186168,79.7
500.0,186668,122.3
374.0,187042,153.3
488.0,187530,195.1
155.0,187685,202.8
98.0,187783,204.7
58.0,187841,203.8
11.0,187852,198.0
12.0,187864,193.3
8.0,187872,183.7
9.0,187881,171.3
9.0,187890,122.2
9.0,187899,85.7
10.0,187909,37.9
10.0,187919,23.4
9.0,187928,14.5
11.0,187939,9.8
10.0,187949,9.7
10.0,187959,9.5
11.0,187970,9.8
9.0,187979,9.8
11.0,187990,10.0
9.0,187999,10.0
9.0,188008,9.9
10.0,188018,9.9
12.0,188030,10.2
13.0,188043,10.4
12.0,188055,10.6
13.0,188068,10.9
16.0,188084,11.4
14.0,188098,11.9
105.0,188203,21.3
258.0,188461,46.2
160.0,188621,61.3
167.0,188788,77.0
142.0,188930,90.0
98.0,189028,98.5
12.0,189040,98.5
14.0,189054,98.6
91.0,189145,106.1
11.0,189156,105.8
12.0,189168,96.5
11.0,189179,71.8
10.0,189189,56.8
10.0,189199,41.1
9.0,189208,27.8
10.0,189218,19.0
10.0,189228,18.8
8.0,189236,18.2
10.0,189246,10.1
8.0,189254,9.8
10.0,189264,9.6
10.0,189274,9.5
9.0,189283,9.4
10.0,189293,9.4
10.0,189303,9.5
11.0,189314,9.6
9.0,189323,9.5
10.0,189333,9.7
13.0,189346,10.0
10.0,189356,10.2
12.0,189368,10.4
11.0,189379,10.5
11.0,189390,10.7
13.0,189403,11.0
16.0,189419,11.6
130.0,189549,23.5
343.0,189892,56.9
500.0,190392,105.9
143.0,190535,118.9
500.0,191035,167.9
500.0,191535,216.7
154.0,191689,231.0
500.0,192189,279.9
500.0,192689,328.6
125.0,192814,339.5
500.0,193314,376.5
429.0,193743,385.1
500.0,194243,385.1
153.0,194396,386.1
207.0,194603,356.8
500.0,195103,356.8
117.0,195220,353.1
146.0,195366,317.7
123.0,195489,280.0
150.0,195639,282.5
231.0,195870,255.6
500.0,196370,262.7
351.0,196721,247.8
500.0,197221,282.5
156.0,197377,277.4
491.0,197868,276.5
201.0,198069,284.9
411.0,198480,311.4
254.0,198734,324.5
179.0,198913,327.4
262.0,199175,330.5
135.0,199310,294.0
159.0,199469,274.8
131.0,199600,237.9
170.0,199770,239.3
500.0,200270,240.2
156.0,200426,235.7
191.0,200617,213.7
102.0,200719,198.5
106.0,200825,191.2
84.0,200909,173.4
82.0,200991,168.1
91.0,201082,161.3
89.0,201171,157.1
94.0,201265,149.5
117.0,201382,111.2
166.0,201548,112.2
191.0,201739,112.2
500.0,202239,152.0
153.0,202392,156.7
248.0,202640,173.1
155.0,202795,180.4
150.0,202945,186.3
161.0,203106,193.5
209.0,203315,205.0
265.0,203580,219.8
197.0,203777,222.9
223.0,204000,226.1
210.0,204210,197.1
287.0,204497,210.5
272.0,204769,212.9
372.0,205141,234.6
244.0,205385,244.0
200.0,205585,247.9
268.0,205853,253.8
109.0,205962,238.2
157.0,206119,234.2
138.0,206257,225.7
411.0,206668,245.8
185.0,206853,235.6
79.0,206932,216.3
96.0,207028,188.7
96.0,207124,173.9
123.0,207247,166.2
145.0,207392,153.9
293.0,207685,172.3
226.0,207911,179.2
213.0,208124,186.7
343.0,208467,179.9
159.0,208626,177.3
69.0,208695,176.3
9.0,208704,167.6
11.0,208715,159.1
9.0,208724,147.7
9.0,208733,134.1
10.0,208743,105.8
9.0,208752,84.1
10.0,208762,63.8
10.0,208772,30.5
10.0,208782,15.6
10.0,208792,9.7
9.0,208801,9.7
9.0,208810,9.5
9.0,208819,9.5
9.0,208828,9.5
9.0,208837,9.4
11.0,208848,9.6
10.0,208858,9.6
10.0,208868,9.6
11.0,208879,9.7
10.0,208889,9.7
11.0,208900,9.9
10.0,208910,10.0
10.0,208920,10.1
9.0,208929,10.1
10.0,208939,10.2
12.0,208951,10.3
11.0,208962,10.4
13.0,208975,10.7
11.0,208986,10.7
15.0,209001,11.2
170.0,209171,27.1
183.0,209354,44.4
137.0,209491,57.1
137.0,209628,69.9
172.0,209800,86.1
196.0,209996,104.5
196.0,210192,123.0
248.0,210440,146.5
212.0,210652,166.6
151.0,210803,180.2
149.0,210952,178.1
133.0,211085,173.1
152.0,211237,174.6
154.0,211391,176.3
500.0,211891,209.1
171.0,212062,206.6
500.0,212562,237.0
226.0,212788,234.8
500.0,213288,263.6
218.0,213506,270.3
344.0,213850,289.8
500.0,214350,326.5
464.0,214814,357.7
224.0,215038,364.7
207.0,215245,335.4
195.0,215440,337.8
221.0,215661,309.9
216.0,215877,308.9
202.0,216079,279.1
219.0,216298,279.2
228.0,216526,267.6
219.0,216745,239.5
230.0,216975,216.1
192.0,217167,212.9
180.0,217347,210.2
139.0,217486,204.6
204.0,217690,202.9
500.0,218190,231.3
151.0,218341,226.2
200.0,218541,224.3
188.0,218729,220.3
162.0,218891,214.6
147.0,219038,206.3
132.0,219170,200.3
119.0,219289,194.2
125.0,219414,192.8
126.0,219540,185.0
121.0,219661,147.1
116.0,219777,143.6
98.0,219875,133.4
14.0,219889,116.0
12.0,219901,101.0
11.0,219912,87.4
12.0,219924,75.4
11.0,219935,64.6
11.0,219946,53.2
8.0,219954,41.4
10.0,219964,30.3
9.0,219973,19.6
8.0,219981,10.6
9.0,219990,10.1
10.0,220000,9.9
10.0,220010,9.8
8.0,220018,9.4
8.0,220026,9.1
9.0,220035,8.9
8.0,220043,8.9
9.0,220052,8.8
9.0,220061,8.8
10.0,220071,9.0
9.0,220080,9.0
10.0,220090,9.0
10.0,220100,9.0
9.0,220109,9.1
11.0,220120,9.4
10.0,220130,9.5
11.0,220141,9.8
10.0,220151,9.9
13.0,220164,10.3
14.0,220178,10.7
12.0,220190,11.0
16.0,220206,11.6
15.0,220221,12.1
146.0,220367,25.8
430.0,220797,67.7
201.0,220998,86.8
210.0,221208,106.7
220.0,221428,127.7
207.0,221635,147.1
500.0,222135,195.7
500.0,222635,244.5
500.0,223135,292.9
500.0,223635,341.4
357.0,223992,362.5
225.0,224217,342.0
230.0,224447,344.9
257.0,224704,349.6
213.0,224917,348.9
441.0,225358,372.3
187.0,225545,341.0
181.0,225726,309.1
157.0,225883,274.8
167.0,226050,241.5
290.0,226340,234.8
186.0,226526,230.9
199.0,226725,227.8
480.0,227205,250.1
213.0,227418,250.1
266.0,227684,232.6
149.0,227833,228.8
201.0,228034,230.8
163.0,228197,231.4
162.0,228359,230.9
155.0,228514,217.4
214.0,228728,220.2
162.0,228890,216.5
174.0,229064,185.9
178.0,229242,182.4
147.0,229389,170.5
146.0,229535,170.2
138.0,229673,163.9
151.0,229824,162.7
142.0,229966,160.7
144.0,230110,159.6
152.0,230262,153.4
168.0,230430,154.0
243.0,230673,160.9
332.0,231005,176.3
191.0,231196,180.7
142.0,231338,180.3
150.0,231488,181.5
249.0,231737,191.3
167.0,231904,193.8
265.0,232169,205.9
186.0,232355,209.3
164.0,232519,208.9
205.0,232724,205.1
196.0,232920,191.5
148.0,233068,187.2
116.0,233184,184.6
273.0,233457,196.9
263.0,233720,198.3
157.0,233877,197.3
144.0,234021,185.2
110.0,234131,177.6
153.0,234284,176.5
338.0,234622,189.8
121.0,234743,182.3
110.0,234853,178.5
208.0,235061,187.7
153.0,235214,175.7
162.0,235376,165.6
161.0,235537,166.0
190.0,235727,170.6
148.0,235875,174.4
121.0,235996,171.2
129.0,236125,150.3
135.0,236260,151.7
112.0,236372,151.9
11.0,236383,132.2
10.0,236393,117.9
10.0,236403,102.7
9.0,236412,87.5
9.0,236421,69.4
8.0,236429,55.4
9.0,236438,44.2
11.0,236449,32.4
10.0,236459,19.9
11.0,236470,9.8
9.0,236479,9.6
10.0,236489,9.6
9.0,236498,9.5
9.0,236507,9.5
10.0,236517,9.6
8.0,236525,9.6
10.0,236535,9.7
10.0,236545,9.6
11.0,236556,9.7
8.0,236564,9.4
9.0,236573,9.4
11.0,236584,9.5
11.0,236595,9.7
9.0,236604,9.7
12.0,236616,9.9
9.0,236625,10.0
12.0,236637,10.2
11.0,236648,10.3
14.0,236662,10.6
16.0,236678,11.4
500.0,237178,60.5
11.0,237189,60.5
10.0,237199,60.4
9.0,237208,60.4
10.0,237218,60.2
9.0,237227,60.2
9.0,237236,59.9
10.0,237246,59.8
9.0,237255,59.3
10.0,237265,58.7
9.0,237274,9.6
10.0,237284,9.5
9.0,237293,9.4
9.0,237302,9.4
10.0,237312,9.4
10.0,237322,9.5
9.0,237331,9.5
12.0,237343,9.7
11.0,237354,9.9
8.0,237362,9.7
10.0,237372,9.8
10.0,237382,9.8
11.0,237393,10.0
13.0,237406,10.4
12.0,237418,10.6
12.0,237430,10.8
163.0,237593,26.2
202.0,237795,45.2
219.0,238014,66.0
294.0,238308,94.6
332.0,238640,126.8
134.0,238774,139.2
141.0,238915,152.2
148.0,239063,165.7
141.0,239204,178.6
176.0,239380,195.0
152.0,239532,193.9
169.0,239701,190.6
155.0,239856,184.2
161.0,240017,170.9
500.0,240517,187.7
167.0,240684,191.0
263.0,240947,203.2
195.0,241142,207.9
500.0,241642,243.8
210.0,241852,247.2
166.0,242018,248.6
201.0,242219,251.8
167.0,242386,253.0
171.0,242557,254.0
500.0,243057,254.0
187.0,243244,256.0
500.0,243744,279.7
213.0,243957,281.5
283.0,244240,259.8
146.0,244386,253.4
181.0,244567,254.9
230.0,244797,257.8
176.0,244973,258.7
153.0,245126,256.9
500.0,245626,256.9
198.0,245824,258.0
303.0,246127,238.3
500.0,246627,267.0
176.0,246803,256.3
291.0,247094,270.8
195.0,247289,272.2
172.0,247461,266.4
148.0,247609,263.6
138.0,247747,262.1
142.0,247889,226.3
129.0,248018,219.4
136.0,248154,202.7
128.0,248282,165.5
132.0,248414,161.1
186.0,248600,150.6
301.0,248901,161.2
439.0,249340,187.9
177.0,249517,190.8
238.0,249755,200.8
141.0,249896,200.7
116.0,250012,199.4
111.0,250123,196.9
121.0,250244,196.2
108.0,250352,193.8
12.0,250364,176.4
11.0,250375,147.4
10.0,250385,104.5
8.0,250393,87.6
12.0,250405,65.0
9.0,250414,51.8
12.0,250426,41.4
9.0,250435,31.2
9.0,250444,20.0
10.0,250454,10.2
12.0,250466,10.2
9.0,250475,10.0
10.0,250485,10.0
10.0,250495,10.2
11.0,250506,10.1
9.0,250515,10.1
12.0,250527,10.1
11.0,250538,10.3
10.0,250548,10.4
10.0,250558,10.4
10.0,250568,10.2
13.0,250581,10.6
12.0,250593,10.8
12.0,250605,11.0
10.0,250615,10.9
16.0,250631,11.6
123.0,250754,22.7
355.0,251109,57.1
116.0,251225,67.7
115.0,251340,78.2
124.0,251464,89.6
125.0,251589,100.8
123.0,251712,111.9
158.0,251870,126.5
217.0,252087,147.2
114.0,252201,157.0
121.0,252322,156.8
123.0,252445,133.6
114.0,252559,133.4
123.0,252682,134.2
109.0,252791,132.7
117.0,252908,131.9
125.0,253033,132.1
500.0,253533,166.3
107.0,253640,155.3
110.0,253750,154.9
120.0,253870,154.8
127.0,253997,155.2
149.0,254146,158.7
275.0,254421,173.9
500.0,254921,213.0
130.0,255051,214.3
131.0,255182,214.9
124.0,255306,177.3
170.0,255476,183.6
405.0,255881,213.1
168.0,256049,217.9
200.0,256249,225.2
261.0,256510,236.4
237.0,256747,232.6
116.0,256863,194.2
12.0,256875,182.4
11.0,256886,170.4
10.0,256896,159.0
9.0,256905,142.9
9.0,256914,103.3
9.0,256923,87.4
10.0,256933,68.4
10.0,256943,43.3
9.0,256952,20.5
10.0,256962,9.9
8.0,256970,9.5
9.0,256979,9.3
11.0,256990,9.4
9.0,256999,9.4
9.0,257008,9.4
8.0,257016,9.3
8.0,257024,9.1
9.0,257033,9.0
10.0,257043,9.1
9.0,257052,9.0
11.0,257063,9.3
12.0,257075,9.6
10.0,257085,9.5
10.0,257095,9.6
12.0,257107,9.9
12.0,257119,10.3
14.0,257133,10.9
16.0,257149,11.6
155.0,257304,26.1
111.0,257415,36.3
11.0,257426,36.3
13.0,257439,36.4
12.0,257451,36.6
14.0,257465,37.0
11.0,257476,36.9
11.0,257487,36.8
12.0,257499,36.6
11.0,257510,36.1
11.0,257521,21.7
9.0,257530,11.5
9.0,257539,11.3
10.0,257549,11.0
9.0,257558,10.7
10.0,257568,10.3
9.0,257577,10.1
9.0,257586,9.9
12.0,257598,9.9
10.0,257608,9.8
11.0,257619,9.8
10.0,257629,9.9
11.0,257640,10.1
14.0,257654,10.5
13.0,257667,10.9
16.0,257683,11.5
119.0,257802,22.5
161.0,257963,37.7
155.0,258118,52.0
172.0,258290,68.2
185.0,258475,85.6
143.0,258618,98.9
153.0,258771,113.1
133.0,258904,125.0
160.0,259064,139.7
164.0,259228,154.5
182.0,259410,160.8
161.0,259571,160.8
186.0,259757,163.9
162.0,259919,162.9
151.0,260070,159.5
126.0,260196,157.8
142.0,260338,156.7
161.0,260499,159.5
140.0,260639,157.5
168.0,260807,157.9
171.0,260978,156.8
169.0,261147,157.6
172.0,261319,156.2
177.0,261496,157.7
160.0,261656,158.6
174.0,261830,163.4
149.0,261979,164.1
159.0,262138,163.9
154.0,262292,165.3
184.0,262476,166.9
219.0,262695,171.7
228.0,262923,177.6
210.0,263133,181.4
213.0,263346,185.0
253.0,263599,194.3
251.0,263850,202.0
282.0,264132,215.3
276.0,264408,227.0
236.0,264644,235.2
234.0,264878,240.2
362.0,265240,254.5
205.0,265445,252.2
260.0,265705,257.2
190.0,265895,254.9
235.0,266130,253.1
335.0,266465,261.5
496.0,266961,282.9
431.0,267392,298.4
304.0,267696,305.2
500.0,268196,331.8
297.0,268493,325.3
272.0,268765,332.0
371.0,269136,343.1
500.0,269636,374.1
453.0,270089,395.9
319.0,270408,394.3
210.0,270618,365.7
287.0,270905,351.3
309.0,271214,351.8
265.0,271479,328.3
306.0,271785,329.2
172.0,271957,319.2
164.0,272121,298.5
146.0,272267,263.1
162.0,272429,234.0
500.0,272929,252.1
500.0,273429,281.1
500.0,273929,302.4
500.0,274429,321.5
272.0,274701,322.2
217.0,274918,313.3
189.0,275107,315.0
190.0,275297,317.6
196.0,275493,322.6
500.0,275993,356.4
500.0,276493,356.4
500.0,276993,356.4
500.0,277493,356.4
500.0,277993,356.4
164.0,278157,345.6
19.0,278176,325.8
16.0,278192,308.5
18.0,278210,291.3
15.0,278225,273.2
21.0,278246,225.3
16.0,278262,176.9
15.0,278277,128.4
14.0,278291,79.8
13.0,278304,31.1
15.0,278319,16.2
15.0,278334,15.8
11.0,278345,15.3
12.0,278357,14.7
11.0,278368,14.3
10.0,278378,13.2
13.0,278391,12.9
10.0,278401,12.4
10.0,278411,12.0
10.0,278421,11.7
13.0,278434,11.5
12.0,278446,11.2
11.0,278457,11.2
14.0,278471,11.4
12.0,278483,11.5
17.0,278500,12.2
132.0,278632,24.1
447.0,279079,67.8
8.0,279087,67.6
9.0,279096,67.5
8.0,279104,67.0
10.0,279114,66.8
9.0,279123,66.6
10.0,279133,66.2
11.0,279144,66.1
8.0,279152,65.2
12.0,279164,53.2
9.0,279173,9.4
11.0,279184,9.7
10.0,279194,9.8
10.0,279204,10.0
10.0,279214,10.0
13.0,279227,10.4
11.0,279238,10.5
12.0,279250,10.6
13.0,279263,11.1
54.0,279317,15.3
266.0,279583,41.0
141.0,279724,54.0
115.0,279839,64.5
119.0,279958,75.4
139.0,280097,88.3
140.0,280237,101.0
148.0,280385,114.7
150.0,280535,128.5
167.0,280702,143.9
