Episode_Return,Episode_Return_smooth,env_step
68.8,88.96000000000001,440459.0
132.8,91.1,440959.0
66.4,84.38,441122.0
40.8,75.93999999999998,441138.0
33.6,68.36,441152.0
10.4,65.38,441163.0
12.2,59.260000000000005,441174.0
11.2,52.58,441185.0
11.0,46.699999999999996,441194.0
11.8,39.9,441204.0
33.8,36.4,441213.0
40.0,27.119999999999997,441224.0
53.6,25.839999999999996,441233.0
56.6,27.419999999999998,441244.0
55.8,29.640000000000004,441254.0
60.2,34.62,441264.0
56.4,39.04,441275.0
54.2,43.34,441285.0
52.6,47.5,441297.0
55.6,51.879999999999995,441308.0
102.6,58.760000000000005,441498.0
127.0,67.46000000000001,441790.0
94.4,71.54,441907.0
91.4,75.02000000000001,442004.0
91.2,78.55999999999999,442095.0
90.4,81.58000000000001,442189.0
90.0,84.93999999999998,442277.0
89.4,88.46,442371.0
88.6,92.06,442462.0
97.2,96.22,442570.0
97.0,95.66,442695.0
100.6,93.02000000000001,442823.0
105.0,94.08,442934.0
108.2,95.75999999999999,443050.0
110.6,97.70000000000002,443166.0
108.2,99.48,443283.0
122.6,102.74000000000001,443402.0
149.8,108.78,443522.0
150.6,114.97999999999999,443643.0
179.6,123.22,443774.0
148.4,128.35999999999999,443948.0
321.4,150.44,444134.0
248.4,164.78,444343.0
257.8,179.74,444539.0
272.0,195.88,444877.0
354.6,220.51999999999998,445377.0
255.8,233.83999999999997,445658.0
244.8,243.34,446158.0
282.2,256.5,446658.0
236.4,262.18,446862.0
163.6,263.7,447010.0
156.2,247.18,447162.0
201.6,242.5,447298.0
157.4,232.45999999999998,447435.0
161.8,221.44,447585.0
224.0,208.38000000000002,447740.0
264.6,209.26,447922.0
266.2,211.4,448230.0
258.0,208.98000000000002,448730.0
220.6,207.4,448899.0
112.4,202.28000000000003,449049.0
218.4,208.5,449212.0
237.2,212.06,449376.0
145.2,210.84,449550.0
290.0,223.66,449720.0
322.4,233.5,450158.0
205.8,227.61999999999998,450451.0
207.8,221.78000000000003,450783.0
208.4,216.82000000000002,451103.0
185.6,213.32000000000002,451337.0
159.2,218.0,451451.0
96.0,205.76000000000005,451549.0
114.4,193.48000000000002,451687.0
169.8,195.94,451843.0
120.6,179.0,451987.0
105.4,157.3,452101.0
105.6,147.28000000000003,452201.0
105.6,137.06,452299.0
126.2,128.84,452401.0
113.0,121.58000000000001,452507.0
99.6,115.61999999999998,452639.0
134.0,119.41999999999999,452941.0
112.2,119.2,453208.0
132.0,115.42,453439.0
129.6,116.31999999999998,453618.0
167.4,122.52000000000001,453804.0
222.6,134.21999999999997,453971.0
202.0,143.85999999999999,454174.0
215.0,152.74,454348.0
234.8,164.92000000000002,454619.0
174.2,172.37999999999997,454719.0
90.2,168.0,454820.0
174.0,174.18,454916.0
192.4,180.22000000000003,455024.0
202.4,187.5,455373.0
83.6,179.12,455554.0
87.6,165.61999999999998,455729.0
90.2,154.44,455883.0
83.6,141.3,456042.0
107.2,128.54000000000002,456246.0
54.8,116.6,456370.0
58.4,113.42,456461.0
55.0,101.52,456555.0
55.8,87.86,456642.0
60.6,73.67999999999999,456733.0
44.8,69.8,456749.0
43.4,65.38,456762.0
61.4,62.5,456773.0
62.0,60.339999999999996,456784.0
62.8,55.9,456794.0
79.2,58.339999999999996,456803.0
81.6,60.660000000000004,456812.0
80.2,63.17999999999999,456822.0
64.6,64.05999999999999,456831.0
81.4,66.14,456839.0
83.2,69.98,456849.0
85.2,74.16,456858.0
101.8,78.2,456868.0
104.6,82.46000000000001,456876.0
98.4,86.02000000000001,456885.0
89.6,87.06,456894.0
86.4,87.54,456904.0
83.4,87.86000000000001,456913.0
99.8,91.38,456923.0
87.8,92.02,456931.0
87.4,92.44000000000001,456940.0
89.0,92.82000000000001,456950.0
120.2,94.66,456959.0
110.2,95.22,456970.0
120.4,97.42,456981.0
81.2,96.58000000000001,456993.0
79.0,95.84,457005.0
69.0,94.4,457016.0
72.0,91.62,457027.0
73.0,90.14,457043.0
77.8,89.18,457059.0
76.8,87.96000000000001,457077.0
92.4,85.18,457153.0
99.2,84.08000000000001,457243.0
141.2,86.16,457470.0
123.6,90.4,457561.0
110.0,93.5,457573.0
128.6,99.46,457584.0
143.6,106.62,457593.0
149.4,114.25999999999999,457603.0
151.0,121.58,457612.0
150.4,128.94,457621.0
148.6,134.56,457630.0
154.0,140.04000000000002,457640.0
153.2,141.24,457649.0
149.0,143.78,457659.0
149.8,147.76,457669.0
84.8,143.38,457678.0
151.6,144.18,457688.0
98.6,139.1,457699.0
141.6,138.16,457709.0
182.0,141.32,457928.0
178.4,144.3,458135.0
162.4,145.14000000000001,458242.0
174.8,147.3,458339.0
246.4,157.04000000000002,458442.0
165.0,158.56,458553.0
174.6,167.54000000000002,458663.0
188.8,171.26000000000002,458771.0
199.8,181.38,458874.0
281.2,195.34,458979.0
253.0,202.44,459077.0
187.6,203.35999999999999,459183.0
286.4,215.76,459280.0
171.4,215.42,459380.0
171.0,207.88000000000002,459481.0
167.4,208.12000000000003,459567.0
167.2,207.38000000000002,459641.0
150.6,203.56,459701.0
87.6,192.34,459759.0
84.4,172.66,459834.0
84.2,155.78,459932.0
110.4,148.06,460074.0
114.6,130.88000000000002,460302.0
117.2,125.46,460494.0
69.4,115.3,460610.0
70.8,105.64000000000001,460718.0
70.6,95.98,460811.0
73.6,88.28,460909.0
97.4,89.26,461002.0
67.4,87.55999999999999,461090.0
94.4,88.58000000000001,461181.0
97.4,87.28,461275.0
96.6,85.48,461368.0
104.8,84.24,461457.0
103.0,87.6,461527.0
99.4,90.46000000000001,461553.0
111.4,94.53999999999999,461620.0
202.0,107.38000000000002,461678.0
206.4,118.28000000000002,461768.0
211.8,132.72,461890.0
285.8,151.85999999999999,462390.0
232.4,165.35999999999999,462702.0
229.2,178.61999999999998,462966.0
275.8,195.72,463204.0
304.6,215.88000000000002,463593.0
246.0,230.54000000000002,463697.0
245.4,243.94,463785.0
250.4,248.78000000000003,463868.0
247.0,252.84,463953.0
160.0,247.66,464035.0
149.8,234.06,464055.0
150.8,225.9,464071.0
142.6,217.24,464084.0
142.4,203.9,464098.0
133.6,186.8,464182.0
133.2,175.52,464265.0
116.0,162.58,464349.0
38.0,141.34,464433.0
37.2,120.35999999999999,464514.0
35.8,107.93999999999998,464598.0
35.0,96.46000000000001,464684.0
35.0,84.88,464768.0
34.8,74.1,464852.0
22.4,62.1,464872.0
22.4,50.980000000000004,464886.0
25.6,40.220000000000006,464897.0
27.8,31.400000000000006,464909.0
32.2,30.82,464919.0
76.4,34.739999999999995,464929.0
30.8,34.239999999999995,464939.0
93.6,40.1,464949.0
27.0,39.3,464959.0
30.2,38.839999999999996,464969.0
29.2,39.52,464983.0
31.2,40.4,464994.0
35.2,41.36,465005.0
33.6,41.94,465016.0
35.0,42.22,465026.0
64.8,41.059999999999995,465039.0
58.2,43.8,465051.0
64.2,40.86,465063.0
59.6,44.12,465074.0
64.6,47.56,465084.0
62.4,50.88,465096.0
60.8,53.839999999999996,465110.0
51.4,55.46,465125.0
55.0,57.6,465141.0
53.2,59.419999999999995,465167.0
68.8,59.82000000000001,465259.0
111.4,65.14,465362.0
77.0,66.42,465464.0
74.8,67.94,465562.0
97.8,71.26,465653.0
74.2,72.44,465746.0
110.6,77.42,465837.0
115.8,83.86000000000001,465939.0
96.6,88.02000000000001,466034.0
105.6,93.25999999999999,466130.0
152.0,101.58,466220.0
156.6,106.1,466317.0
156.8,114.08000000000001,466412.0
154.6,122.05999999999999,466511.0
152.4,127.52000000000002,466600.0
155.6,135.66,466697.0
158.0,140.4,466805.0
154.2,144.24,466901.0
154.8,150.06,466995.0
155.2,155.02,467089.0
158.6,155.68,467188.0
72.0,147.22,467294.0
64.8,138.02,467406.0
63.6,128.92000000000002,467512.0
63.8,120.06000000000002,467613.0
61.8,110.67999999999999,467713.0
63.8,101.25999999999999,467818.0
65.4,92.38,467929.0
74.8,84.38,468031.0
78.4,76.7,468126.0
80.4,68.88,468227.0
76.0,69.28,468326.0
75.6,70.36,468434.0
74.0,71.4,468537.0
80.6,73.08,468643.0
77.2,74.62,468747.0
138.6,82.1,468860.0
145.4,90.1,468988.0
164.4,99.05999999999999,469111.0
160.0,107.22,469232.0
79.4,107.12,469360.0
78.2,107.33999999999999,469483.0
95.4,109.31999999999998,469605.0
83.0,110.22,469735.0
95.0,111.66,469857.0
119.6,115.9,469984.0
122.0,114.24000000000001,470111.0
115.4,111.23999999999998,470248.0
116.8,106.47999999999999,470382.0
121.6,102.64000000000001,470510.0
147.6,109.46,470656.0
130.0,114.63999999999999,470812.0
202.8,125.38,470970.0
207.0,137.78000000000003,471129.0
206.8,148.95999999999998,471314.0
203.6,157.36,471475.0
212.6,166.42000000000002,471625.0
229.8,177.85999999999999,471837.0
226.0,188.78000000000003,472063.0
252.2,201.84,472312.0
215.4,208.61999999999998,472462.0
188.0,214.42000000000002,472579.0
175.0,211.64000000000001,472691.0
78.4,198.78,472798.0
184.4,196.54000000000002,472905.0
141.2,190.3,472999.0
137.6,182.8,473100.0
135.8,173.4,473250.0
198.4,170.64000000000001,473470.0
143.2,159.74,473727.0
129.0,151.1,473934.0
146.2,146.92000000000002,474100.0
225.8,152.0,474267.0
220.6,166.22,474417.0
228.0,170.58,474562.0
231.4,179.6,474704.0
204.6,186.29999999999998,474834.0
180.6,190.78,474956.0
191.6,190.1,475086.0
190.2,194.8,475223.0
182.0,200.1,475351.0
183.2,203.8,475482.0
129.4,194.16,475660.0
179.6,190.06,475795.0
109.2,178.17999999999998,475933.0
179.8,173.02,476089.0
176.6,170.22,476220.0
176.0,169.76,476350.0
149.8,165.58,476475.0
150.4,161.6,476615.0
120.2,155.42000000000002,476755.0
82.6,145.36,476916.0
100.8,142.5,477111.0
118.6,136.4,477287.0
105.8,136.06,477464.0
101.0,128.18,477646.0
154.6,125.98000000000002,477791.0
112.8,119.66000000000001,478212.0
87.2,113.4,478507.0
61.6,104.52000000000001,478676.0
125.4,105.03999999999999,479170.0
89.2,105.7,479502.0
64.0,102.02,479698.0
64.8,96.64,479899.0
63.2,92.38000000000001,480100.0
58.0,88.08,480264.0
60.0,78.62,480437.0
48.6,72.19999999999999,480557.0
56.2,69.1,480705.0
58.6,68.8,480859.0
66.6,62.92,481103.0
79.0,61.9,481308.0
72.6,62.760000000000005,481486.0
83.6,64.64,481692.0
77.6,66.08,481873.0
106.2,70.9,482169.0
84.0,73.3,482333.0
86.2,77.05999999999999,482470.0
87.4,80.18,482600.0
89.2,83.24000000000001,482737.0
102.8,86.86,482913.0
107.6,89.72,483075.0
108.4,93.3,483230.0
113.6,96.3,483401.0
110.4,99.58,483556.0
127.6,101.72,483727.0
151.4,108.46000000000001,483956.0
261.8,126.01999999999998,484390.0
207.0,137.98,484850.0
132.0,142.26,485021.0
165.0,148.48,485262.0
158.6,153.58,485438.0
169.6,159.7,485663.0
183.8,166.72000000000003,485934.0
199.4,175.62,486264.0
202.4,183.1,486617.0
219.0,189.85999999999999,487050.0
102.2,173.9,487211.0
85.8,161.78000000000003,487446.0
77.2,156.3,487604.0
78.0,147.6,487752.0
230.0,154.74,488252.0
162.6,154.04000000000002,488483.0
149.6,150.62000000000003,488732.0
144.0,145.07999999999998,489005.0
186.6,143.5,489234.0
150.4,136.64000000000001,489429.0
81.0,134.51999999999998,489588.0
134.4,139.38,489778.0
107.0,142.35999999999999,489946.0
142.0,148.76,490141.0
209.8,146.74,490236.0
253.4,155.82,490335.0
266.4,167.5,490632.0
289.6,182.06,491097.0
250.8,188.48000000000002,491303.0
230.8,196.52,491502.0
192.2,207.64000000000001,491655.0
138.0,208.0,491764.0
168.8,214.18,491873.0
173.8,217.35999999999999,491983.0
215.6,217.94,492076.0
264.2,219.01999999999998,492168.0
306.4,223.01999999999998,492259.0
281.0,222.16,492271.0
242.6,221.34,492280.0
196.8,217.94,492289.0
243.4,223.06,492298.0
192.0,228.45999999999998,492307.0
216.0,233.18,492317.0
199.8,235.78000000000003,492326.0
145.8,228.8,492335.0
73.6,209.74,492343.0
73.4,186.44,492352.0
76.0,165.94,492361.0
79.4,149.61999999999998,492370.0
91.2,139.06,492379.0
163.2,131.04000000000002,492388.0
111.6,123.0,492398.0
97.6,111.16,492408.0
74.6,98.64000000000001,492416.0
71.8,91.24,492427.0
96.6,93.53999999999999,492436.0
82.2,94.42,492447.0
72.0,94.02000000000001,492456.0
102.4,96.32,492467.0
48.2,92.02000000000001,492476.0
63.0,82.0,492486.0
57.6,76.60000000000001,492500.0
69.2,73.76,492513.0
82.2,74.52,492680.0
66.0,73.94,492764.0
51.4,69.41999999999999,492773.0
49.8,66.17999999999999,492783.0
45.0,63.48,492793.0
72.8,60.52,492803.0
56.8,61.38000000000001,492814.0
73.6,62.43999999999998,492823.0
134.6,70.14000000000001,492833.0
132.8,76.5,492843.0
82.0,76.47999999999999,492851.0
62.4,76.12,492859.0
79.2,78.9,492867.0
76.2,81.54,492878.0
109.8,88.02000000000001,492888.0
92.6,90.0,492897.0
129.4,97.26,492907.0
149.6,104.85999999999999,492916.0
154.0,106.8,492928.0
164.6,109.97999999999999,492938.0
156.6,117.44000000000001,492949.0
240.0,135.2,492961.0
198.4,147.12,492975.0
127.6,152.26,492989.0
105.2,151.8,493004.0
183.2,160.86,493103.0
204.6,168.37999999999997,493211.0
183.2,171.73999999999998,493311.0
188.0,175.14000000000001,493411.0
189.4,177.62,493511.0
196.8,181.64000000000001,493614.0
223.6,180.0,493721.0
155.0,175.66,493817.0
127.6,175.66,493909.0
129.4,178.08,494001.0
182.8,178.04000000000002,494102.0
205.2,178.10000000000002,494204.0
126.4,172.42,494302.0
136.2,167.23999999999998,494407.0
149.6,163.26000000000002,494504.0
206.8,164.26,494613.0
149.4,156.84,494713.0
87.4,150.07999999999998,494818.0
104.6,147.78000000000003,494922.0
99.0,144.74,495035.0
109.4,137.4,495147.0
165.0,133.38,495262.0
171.6,137.9,495379.0
191.4,143.42,495490.0
159.0,144.35999999999999,495600.0
179.2,141.6,495722.0
141.0,140.76,495839.0
208.2,152.84,495950.0
186.6,161.04000000000002,496068.0
203.0,171.44,496191.0
220.8,182.57999999999998,496313.0
221.8,188.26,496433.0
314.6,202.56,496558.0
286.4,212.06,496676.0
275.0,223.66,496801.0
251.2,230.85999999999999,496925.0
113.0,228.06,497055.0
162.8,223.51999999999998,497180.0
183.0,223.16,497302.0
173.0,220.16,497434.0
141.8,212.26,497574.0
196.0,209.68,497700.0
157.0,193.92000000000002,497817.0
156.4,180.92000000000002,497933.0
158.6,169.28000000000003,498050.0
143.6,158.51999999999998,498170.0
94.6,156.68,498287.0
166.4,157.04000000000002,498397.0
151.6,153.9,498508.0
123.6,148.96,498627.0
110.6,145.84,498746.0
164.4,142.68,498888.0
191.6,146.14000000000001,499036.0
148.4,145.34,499173.0
249.6,154.44,499310.0
167.0,156.78000000000003,499453.0
182.2,165.54000000000002,499604.0
161.2,165.02,499732.0
158.0,165.66,499844.0
162.0,169.5,499947.0
169.2,175.35999999999999,500039.0
162.0,175.12000000000003,500127.0
143.6,170.32,500213.0
156.8,171.16,500335.0
164.4,162.64,500491.0
129.6,158.9,500642.0
119.2,152.6,500780.0
70.8,143.56,500895.0
109.2,138.67999999999998,501024.0
80.4,130.52,501148.0
86.6,122.26000000000002,501278.0
97.2,115.78,501391.0
66.4,108.05999999999999,501504.0
62.0,98.58,501606.0
55.8,87.72,501704.0
56.2,80.38000000000001,501799.0
78.2,76.28,501894.0
101.8,79.38,502019.0
116.8,80.14000000000001,502161.0
113.4,83.44000000000001,502280.0
182.2,93.0,502392.0
236.8,106.96,502624.0
301.4,130.46,503124.0
275.8,151.83999999999997,503624.0
218.0,168.06,503840.0
217.8,184.22000000000003,504058.0
218.8,198.28,504249.0
105.4,198.64000000000001,504381.0
106.2,197.57999999999998,504505.0
121.4,198.37999999999997,504622.0
211.4,201.3,504790.0
206.6,198.28000000000003,505101.0
172.8,185.42000000000002,505279.0
172.2,175.06,505440.0
175.6,170.82000000000002,505611.0
173.4,166.38,505756.0
184.2,162.92000000000002,505880.0
162.6,168.64,505990.0
159.8,174.00000000000003,506104.0
77.4,169.6,506246.0
104.6,158.92000000000002,506542.0
84.6,146.71999999999997,506633.0
68.2,136.26,506725.0
71.4,126.17999999999999,506837.0
116.6,120.28,507135.0
85.2,111.46000000000001,507294.0
111.6,104.2,507478.0
53.4,93.28,507573.0
49.4,82.23999999999998,507667.0
49.6,79.46,507774.0
53.8,74.38,507880.0
115.4,77.46,508144.0
111.2,81.76,508222.0
154.4,90.06,508301.0
156.6,94.06000000000002,508385.0
79.4,93.47999999999999,508506.0
122.4,94.55999999999999,508643.0
121.4,101.35999999999999,508759.0
153.8,111.8,508878.0
120.0,118.84,508984.0
154.2,128.88000000000002,509089.0
151.4,132.48,509195.0
96.2,130.98,509290.0
153.2,130.86,509389.0
151.4,130.34,509484.0
144.2,136.82,509576.0
85.2,133.1,509675.0
90.6,130.02,509771.0
92.8,123.92,509867.0
94.4,121.35999999999999,509967.0
101.4,116.08,510062.0
111.0,112.03999999999999,510156.0
166.6,119.08,510250.0
241.4,127.9,510346.0
125.4,125.3,510441.0
130.4,123.92,510531.0
95.4,124.94000000000001,510627.0
92.4,125.12,510718.0
85.2,124.36000000000001,510816.0
99.0,124.82000000000001,510906.0
96.0,124.28000000000002,511004.0
81.2,121.3,511101.0
77.4,112.38,511193.0
75.6,95.8,511279.0
75.2,90.78,511369.0
76.0,85.34,511460.0
53.4,81.14,511486.0
51.2,77.02,511504.0
60.8,74.58000000000001,511516.0
57.2,70.4,511529.0
80.4,68.83999999999999,511543.0
105.2,71.23999999999998,511557.0
128.6,76.36,511647.0
169.6,85.76,511659.0
133.4,91.58,511675.0
213.4,105.32000000000001,511689.0
76.4,107.62,511784.0
98.0,112.30000000000003,511805.0
52.2,111.44000000000001,511827.0
46.8,110.4,511847.0
80.4,110.4,511937.0
132.8,113.16000000000001,512026.0
107.2,111.02000000000001,512118.0
73.6,101.42,512213.0
83.0,96.38,512304.0
83.0,83.34,512391.0
71.6,82.86,512484.0
65.8,79.64,512575.0
78.6,82.28,512664.0
86.6,86.26,512677.0
145.6,92.77999999999999,512776.0
98.8,89.38,512869.0
127.4,91.4,512968.0
79.4,91.98,513067.0
80.8,91.75999999999999,513164.0
165.6,100.02,513267.0
129.6,105.82000000000001,513365.0
131.2,112.35999999999999,513466.0
163.4,120.84,513565.0
111.4,123.32000000000001,513667.0
102.2,118.97999999999999,513776.0
93.4,118.44000000000001,513882.0
263.0,132.0,513997.0
154.4,139.5,514114.0
124.8,143.9,514235.0
184.0,145.74,514367.0
118.6,144.64000000000001,514483.0
126.6,144.18,514600.0
132.8,141.11999999999998,514708.0
129.8,142.95999999999998,514819.0
116.6,144.4,514924.0
152.0,150.26,515046.0
124.6,136.42,515169.0
151.2,136.1,515300.0
140.8,137.7,515437.0
131.2,132.42000000000002,515573.0
190.2,139.57999999999998,515711.0
208.0,147.72,515970.0
175.2,151.96,516090.0
179.4,156.92000000000002,516202.0
163.4,161.6,516309.0
139.8,160.38,516453.0
198.0,167.72,516637.0
115.4,164.14000000000001,516799.0
168.2,166.88000000000002,516966.0
200.0,173.76,517335.0
140.2,168.76,517523.0
236.8,171.64,518011.0
245.2,178.64,518398.0
226.2,183.32,518819.0
134.0,180.37999999999997,518931.0
175.0,183.9,519011.0
204.2,184.52,519074.0
193.8,192.35999999999999,519163.0
176.4,193.18,519255.0
140.2,187.2,519466.0
99.8,183.15999999999997,519610.0
119.2,171.4,519760.0
140.6,160.94,519901.0
106.2,148.94,520038.0
97.6,145.3,520165.0
90.6,136.85999999999999,520301.0
82.4,124.67999999999999,520454.0
89.4,114.23999999999998,520621.0
76.6,104.25999999999999,520783.0
96.8,99.92,521044.0
68.4,96.78,521174.0
80.4,92.9,521311.0
94.0,88.24000000000001,521436.0
87.4,86.36,521533.0
123.6,88.96000000000001,521786.0
105.4,90.44,521913.0
99.2,92.11999999999999,522049.0
150.6,98.24000000000001,522415.0
129.0,103.47999999999999,522658.0
139.6,107.76000000000002,522902.0
201.8,121.1,523168.0
203.2,133.38,523431.0
178.6,141.83999999999997,523570.0
116.8,144.78,523691.0
176.0,150.02,523819.0
113.2,150.8,523989.0
178.8,158.76,524140.0
112.2,154.92000000000002,524312.0
180.6,160.08,524491.0
130.0,159.12,524716.0
184.8,157.42000000000002,525062.0
130.8,150.18,525288.0
149.2,147.24,525580.0
166.8,152.24,526035.0
152.4,149.88,526309.0
139.2,152.48,526456.0
227.0,157.3,526577.0
210.8,167.16,526722.0
206.6,169.76,526880.0
161.4,172.9,527380.0
71.8,161.6,527479.0
32.0,151.72,527490.0
80.2,144.82,527628.0
103.2,138.46,527879.0
79.8,131.2,528021.0
77.0,124.98000000000002,528164.0
83.4,110.62,528303.0
80.6,97.6,528437.0
78.0,84.74,528554.0
74.2,76.02,528679.0
79.0,76.74,528849.0
83.8,81.92,529021.0
78.2,81.72,529175.0
101.4,81.53999999999999,529310.0
102.4,83.8,529435.0
105.0,86.6,529555.0
132.2,91.47999999999999,529713.0
190.0,102.42,529871.0
172.4,111.86000000000001,530002.0
192.6,123.7,530124.0
134.0,129.2,530278.0
169.2,137.73999999999998,530497.0
160.6,145.98,530667.0
155.2,151.35999999999999,530799.0
190.4,160.16000000000003,530943.0
165.2,166.18,531120.0
120.2,164.98,531332.0
162.8,162.26,531533.0
172.4,162.26000000000002,531720.0
205.0,163.5,532059.0
184.4,168.54000000000002,532516.0
202.2,171.84,533016.0
129.4,168.71999999999997,533178.0
156.6,168.86,533425.0
151.8,165.0,533732.0
124.2,160.9,533876.0
138.6,162.74,534066.0
120.2,158.48,534259.0
151.0,156.34,534450.0
204.8,156.32,534629.0
109.2,148.8,534793.0
162.2,144.8,535130.0
211.2,152.98,535439.0
165.0,153.82,535813.0
178.8,156.52,536227.0
165.2,160.62,536390.0
268.0,173.56,536791.0
288.2,190.36,537225.0
262.4,201.5,537495.0
224.2,203.44,537764.0
209.8,213.5,538113.0
205.4,217.82,538435.0
265.8,223.27999999999997,538823.0
273.0,234.08,539323.0
252.6,241.45999999999998,539758.0
191.6,244.1,539770.0
157.4,233.04000000000002,539785.0
171.4,221.35999999999999,539798.0
136.8,208.8,539810.0
160.8,202.45999999999998,539820.0
162.0,197.68,539832.0
84.0,185.54,539845.0
145.6,173.52,539855.0
157.8,161.99999999999997,539867.0
102.6,147.0,539878.0
108.6,138.7,539888.0
126.6,135.62,539898.0
138.4,132.32,539909.0
165.4,135.18,539919.0
275.8,146.68,539929.0
185.4,149.02,539941.0
279.4,168.56,539952.0
355.0,189.5,539963.0
362.8,210.0,539974.0
267.0,226.44,539984.0
193.6,234.94,539995.0
186.6,240.94,540006.0
175.2,244.61999999999998,540018.0
192.6,247.34,540030.0
206.0,240.35999999999999,540220.0
224.8,244.3,540703.0
309.6,247.32000000000002,541073.0
245.0,236.32,541178.0
275.4,227.58,541280.0
273.6,228.24,541395.0
322.4,241.12000000000003,541497.0
308.0,253.26,541514.0
163.0,252.04000000000002,541530.0
228.2,255.6,541629.0
158.2,250.82000000000002,541645.0
82.2,236.56,541658.0
101.4,215.74,541670.0
101.0,201.34,541681.0
183.4,192.14000000000001,541691.0
259.0,190.68,541702.0
231.0,181.54,541713.0
174.6,168.2,541722.0
142.4,166.14000000000001,541731.0
116.8,155.0,541741.0
121.2,151.3,541752.0
188.0,161.88,541763.0
195.6,171.3,541772.0
200.6,181.26,541781.0
198.0,182.72000000000003,541792.0
223.6,179.18,541801.0
114.4,167.52,541810.0
178.4,167.9,541820.0
232.4,176.9,541830.0
206.0,185.82,541841.0
270.8,200.78000000000003,541852.0
110.0,192.98,541863.0
147.0,188.11999999999998,541873.0
145.4,182.6,541885.0
152.8,178.07999999999998,541899.0
175.2,173.23999999999998,541909.0
91.8,170.98,541922.0
54.8,158.61999999999998,541934.0
24.2,137.8,541949.0
53.8,122.58,541961.0
54.0,100.9,541976.0
53.6,95.25999999999999,541988.0
70.2,87.58000000000001,542079.0
152.2,88.26,542216.0
259.8,98.96000000000001,542716.0
158.2,97.25999999999999,543215.0
110.0,99.08,543229.0
135.2,107.11999999999998,543354.0
135.2,118.22,543472.0
192.6,132.09999999999997,543598.0
209.0,147.6,543741.0
184.6,160.70000000000002,543918.0
145.8,168.26000000000005,544154.0
164.2,169.45999999999998,544428.0
170.6,160.54000000000002,544753.0
164.4,161.16,545055.0
156.2,165.78000000000003,545316.0
162.0,168.45999999999998,545553.0
189.8,173.92000000000002,545801.0
214.6,176.11999999999998,546067.0
225.4,177.76000000000002,546358.0
207.2,180.01999999999998,546858.0
224.2,187.85999999999999,547358.0
132.4,184.68,547587.0
175.2,185.14000000000001,548087.0
126.6,181.35999999999999,548439.0
151.4,180.88,548887.0
111.8,175.85999999999999,549133.0
98.2,166.7,549362.0
113.8,156.62000000000003,549613.0
130.4,147.12,549906.0
141.6,140.56,550211.0
112.2,129.35999999999999,550421.0
155.4,131.66,550663.0
156.6,129.8,550938.0
191.8,136.32,551438.0
87.2,129.9,551574.0
157.2,134.44,551727.0
128.6,137.48000000000002,552136.0
153.4,141.44,552636.0
106.0,139.0,552876.0
164.8,141.32,553051.0
131.8,143.28,553208.0
161.0,143.84,553367.0
148.2,143.0,553492.0
131.2,136.94,553609.0
130.4,141.26,553753.0
200.8,145.62,554253.0
185.2,151.28000000000003,554717.0
181.4,154.08,555130.0
201.2,163.6,555630.0
135.6,160.68,555827.0
164.8,163.98,556046.0
208.2,168.7,556236.0
183.2,172.2,556431.0
169.2,176.0,556899.0
108.8,173.83999999999997,557042.0
112.4,165.0,557166.0
121.2,158.6,557303.0
249.4,165.4,557803.0
115.2,156.8,557922.0
124.0,155.64000000000001,558046.0
193.2,158.47999999999996,558471.0
184.2,156.07999999999998,558711.0
216.2,159.38000000000002,559008.0
178.8,160.34,559358.0
148.8,164.33999999999997,559444.0
151.6,168.26,559549.0
186.6,174.8,559823.0
188.4,168.7,560002.0
204.2,177.60000000000002,560183.0
207.4,185.94,560472.0
252.4,191.85999999999999,560972.0
154.6,188.89999999999998,561108.0
195.0,186.78,561253.0
232.2,192.12,561478.0
133.2,190.56,561573.0
134.0,188.8,561584.0
128.0,182.94,561598.0
134.6,177.56,561609.0
130.4,170.18,561624.0
132.6,162.7,561634.0
132.6,150.71999999999997,561643.0
130.6,148.32,561653.0
131.0,141.92000000000002,561663.0
130.4,131.74,561673.0
133.2,131.74,561685.0
134.8,131.82,561696.0
139.8,133.0,561708.0
117.0,131.24,561720.0
142.4,132.44,561731.0
143.6,133.54000000000002,561740.0
120.4,132.32,561753.0
60.0,125.25999999999999,561765.0
57.6,117.92,561776.0
76.6,112.54,561786.0
71.4,106.35999999999999,561802.0
77.4,100.62,561818.0
75.2,94.16,561832.0
75.0,89.96000000000001,561845.0
186.0,94.32000000000001,561950.0
96.0,89.55999999999999,562062.0
111.0,88.62,562198.0
140.8,96.7,562356.0
140.4,104.98000000000002,562556.0
166.2,113.93999999999998,562891.0
153.6,122.16000000000001,563095.0
149.6,129.38,563259.0
203.8,142.24,563411.0
206.2,155.35999999999999,563555.0
206.2,157.38,563680.0
223.0,170.08,563845.0
314.6,190.44,564095.0
301.8,206.53999999999996,564506.0
299.0,222.4,565006.0
234.2,229.2,565155.0
244.8,238.32,565295.0
199.4,243.3,565459.0
164.2,239.34,565646.0
143.6,233.07999999999998,565824.0
156.6,228.11999999999998,566042.0
164.4,222.26,566357.0
129.6,203.76000000000002,566483.0
128.6,186.44,566612.0
236.2,180.16,566753.0
272.6,183.99999999999997,566896.0
304.0,189.92,567103.0
330.6,203.04,567349.0
329.2,219.54000000000002,567574.0
352.8,240.45999999999998,567847.0
363.2,261.12,568078.0
276.0,272.28000000000003,568191.0
