Episode_Return,env_step,Episode_Return_smooth
84.0,138552,102.3
77.0,138629,95.1
76.0,138705,94.7
77.0,138782,89.8
89.0,138871,89.3
86.0,138957,89.5
104.0,139061,91.0
108.0,139169,91.6
88.0,139257,89.9
93.0,139350,88.2
95.0,139445,89.3
128.0,139573,94.4
141.0,139714,100.9
113.0,139827,104.5
126.0,139953,108.2
96.0,140049,109.2
102.0,140151,109.0
105.0,140256,108.7
99.0,140355,109.8
111.0,140466,111.6
94.0,140560,111.5
98.0,140658,108.5
97.0,140755,104.1
91.0,140846,101.9
115.0,140961,100.8
94.0,141055,100.6
95.0,141150,99.9
91.0,141241,98.5
81.0,141322,96.7
81.0,141403,93.7
17.0,141420,86.0
11.0,141431,77.3
8.0,141439,68.4
10.0,141449,60.3
10.0,141459,49.8
8.0,141467,41.2
10.0,141477,32.7
10.0,141487,24.6
9.0,141496,17.4
10.0,141506,10.3
9.0,141515,9.5
10.0,141525,9.4
10.0,141535,9.6
9.0,141544,9.5
9.0,141553,9.4
9.0,141562,9.5
11.0,141573,9.6
10.0,141583,9.6
9.0,141592,9.6
9.0,141601,9.5
9.0,141610,9.5
12.0,141622,9.7
10.0,141632,9.7
11.0,141643,9.9
13.0,141656,10.3
13.0,141669,10.7
12.0,141681,10.8
15.0,141696,11.3
18.0,141714,12.2
459.0,142173,57.2
178.0,142351,74.1
299.0,142650,102.8
500.0,143150,151.8
500.0,143650,200.7
500.0,144150,249.4
500.0,144650,298.1
217.0,144867,318.6
219.0,145086,339.0
186.0,145272,355.8
202.0,145474,330.1
500.0,145974,362.3
500.0,146474,382.4
500.0,146974,382.4
500.0,147474,382.4
500.0,147974,382.4
500.0,148474,382.4
387.0,148861,399.4
278.0,149139,405.3
189.0,149328,405.6
252.0,149580,410.6
255.0,149835,386.1
14.0,149849,337.5
13.0,149862,288.8
11.0,149873,239.9
10.0,149883,190.9
10.0,149893,141.9
8.0,149901,104.0
10.0,149911,77.2
10.0,149921,59.3
9.0,149930,35.0
10.0,149940,10.5
9.0,149949,10.0
9.0,149958,9.6
10.0,149968,9.5
9.0,149977,9.4
9.0,149986,9.3
9.0,149995,9.4
9.0,150004,9.3
10.0,150014,9.3
10.0,150024,9.4
8.0,150032,9.2
8.0,150040,9.1
10.0,150050,9.2
10.0,150060,9.2
9.0,150069,9.2
9.0,150078,9.2
12.0,150090,9.5
10.0,150100,9.6
10.0,150110,9.6
10.0,150120,9.6
13.0,150133,10.1
56.0,150189,14.9
151.0,150340,29.0
11.0,150351,29.1
9.0,150360,29.1
9.0,150369,29.1
10.0,150379,28.9
9.0,150388,28.8
10.0,150398,28.8
10.0,150408,28.8
10.0,150418,28.5
8.0,150426,23.7
10.0,150436,9.6
10.0,150446,9.5
10.0,150456,9.6
10.0,150466,9.7
9.0,150475,9.6
9.0,150484,9.6
8.0,150492,9.4
8.0,150500,9.2
9.0,150509,9.1
10.0,150519,9.3
11.0,150530,9.4
9.0,150539,9.3
11.0,150550,9.4
11.0,150561,9.5
11.0,150572,9.7
10.0,150582,9.8
12.0,150594,10.2
14.0,150608,10.8
15.0,150623,11.4
136.0,150759,24.0
201.0,150960,43.0
77.0,151037,49.8
80.0,151117,56.7
68.0,151185,62.4
61.0,151246,67.4
77.0,151323,74.1
78.0,151401,80.7
74.0,151475,86.7
75.0,151550,92.7
65.0,151615,85.6
64.0,151679,71.9
62.0,151741,70.4
61.0,151802,68.5
65.0,151867,68.2
65.0,151932,68.6
70.0,152002,67.9
87.0,152089,68.8
83.0,152172,69.7
83.0,152255,70.5
78.0,152333,71.8
70.0,152403,72.4
70.0,152473,73.2
74.0,152547,74.5
72.0,152619,75.2
80.0,152699,76.7
75.0,152774,77.2
74.0,152848,75.9
77.0,152925,75.3
84.0,153009,75.4
79.0,153088,75.5
81.0,153169,76.6
82.0,153251,77.8
83.0,153334,78.7
80.0,153414,79.5
77.0,153491,79.2
82.0,153573,79.9
75.0,153648,80.0
71.0,153719,79.4
77.0,153796,78.7
71.0,153867,77.9
78.0,153945,77.6
78.0,154023,77.2
81.0,154104,77.0
78.0,154182,76.8
78.0,154260,76.9
72.0,154332,75.9
67.0,154399,75.1
72.0,154471,75.2
72.0,154543,74.7
63.0,154606,73.9
66.0,154672,72.7
59.0,154731,70.8
72.0,154803,69.9
71.0,154874,69.2
64.0,154938,67.8
19.0,154957,62.5
14.0,154971,57.2
10.0,154981,51.0
10.0,154991,44.8
11.0,155002,39.6
10.0,155012,34.0
9.0,155021,29.0
10.0,155031,22.8
10.0,155041,16.7
10.0,155051,11.3
10.0,155061,10.4
9.0,155070,9.9
9.0,155079,9.8
11.0,155090,9.9
10.0,155100,9.8
9.0,155109,9.7
10.0,155119,9.8
10.0,155129,9.8
10.0,155139,9.8
11.0,155150,9.9
10.0,155160,9.9
10.0,155170,10.0
10.0,155180,10.1
10.0,155190,10.0
12.0,155202,10.2
13.0,155215,10.6
17.0,155232,11.3
16.0,155248,11.9
71.0,155319,18.0
103.0,155422,27.2
148.0,155570,41.0
140.0,155710,54.0
136.0,155846,66.6
500.0,156346,115.6
179.0,156525,132.3
428.0,156953,173.8
500.0,157453,222.1
124.0,157577,232.9
131.0,157708,238.9
92.0,157800,237.8
96.0,157896,232.6
80.0,157976,226.6
99.0,158075,222.9
92.0,158167,182.1
132.0,158299,177.4
148.0,158447,149.4
143.0,158590,113.7
161.0,158751,117.4
500.0,159251,154.3
164.0,159415,161.5
500.0,159915,201.9
211.0,160126,215.0
500.0,160626,255.1
186.0,160812,264.5
282.0,161094,279.5
218.0,161312,286.5
500.0,161812,322.2
500.0,162312,356.1
211.0,162523,327.2
168.0,162691,327.6
500.0,163191,327.6
140.0,163331,320.5
500.0,163831,320.5
500.0,164331,351.9
500.0,164831,373.7
500.0,165331,401.9
477.0,165808,399.6
287.0,166095,378.3
277.0,166372,384.9
161.0,166533,384.2
158.0,166691,350.0
153.0,166844,351.3
221.0,167065,323.4
134.0,167199,286.8
121.0,167320,248.9
236.0,167556,222.5
214.0,167770,196.2
271.0,168041,194.6
145.0,168186,181.4
181.0,168367,183.4
132.0,168499,180.8
132.0,168631,178.7
114.0,168745,168.0
9.0,168754,155.5
10.0,168764,144.4
11.0,168775,121.9
9.0,168784,101.4
8.0,168792,75.1
10.0,168802,61.6
10.0,168812,44.5
9.0,168821,32.2
9.0,168830,19.9
9.0,168839,9.4
9.0,168848,9.4
9.0,168857,9.3
8.0,168865,9.0
10.0,168875,9.1
10.0,168885,9.3
10.0,168895,9.3
8.0,168903,9.1
11.0,168914,9.3
9.0,168923,9.3
9.0,168932,9.3
9.0,168941,9.3
10.0,168951,9.4
10.0,168961,9.6
10.0,168971,9.6
10.0,168981,9.6
10.0,168991,9.6
11.0,169002,9.9
10.0,169012,9.8
12.0,169024,10.1
12.0,169036,10.4
12.0,169048,10.7
12.0,169060,10.9
16.0,169076,11.5
18.0,169094,12.3
269.0,169363,38.2
67.0,169430,43.9
71.0,169501,49.9
69.0,169570,55.8
77.0,169647,62.3
78.0,169725,68.9
77.0,169802,75.4
84.0,169886,82.6
123.0,170009,93.3
206.0,170215,112.1
214.0,170429,106.6
212.0,170641,121.1
231.0,170872,137.1
500.0,171372,180.2
165.0,171537,189.0
154.0,171691,196.6
195.0,171886,208.4
118.0,172004,211.8
108.0,172112,210.3
138.0,172250,203.5
224.0,172474,204.5
176.0,172650,200.9
500.0,173150,227.8
91.0,173241,186.9
93.0,173334,179.7
84.0,173418,172.7
102.0,173520,163.4
500.0,174020,201.6
500.0,174520,240.8
500.0,175020,277.0
500.0,175520,304.6
494.0,176014,336.4
198.0,176212,306.2
186.0,176398,315.7
210.0,176608,327.4
234.0,176842,342.4
214.0,177056,353.6
197.0,177253,323.3
195.0,177448,292.8
163.0,177611,259.1
105.0,177716,219.6
106.0,177822,180.8
92.0,177914,170.2
500.0,178414,201.6
150.0,178564,195.6
350.0,178914,207.2
106.0,179020,196.4
82.0,179102,184.9
83.0,179185,173.7
84.0,179269,165.8
82.0,179351,163.5
138.0,179489,166.7
438.0,179927,201.3
150.0,180077,166.3
145.0,180222,165.8
500.0,180722,180.8
327.0,181049,202.9
128.0,181177,207.5
134.0,181311,212.6
136.0,181447,217.8
129.0,181576,222.5
151.0,181727,223.8
500.0,182227,230.0
500.0,182727,265.0
220.0,182947,272.5
500.0,183447,272.5
263.0,183710,266.1
56.0,183766,258.9
414.0,184180,286.9
10.0,184190,274.3
15.0,184205,262.9
49.0,184254,252.7
102.0,184356,212.9
102.0,184458,173.1
100.0,184558,161.1
90.0,184648,120.1
97.0,184745,103.5
95.0,184840,107.4
92.0,184932,75.2
90.0,185022,83.2
101.0,185123,91.8
94.0,185217,96.3
95.0,185312,95.6
95.0,185407,94.9
92.0,185499,94.1
93.0,185592,94.4
82.0,185674,92.9
82.0,185756,91.6
78.0,185834,90.2
15.0,185849,82.7
10.0,185859,73.6
10.0,185869,65.2
11.0,185880,56.8
10.0,185890,48.3
9.0,185899,40.0
10.0,185909,31.7
9.0,185918,24.4
9.0,185927,17.1
10.0,185937,10.3
9.0,185946,9.7
9.0,185955,9.6
10.0,185965,9.6
9.0,185974,9.4
9.0,185983,9.3
10.0,185993,9.4
9.0,186002,9.3
10.0,186012,9.4
11.0,186023,9.6
10.0,186033,9.6
11.0,186044,9.8
9.0,186053,9.8
9.0,186062,9.7
12.0,186074,10.0
11.0,186085,10.2
11.0,186096,10.3
11.0,186107,10.5
138.0,186245,23.3
193.0,186438,41.5
9.0,186447,41.4
10.0,186457,41.3
10.0,186467,41.4
9.0,186476,41.4
9.0,186485,41.1
8.0,186493,40.8
9.0,186502,40.6
9.0,186511,40.4
9.0,186520,27.5
9.0,186529,9.1
10.0,186539,9.2
9.0,186548,9.1
10.0,186558,9.1
9.0,186567,9.1
10.0,186577,9.2
12.0,186589,9.6
12.0,186601,9.9
10.0,186611,10.0
16.0,186627,10.7
170.0,186797,26.8
264.0,187061,52.2
156.0,187217,66.9
165.0,187382,82.4
139.0,187521,95.4
147.0,187668,109.1
155.0,187823,123.4
159.0,187982,138.1
177.0,188159,154.8
144.0,188303,167.6
145.0,188448,165.1
163.0,188611,155.0
152.0,188763,154.6
148.0,188911,152.9
129.0,189040,151.9
126.0,189166,149.8
134.0,189300,147.7
134.0,189434,145.2
138.0,189572,141.3
117.0,189689,138.6
124.0,189813,136.5
135.0,189948,133.7
139.0,190087,132.4
111.0,190198,128.7
116.0,190314,127.4
117.0,190431,126.5
128.0,190559,125.9
125.0,190684,125.0
113.0,190797,122.5
114.0,190911,122.2
111.0,191022,120.9
115.0,191137,118.9
122.0,191259,117.2
127.0,191386,118.8
118.0,191504,119.0
108.0,191612,118.1
125.0,191737,117.8
109.0,191846,116.2
103.0,191949,115.2
107.0,192056,114.5
109.0,192165,114.3
116.0,192281,114.4
108.0,192389,113.0
116.0,192505,111.9
126.0,192631,112.7
197.0,192828,121.6
123.0,192951,121.4
106.0,193057,121.1
112.0,193169,122.0
104.0,193273,121.7
103.0,193376,121.1
105.0,193481,120.0
111.0,193592,120.3
103.0,193695,119.0
108.0,193803,117.2
14.0,193817,98.9
165.0,193982,103.1
108.0,194090,103.3
109.0,194199,103.0
120.0,194319,104.6
126.0,194445,106.9
105.0,194550,106.9
101.0,194651,105.9
311.0,194962,126.7
500.0,195462,165.9
159.0,195621,180.4
148.0,195769,178.7
298.0,196067,197.7
130.0,196197,199.8
9.0,196206,188.7
8.0,196214,176.9
8.0,196222,167.2
10.0,196232,158.1
8.0,196240,127.8
9.0,196249,78.7
10.0,196259,63.8
9.0,196268,49.9
10.0,196278,21.1
10.0,196288,9.1
9.0,196297,9.1
9.0,196306,9.2
10.0,196316,9.4
8.0,196324,9.2
10.0,196334,9.4
10.0,196344,9.5
9.0,196353,9.4
10.0,196363,9.5
11.0,196374,9.6
11.0,196385,9.7
11.0,196396,9.9
11.0,196407,10.1
11.0,196418,10.2
11.0,196429,10.5
11.0,196440,10.6
13.0,196453,10.9
18.0,196471,11.8
51.0,196522,15.9
121.0,196643,26.9
13.0,196656,27.1
9.0,196665,26.9
9.0,196674,26.7
9.0,196683,26.5
10.0,196693,26.4
9.0,196702,26.2
10.0,196712,25.9
10.0,196722,25.1
10.0,196732,21.0
9.0,196741,9.8
9.0,196750,9.4
10.0,196760,9.5
10.0,196770,9.6
10.0,196780,9.7
10.0,196790,9.7
9.0,196799,9.7
9.0,196808,9.6
10.0,196818,9.6
9.0,196827,9.5
9.0,196836,9.5
9.0,196845,9.5
11.0,196856,9.6
10.0,196866,9.6
11.0,196877,9.7
12.0,196889,9.9
9.0,196898,9.9
11.0,196909,10.1
11.0,196920,10.2
13.0,196933,10.6
16.0,196949,11.3
18.0,196967,12.2
115.0,197082,22.6
328.0,197410,54.4
111.0,197521,64.4
94.0,197615,72.6
74.0,197689,79.1
72.0,197761,85.2
87.0,197848,92.8
78.0,197926,99.3
89.0,198015,106.6
81.0,198096,112.9
82.0,198178,109.6
80.0,198258,84.8
81.0,198339,81.8
85.0,198424,80.9
92.0,198516,82.7
92.0,198608,84.7
90.0,198698,85.0
90.0,198788,86.2
106.0,198894,87.9
143.0,199037,94.1
120.0,199157,97.9
113.0,199270,101.2
93.0,199363,102.4
101.0,199464,104.0
95.0,199559,104.3
128.0,199687,107.9
500.0,200187,148.9
119.0,200306,151.8
113.0,200419,152.5
142.0,200561,152.4
123.0,200684,152.7
100.0,200784,151.4
96.0,200880,151.7
97.0,200977,151.3
96.0,201073,151.4
107.0,201180,149.3
164.0,201344,115.7
145.0,201489,118.3
500.0,201989,157.0
126.0,202115,155.4
124.0,202239,155.5
91.0,202330,154.6
102.0,202432,155.2
107.0,202539,156.2
106.0,202645,157.2
168.0,202813,163.3
500.0,203313,196.9
91.0,203404,191.5
130.0,203534,154.5
500.0,204034,191.9
100.0,204134,189.5
149.0,204283,195.3
500.0,204783,235.1
34.0,204817,227.8
14.0,204831,218.6
15.0,204846,203.3
13.0,204859,154.6
11.0,204870,146.6
11.0,204881,134.7
11.0,204892,85.8
9.0,204901,76.7
13.0,204914,63.1
11.0,204925,14.2
12.0,204937,12.0
11.0,204948,11.7
85.0,205033,18.7
100.0,205133,27.4
100.0,205233,36.3
133.0,205366,48.5
141.0,205507,61.5
171.0,205678,77.7
500.0,206178,126.4
142.0,206320,139.5
149.0,206469,153.2
130.0,206599,165.1
116.0,206715,168.2
109.0,206824,169.1
109.0,206933,170.0
109.0,207042,167.6
152.0,207194,168.7
176.0,207370,169.2
237.0,207607,142.9
124.0,207731,141.1
192.0,207923,145.4
149.0,208072,147.3
203.0,208275,156.0
500.0,208775,195.1
80.0,208855,192.2
190.0,209045,200.3
379.0,209424,223.0
460.0,209884,251.4
116.0,210000,239.3
144.0,210144,241.3
124.0,210268,234.5
139.0,210407,233.5
102.0,210509,223.4
87.0,210596,182.1
105.0,210701,184.6
85.0,210786,174.1
291.0,211077,165.3
155.0,211232,134.8
88.0,211320,132.0
73.0,211393,124.9
91.0,211484,121.6
122.0,211606,119.9
76.0,211682,117.3
74.0,211756,116.0
91.0,211847,114.6
97.0,211944,115.8
97.0,212041,96.4
92.0,212133,90.1
111.0,212244,92.4
84.0,212328,93.5
117.0,212445,96.1
106.0,212551,94.5
96.0,212647,96.5
75.0,212722,96.6
83.0,212805,95.8
90.0,212895,95.1
94.0,212989,94.8
94.0,213083,95.0
73.0,213156,91.2
68.0,213224,89.6
102.0,213326,88.1
78.0,213404,85.3
64.0,213468,82.1
12.0,213480,75.8
8.0,213488,68.3
10.0,213498,60.3
9.0,213507,51.8
9.0,213516,43.3
8.0,213524,36.8
10.0,213534,31.0
10.0,213544,21.8
9.0,213553,14.9
8.0,213561,9.3
10.0,213571,9.1
10.0,213581,9.3
10.0,213591,9.3
11.0,213602,9.5
9.0,213611,9.5
9.0,213620,9.6
10.0,213630,9.6
8.0,213638,9.4
9.0,213647,9.4
9.0,213656,9.5
11.0,213667,9.6
10.0,213677,9.6
10.0,213687,9.6
9.0,213696,9.4
10.0,213706,9.5
12.0,213718,9.8
13.0,213731,10.1
13.0,213744,10.6
14.0,213758,11.1
11.0,213769,11.3
14.0,213783,11.6
87.0,213870,19.3
139.0,214009,32.2
68.0,214077,38.1
12.0,214089,38.3
15.0,214104,38.6
12.0,214116,38.5
10.0,214126,38.2
9.0,214135,37.7
11.0,214146,37.7
10.0,214156,37.3
10.0,214166,29.6
11.0,214177,16.8
10.0,214187,11.0
10.0,214197,10.8
9.0,214206,10.2
9.0,214215,9.9
10.0,214225,9.9
9.0,214234,9.9
8.0,214242,9.6
11.0,214253,9.7
11.0,214264,9.8
12.0,214276,9.9
13.0,214289,10.2
9.0,214298,10.1
15.0,214313,10.7
15.0,214328,11.3
83.0,214411,18.6
164.0,214575,34.1
500.0,215075,83.3
500.0,215575,132.2
165.0,215740,147.6
500.0,216240,196.4
500.0,216740,245.1
500.0,217240,294.2
411.0,217651,333.8
145.0,217796,346.8
168.0,217964,355.3
123.0,218087,351.2
136.0,218223,314.8
172.0,218395,282.0
213.0,218608,286.8
257.0,218865,262.5
500.0,219365,262.5
500.0,219865,262.5
201.0,220066,241.5
146.0,220212,241.6
143.0,220355,239.1
131.0,220486,239.9
119.0,220605,238.2
111.0,220716,232.1
101.0,220817,220.9
88.0,220905,204.0
95.0,221000,163.5
79.0,221079,121.4
83.0,221162,109.6
78.0,221240,102.8
84.0,221324,96.9
69.0,221393,90.7
84.0,221477,87.2
69.0,221546,83.0
71.0,221617,80.0
77.0,221694,78.9
73.0,221767,76.7
66.0,221833,75.4
70.0,221903,74.1
64.0,221967,72.7
57.0,222024,70.0
65.0,222089,69.6
59.0,222148,67.1
50.0,222198,65.2
50.0,222248,63.1
48.0,222296,60.2
61.0,222357,59.0
48.0,222405,57.2
11.0,222416,51.3
12.0,222428,46.1
11.0,222439,41.5
9.0,222448,35.9
10.0,222458,31.0
10.0,222468,27.0
9.0,222477,22.9
11.0,222488,19.2
9.0,222497,14.0
9.0,222506,10.1
10.0,222516,10.0
10.0,222526,9.8
11.0,222537,9.8
9.0,222546,9.8
10.0,222556,9.8
11.0,222567,9.9
10.0,222577,10.0
9.0,222586,9.8
10.0,222596,9.9
10.0,222606,10.0
11.0,222617,10.1
14.0,222631,10.5
14.0,222645,10.8
15.0,222660,11.4
61.0,222721,16.5
69.0,222790,22.3
98.0,222888,31.1
500.0,223388,80.2
500.0,223888,129.2
500.0,224388,178.2
500.0,224888,227.1
500.0,225388,275.7
121.0,225509,286.4
155.0,225664,300.4
97.0,225761,304.0
500.0,226261,347.1
500.0,226761,387.3
500.0,227261,387.3
500.0,227761,387.3
117.0,227878,349.0
103.0,227981,309.3
98.0,228079,269.1
76.0,228155,264.6
82.0,228237,257.3
119.0,228356,259.5
203.0,228559,229.8
175.0,228734,197.3
500.0,229234,197.3
93.0,229327,156.6
61.0,229388,151.0
59.0,229447,146.6
51.0,229498,141.9
61.0,229559,140.4
55.0,229614,137.7
82.0,229696,134.0
109.0,229805,124.6
500.0,230305,157.1
112.0,230417,118.3
172.0,230589,126.2
151.0,230740,135.2
500.0,231240,179.3
500.0,231740,224.2
500.0,232240,268.1
500.0,232740,312.6
500.0,233240,354.4
281.0,233521,371.6
170.0,233691,338.6
332.0,234023,360.6
208.0,234231,364.2
212.0,234443,370.3
93.0,234536,329.6
87.0,234623,288.3
83.0,234706,246.6
79.0,234785,204.5
87.0,234872,163.2
86.0,234958,143.7
12.0,234970,127.9
11.0,234981,95.8
11.0,234992,76.1
9.0,235001,55.8
11.0,235012,47.6
10.0,235022,39.9
10.0,235032,32.6
9.0,235041,25.6
9.0,235050,17.8
11.0,235061,10.3
9.0,235070,10.0
10.0,235080,9.9
10.0,235090,9.8
11.0,235101,10.0
15.0,235116,10.4
11.0,235127,10.5
84.0,235211,17.9
110.0,235321,28.0
107.0,235428,37.8
10.0,235438,37.7
10.0,235448,37.8
10.0,235458,37.8
10.0,235468,37.8
8.0,235476,37.5
10.0,235486,37.0
9.0,235495,36.8
10.0,235505,29.4
9.0,235514,19.3
9.0,235523,9.5
10.0,235533,9.5
10.0,235543,9.5
9.0,235552,9.4
9.0,235561,9.3
9.0,235570,9.4
9.0,235579,9.3
9.0,235588,9.3
10.0,235598,9.3
9.0,235607,9.3
8.0,235615,9.2
10.0,235625,9.2
9.0,235634,9.1
11.0,235645,9.3
10.0,235655,9.4
10.0,235665,9.5
12.0,235677,9.8
13.0,235690,10.2
42.0,235732,13.4
124.0,235856,24.9
55.0,235911,29.6
45.0,235956,33.1
105.0,236061,42.7
100.0,236161,51.6
92.0,236253,59.8
84.0,236337,67.2
78.0,236415,73.8
72.0,236487,79.7
71.0,236558,82.6
67.0,236625,76.9
78.0,236703,79.2
78.0,236781,82.5
81.0,236862,80.1
79.0,236941,78.0
80.0,237021,76.8
80.0,237101,76.4
90.0,237191,77.6
88.0,237279,79.2
102.0,237381,82.3
118.0,237499,87.4
138.0,237637,93.4
129.0,237766,98.5
131.0,237897,103.5
141.0,238038,109.7
84.0,238122,110.1
117.0,238239,113.8
346.0,238585,139.4
272.0,238857,157.8
500.0,239357,197.6
164.0,239521,202.2
500.0,240021,238.4
110.0,240131,236.5
209.0,240340,244.3
500.0,240840,280.2
500.0,241340,321.8
500.0,241840,360.1
155.0,241995,341.0
156.0,242151,329.4
233.0,242384,302.7
500.0,242884,336.3
500.0,243384,336.3
500.0,243884,375.3
256.0,244140,380.0
200.0,244340,350.0
191.0,244531,319.1
500.0,245031,319.1
500.0,245531,353.6
500.0,246031,388.0
500.0,246531,414.7
500.0,247031,414.7
213.0,247244,386.0
500.0,247744,386.0
500.0,248244,410.4
500.0,248744,440.4
184.0,248928,439.7
155.0,249083,405.2
141.0,249224,369.3
205.0,249429,339.8
135.0,249564,303.3
127.0,249691,266.0
90.0,249781,253.7
74.0,249855,211.1
79.0,249934,169.0
71.0,250005,126.1
72.0,250077,114.9
67.0,250144,106.1
23.0,250167,94.3
10.0,250177,74.8
9.0,250186,62.2
9.0,250195,50.4
10.0,250205,42.4
10.0,250215,36.0
8.0,250223,28.9
9.0,250232,22.7
10.0,250242,16.5
10.0,250252,10.8
10.0,250262,9.5
9.0,250271,9.4
10.0,250281,9.5
9.0,250290,9.5
9.0,250299,9.4
10.0,250309,9.4
8.0,250317,9.4
9.0,250326,9.4
8.0,250334,9.2
10.0,250344,9.2
9.0,250353,9.1
10.0,250363,9.2
10.0,250373,9.2
9.0,250382,9.2
10.0,250392,9.3
10.0,250402,9.3
10.0,250412,9.5
10.0,250422,9.6
11.0,250433,9.9
11.0,250444,10.0
12.0,250456,10.3
11.0,250467,10.4
11.0,250478,10.5
10.0,250488,10.6
13.0,250501,10.9
14.0,250515,11.3
14.0,250529,11.7
20.0,250549,12.7
97.0,250646,21.3
361.0,251007,56.3
124.0,251131,67.5
96.0,251227,76.0
71.0,251298,82.0
84.0,251382,89.4
61.0,251443,94.2
81.0,251524,100.9
70.0,251594,106.5
99.0,251693,114.4
102.0,251795,114.9
109.0,251904,89.7
89.0,251993,86.2
82.0,252075,84.8
93.0,252168,87.0
110.0,252278,89.6
82.0,252360,91.7
92.0,252452,92.8
80.0,252532,93.8
125.0,252657,96.4
133.0,252790,99.5
138.0,252928,102.4
96.0,253024,103.1
130.0,253154,107.9
120.0,253274,110.6
122.0,253396,111.8
97.0,253493,113.3
500.0,253993,154.1
500.0,254493,196.1
500.0,254993,233.6
500.0,255493,270.3
500.0,255993,306.5
209.0,256202,317.8
500.0,256702,354.8
205.0,256907,363.3
500.0,257407,401.1
190.0,257597,410.4
148.0,257745,375.2
166.0,257911,341.8
161.0,258072,307.9
180.0,258252,275.9
167.0,258419,242.6
123.0,258542,234.0
113.0,258655,195.3
126.0,258781,187.4
111.0,258892,148.5
120.0,259012,141.5
107.0,259119,137.4
87.0,259206,129.5
92.0,259298,122.6
99.0,259397,114.5
105.0,259502,108.3
131.0,259633,109.1
97.0,259730,107.5
83.0,259813,103.2
85.0,259898,100.6
91.0,259989,97.7
86.0,260075,95.6
81.0,260156,95.0
72.0,260228,93.0
97.0,260325,92.8
149.0,260474,97.2
500.0,260974,134.1
500.0,261474,174.4
500.0,261974,216.1
500.0,262474,257.6
211.0,262685,269.6
102.0,262787,271.2
14.0,262801,264.5
13.0,262814,258.6
11.0,262825,250.0
10.0,262835,236.1
11.0,262846,187.2
10.0,262856,138.2
9.0,262865,89.1
9.0,262874,40.0
9.0,262883,19.8
9.0,262892,10.5
10.0,262902,10.1
9.0,262911,9.7
10.0,262921,9.6
10.0,262931,9.6
9.0,262940,9.4
8.0,262948,9.2
9.0,262957,9.2
8.0,262965,9.1
9.0,262974,9.1
10.0,262984,9.2
10.0,262994,9.2
9.0,263003,9.2
10.0,263013,9.2
9.0,263022,9.1
10.0,263032,9.2
12.0,263044,9.6
12.0,263056,9.9
11.0,263067,10.2
10.0,263077,10.3
13.0,263090,10.6
12.0,263102,10.8
16.0,263118,11.5
18.0,263136,12.3
290.0,263426,40.4
500.0,263926,89.4
113.0,264039,99.5
99.0,264138,108.2
100.0,264238,117.1
123.0,264361,128.4
500.0,264861,177.1
500.0,265361,225.9
500.0,265861,274.3
500.0,266361,322.5
500.0,266861,343.5
500.0,267361,343.5
500.0,267861,382.2
500.0,268361,422.3
500.0,268861,462.3
433.0,269294,493.3
500.0,269794,493.3
270.0,270064,470.3
255.0,270319,445.8
212.0,270531,417.0
182.0,270713,385.2
173.0,270886,352.5
185.0,271071,321.0
157.0,271228,286.7
220.0,271448,258.7
139.0,271587,229.3
100.0,271687,189.3
194.0,271881,181.7
112.0,271993,167.4
57.0,272050,151.9
42.0,272092,137.9
12.0,272104,121.8
12.0,272116,104.5
11.0,272127,89.9
10.0,272137,68.9
9.0,272146,55.9
10.0,272156,46.9
9.0,272165,28.4
10.0,272175,18.2
10.0,272185,13.5
10.0,272195,10.3
9.0,272204,10.0
10.0,272214,9.8
9.0,272223,9.6
10.0,272233,9.6
10.0,272243,9.7
11.0,272254,9.8
10.0,272264,9.9
8.0,272272,9.7
11.0,272283,9.8
11.0,272294,9.9
12.0,272306,10.2
9.0,272315,10.1
9.0,272324,10.1
10.0,272334,10.1
11.0,272345,10.2
10.0,272355,10.1
15.0,272370,10.6
13.0,272383,11.1
16.0,272399,11.6
108.0,272507,21.3
468.0,272975,66.9
214.0,273189,87.4
145.0,273334,101.0
144.0,273478,114.4
175.0,273653,130.8
339.0,273992,163.7
500.0,274492,212.2
500.0,274992,260.9
500.0,275492,309.3
500.0,275992,348.5
312.0,276304,332.9
156.0,276460,327.1
260.0,276720,338.6
187.0,276907,342.9
500.0,277407,375.4
161.0,277568,357.6
500.0,278068,357.6
278.0,278346,335.4
374.0,278720,322.8
500.0,279220,322.8
500.0,279720,341.6
220.0,279940,348.0
229.0,280169,344.9
500.0,280669,376.2
500.0,281169,376.2
131.0,281300,373.2
109.0,281409,334.1
500.0,281909,356.3
500.0,282409,368.9
130.0,282539,331.9
500.0,283039,331.9
500.0,283539,359.9
500.0,284039,387.0
500.0,284539,387.0
500.0,285039,387.0
275.0,285314,401.4
500.0,285814,440.5
182.0,285996,408.7
11.0,286007,359.8
108.0,286115,357.6
148.0,286263,322.4
149.0,286412,287.3
130.0,286542,250.3
168.0,286710,217.1
119.0,286829,179.0
128.0,286957,164.3
126.0,287083,126.9
136.0,287219,122.3
116.0,287335,132.8
145.0,287480,136.5
138.0,287618,135.5
159.0,287777,136.5
500.0,288277,173.5
500.0,288777,206.7
332.0,289109,228.0
500.0,289609,265.2
15.0,289624,254.1
11.0,289635,241.6
9.0,289644,230.9
9.0,289653,217.3
10.0,289663,204.5
10.0,289673,189.6
10.0,289683,140.6
9.0,289692,91.5
10.0,289702,59.3
9.0,289711,10.2
10.0,289721,9.7
9.0,289730,9.5
10.0,289740,9.6
