Episode_Return,Episode_Return_smooth,env_step
11.0,11.739999999999998,12697
11.6,11.8,12707
10.2,11.48,12716
10.2,11.4,12725
10.6,11.34,12733
12.8,11.5,12743
13.2,11.580000000000002,12753
11.8,11.54,12763
11.0,11.4,12773
10.8,11.32,12782
11.2,11.34,12790
12.6,11.440000000000001,12800
15.6,11.98,12810
12.6,12.219999999999999,12819
12.8,12.44,12827
11.2,12.28,12836
14.0,12.36,12844
12.2,12.4,12852
14.0,12.7,12861
12.2,12.839999999999998,12870
12.8,13.0,12879
13.2,13.059999999999999,12890
12.0,12.7,12900
12.8,12.72,12910
13.0,12.739999999999998,12919
12.0,12.819999999999999,12929
11.6,12.58,12938
13.8,12.74,12948
13.8,12.72,12957
13.4,12.84,12968
15.6,13.120000000000001,12979
12.2,13.02,12989
12.8,13.1,13000
12.6,13.080000000000002,13010
12.2,13.0,13020
12.2,13.020000000000001,13029
13.8,13.24,13041
13.0,13.16,13052
13.4,13.12,13064
12.4,13.02,13073
13.8,12.84,13083
15.0,13.12,13093
16.0,13.440000000000001,13102
26.4,14.820000000000002,13113
20.8,15.680000000000001,13124
14.0,15.86,13136
14.8,15.959999999999999,13146
14.8,16.14,13156
13.4,16.14,13170
16.2,16.52,13184
15.4,16.68,13199
14.6,16.64,13217
19.0,16.94,13241
47.8,19.08,13341
23.4,19.339999999999996,13376
19.0,19.839999999999996,13396
16.2,19.979999999999997,13413
20.0,20.499999999999996,13442
21.0,21.259999999999998,13468
19.6,21.6,13493
17.8,21.84,13514
17.6,22.14,13537
19.8,22.22,13564
22.0,19.639999999999997,13596
23.8,19.68,13633
23.2,20.1,13662
20.4,20.52,13687
16.6,20.18,13704
18.2,19.9,13723
23.0,20.24,13756
20.4,20.5,13781
18.4,20.58,13801
17.4,20.34,13818
17.6,19.9,13832
17.8,19.299999999999997,13851
17.4,18.72,13869
13.0,17.98,13880
14.6,17.779999999999998,13895
16.2,17.58,13915
12.4,16.52,13929
11.8,15.660000000000002,13939
13.6,15.180000000000001,13952
11.8,14.620000000000001,13963
12.4,14.1,13974
14.0,13.719999999999999,13986
13.0,13.279999999999998,13998
13.0,13.280000000000001,14010
12.8,13.1,14019
12.2,12.700000000000001,14030
14.0,12.860000000000003,14043
14.0,13.079999999999998,14053
14.8,13.2,14068
13.0,13.320000000000002,14079
12.2,13.3,14089
15.4,13.440000000000001,14103
12.6,13.4,14114
13.8,13.479999999999999,14127
14.4,13.64,14140
13.4,13.760000000000002,14153
16.6,14.02,14170
16.8,14.3,14187
18.0,14.62,14206
16.2,14.940000000000001,14223
15.4,15.26,14239
16.8,15.4,14254
17.8,15.920000000000002,14271
20.0,16.54,14287
17.0,16.8,14300
20.2,17.48,14316
20.4,17.86,14330
56.8,21.86,14344
19.4,22.0,14359
16.6,22.04,14373
17.8,22.28,14388
14.8,22.080000000000002,14402
17.2,22.02,14414
17.8,21.8,14428
20.0,22.1,14445
17.2,21.8,14462
16.4,21.4,14476
15.4,17.259999999999998,14490
17.6,17.080000000000002,14505
19.0,17.32,14523
17.6,17.3,14543
16.8,17.5,14562
17.4,17.52,14581
18.4,17.580000000000002,14604
17.6,17.34,14626
17.6,17.380000000000003,14649
17.2,17.46,14671
16.0,17.52,14690
21.8,17.94,14720
23.4,18.38,14750
20.0,18.62,14774
17.6,18.7,14795
18.6,18.82,14813
18.0,18.779999999999998,14830
15.8,18.6,14847
17.6,18.6,14860
18.2,18.699999999999996,14876
16.0,18.699999999999996,14889
16.0,18.119999999999997,14903
18.6,17.64,14922
14.4,17.080000000000002,14937
15.2,16.84,14950
15.8,16.560000000000002,14968
14.8,16.24,14982
15.0,16.16,14998
16.6,16.060000000000002,15012
14.0,15.64,15026
13.8,15.420000000000002,15039
17.2,15.540000000000001,15057
16.0,15.280000000000001,15068
15.8,15.419999999999998,15082
16.0,15.5,15095
15.8,15.5,15107
14.6,15.48,15120
17.6,15.740000000000004,15138
18.0,15.88,15156
15.6,16.04,15168
20.4,16.699999999999996,15187
17.4,16.72,15200
17.2,16.839999999999996,15218
19.0,17.16,15238
16.6,17.220000000000006,15256
16.4,17.28,15272
18.6,17.68,15288
16.8,17.6,15303
18.0,17.6,15321
16.0,17.64,15334
18.6,17.46,15352
13.6,17.08,15364
14.0,16.76,15377
16.4,16.5,15392
15.2,16.36,15405
17.6,16.48,15421
14.8,16.099999999999998,15434
15.8,16.0,15447
17.4,15.939999999999998,15461
16.8,16.020000000000003,15479
20.0,16.160000000000004,15495
19.4,16.740000000000002,15509
19.8,17.32,15521
18.8,17.560000000000002,15534
20.6,18.1,15548
22.6,18.6,15564
17.2,18.839999999999996,15577
20.6,19.32,15595
19.2,19.5,15613
17.0,19.52,15628
19.8,19.5,15645
19.0,19.46,15657
20.8,19.559999999999995,15677
18.8,19.560000000000002,15694
21.4,19.639999999999997,15712
19.8,19.36,15733
19.6,19.6,15755
19.2,19.46,15771
19.6,19.5,15789
25.4,20.34,15813
24.6,20.82,15830
20.2,20.94,15845
22.4,21.1,15865
22.8,21.5,15888
25.0,21.86,15918
27.2,22.599999999999998,15952
22.0,22.84,15973
26.8,23.6,15994
26.8,24.32,16019
24.4,24.22,16049
25.6,24.32,16068
23.4,24.639999999999997,16092
17.6,24.160000000000004,16109
20.6,23.94,16125
22.2,23.659999999999997,16147
22.6,23.200000000000003,16173
19.8,22.98,16192
22.6,22.560000000000002,16212
20.8,21.96,16230
22.2,21.740000000000002,16255
18.6,21.04,16275
20.8,20.78,16293
18.0,20.82,16311
20.0,20.759999999999998,16332
20.6,20.6,16352
21.4,20.479999999999997,16376
18.0,20.3,16391
20.6,20.1,16417
21.2,20.14,16441
20.8,20.0,16459
19.8,20.12,16477
21.6,20.2,16494
18.6,20.259999999999998,16511
19.4,20.2,16530
15.8,19.72,16542
18.0,19.380000000000003,16557
18.4,19.42,16576
17.2,19.080000000000002,16590
18.2,18.78,16603
16.8,18.380000000000003,16619
17.4,18.14,16634
18.0,17.78,16650
19.4,17.860000000000003,16669
17.8,17.7,16683
18.0,17.919999999999998,16700
19.2,18.04,16721
19.8,18.18,16739
23.0,18.759999999999998,16758
26.0,19.54,16788
22.0,20.06,16814
18.6,20.18,16832
17.8,20.160000000000004,16848
17.8,20.000000000000004,16865
19.4,20.160000000000004,16884
21.0,20.46,16899
19.2,20.459999999999997,16915
22.4,20.72,16935
17.2,20.14,16949
21.8,19.72,16965
21.8,19.7,16981
19.4,19.78,17003
21.6,20.16,17021
24.0,20.78,17043
20.2,20.86,17062
20.6,20.82,17081
22.0,21.1,17100
21.0,20.96,17116
21.8,21.419999999999998,17131
22.6,21.5,17149
21.4,21.46,17166
19.4,21.46,17183
22.8,21.580000000000002,17205
23.8,21.56,17231
23.4,21.88,17255
21.4,21.96,17275
18.8,21.639999999999997,17294
20.4,21.580000000000002,17316
20.2,21.419999999999998,17341
21.0,21.259999999999998,17366
19.6,21.08,17390
18.8,21.020000000000003,17407
19.4,20.68,17431
17.4,20.04,17449
18.6,19.56,17467
19.8,19.4,17488
20.2,19.54,17508
17.8,19.28,17527
16.4,18.9,17544
18.0,18.599999999999998,17565
17.8,18.42,17586
19.8,18.52,17607
20.4,18.62,17632
19.4,18.82,17653
17.6,18.72,17671
18.4,18.580000000000002,17693
16.2,18.18,17709
19.8,18.38,17732
16.0,18.339999999999996,17746
15.2,18.060000000000002,17761
15.0,17.78,17775
17.8,17.58,17794
19.0,17.44,17813
17.4,17.240000000000002,17831
16.0,17.080000000000002,17845
17.4,16.98,17863
17.0,17.060000000000002,17879
17.4,16.82,17898
14.4,16.659999999999997,17911
17.2,16.86,17924
13.4,16.7,17936
14.6,16.38,17950
14.6,15.940000000000001,17964
16.4,15.84,17983
17.6,16.0,18005
15.0,15.76,18021
16.2,15.680000000000001,18038
16.4,15.580000000000002,18056
19.4,16.08,18081
19.2,16.28,18109
16.0,16.54,18127
16.8,16.759999999999998,18145
16.0,16.9,18161
16.8,16.94,18179
18.4,17.02,18201
16.0,17.119999999999997,18218
19.4,17.439999999999998,18238
17.4,17.54,18257
20.6,17.659999999999997,18275
19.0,17.639999999999997,18293
21.8,18.220000000000006,18318
21.4,18.68,18340
21.8,19.26,18362
24.4,20.02,18386
20.4,20.22,18405
25.2,21.14,18430
27.4,21.94,18464
23.6,22.560000000000002,18485
23.4,22.839999999999996,18514
22.4,23.18,18542
18.4,22.839999999999996,18562
23.0,23.0,18591
21.4,22.96,18612
19.2,22.44,18630
20.0,22.4,18651
21.6,22.04,18674
22.2,21.52,18701
22.0,21.360000000000003,18725
20.4,21.06,18745
24.4,21.259999999999998,18772
27.2,22.139999999999997,18803
31.2,22.959999999999997,18851
26.4,23.46,18886
25.0,24.04,18919
21.2,24.160000000000004,18948
22.0,24.2,18972
23.8,24.359999999999996,19002
24.4,24.6,19035
20.0,24.56,19057
23.4,24.46,19084
20.2,23.759999999999998,19106
20.2,22.660000000000004,19129
22.2,22.240000000000002,19156
22.6,21.999999999999996,19183
21.2,22.000000000000004,19204
20.0,21.8,19225
20.8,21.5,19250
19.0,20.96,19266
18.8,20.84,19284
19.6,20.46,19301
17.6,20.2,19318
19.2,20.1,19335
17.4,19.62,19355
22.8,19.64,19381
17.0,19.22,19397
17.8,19.0,19415
17.8,18.7,19436
18.8,18.68,19456
19.4,18.74,19475
17.2,18.499999999999996,19490
20.6,18.8,19505
21.4,19.020000000000003,19519
22.2,19.5,19538
20.6,19.28,19555
19.0,19.48,19568
21.2,19.82,19587
22.2,20.259999999999998,19605
19.4,20.32,19621
19.8,20.360000000000003,19636
19.6,20.6,19650
20.6,20.6,19664
22.0,20.660000000000004,19680
22.2,20.66,19700
22.0,20.8,19721
21.8,21.080000000000002,19735
22.0,21.160000000000004,19755
25.4,21.479999999999997,19777
21.2,21.66,19795
19.4,21.620000000000005,19812
17.8,21.44,19831
17.0,21.080000000000002,19844
18.8,20.76,19859
15.2,20.060000000000002,19873
18.6,19.720000000000002,19892
17.4,19.28,19907
15.8,18.66,19923
15.8,17.7,19939
19.0,17.48,19956
15.6,17.1,19972
16.8,17.0,19991
16.4,16.94,20011
17.2,16.78,20029
16.2,16.880000000000003,20046
16.4,16.66,20064
15.6,16.48,20082
18.4,16.740000000000002,20106
14.2,16.580000000000002,20121
16.4,16.32,20140
18.4,16.6,20164
14.6,16.38,20180
16.2,16.360000000000003,20198
15.6,16.2,20215
17.8,16.36,20236
19.2,16.64,20261
16.0,16.68,20278
18.2,16.66,20297
20.0,17.24,20323
17.8,17.380000000000003,20340
18.6,17.4,20359
17.2,17.66,20376
19.6,18.0,20399
19.6,18.4,20422
20.8,18.7,20440
19.6,18.740000000000002,20460
19.0,19.04,20479
19.2,19.14,20499
21.4,19.28,20522
25.6,20.06,20555
21.0,20.3,20581
23.2,20.9,20602
22.6,21.2,20620
24.0,21.639999999999997,20638
21.0,21.659999999999997,20654
22.6,21.96,20672
21.2,22.18,20690
19.0,22.160000000000004,20707
21.4,22.16,20721
19.4,21.54,20735
18.0,21.24,20750
21.2,21.04,20770
23.2,21.1,20792
21.2,20.82,20812
20.8,20.8,20828
21.2,20.660000000000004,20842
25.4,21.080000000000002,20858
23.0,21.479999999999997,20878
19.6,21.3,20892
20.0,21.36,20909
20.2,21.580000000000002,20922
20.2,21.48,20938
20.2,21.18,20953
21.6,21.22,20968
19.2,21.060000000000002,20983
24.4,21.380000000000003,21000
22.4,21.080000000000002,21017
22.0,20.98,21035
17.8,20.8,21049
18.6,20.660000000000004,21066
19.0,20.54,21082
20.6,20.580000000000002,21100
17.6,20.32,21115
18.4,20.0,21131
20.2,20.1,21153
19.2,19.580000000000002,21175
19.2,19.26,21197
19.8,19.04,21218
18.4,19.1,21235
19.8,19.22,21257
18.4,19.16,21278
22.6,19.360000000000003,21303
20.8,19.68,21328
21.2,19.96,21352
19.6,19.9,21371
20.6,20.04,21394
20.4,20.16,21418
20.0,20.18,21439
22.6,20.6,21466
19.0,20.52,21489
21.0,20.78,21512
21.0,20.619999999999997,21535
21.2,20.66,21553
18.2,20.36,21568
21.8,20.580000000000002,21594
22.8,20.799999999999997,21616
23.2,21.080000000000002,21638
25.0,21.580000000000002,21654
22.6,21.58,21674
18.6,21.540000000000003,21690
19.2,21.36,21706
21.6,21.419999999999998,21725
18.0,21.1,21741
17.2,21.0,21754
17.6,20.58,21769
16.4,19.94,21784
16.0,19.22,21798
17.2,18.439999999999998,21812
18.4,18.02,21830
19.4,18.1,21847
19.0,18.080000000000002,21866
16.6,17.580000000000002,21880
18.0,17.580000000000002,21894
18.4,17.7,21914
17.6,17.7,21927
19.6,18.020000000000003,21942
18.4,18.259999999999998,21957
21.2,18.66,21975
23.0,19.119999999999997,21989
21.6,19.34,22009
19.6,19.4,22025
16.6,19.4,22040
20.2,19.619999999999997,22059
17.2,19.5,22077
19.6,19.7,22098
19.8,19.72,22119
20.0,19.880000000000003,22138
17.6,19.520000000000003,22158
25.0,19.72,22188
19.6,19.520000000000003,22208
19.0,19.46,22226
17.8,19.580000000000002,22242
18.2,19.38,22262
17.0,19.360000000000003,22278
17.6,19.160000000000004,22294
17.4,18.919999999999998,22313
17.2,18.640000000000004,22329
17.2,18.6,22347
19.6,18.06,22367
18.4,17.94,22388
16.0,17.64,22403
17.0,17.56,22421
22.2,17.96,22446
20.4,18.3,22469
19.0,18.440000000000005,22491
19.6,18.66,22513
21.0,19.04,22539
21.0,19.419999999999998,22566
20.4,19.5,22592
19.4,19.6,22618
21.6,20.16,22642
22.2,20.68,22671
21.2,20.58,22697
21.8,20.720000000000002,22724
16.6,20.48,22743
20.8,20.6,22766
22.2,20.72,22793
20.0,20.619999999999997,22811
23.8,20.96,22834
18.6,20.880000000000003,22855
19.4,20.660000000000004,22874
19.0,20.339999999999996,22894
20.6,20.279999999999998,22917
16.0,19.7,22934
19.8,20.02,22960
18.6,19.799999999999997,22980
18.8,19.46,23003
17.0,19.160000000000004,23020
17.6,18.54,23040
17.0,18.380000000000003,23057
21.6,18.6,23083
22.8,18.98,23114
19.8,18.9,23139
22.6,19.560000000000002,23168
19.8,19.559999999999995,23192
19.6,19.66,23212
17.6,19.54,23228
18.8,19.720000000000002,23247
15.6,19.520000000000003,23263
17.0,19.520000000000003,23278
17.2,19.080000000000002,23296
15.8,18.380000000000003,23310
19.6,18.359999999999996,23331
18.0,17.9,23348
17.4,17.660000000000004,23365
16.0,17.299999999999997,23378
18.8,17.419999999999998,23395
14.6,17.000000000000004,23408
15.0,16.94,23420
18.0,17.04,23436
17.8,17.1,23450
19.4,17.46,23467
17.8,17.28,23482
16.6,17.139999999999997,23495
19.0,17.3,23512
18.4,17.54,23525
18.2,17.48,23538
18.2,17.84,23550
21.8,18.52,23565
17.4,18.46,23577
19.8,18.66,23591
24.0,19.12,23610
21.8,19.52,23622
19.4,19.8,23639
18.4,19.740000000000002,23652
18.6,19.759999999999998,23667
21.4,20.080000000000002,23685
17.2,19.98,23698
18.8,19.68,23714
17.6,19.7,23729
18.4,19.56,23748
20.8,19.240000000000002,23765
18.2,18.880000000000003,23778
21.4,19.08,23795
20.4,19.28,23814
19.0,19.32,23827
19.2,19.1,23842
17.6,19.14,23857
18.0,19.060000000000002,23872
17.4,19.04,23887
19.0,19.1,23902
18.0,18.82,23916
16.6,18.660000000000004,23929
17.0,18.22,23946
15.8,17.759999999999998,23960
16.4,17.5,23977
17.2,17.300000000000004,23991
13.8,16.919999999999998,24004
15.8,16.7,24018
19.0,16.86,24036
15.6,16.52,24051
17.2,16.439999999999998,24072
15.4,16.32,24088
17.4,16.36,24107
17.6,16.54,24129
17.8,16.68,24150
16.6,16.62,24170
16.8,16.92,24189
20.8,17.419999999999998,24213
17.0,17.220000000000002,24232
17.0,17.36,24251
17.6,17.4,24271
18.2,17.68,24295
21.0,18.04,24322
21.8,18.46,24352
22.0,18.88,24384
20.8,19.299999999999997,24414
19.6,19.580000000000002,24442
21.4,19.64,24473
21.2,20.06,24499
21.0,20.46,24526
21.6,20.860000000000003,24557
19.8,21.02,24583
24.8,21.4,24621
21.8,21.4,24650
20.4,21.240000000000002,24676
21.0,21.26,24705
19.6,21.259999999999998,24731
22.8,21.4,24765
20.8,21.359999999999996,24793
19.4,21.2,24818
18.6,20.9,24842
21.4,21.06,24870
19.6,20.54,24896
19.8,20.34,24921
21.0,20.4,24945
20.2,20.32,24973
21.0,20.46,24998
20.8,20.259999999999998,25028
20.2,20.2,25053
19.6,20.22,25073
23.2,20.68,25102
19.4,20.479999999999997,25127
18.2,20.339999999999996,25147
18.6,20.220000000000002,25165
20.0,20.119999999999997,25188
22.4,20.34,25212
19.2,20.16,25230
18.0,19.880000000000003,25247
19.6,19.82,25265
19.4,19.8,25286
17.4,19.22,25301
20.0,19.28,25321
21.2,19.580000000000002,25342
23.2,20.04,25366
19.6,20.0,25388
18.4,19.6,25408
18.4,19.52,25426
19.4,19.659999999999997,25446
22.0,19.9,25467
18.0,19.759999999999998,25480
17.6,19.779999999999998,25494
18.8,19.66,25510
18.0,19.34,25525
19.6,18.979999999999997,25544
17.4,18.759999999999998,25557
14.8,18.4,25569
16.4,18.2,25582
19.0,18.160000000000004,25601
20.0,17.96,25620
18.4,18.0,25633
16.6,17.900000000000002,25648
16.6,17.68,25660
17.4,17.619999999999997,25674
18.8,17.54,25693
18.6,17.660000000000004,25710
20.2,18.2,25730
22.6,18.82,25756
19.4,18.860000000000003,25774
21.2,18.979999999999997,25797
21.6,19.3,25818
21.6,19.8,25837
23.8,20.520000000000003,25864
20.4,20.82,25885
20.2,20.96,25902
20.6,21.159999999999997,25924
19.6,21.1,25947
23.6,21.2,25975
20.8,21.34,25996
21.2,21.339999999999996,26017
21.2,21.3,26043
20.2,21.160000000000004,26063
25.6,21.339999999999996,26092
24.6,21.76,26122
20.0,21.74,26146
18.8,21.56,26167
21.0,21.7,26196
18.8,21.22,26220
22.8,21.419999999999998,26248
23.6,21.660000000000004,26280
20.6,21.6,26303
19.6,21.540000000000003,26329
22.2,21.199999999999996,26356
23.4,21.08,26381
20.6,21.14,26405
18.4,21.1,26425
20.8,21.08,26451
22.4,21.439999999999998,26480
22.6,21.42,26507
22.4,21.3,26530
23.0,21.54,26561
23.2,21.9,26591
21.6,21.84,26618
24.0,21.9,26644
19.8,21.82,26666
21.0,22.08,26689
18.6,21.860000000000003,26708
17.8,21.4,26725
21.4,21.279999999999998,26747
21.2,21.160000000000004,26769
20.2,20.88,26791
21.6,20.72,26812
22.4,20.8,26832
22.0,20.6,26848
21.2,20.740000000000002,26863
24.2,21.060000000000002,26883
21.6,21.360000000000003,26901
21.4,21.720000000000002,26919
19.0,21.48,26934
21.0,21.459999999999997,26951
19.8,21.419999999999998,26964
16.8,20.94,26976
21.6,20.86,26992
18.6,20.520000000000003,27009
18.4,20.24,27025
18.4,19.660000000000004,27045
20.2,19.520000000000003,27066
17.8,19.16,27080
17.4,19.0,27096
19.4,18.839999999999996,27112
17.4,18.6,27130
19.0,18.82,27149
15.8,18.24,27162
17.8,18.160000000000004,27179
16.8,17.999999999999996,27194
18.2,17.98,27211
16.6,17.619999999999997,27226
16.0,17.439999999999998,27239
14.6,17.16,27251
16.6,16.880000000000003,27266
17.8,16.92,27282
17.2,16.740000000000002,27299
17.2,16.880000000000003,27317
17.0,16.8,27333
19.0,17.020000000000003,27350
20.2,17.22,27372
17.0,17.259999999999998,27390
16.8,17.34,27407
19.2,17.8,27429
19.6,18.1,27451
17.8,18.1,27472
17.4,18.119999999999997,27489
21.2,18.52,27512
18.4,18.66,27535
18.4,18.6,27557
20.2,18.6,27580
17.8,18.68,27597
18.4,18.840000000000003,27618
16.2,18.54,27635
19.0,18.48,27657
18.8,18.580000000000002,27677
17.0,18.54,27697
19.0,18.32,27720
19.2,18.4,27743
17.6,18.32,27764
16.8,17.979999999999997,27780
17.2,17.919999999999998,27798
17.0,17.78,27816
18.0,17.96,27836
16.2,17.68,27851
18.6,17.66,27870
17.0,17.66,27889
17.8,17.540000000000003,27909
21.8,17.8,27934
19.6,18.0,27956
18.2,18.14,27973
21.8,18.6,27998
22.0,19.1,28023
20.4,19.34,28043
22.8,20.000000000000004,28069
21.6,20.3,28095
20.4,20.639999999999997,28121
19.4,20.8,28142
19.2,20.54,28164
20.4,20.619999999999997,28186
22.6,21.06,28212
21.0,20.98,28240
18.6,20.64,28260
21.0,20.7,28286
20.0,20.42,28310
22.6,20.52,28335
18.8,20.36,28354
16.2,20.04,28372
18.0,19.920000000000005,28390
17.0,19.580000000000002,28406
15.8,18.9,28422
15.4,18.34,28438
17.4,18.22,28454
18.8,18.0,28471
18.2,17.82,28487
18.6,17.419999999999998,28503
19.6,17.499999999999996,28518
17.0,17.580000000000002,28533
18.2,17.6,28547
17.6,17.66,28562
16.2,17.7,28574
16.0,17.759999999999998,28585
18.0,17.82,28601
18.6,17.8,28615
16.2,17.6,28629
18.0,17.54,28644
18.8,17.459999999999997,28659
16.6,17.419999999999998,28672
16.6,17.259999999999998,28686
16.2,17.119999999999997,28699
14.8,16.98,28711
14.8,16.860000000000003,28724
15.2,16.58,28738
16.2,16.339999999999996,28749
15.2,16.240000000000002,28762
16.2,16.06,28773
14.0,15.580000000000002,28784
16.2,15.540000000000001,28796
15.8,15.460000000000003,28808
14.8,15.319999999999999,28822
14.0,15.24,28836
14.2,15.179999999999998,28847
15.8,15.24,28861
14.2,15.040000000000001,28872
14.2,14.940000000000001,28886
16.2,14.940000000000001,28898
13.4,14.879999999999999,28910
13.6,14.62,28922
13.2,14.36,28934
14.8,14.36,28944
16.2,14.580000000000002,28960
16.2,14.779999999999998,28976
15.6,14.760000000000002,28990
15.6,14.9,29005
16.8,15.16,29020
16.2,15.160000000000002,29036
15.4,15.36,29051
14.4,15.440000000000001,29067
16.2,15.739999999999998,29082
15.6,15.819999999999999,29098
14.0,15.6,29112
16.4,15.62,29130
14.8,15.539999999999997,29145
15.0,15.48,29161
17.4,15.540000000000001,29179
16.2,15.539999999999997,29196
17.8,15.780000000000001,29216
17.2,16.06,29236
19.0,16.34,29258
15.0,16.279999999999998,29275
17.4,16.619999999999997,29297
18.4,16.82,29319
18.4,17.18,29340
20.4,17.720000000000002,29362
18.2,17.8,29384
19.6,18.139999999999997,29407
20.8,18.44,29437
20.6,18.78,29465
24.0,19.28,29498
24.6,20.24,29533
24.8,20.98,29569
26.6,21.799999999999997,29603
29.2,22.880000000000003,29646
29.0,23.740000000000002,29686
28.4,24.759999999999998,29728
27.6,25.56,29763
28.0,26.28,29801
30.6,27.279999999999994,29843
34.8,28.360000000000003,29888
31.0,29.0,29930
28.8,29.399999999999995,29963
33.0,30.04,30005
31.6,30.28,30051
29.2,30.3,30092
26.6,30.119999999999997,30127
31.0,30.46,30162
30.0,30.659999999999997,30197
27.8,30.380000000000003,30232
29.0,29.8,30267
28.0,29.5,30301
25.6,29.18,30329
23.2,28.2,30355
24.0,27.440000000000005,30384
22.0,26.72,30407
25.4,26.6,30433
25.2,26.020000000000003,30459
25.0,25.52,30485
18.6,24.6,30501
23.8,24.08,30528
20.2,23.3,30549
20.2,22.759999999999998,30571
20.4,22.48,30597
19.4,22.02,30620
17.4,21.559999999999995,30636
24.0,21.42,30664
21.6,21.060000000000002,30691
19.2,20.48,30712
21.0,20.72,30733
16.2,19.96,30748
16.6,19.6,30765
21.0,19.68,30790
20.0,19.64,30811
19.0,19.6,30830
19.4,19.8,30851
19.2,19.32,30872
19.0,19.06,30890
19.2,19.06,30907
21.4,19.1,30929
18.2,19.3,30946
20.0,19.639999999999997,30965
19.6,19.5,30981
18.4,19.34,30997
19.2,19.360000000000003,31014
19.4,19.36,31033
19.4,19.380000000000003,31052
20.6,19.54,31074
19.2,19.54,31093
20.0,19.4,31114
21.0,19.68,31129
17.2,19.4,31143
20.8,19.52,31161
20.4,19.720000000000002,31181
19.2,19.72,31198
18.2,19.6,31213
18.0,19.46,31230
20.4,19.439999999999998,31251
18.2,19.340000000000003,31269
20.0,19.340000000000003,31290
18.4,19.080000000000002,31309
19.4,19.3,31328
16.2,18.84,31345
18.4,18.64,31362
18.8,18.6,31382
18.2,18.6,31400
17.8,18.580000000000002,31418
19.2,18.46,31436
17.2,18.360000000000003,31450
16.6,18.02,31466
16.8,17.86,31483
16.2,17.540000000000003,31500
15.2,17.439999999999998,31513
16.8,17.279999999999998,31530
14.4,16.84,31543
18.0,16.82,31560
16.2,16.66,31575
17.2,16.46,31591
13.2,16.06,31603
14.6,15.86,31617
16.8,15.86,31635
15.0,15.74,31651
16.4,15.86,31669
16.8,15.86,31688
15.6,15.98,31704
17.2,15.9,31724
18.6,16.14,31745
18.6,16.28,31765
19.8,16.939999999999998,31787
18.6,17.34,31807
18.2,17.48,31828
20.2,18.0,31852
18.8,18.240000000000002,31872
21.4,18.7,31892
24.4,19.580000000000002,31923
21.2,19.98,31950
21.6,20.28,31973
22.2,20.639999999999997,31997
28.6,21.52,32034
25.8,22.240000000000002,32067
26.0,23.02,32094
24.4,23.44,32125
24.6,24.020000000000003,32155
24.4,24.32,32184
24.2,24.3,32211
23.2,24.5,32236
22.6,24.6,32264
19.6,24.339999999999996,32285
24.8,23.96,32315
20.8,23.459999999999997,32339
21.0,22.96,32364
21.0,22.619999999999997,32387
18.0,21.96,32406
18.6,21.380000000000003,32425
20.0,20.96,32444
18.2,20.46,32460
19.8,20.18,32475
19.4,20.160000000000004,32491
21.4,19.82,32507
21.0,19.839999999999996,32525
19.6,19.7,32538
20.4,19.639999999999997,32555
24.8,20.32,32574
23.8,20.84,32593
24.6,21.3,32611
24.8,21.96,32627
22.2,22.200000000000003,32646
23.8,22.639999999999997,32665
24.6,22.96,32683
23.8,23.24,32701
39.6,25.24,32721
25.8,25.78,32737
25.0,25.8,32759
26.6,26.080000000000002,32777
28.0,26.420000000000005,32794
24.6,26.4,32811
23.6,26.540000000000003,32827
27.0,26.860000000000003,32845
25.2,26.919999999999998,32866
24.2,26.96,32889
19.8,24.979999999999997,32909
21.0,24.5,32928
19.4,23.939999999999998,32945
19.4,23.220000000000002,32964
20.0,22.42,32980
17.6,21.72,32996
22.2,21.580000000000002,33017
19.0,20.779999999999998,33034
21.8,20.440000000000005,33052
19.4,19.96,33071
21.8,20.16,33094
20.8,20.14,33112
22.0,20.4,33136
24.0,20.860000000000003,33160
36.0,22.46,33182
37.6,24.46,33210
24.8,24.72,33232
33.6,26.179999999999996,33254
35.2,27.52,33274
29.0,28.48,33299
33.8,29.68,33322
32.8,30.879999999999995,33344
34.2,32.1,33365
24.2,32.12,33384
23.4,30.860000000000003,33407
28.8,29.979999999999997,33428
35.2,31.02,33449
26.0,30.26,33470
32.2,29.96,33489
25.2,29.580000000000002,33509
23.2,28.52,33527
28.6,28.1,33546
32.8,27.96,33563
28.0,28.339999999999996,33582
30.0,29.0,33601
31.4,29.26,33620
26.0,28.339999999999996,33640
26.6,28.4,33660
26.8,27.860000000000003,33676
23.8,27.72,33692
30.8,28.48,33708
28.0,28.419999999999998,33721
32.2,28.360000000000003,33737
28.2,28.379999999999995,33753
25.4,27.919999999999998,33770
31.0,27.880000000000003,33788
34.2,28.7,33802
32.4,29.279999999999994,33815
29.0,29.5,33828
32.8,30.4,33842
32.6,30.579999999999995,33859
33.2,31.1,33876
26.8,30.560000000000002,33896
23.6,30.1,33913
19.8,29.54,33929
31.0,29.540000000000003,33950
36.0,29.72,33971
33.4,29.82,33987
31.4,30.060000000000002,34008
35.0,30.279999999999994,34030
35.4,30.560000000000002,34056
38.2,31.060000000000002,34079
36.0,31.98,34104
32.6,32.879999999999995,34124
31.8,34.08,34151
34.6,34.44,34174
30.8,33.92,34193
32.2,33.8,34214
32.4,33.9,34233
29.6,33.36,34251
35.2,33.339999999999996,34273
32.8,32.8,34290
33.0,32.5,34307
34.4,32.67999999999999,34327
28.0,32.3,34344
