Episode_Return,env_step,Episode_Return_smooth
12.0,16248,13.5
18.0,16266,13.8
22.0,16288,14.7
16.0,16304,14.9
16.0,16320,15.2
19.0,16339,15.4
19.0,16358,16.0
17.0,16375,16.4
19.0,16394,17.0
18.0,16412,17.6
13.0,16425,17.7
17.0,16442,17.6
20.0,16462,17.4
17.0,16479,17.5
19.0,16498,17.8
19.0,16517,17.8
17.0,16534,17.6
14.0,16548,17.3
13.0,16561,16.7
15.0,16576,16.4
21.0,16597,17.2
20.0,16617,17.5
16.0,16633,17.1
14.0,16647,16.8
17.0,16664,16.6
15.0,16679,16.2
13.0,16692,15.8
19.0,16711,16.3
15.0,16726,16.5
18.0,16744,16.8
12.0,16756,15.9
17.0,16773,15.6
21.0,16794,16.1
18.0,16812,16.5
23.0,16835,17.1
24.0,16859,18.0
23.0,16882,19.0
21.0,16903,19.2
21.0,16924,19.8
25.0,16949,20.5
25.0,16974,21.8
22.0,16996,22.3
18.0,17014,22.0
22.0,17036,22.4
21.0,17057,22.2
16.0,17073,21.4
19.0,17092,21.0
16.0,17108,20.5
25.0,17133,20.9
17.0,17150,20.1
22.0,17172,19.8
20.0,17192,19.6
21.0,17213,19.9
16.0,17229,19.3
26.0,17255,19.8
21.0,17276,20.3
22.0,17298,20.6
21.0,17319,21.1
16.0,17335,20.2
23.0,17358,20.8
18.0,17376,20.4
22.0,17398,20.6
19.0,17417,20.4
23.0,17440,21.1
17.0,17457,20.2
23.0,17480,20.4
19.0,17499,20.1
27.0,17526,20.7
23.0,17549,21.4
21.0,17570,21.2
24.0,17594,21.8
20.0,17614,21.6
22.0,17636,21.9
20.0,17656,21.6
16.0,17672,21.5
19.0,17691,21.1
12.0,17703,20.4
16.0,17719,19.3
19.0,17738,18.9
16.0,17754,18.4
19.0,17773,17.9
16.0,17789,17.5
13.0,17802,16.6
15.0,17817,16.1
13.0,17830,15.8
16.0,17846,15.5
16.0,17862,15.9
14.0,17876,15.7
17.0,17893,15.5
17.0,17910,15.6
15.0,17925,15.2
14.0,17939,15.0
20.0,17959,15.7
13.0,17972,15.5
14.0,17986,15.6
15.0,18001,15.5
16.0,18017,15.5
17.0,18034,15.8
14.0,18048,15.5
17.0,18065,15.5
17.0,18082,15.7
18.0,18100,16.1
17.0,18117,15.8
16.0,18133,16.1
15.0,18148,16.2
18.0,18166,16.5
17.0,18183,16.6
22.0,18205,17.1
23.0,18228,18.0
21.0,18249,18.4
22.0,18271,18.9
19.0,18290,19.0
19.0,18309,19.2
21.0,18330,19.7
17.0,18347,19.9
17.0,18364,19.8
21.0,18385,20.2
19.0,18404,19.9
20.0,18424,19.6
21.0,18445,19.6
21.0,18466,19.5
20.0,18486,19.6
16.0,18502,19.3
21.0,18523,19.3
19.0,18542,19.5
23.0,18565,20.1
17.0,18582,19.7
19.0,18601,19.7
17.0,18618,19.4
20.0,18638,19.3
21.0,18659,19.3
15.0,18674,18.8
23.0,18697,19.5
24.0,18721,19.8
21.0,18742,20.0
18.0,18760,19.5
20.0,18780,19.8
21.0,18801,20.0
24.0,18825,20.7
27.0,18852,21.4
21.0,18873,21.4
21.0,18894,22.0
18.0,18912,21.5
19.0,18931,21.0
22.0,18953,21.1
19.0,18972,21.2
20.0,18992,21.2
18.0,19010,20.9
16.0,19026,20.1
15.0,19041,18.9
17.0,19058,18.5
20.0,19078,18.4
20.0,19098,18.6
21.0,19119,18.8
18.0,19137,18.4
22.0,19159,18.7
14.0,19173,18.1
15.0,19188,17.8
21.0,19209,18.3
22.0,19231,19.0
21.0,19252,19.4
20.0,19272,19.4
22.0,19294,19.6
14.0,19308,18.9
18.0,19326,18.9
16.0,19342,18.3
17.0,19359,18.6
15.0,19374,18.6
16.0,19390,18.1
17.0,19407,17.6
16.0,19423,17.1
17.0,19440,16.8
13.0,19453,15.9
18.0,19471,16.3
16.0,19487,16.1
15.0,19502,16.0
15.0,19517,15.8
16.0,19533,15.9
14.0,19547,15.7
16.0,19563,15.6
17.0,19580,15.7
18.0,19598,15.8
13.0,19611,15.8
17.0,19628,15.7
15.0,19643,15.6
17.0,19660,15.8
16.0,19676,15.9
15.0,19691,15.8
16.0,19707,16.0
15.0,19722,15.9
17.0,19739,15.9
14.0,19753,15.5
17.0,19770,15.9
17.0,19787,15.9
15.0,19802,15.9
12.0,19814,15.4
17.0,19831,15.5
14.0,19845,15.4
17.0,19862,15.5
16.0,19878,15.6
18.0,19896,15.7
15.0,19911,15.8
17.0,19928,15.8
17.0,19945,15.8
16.0,19961,15.9
16.0,19977,16.3
15.0,19992,16.1
14.0,20006,16.1
19.0,20025,16.3
17.0,20042,16.4
14.0,20056,16.0
18.0,20074,16.3
16.0,20090,16.2
16.0,20106,16.1
13.0,20119,15.8
16.0,20135,15.8
14.0,20149,15.7
15.0,20164,15.8
17.0,20181,15.6
18.0,20199,15.7
13.0,20212,15.6
12.0,20224,15.0
17.0,20241,15.1
14.0,20255,14.9
18.0,20273,15.4
14.0,20287,15.2
16.0,20303,15.4
13.0,20316,15.2
18.0,20334,15.3
13.0,20347,14.8
19.0,20366,15.4
21.0,20387,16.3
14.0,20401,16.0
19.0,20420,16.5
14.0,20434,16.1
17.0,20451,16.4
18.0,20469,16.6
19.0,20488,17.2
18.0,20506,17.2
19.0,20525,17.8
16.0,20541,17.5
21.0,20562,17.5
17.0,20579,17.8
18.0,20597,17.7
18.0,20615,18.1
18.0,20633,18.2
17.0,20650,18.1
18.0,20668,18.0
15.0,20683,17.7
21.0,20704,17.9
16.0,20720,17.9
14.0,20734,17.2
20.0,20754,17.5
19.0,20773,17.6
20.0,20793,17.8
14.0,20807,17.4
14.0,20821,17.1
18.0,20839,17.1
16.0,20855,17.2
18.0,20873,16.9
20.0,20893,17.3
18.0,20911,17.7
17.0,20928,17.4
14.0,20942,16.9
15.0,20957,16.4
18.0,20975,16.8
15.0,20990,16.9
14.0,21004,16.5
12.0,21016,16.1
12.0,21028,15.5
14.0,21042,14.9
16.0,21058,14.7
13.0,21071,14.3
13.0,21084,14.2
14.0,21098,14.1
13.0,21111,13.6
17.0,21128,13.8
17.0,21145,14.1
14.0,21159,14.3
14.0,21173,14.5
15.0,21188,14.6
15.0,21203,14.5
17.0,21220,14.9
15.0,21235,15.1
15.0,21250,15.2
17.0,21267,15.6
18.0,21285,15.7
19.0,21304,15.9
17.0,21321,16.2
20.0,21341,16.8
17.0,21358,17.0
16.0,21374,17.1
15.0,21389,16.9
17.0,21406,17.1
23.0,21429,17.9
22.0,21451,18.4
24.0,21475,19.0
17.0,21492,18.8
20.0,21512,19.1
19.0,21531,19.0
19.0,21550,19.2
17.0,21567,19.3
21.0,21588,19.9
17.0,21605,19.9
14.0,21619,19.0
16.0,21635,18.4
21.0,21656,18.1
22.0,21678,18.6
14.0,21692,18.0
20.0,21712,18.1
20.0,21732,18.2
13.0,21745,17.8
19.0,21764,17.6
14.0,21778,17.3
14.0,21792,17.3
18.0,21810,17.5
18.0,21828,17.2
18.0,21846,16.8
20.0,21866,17.4
19.0,21885,17.3
14.0,21899,16.7
19.0,21918,17.3
18.0,21936,17.2
14.0,21950,17.2
17.0,21967,17.5
16.0,21983,17.3
20.0,22003,17.5
17.0,22020,17.4
16.0,22036,17.0
19.0,22055,17.0
15.0,22070,17.1
16.0,22086,16.8
20.0,22106,17.0
13.0,22119,16.9
15.0,22134,16.7
14.0,22148,16.5
19.0,22167,16.4
15.0,22182,16.2
19.0,22201,16.5
14.0,22215,16.0
16.0,22231,16.1
20.0,22251,16.5
15.0,22266,16.0
21.0,22287,16.8
19.0,22306,17.2
15.0,22321,17.3
15.0,22336,16.9
17.0,22353,17.1
20.0,22373,17.2
15.0,22388,17.3
16.0,22404,17.3
17.0,22421,17.0
14.0,22435,16.9
16.0,22451,16.4
19.0,22470,16.4
13.0,22483,16.2
14.0,22497,16.1
14.0,22511,15.8
20.0,22531,15.8
14.0,22545,15.7
14.0,22559,15.5
18.0,22577,15.6
14.0,22591,15.6
16.0,22607,15.6
14.0,22621,15.1
13.0,22634,15.1
17.0,22651,15.4
11.0,22662,15.1
17.0,22679,14.8
16.0,22695,15.0
17.0,22712,15.3
18.0,22730,15.3
17.0,22747,15.6
18.0,22765,15.8
12.0,22777,15.6
14.0,22791,15.7
14.0,22805,15.4
16.0,22821,15.9
13.0,22834,15.5
17.0,22851,15.6
13.0,22864,15.2
18.0,22882,15.2
16.0,22898,15.1
15.0,22913,14.8
17.0,22930,15.3
20.0,22950,15.9
14.0,22964,15.9
17.0,22981,16.0
14.0,22995,16.1
16.0,23011,16.0
15.0,23026,16.2
14.0,23040,15.8
15.0,23055,15.7
18.0,23073,16.0
14.0,23087,15.7
16.0,23103,15.3
13.0,23116,15.2
15.0,23131,15.0
13.0,23144,14.9
17.0,23161,15.0
12.0,23173,14.7
18.0,23191,15.1
14.0,23205,15.0
15.0,23220,14.7
14.0,23234,14.7
14.0,23248,14.5
15.0,23263,14.7
13.0,23276,14.5
15.0,23291,14.7
11.0,23302,14.1
13.0,23315,14.2
15.0,23330,13.9
14.0,23344,13.9
15.0,23359,13.9
13.0,23372,13.8
17.0,23389,14.1
13.0,23402,13.9
10.0,23412,13.6
12.0,23424,13.3
12.0,23436,13.4
15.0,23451,13.6
15.0,23466,13.6
13.0,23479,13.5
15.0,23494,13.5
15.0,23509,13.7
14.0,23523,13.4
15.0,23538,13.6
13.0,23551,13.9
13.0,23564,14.0
13.0,23577,14.1
18.0,23595,14.4
13.0,23608,14.2
12.0,23620,14.1
18.0,23638,14.4
18.0,23656,14.7
14.0,23670,14.7
16.0,23686,14.8
17.0,23703,15.2
14.0,23717,15.3
17.0,23734,15.7
18.0,23752,15.7
16.0,23768,16.0
17.0,23785,16.5
19.0,23804,16.6
16.0,23820,16.4
19.0,23839,16.9
20.0,23859,17.3
14.0,23873,17.0
22.0,23895,17.8
18.0,23913,17.9
17.0,23930,17.8
19.0,23949,18.1
26.0,23975,19.0
25.0,24000,19.6
25.0,24025,20.5
17.0,24042,20.3
19.0,24061,20.2
21.0,24082,20.9
18.0,24100,20.5
19.0,24119,20.6
18.0,24137,20.7
21.0,24158,20.9
22.0,24180,20.5
21.0,24201,20.1
22.0,24223,19.8
21.0,24244,20.2
21.0,24265,20.4
19.0,24284,20.2
19.0,24303,20.3
22.0,24325,20.6
22.0,24347,21.0
20.0,24367,20.9
19.0,24386,20.6
19.0,24405,20.4
17.0,24422,19.9
18.0,24440,19.6
16.0,24456,19.1
20.0,24476,19.2
12.0,24488,18.5
19.0,24507,18.2
20.0,24527,18.0
13.0,24540,17.3
15.0,24555,16.9
17.0,24572,16.7
18.0,24590,16.8
11.0,24601,16.1
12.0,24613,15.7
13.0,24626,15.0
13.0,24639,15.1
17.0,24656,14.9
17.0,24673,14.6
15.0,24688,14.8
14.0,24702,14.7
15.0,24717,14.5
16.0,24733,14.3
12.0,24745,14.4
13.0,24758,14.5
12.0,24770,14.4
13.0,24783,14.4
12.0,24795,13.9
16.0,24811,13.8
15.0,24826,13.8
11.0,24837,13.5
14.0,24851,13.4
14.0,24865,13.2
12.0,24877,13.2
15.0,24892,13.4
14.0,24906,13.6
15.0,24921,13.8
13.0,24934,13.9
16.0,24950,13.9
13.0,24963,13.7
11.0,24974,13.7
15.0,24989,13.8
14.0,25003,13.8
13.0,25016,13.9
14.0,25030,13.8
14.0,25044,13.8
15.0,25059,13.8
13.0,25072,13.8
14.0,25086,13.6
13.0,25099,13.6
13.0,25112,13.8
12.0,25124,13.5
13.0,25137,13.4
16.0,25153,13.7
15.0,25168,13.8
17.0,25185,14.1
15.0,25200,14.1
14.0,25214,14.2
14.0,25228,14.2
13.0,25241,14.2
17.0,25258,14.6
13.0,25271,14.7
16.0,25287,15.0
19.0,25306,15.3
17.0,25323,15.5
16.0,25339,15.4
17.0,25356,15.6
16.0,25372,15.8
19.0,25391,16.3
13.0,25404,16.3
17.0,25421,16.3
17.0,25438,16.7
19.0,25457,17.0
16.0,25473,16.7
19.0,25492,16.9
14.0,25506,16.7
19.0,25525,16.9
19.0,25544,17.2
17.0,25561,17.0
16.0,25577,17.3
17.0,25594,17.3
16.0,25610,17.2
21.0,25631,17.4
21.0,25652,17.9
17.0,25669,17.7
18.0,25687,18.1
21.0,25708,18.3
20.0,25728,18.4
17.0,25745,18.4
27.0,25772,19.5
19.0,25791,19.7
20.0,25811,20.1
15.0,25826,19.5
21.0,25847,19.5
21.0,25868,19.9
15.0,25883,19.6
19.0,25902,19.4
21.0,25923,19.5
19.0,25942,19.7
18.0,25960,18.8
16.0,25976,18.5
18.0,25994,18.3
18.0,26012,18.6
16.0,26028,18.1
13.0,26041,17.3
16.0,26057,17.4
12.0,26069,16.7
17.0,26086,16.3
16.0,26102,16.0
16.0,26118,15.8
11.0,26129,15.3
17.0,26146,15.2
16.0,26162,15.0
12.0,26174,14.6
14.0,26188,14.7
12.0,26200,14.3
16.0,26216,14.7
13.0,26229,14.3
16.0,26245,14.3
13.0,26258,14.0
17.0,26275,14.6
19.0,26294,14.8
18.0,26312,15.0
19.0,26331,15.7
16.0,26347,15.9
14.0,26361,16.1
14.0,26375,15.9
16.0,26391,16.2
16.0,26407,16.2
13.0,26420,16.2
19.0,26439,16.4
13.0,26452,15.8
17.0,26469,15.7
12.0,26481,15.0
21.0,26502,15.5
18.0,26520,15.9
17.0,26537,16.2
19.0,26556,16.5
20.0,26576,16.9
19.0,26595,17.5
12.0,26607,16.8
20.0,26627,17.5
14.0,26641,17.2
17.0,26658,17.7
14.0,26672,17.0
18.0,26690,17.0
13.0,26703,16.6
19.0,26722,16.6
23.0,26745,16.9
15.0,26760,16.5
19.0,26779,17.2
14.0,26793,16.6
14.0,26807,16.6
13.0,26820,16.2
15.0,26835,16.3
19.0,26854,16.4
19.0,26873,17.0
18.0,26891,16.9
18.0,26909,16.4
18.0,26927,16.7
19.0,26946,16.7
13.0,26959,16.6
14.0,26973,16.6
19.0,26992,17.2
17.0,27009,17.4
13.0,27022,16.8
17.0,27039,16.6
17.0,27056,16.5
13.0,27069,16.0
14.0,27083,15.6
12.0,27095,14.9
20.0,27115,15.6
12.0,27127,15.4
13.0,27140,14.8
17.0,27157,14.8
15.0,27172,15.0
14.0,27186,14.7
16.0,27202,14.6
14.0,27216,14.7
18.0,27234,15.1
13.0,27247,15.2
16.0,27263,14.8
16.0,27279,15.2
16.0,27295,15.5
16.0,27311,15.4
14.0,27325,15.3
16.0,27341,15.5
19.0,27360,15.8
16.0,27376,16.0
17.0,27393,15.9
13.0,27406,15.9
14.0,27420,15.7
13.0,27433,15.4
17.0,27450,15.5
15.0,27465,15.4
15.0,27480,15.5
16.0,27496,15.5
15.0,27511,15.1
16.0,27527,15.1
14.0,27541,14.8
14.0,27555,14.9
16.0,27571,15.1
13.0,27584,15.1
12.0,27596,14.6
15.0,27611,14.6
14.0,27625,14.5
12.0,27637,14.1
14.0,27651,14.0
14.0,27665,13.8
13.0,27678,13.7
12.0,27690,13.5
11.0,27701,13.0
15.0,27716,13.2
13.0,27729,13.3
11.0,27740,12.9
13.0,27753,12.8
20.0,27773,13.6
19.0,27792,14.1
17.0,27809,14.4
16.0,27825,14.7
19.0,27844,15.4
14.0,27858,15.7
16.0,27874,15.8
17.0,27891,16.2
17.0,27908,16.8
17.0,27925,17.2
14.0,27939,16.6
20.0,27959,16.7
16.0,27975,16.6
23.0,27998,17.3
23.0,28021,17.7
20.0,28041,18.3
19.0,28060,18.6
17.0,28077,18.6
14.0,28091,18.3
16.0,28107,18.2
16.0,28123,18.4
23.0,28146,18.7
17.0,28163,18.8
19.0,28182,18.4
18.0,28200,17.9
19.0,28219,17.8
20.0,28239,17.9
13.0,28252,17.5
15.0,28267,17.6
17.0,28284,17.7
18.0,28302,17.9
14.0,28316,17.0
16.0,28332,16.9
22.0,28354,17.2
15.0,28369,16.9
14.0,28383,16.4
14.0,28397,15.8
18.0,28415,16.3
18.0,28433,16.6
19.0,28452,16.8
17.0,28469,16.7
15.0,28484,16.8
22.0,28506,17.4
16.0,28522,16.8
13.0,28535,16.6
12.0,28547,16.4
19.0,28566,16.9
16.0,28582,16.7
14.0,28596,16.3
14.0,28610,15.8
16.0,28626,15.7
12.0,28638,15.4
15.0,28653,14.7
12.0,28665,14.3
16.0,28681,14.6
11.0,28692,14.5
17.0,28709,14.3
12.0,28721,13.9
11.0,28732,13.6
19.0,28751,14.1
15.0,28766,14.0
19.0,28785,14.7
14.0,28799,14.6
18.0,28817,15.2
14.0,28831,15.0
17.0,28848,15.6
14.0,28862,15.3
17.0,28879,15.8
16.0,28895,16.3
20.0,28915,16.4
19.0,28934,16.8
19.0,28953,16.8
17.0,28970,17.1
20.0,28990,17.3
15.0,29005,17.4
16.0,29021,17.3
24.0,29045,18.3
14.0,29059,18.0
19.0,29078,18.3
20.0,29098,18.3
16.0,29114,18.0
15.0,29129,17.6
15.0,29144,17.4
20.0,29164,17.4
15.0,29179,17.4
16.0,29195,17.4
15.0,29210,16.5
18.0,29228,16.9
15.0,29243,16.5
15.0,29258,16.0
15.0,29273,15.9
13.0,29286,15.7
22.0,29308,16.4
22.0,29330,16.6
16.0,29346,16.7
14.0,29360,16.5
15.0,29375,16.5
14.0,29389,16.1
12.0,29401,15.8
12.0,29413,15.5
15.0,29428,15.5
16.0,29444,15.8
18.0,29462,15.4
18.0,29480,15.0
16.0,29496,15.0
20.0,29516,15.6
15.0,29531,15.6
15.0,29546,15.7
14.0,29560,15.9
18.0,29578,16.5
19.0,29597,16.9
20.0,29617,17.3
22.0,29639,17.7
22.0,29661,18.1
17.0,29678,18.2
18.0,29696,18.0
18.0,29714,18.3
21.0,29735,18.9
22.0,29757,19.7
18.0,29775,19.7
19.0,29794,19.7
20.0,29814,19.7
20.0,29834,19.5
15.0,29849,18.8
16.0,29865,18.7
14.0,29879,18.3
21.0,29900,18.6
17.0,29917,18.2
17.0,29934,17.7
17.0,29951,17.6
16.0,29967,17.3
17.0,29984,17.0
14.0,29998,16.4
17.0,30015,16.6
11.0,30026,16.1
15.0,30041,16.2
14.0,30055,15.5
16.0,30071,15.4
14.0,30085,15.1
18.0,30103,15.2
22.0,30125,15.8
15.0,30140,15.6
14.0,30154,15.6
24.0,30178,16.3
19.0,30197,17.1
15.0,30212,17.1
18.0,30230,17.5
18.0,30248,17.7
20.0,30268,18.3
18.0,30286,18.3
17.0,30303,17.8
22.0,30325,18.5
19.0,30344,19.0
20.0,30364,18.6
15.0,30379,18.2
16.0,30395,18.3
22.0,30417,18.7
14.0,30431,18.3
21.0,30452,18.4
17.0,30469,18.3
16.0,30485,18.2
17.0,30502,17.7
22.0,30524,18.0
23.0,30547,18.3
22.0,30569,19.0
19.0,30588,19.3
20.0,30608,19.1
16.0,30624,19.3
18.0,30642,19.0
22.0,30664,19.5
15.0,30679,19.4
19.0,30698,19.6
18.0,30716,19.2
18.0,30734,18.7
14.0,30748,17.9
17.0,30765,17.7
17.0,30782,17.4
15.0,30797,17.3
20.0,30817,17.5
13.0,30830,16.6
15.0,30845,16.6
17.0,30862,16.4
14.0,30876,16.0
16.0,30892,15.8
27.0,30919,17.1
20.0,30939,17.4
12.0,30951,16.9
19.0,30970,17.3
15.0,30985,16.8
15.0,31000,17.0
20.0,31020,17.5
16.0,31036,17.4
15.0,31051,17.5
23.0,31074,18.2
34.0,31108,18.9
19.0,31127,18.8
21.0,31148,19.7
17.0,31165,19.5
18.0,31183,19.8
19.0,31202,20.2
20.0,31222,20.2
30.0,31252,21.6
19.0,31271,22.0
19.0,31290,21.6
15.0,31305,19.7
18.0,31323,19.6
18.0,31341,19.3
22.0,31363,19.8
20.0,31383,20.0
18.0,31401,19.9
17.0,31418,19.6
18.0,31436,18.4
15.0,31451,18.0
17.0,31468,17.8
17.0,31485,18.0
20.0,31505,18.2
14.0,31519,17.8
17.0,31536,17.3
22.0,31558,17.5
12.0,31570,16.9
23.0,31593,17.5
14.0,31607,17.1
21.0,31628,17.7
18.0,31646,17.8
30.0,31676,19.1
18.0,31694,18.9
25.0,31719,20.0
18.0,31737,20.1
19.0,31756,19.8
20.0,31776,20.6
20.0,31796,20.3
19.0,31815,20.8
15.0,31830,20.2
20.0,31850,20.4
25.0,31875,19.9
24.0,31899,20.5
27.0,31926,20.7
32.0,31958,22.1
18.0,31976,22.0
20.0,31996,22.0
18.0,32014,21.8
18.0,32032,21.7
22.0,32054,22.4
16.0,32070,22.0
15.0,32085,21.0
19.0,32104,20.5
23.0,32127,20.1
17.0,32144,18.6
21.0,32165,18.9
16.0,32181,18.5
20.0,32201,18.7
20.0,32221,18.9
19.0,32240,18.6
13.0,32253,18.3
16.0,32269,18.4
20.0,32289,18.5
14.0,32303,17.6
21.0,32324,18.0
22.0,32346,18.1
17.0,32363,18.2
16.0,32379,17.8
27.0,32406,18.5
20.0,32426,18.6
25.0,32451,19.8
18.0,32469,20.0
17.0,32486,19.7
18.0,32504,20.1
25.0,32529,20.5
24.0,32553,20.7
22.0,32575,21.2
15.0,32590,21.1
20.0,32610,20.4
19.0,32629,20.3
20.0,32649,19.8
20.0,32669,20.0
20.0,32689,20.3
22.0,32711,20.7
23.0,32734,20.5
20.0,32754,20.1
22.0,32776,20.1
16.0,32792,20.2
18.0,32810,20.0
19.0,32829,20.0
18.0,32847,19.8
21.0,32868,19.9
20.0,32888,19.9
21.0,32909,19.8
19.0,32928,19.4
21.0,32949,19.5
25.0,32974,19.8
16.0,32990,19.8
28.0,33018,20.8
27.0,33045,21.6
20.0,33065,21.8
21.0,33086,21.8
23.0,33109,22.1
22.0,33131,22.2
18.0,33149,22.1
20.0,33169,22.0
25.0,33194,22.0
15.0,33209,21.9
18.0,33227,20.9
17.0,33244,19.9
16.0,33260,19.5
12.0,33272,18.6
16.0,33288,17.9
16.0,33304,17.3
15.0,33319,17.0
17.0,33336,16.7
20.0,33356,16.2
22.0,33378,16.9
18.0,33396,16.9
15.0,33411,16.7
21.0,33432,17.2
16.0,33448,17.6
25.0,33473,18.5
16.0,33489,18.5
22.0,33511,19.2
23.0,33534,19.8
18.0,33552,19.6
23.0,33575,19.7
21.0,33596,20.0
25.0,33621,21.0
18.0,33639,20.7
18.0,33657,20.9
30.0,33687,21.4
18.0,33705,21.6
32.0,33737,22.6
27.0,33764,23.0
19.0,33783,23.1
25.0,33808,23.3
19.0,33827,23.1
27.0,33854,23.3
25.0,33879,24.0
24.0,33903,24.6
29.0,33932,24.5
17.0,33949,24.4
20.0,33969,23.2
17.0,33986,22.2
19.0,34005,22.2
16.0,34021,21.3
22.0,34043,21.6
15.0,34058,20.4
24.0,34082,20.3
20.0,34102,19.9
20.0,34122,19.0
17.0,34139,19.0
29.0,34168,19.9
30.0,34198,21.2
30.0,34228,22.3
20.0,34248,22.7
17.0,34265,22.2
17.0,34282,22.4
23.0,34305,22.3
21.0,34326,22.4
21.0,34347,22.5
28.0,34375,23.6
37.0,34412,24.4
39.0,34451,25.3
39.0,34490,26.2
28.0,34518,27.0
22.0,34540,27.5
24.0,34564,28.2
23.0,34587,28.2
27.0,34614,28.8
22.0,34636,28.9
17.0,34653,27.8
22.0,34675,26.3
21.0,34696,24.5
24.0,34720,23.0
13.0,34733,21.5
17.0,34750,21.0
15.0,34765,20.1
18.0,34783,19.6
17.0,34800,18.6
26.0,34826,19.0
23.0,34849,19.6
27.0,34876,20.1
19.0,34895,19.9
24.0,34919,19.9
44.0,34963,23.0
27.0,34990,24.0
25.0,35015,25.0
35.0,35050,26.7
23.0,35073,27.3
28.0,35101,27.5
26.0,35127,27.8
18.0,35145,26.9
25.0,35170,27.5
20.0,35190,27.1
19.0,35209,24.6
21.0,35230,24.0
22.0,35252,23.7
19.0,35271,22.1
20.0,35291,21.8
24.0,35315,21.4
18.0,35333,20.6
21.0,35354,20.9
17.0,35371,20.1
32.0,35403,21.3
26.0,35429,22.0
25.0,35454,22.4
20.0,35474,22.2
30.0,35504,23.3
25.0,35529,23.8
25.0,35554,23.9
30.0,35584,25.1
36.0,35620,26.6
18.0,35638,26.7
29.0,35667,26.4
25.0,35692,26.3
29.0,35721,26.7
29.0,35750,27.6
21.0,35771,26.7
18.0,35789,26.0
17.0,35806,25.2
19.0,35825,24.1
20.0,35845,22.5
24.0,35869,23.1
32.0,35901,23.4
21.0,35922,23.0
30.0,35952,23.1
23.0,35975,22.5
28.0,36003,23.2
35.0,36038,24.9
26.0,36064,25.8
30.0,36094,26.9
21.0,36115,27.0
34.0,36149,28.0
27.0,36176,27.5
28.0,36204,28.2
23.0,36227,27.5
25.0,36252,27.7
23.0,36275,27.2
23.0,36298,26.0
23.0,36321,25.7
23.0,36344,25.0
22.0,36366,25.1
23.0,36389,24.0
32.0,36421,24.5
32.0,36453,24.9
18.0,36471,24.4
22.0,36493,24.1
32.0,36525,25.0
34.0,36559,26.1
39.0,36598,27.7
32.0,36630,28.6
26.0,36656,29.0
22.0,36678,28.9
24.0,36702,28.1
22.0,36724,27.1
19.0,36743,27.2
21.0,36764,27.1
23.0,36787,26.2
28.0,36815,25.6
30.0,36845,24.7
31.0,36876,24.6
24.0,36900,24.4
40.0,36940,26.2
35.0,36975,27.3
28.0,37003,27.9
34.0,37037,29.4
33.0,37070,30.6
23.0,37093,30.6
17.0,37110,29.5
18.0,37128,28.3
18.0,37146,27.0
18.0,37164,26.4
25.0,37189,24.9
20.0,37209,23.4
21.0,37230,22.7
21.0,37251,21.4
25.0,37276,20.6
19.0,37295,20.2
31.0,37326,21.6
35.0,37361,23.3
19.0,37380,23.4
37.0,37417,25.3
34.0,37451,26.2
41.0,37492,28.3
42.0,37534,30.4
38.0,37572,32.1
39.0,37611,33.5
34.0,37645,35.0
39.0,37684,35.8
22.0,37706,34.5
24.0,37730,35.0
26.0,37756,33.9
22.0,37778,32.7
24.0,37802,31.0
18.0,37820,28.6
25.0,37845,27.3
35.0,37880,26.9
32.0,37912,26.7
33.0,37945,26.1
36.0,37981,27.5
32.0,38013,28.3
33.0,38046,29.0
33.0,38079,30.1
30.0,38109,30.7
32.0,38141,32.1
34.0,38175,33.0
38.0,38213,33.3
35.0,38248,33.6
30.0,38278,33.3
36.0,38314,33.3
24.0,38338,32.5
33.0,38371,32.5
33.0,38404,32.5
36.0,38440,33.1
28.0,38468,32.7
32.0,38500,32.5
32.0,38532,31.9
30.0,38562,31.4
22.0,38584,30.6
23.0,38607,29.3
42.0,38649,31.1
28.0,38677,30.6
31.0,38708,30.4
25.0,38733,29.3
36.0,38769,30.1
28.0,38797,29.7
42.0,38839,30.7
41.0,38880,31.8
23.0,38903,31.9
44.0,38947,34.0
31.0,38978,32.9
46.0,39024,34.7
43.0,39067,35.9
37.0,39104,37.1
30.0,39134,36.5
26.0,39160,36.3
44.0,39204,36.5
21.0,39225,34.5
41.0,39266,36.3
32.0,39298,35.1
35.0,39333,35.5
25.0,39358,33.4
34.0,39392,32.5
34.0,39426,32.2
25.0,39451,31.7
30.0,39481,32.1
39.0,39520,31.6
43.0,39563,33.8
44.0,39607,34.1
42.0,39649,35.1
41.0,39690,35.7
44.0,39734,37.6
39.0,39773,38.1
37.0,39810,38.4
39.0,39849,39.8
28.0,39877,39.6
37.0,39914,39.4
21.0,39935,37.2
25.0,39960,35.3
28.0,39988,33.9
40.0,40028,33.8
49.0,40077,34.3
45.0,40122,34.9
47.0,40169,35.9
50.0,40219,37.0
38.0,40257,38.0
28.0,40285,37.1
31.0,40316,38.1
32.0,40348,38.8
30.0,40378,39.0
32.0,40410,38.2
28.0,40438,36.1
32.0,40470,34.8
42.0,40512,34.3
37.0,40549,33.0
37.0,40586,32.9
43.0,40629,34.4
48.0,40677,36.1
42.0,40719,37.1
33.0,40752,37.4
36.0,40788,37.8
39.0,40827,38.9
39.0,40866,39.6
33.0,40899,38.7
36.0,40935,38.6
33.0,40968,38.2
