Episode_Return,env_step,Episode_Return_smooth
10.0,6310,10.3
9.0,6319,10.3
16.0,6335,11.1
14.0,6349,11.5
10.0,6359,11.3
9.0,6368,10.6
8.0,6376,10.3
12.0,6388,10.6
9.0,6397,10.7
8.0,6405,10.5
10.0,6415,10.5
8.0,6423,10.4
11.0,6434,9.9
9.0,6443,9.4
10.0,6453,9.4
11.0,6464,9.6
10.0,6474,9.8
10.0,6484,9.6
9.0,6493,9.6
10.0,6503,9.8
10.0,6513,9.8
9.0,6522,9.9
10.0,6532,9.8
10.0,6542,9.9
10.0,6552,9.9
8.0,6560,9.6
9.0,6569,9.5
9.0,6578,9.4
10.0,6588,9.5
8.0,6596,9.3
10.0,6606,9.3
11.0,6617,9.5
10.0,6627,9.5
10.0,6637,9.5
10.0,6647,9.5
11.0,6658,9.8
10.0,6668,9.9
9.0,6677,9.9
10.0,6687,9.9
9.0,6696,10.0
11.0,6707,10.1
10.0,6717,10.0
10.0,6727,10.0
10.0,6737,10.0
9.0,6746,9.9
10.0,6756,9.8
8.0,6764,9.6
10.0,6774,9.7
10.0,6784,9.7
10.0,6794,9.8
10.0,6804,9.7
9.0,6813,9.6
11.0,6824,9.7
9.0,6833,9.6
8.0,6841,9.5
10.0,6851,9.5
11.0,6862,9.8
10.0,6872,9.8
10.0,6882,9.8
10.0,6892,9.8
9.0,6901,9.7
9.0,6910,9.7
9.0,6919,9.5
9.0,6928,9.5
9.0,6937,9.6
8.0,6945,9.4
10.0,6955,9.3
10.0,6965,9.3
12.0,6977,9.5
9.0,6986,9.4
10.0,6996,9.5
10.0,7006,9.6
9.0,7015,9.6
10.0,7025,9.7
9.0,7034,9.7
9.0,7043,9.8
9.0,7052,9.7
9.0,7061,9.6
11.0,7072,9.5
9.0,7081,9.5
9.0,7090,9.4
10.0,7100,9.4
9.0,7109,9.4
10.0,7119,9.4
9.0,7128,9.4
10.0,7138,9.5
8.0,7146,9.4
11.0,7157,9.6
9.0,7166,9.4
10.0,7176,9.5
10.0,7186,9.6
9.0,7195,9.5
11.0,7206,9.7
8.0,7214,9.5
13.0,7227,9.9
11.0,7238,10.0
9.0,7247,10.1
10.0,7257,10.0
9.0,7266,10.0
9.0,7275,9.9
9.0,7284,9.8
10.0,7294,9.9
8.0,7302,9.6
9.0,7311,9.7
9.0,7320,9.3
10.0,7330,9.2
10.0,7340,9.3
9.0,7349,9.2
10.0,7359,9.3
9.0,7368,9.3
13.0,7381,9.7
10.0,7391,9.7
11.0,7402,10.0
9.0,7411,10.0
9.0,7420,10.0
8.0,7428,9.8
9.0,7437,9.7
8.0,7445,9.6
10.0,7455,9.6
10.0,7465,9.7
9.0,7474,9.3
9.0,7483,9.2
9.0,7492,9.0
9.0,7501,9.0
10.0,7511,9.1
9.0,7520,9.2
9.0,7529,9.2
9.0,7538,9.3
10.0,7548,9.3
12.0,7560,9.5
11.0,7571,9.7
9.0,7580,9.7
9.0,7589,9.7
9.0,7598,9.7
10.0,7608,9.7
9.0,7617,9.7
9.0,7626,9.7
9.0,7635,9.7
10.0,7645,9.7
8.0,7653,9.3
9.0,7662,9.1
10.0,7672,9.2
10.0,7682,9.3
9.0,7691,9.3
10.0,7701,9.3
10.0,7711,9.4
9.0,7720,9.4
10.0,7730,9.5
11.0,7741,9.6
11.0,7752,9.9
9.0,7761,9.9
10.0,7771,9.9
11.0,7782,10.0
9.0,7791,10.0
10.0,7801,10.0
10.0,7811,10.0
10.0,7821,10.1
10.0,7831,10.1
10.0,7841,10.0
9.0,7850,9.8
10.0,7860,9.9
9.0,7869,9.8
10.0,7879,9.7
9.0,7888,9.7
9.0,7897,9.6
9.0,7906,9.5
9.0,7915,9.4
9.0,7924,9.3
9.0,7933,9.2
10.0,7943,9.3
9.0,7952,9.2
8.0,7960,9.1
9.0,7969,9.0
10.0,7979,9.1
10.0,7989,9.2
11.0,8000,9.4
9.0,8009,9.4
9.0,8018,9.4
10.0,8028,9.5
10.0,8038,9.5
9.0,8047,9.5
13.0,8060,10.0
12.0,8072,10.3
9.0,8081,10.2
9.0,8090,10.1
10.0,8100,10.0
9.0,8109,10.0
11.0,8120,10.2
9.0,8129,10.1
9.0,8138,10.0
9.0,8147,10.0
9.0,8156,9.6
10.0,8166,9.4
8.0,8174,9.3
11.0,8185,9.5
9.0,8194,9.4
10.0,8204,9.5
11.0,8215,9.5
9.0,8224,9.5
9.0,8233,9.5
11.0,8244,9.7
8.0,8252,9.6
9.0,8261,9.5
8.0,8269,9.5
10.0,8279,9.4
8.0,8287,9.3
8.0,8295,9.1
9.0,8304,8.9
9.0,8313,8.9
10.0,8323,9.0
8.0,8331,8.7
10.0,8341,8.9
10.0,8351,9.0
10.0,8361,9.2
10.0,8371,9.2
9.0,8380,9.3
11.0,8391,9.6
9.0,8400,9.6
10.0,8410,9.7
8.0,8418,9.5
9.0,8427,9.6
10.0,8437,9.6
9.0,8446,9.5
9.0,8455,9.4
10.0,8465,9.4
10.0,8475,9.5
9.0,8484,9.3
9.0,8493,9.3
9.0,8502,9.2
10.0,8512,9.4
9.0,8521,9.4
10.0,8531,9.4
10.0,8541,9.5
10.0,8551,9.6
10.0,8561,9.6
9.0,8570,9.5
9.0,8579,9.5
9.0,8588,9.5
10.0,8598,9.6
10.0,8608,9.6
8.0,8616,9.5
10.0,8626,9.5
9.0,8635,9.4
9.0,8644,9.3
11.0,8655,9.4
10.0,8665,9.5
9.0,8674,9.5
9.0,8683,9.5
8.0,8691,9.3
10.0,8701,9.3
10.0,8711,9.5
8.0,8719,9.3
9.0,8728,9.3
9.0,8737,9.3
10.0,8747,9.2
10.0,8757,9.2
9.0,8766,9.2
8.0,8774,9.1
8.0,8782,9.1
10.0,8792,9.1
8.0,8800,8.9
9.0,8809,9.0
11.0,8820,9.2
11.0,8831,9.4
9.0,8840,9.3
10.0,8850,9.3
10.0,8860,9.4
10.0,8870,9.6
10.0,8880,9.8
8.0,8888,9.6
10.0,8898,9.8
8.0,8906,9.7
9.0,8915,9.5
10.0,8925,9.4
10.0,8935,9.5
10.0,8945,9.5
11.0,8956,9.6
10.0,8966,9.6
10.0,8976,9.6
9.0,8985,9.7
11.0,8996,9.8
10.0,9006,10.0
9.0,9015,10.0
10.0,9025,10.0
8.0,9033,9.8
9.0,9042,9.7
9.0,9051,9.5
10.0,9061,9.5
9.0,9070,9.4
9.0,9079,9.4
8.0,9087,9.1
11.0,9098,9.2
10.0,9108,9.3
12.0,9120,9.5
11.0,9131,9.8
9.0,9140,9.8
11.0,9151,10.0
9.0,9160,9.9
10.0,9170,10.0
9.0,9179,10.0
9.0,9188,10.1
10.0,9198,10.0
10.0,9208,10.0
8.0,9216,9.6
9.0,9225,9.4
10.0,9235,9.5
10.0,9245,9.4
9.0,9254,9.4
9.0,9263,9.3
9.0,9272,9.3
9.0,9281,9.3
10.0,9291,9.3
10.0,9301,9.3
12.0,9313,9.7
9.0,9322,9.7
9.0,9331,9.6
9.0,9340,9.5
9.0,9349,9.5
10.0,9359,9.6
9.0,9368,9.6
9.0,9377,9.6
8.0,9385,9.4
8.0,9393,9.2
9.0,9402,8.9
9.0,9411,8.9
9.0,9420,8.9
10.0,9430,9.0
10.0,9440,9.1
14.0,9454,9.5
8.0,9462,9.4
8.0,9470,9.3
10.0,9480,9.5
8.0,9488,9.5
8.0,9496,9.4
10.0,9506,9.5
10.0,9516,9.6
10.0,9526,9.6
10.0,9536,9.6
11.0,9547,9.3
10.0,9557,9.5
10.0,9567,9.7
10.0,9577,9.7
11.0,9588,10.0
10.0,9598,10.2
10.0,9608,10.2
9.0,9617,10.1
10.0,9627,10.1
10.0,9637,10.1
10.0,9647,10.0
10.0,9657,10.0
9.0,9666,9.9
9.0,9675,9.8
10.0,9685,9.7
10.0,9695,9.7
11.0,9706,9.8
9.0,9715,9.8
10.0,9725,9.8
8.0,9733,9.6
9.0,9742,9.5
11.0,9753,9.6
9.0,9762,9.6
9.0,9771,9.6
9.0,9780,9.5
9.0,9789,9.4
10.0,9799,9.3
12.0,9811,9.6
9.0,9820,9.5
9.0,9829,9.6
11.0,9840,9.8
10.0,9850,9.7
10.0,9860,9.8
12.0,9872,10.1
10.0,9882,10.2
11.0,9893,10.4
8.0,9901,10.2
9.0,9910,9.9
12.0,9922,10.2
11.0,9933,10.4
11.0,9944,10.4
12.0,9956,10.6
10.0,9966,10.6
11.0,9977,10.5
12.0,9989,10.7
12.0,10001,10.8
10.0,10011,11.0
12.0,10023,11.3
14.0,10037,11.5
12.0,10049,11.6
12.0,10061,11.7
13.0,10074,11.8
16.0,10090,12.4
14.0,10104,12.7
18.0,10122,13.3
17.0,10139,13.8
20.0,10159,14.8
52.0,10211,18.8
11.0,10222,18.5
10.0,10232,18.3
10.0,10242,18.1
11.0,10253,17.9
8.0,10261,17.1
10.0,10271,16.7
8.0,10279,15.7
10.0,10289,15.0
9.0,10298,13.9
9.0,10307,9.6
9.0,10316,9.4
10.0,10326,9.4
8.0,10334,9.2
8.0,10342,8.9
10.0,10352,9.1
9.0,10361,9.0
9.0,10370,9.1
9.0,10379,9.0
10.0,10389,9.1
8.0,10397,9.0
9.0,10406,9.0
9.0,10415,8.9
9.0,10424,9.0
10.0,10434,9.2
10.0,10444,9.2
10.0,10454,9.3
9.0,10463,9.3
10.0,10473,9.4
10.0,10483,9.4
10.0,10493,9.6
10.0,10503,9.7
10.0,10513,9.8
10.0,10523,9.9
10.0,10533,9.9
10.0,10543,9.9
11.0,10554,10.0
8.0,10562,9.9
10.0,10572,9.9
10.0,10582,9.9
10.0,10592,9.9
9.0,10601,9.8
9.0,10610,9.7
9.0,10619,9.6
10.0,10629,9.6
10.0,10639,9.6
10.0,10649,9.5
9.0,10658,9.6
10.0,10668,9.6
10.0,10678,9.6
8.0,10686,9.4
9.0,10695,9.4
8.0,10703,9.3
10.0,10713,9.4
9.0,10722,9.3
10.0,10732,9.3
9.0,10741,9.2
10.0,10751,9.3
8.0,10759,9.1
9.0,10768,9.0
10.0,10778,9.2
9.0,10787,9.2
10.0,10797,9.4
11.0,10808,9.5
9.0,10817,9.5
11.0,10828,9.6
9.0,10837,9.6
10.0,10847,9.6
10.0,10857,9.8
11.0,10868,10.0
10.0,10878,10.0
9.0,10887,10.0
8.0,10895,9.8
10.0,10905,9.7
9.0,10914,9.7
8.0,10922,9.4
10.0,10932,9.5
11.0,10943,9.6
10.0,10953,9.6
9.0,10962,9.4
9.0,10971,9.3
8.0,10979,9.2
9.0,10988,9.3
9.0,10997,9.2
10.0,11007,9.3
9.0,11016,9.4
10.0,11026,9.4
9.0,11035,9.2
9.0,11044,9.1
9.0,11053,9.1
9.0,11062,9.1
9.0,11071,9.2
8.0,11079,9.1
10.0,11089,9.2
10.0,11099,9.2
10.0,11109,9.3
9.0,11118,9.2
9.0,11127,9.2
8.0,11135,9.1
8.0,11143,9.0
9.0,11152,9.0
9.0,11161,9.0
10.0,11171,9.2
9.0,11180,9.1
9.0,11189,9.0
10.0,11199,9.0
9.0,11208,9.0
10.0,11218,9.1
10.0,11228,9.3
9.0,11237,9.4
10.0,11247,9.5
10.0,11257,9.6
10.0,11267,9.6
9.0,11276,9.6
8.0,11284,9.5
10.0,11294,9.5
8.0,11302,9.4
10.0,11312,9.4
9.0,11321,9.3
10.0,11331,9.4
9.0,11340,9.3
9.0,11349,9.2
9.0,11358,9.1
9.0,11367,9.1
10.0,11377,9.3
10.0,11387,9.3
9.0,11396,9.4
9.0,11405,9.3
9.0,11414,9.3
8.0,11422,9.1
10.0,11432,9.2
9.0,11441,9.2
8.0,11449,9.1
10.0,11459,9.2
10.0,11469,9.2
9.0,11478,9.1
9.0,11487,9.1
10.0,11497,9.2
8.0,11505,9.1
8.0,11513,9.1
8.0,11521,8.9
10.0,11531,9.0
9.0,11540,9.1
10.0,11550,9.1
9.0,11559,9.0
9.0,11568,9.0
10.0,11578,9.1
10.0,11588,9.1
9.0,11597,9.2
9.0,11606,9.3
10.0,11616,9.5
8.0,11624,9.3
8.0,11632,9.2
9.0,11641,9.1
9.0,11650,9.1
9.0,11659,9.1
9.0,11668,9.0
10.0,11678,9.0
10.0,11688,9.1
8.0,11696,9.0
10.0,11706,9.0
9.0,11715,9.1
9.0,11724,9.2
10.0,11734,9.3
9.0,11743,9.3
10.0,11753,9.4
9.0,11762,9.4
11.0,11773,9.5
8.0,11781,9.3
10.0,11791,9.5
11.0,11802,9.6
10.0,11812,9.7
9.0,11821,9.7
9.0,11830,9.6
10.0,11840,9.7
9.0,11849,9.6
9.0,11858,9.6
10.0,11868,9.5
8.0,11876,9.5
10.0,11886,9.5
9.0,11895,9.3
9.0,11904,9.2
9.0,11913,9.2
9.0,11922,9.2
10.0,11932,9.2
9.0,11941,9.2
10.0,11951,9.3
11.0,11962,9.4
9.0,11971,9.5
11.0,11982,9.6
10.0,11992,9.7
8.0,12000,9.6
9.0,12009,9.6
10.0,12019,9.7
10.0,12029,9.7
10.0,12039,9.8
9.0,12048,9.7
9.0,12057,9.5
9.0,12066,9.5
9.0,12075,9.3
9.0,12084,9.2
9.0,12093,9.3
9.0,12102,9.3
10.0,12112,9.3
9.0,12121,9.2
10.0,12131,9.2
10.0,12141,9.3
10.0,12151,9.4
10.0,12161,9.5
11.0,12172,9.7
8.0,12180,9.6
10.0,12190,9.7
11.0,12201,9.9
10.0,12211,9.9
9.0,12220,9.9
11.0,12231,10.0
9.0,12240,9.9
8.0,12248,9.7
9.0,12257,9.6
10.0,12267,9.5
8.0,12275,9.5
10.0,12285,9.5
9.0,12294,9.3
10.0,12304,9.3
9.0,12313,9.3
10.0,12323,9.2
10.0,12333,9.3
9.0,12342,9.4
9.0,12351,9.4
10.0,12361,9.4
9.0,12370,9.5
10.0,12380,9.5
9.0,12389,9.5
9.0,12398,9.4
10.0,12408,9.5
9.0,12417,9.4
10.0,12427,9.4
10.0,12437,9.5
9.0,12446,9.5
9.0,12455,9.4
9.0,12464,9.4
9.0,12473,9.3
9.0,12482,9.3
9.0,12491,9.3
10.0,12501,9.3
9.0,12510,9.3
10.0,12520,9.3
10.0,12530,9.3
9.0,12539,9.3
9.0,12548,9.3
10.0,12558,9.4
10.0,12568,9.5
9.0,12577,9.5
9.0,12586,9.5
10.0,12596,9.5
9.0,12605,9.5
9.0,12614,9.4
9.0,12623,9.3
8.0,12631,9.2
11.0,12642,9.4
10.0,12652,9.4
9.0,12661,9.3
10.0,12671,9.4
9.0,12680,9.4
11.0,12691,9.5
10.0,12701,9.6
10.0,12711,9.7
11.0,12722,9.9
9.0,12731,10.0
10.0,12741,9.9
9.0,12750,9.8
9.0,12759,9.8
11.0,12770,9.9
11.0,12781,10.1
9.0,12790,9.9
11.0,12801,10.0
9.0,12810,9.9
9.0,12819,9.7
10.0,12829,9.8
10.0,12839,9.8
11.0,12850,10.0
11.0,12861,10.2
9.0,12870,10.0
10.0,12880,9.9
12.0,12892,10.2
9.0,12901,10.0
11.0,12912,10.2
10.0,12922,10.3
13.0,12935,10.6
13.0,12948,10.9
11.0,12959,10.9
12.0,12971,11.0
10.0,12981,11.1
14.0,12995,11.5
15.0,13010,11.8
14.0,13024,12.3
15.0,13039,12.7
15.0,13054,13.2
15.0,13069,13.4
12.0,13081,13.3
19.0,13100,14.1
23.0,13123,15.2
30.0,13153,17.2
31.0,13184,18.9
87.0,13271,26.1
51.0,13322,29.8
24.0,13346,30.7
28.0,13374,32.0
29.0,13403,33.4
18.0,13421,34.0
26.0,13447,34.7
18.0,13465,34.2
15.0,13480,32.7
15.0,13495,31.1
13.0,13508,23.7
16.0,13524,20.2
22.0,13546,20.0
15.0,13561,18.7
14.0,13575,17.2
24.0,13599,17.8
22.0,13621,17.4
19.0,13640,17.5
14.0,13654,17.4
17.0,13671,17.6
15.0,13686,17.8
16.0,13702,17.8
22.0,13724,17.8
18.0,13742,18.1
17.0,13759,18.4
20.0,13779,18.0
24.0,13803,18.2
25.0,13828,18.8
27.0,13855,20.1
22.0,13877,20.6
33.0,13910,22.4
24.0,13934,23.2
26.0,13960,23.6
16.0,13976,23.4
15.0,13991,23.2
15.0,14006,22.7
10.0,14016,21.3
13.0,14029,20.1
17.0,14046,19.1
13.0,14059,18.2
11.0,14070,16.0
17.0,14087,15.3
18.0,14105,14.5
18.0,14123,14.7
17.0,14140,14.9
17.0,14157,15.1
17.0,14174,15.8
19.0,14193,16.4
15.0,14208,16.2
17.0,14225,16.6
15.0,14240,17.0
17.0,14257,17.0
13.0,14270,16.5
17.0,14287,16.4
17.0,14304,16.4
14.0,14318,16.1
19.0,14337,16.3
16.0,14353,16.0
12.0,14365,15.7
11.0,14376,15.1
13.0,14389,14.9
16.0,14405,14.8
15.0,14420,15.0
19.0,14439,15.2
14.0,14453,14.9
20.0,14473,15.5
14.0,14487,15.0
22.0,14509,15.6
19.0,14528,16.3
19.0,14547,17.1
24.0,14571,18.2
20.0,14591,18.6
28.0,14619,19.9
17.0,14636,19.7
26.0,14662,20.9
16.0,14678,20.5
17.0,14695,20.8
15.0,14710,20.1
17.0,14727,19.9
19.0,14746,19.9
14.0,14760,18.9
11.0,14771,18.0
16.0,14787,16.8
17.0,14804,16.8
17.0,14821,15.9
16.0,14837,15.9
18.0,14855,16.0
14.0,14869,15.9
21.0,14890,16.3
26.0,14916,17.0
24.0,14940,18.0
17.0,14957,18.6
24.0,14981,19.4
25.0,15006,20.2
19.0,15025,20.4
35.0,15060,22.3
28.0,15088,23.3
28.0,15116,24.7
19.0,15135,24.5
28.0,15163,24.7
18.0,15181,24.1
21.0,15202,24.5
18.0,15220,23.9
18.0,15238,23.2
13.0,15251,22.6
19.0,15270,21.0
14.0,15284,19.6
14.0,15298,18.2
13.0,15311,17.6
